rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.0914,0.0399,0.595,0.006,0.269,0.4521008403361345,0.05,14849.0,0.5531
1000.0,0.11176,0.0218,0.049,0.0899,0.0401,0.598,0.006,0.264,0.44147157190635455,0.05,14859.0,0.5364
1000.0,0.22352,0.0437,0.0958,0.0882,0.0402,0.601,0.006,0.259,0.43094841930116473,0.05,14868.0,0.5195
1000.0,0.3308096,0.0655,0.1403,0.0865,0.0404,0.603,0.006,0.254,0.42122719734660036,0.05,14879.0,0.5023
1000.0,0.4425696,0.0874,0.1826,0.0846,0.0405,0.605,0.006,0.249,0.4115702479338843,0.05,14891.0,0.4849
1000.0,0.5543296,0.1092,0.2226,0.0826,0.0405,0.605,0.006,0.243,0.4016528925619835,0.05,14903.0,0.4673
1000.0,0.6660896,0.1311,0.2603,0.0805,0.0405,0.605,0.006,0.237,0.39173553719008264,0.05,14916.0,0.4495
1000.0,0.7778496,0.1529,0.2957,0.0782,0.0405,0.604,0.006,0.23,0.38079470198675497,0.05,14929.0,0.4316
1000.0,0.8896096,0.1748,0.3287,0.0759,0.0403,0.602,0.006,0.223,0.3704318936877077,0.05,14944.0,0.4134
1000.0,0.9968992,0.1966,0.3594,0.0734,0.0401,0.599,0.006,0.216,0.3606010016694491,0.05,14960.0,0.395
1000.0,1.1086592,0.2184,0.3876,0.0707,0.0398,0.595,0.006,0.208,0.3495798319327731,0.05,14976.0,0.3765
1000.0,1.2204192,0.2403,0.4133,0.0679,0.0395,0.59,0.006,0.2,0.33898305084745767,0.05,14993.0,0.3577
1000.0,1.3321792,0.2621,0.4364,0.065,0.039,0.583,0.006,0.191,0.3276157804459692,0.05,15012.0,0.3387
1000.0,1.4439392,0.284,0.4568,0.0619,0.0385,0.575,0.005,0.182,0.3165217391304348,0.05,15031.0,0.3194
1000.0,1.5556992,0.3058,0.4743,0.0587,0.0379,0.565,0.005,0.173,0.30619469026548674,0.05,15051.0,0.2999
1000.0,1.6629888000000002,0.3277,0.4886,0.0554,0.0371,0.555,0.005,0.163,0.2936936936936937,0.05,15072.0,0.28
1000.0,1.7747488,0.3495,0.4996,0.0519,0.0363,0.542,0.005,0.153,0.28228782287822873,0.05,15094.0,0.2599
1000.0,1.8865087999999999,0.3714,0.5068,0.0483,0.0354,0.529,0.005,0.142,0.2684310018903591,0.05,15117.0,0.2394
1000.0,1.9982688,0.3932,0.51,0.0446,0.0344,0.514,0.005,0.131,0.25486381322957197,0.05,15141.0,0.2186
1000.0,2.1100288,0.415,0.5085,0.0408,0.0333,0.497,0.005,0.12,0.2414486921529175,0.05,15166.0,0.1974
1000.0,2.2173184,0.4369,0.5018,0.0369,0.0321,0.48,0.005,0.108,0.225,0.05,15192.0,0.176
1000.0,2.3290783999999998,0.4587,0.4892,0.0329,0.0309,0.461,0.004,0.097,0.210412147505423,0.05,15219.0,0.1544
1000.0,2.4408384,0.4806,0.4699,0.0289,0.0295,0.441,0.004,0.085,0.1927437641723356,0.05,15246.0,0.1326
1000.0,2.5525984,0.5024,0.4426,0.0248,0.0281,0.42,0.004,0.073,0.1738095238095238,0.05,15275.0,0.1107
1000.0,2.6643584,0.5243,0.4061,0.0207,0.0267,0.398,0.004,0.061,0.15326633165829145,0.05,15305.0,0.0888
1000.0,2.7761184,0.5461,0.3585,0.0165,0.0251,0.375,0.004,0.048,0.128,0.05,15336.0,0.0673
1000.0,2.883408,0.568,0.2976,0.0123,0.0235,0.351,0.003,0.036,0.10256410256410256,0.05,15368.0,0.0464
1000.0,2.995168,0.5898,0.2204,0.0082,0.0219,0.327,0.003,0.024,0.07339449541284404,0.05,15401.0,0.027
1000.0,3.106928,0.6116,0.123,0.0041,0.0202,0.301,0.003,0.012,0.0398671096345515,0.05,15435.0,0.0102
1000.0,3.218688,0.6335,-0.0001,0.0,0.0184,0.275,0.003,0.0,0.0,0.05,15470.0,0.0
