rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.1251,0.0892,0.027,0.0,0.016,0.5925925925925926,0.02,3625.0,0.3955
1000.0,0.0715264,0.0314,0.0432,0.124,0.09,0.027,0.0,0.016,0.5925925925925926,0.02,3628.0,0.3869
1000.0,0.1475232,0.0628,0.0849,0.1227,0.0908,0.027,0.0,0.016,0.5925925925925926,0.02,3632.0,0.3779
1000.0,0.21904959999999998,0.0942,0.1249,0.1213,0.0915,0.028,0.0,0.016,0.5714285714285714,0.02,3636.0,0.3685
1000.0,0.290576,0.1256,0.1632,0.1198,0.0922,0.028,0.0,0.016,0.5714285714285714,0.02,3641.0,0.3589
1000.0,0.3665728,0.157,0.1998,0.1181,0.0928,0.028,0.0,0.015,0.5357142857142857,0.02,3646.0,0.349
1000.0,0.43809919999999997,0.1884,0.2346,0.1163,0.0934,0.028,0.0,0.015,0.5357142857142857,0.02,3651.0,0.3388
1000.0,0.5096255999999999,0.2198,0.2676,0.1142,0.0938,0.028,0.0,0.015,0.5357142857142857,0.02,3657.0,0.3283
1000.0,0.5856224,0.2512,0.2988,0.1119,0.0941,0.028,0.0,0.015,0.5357142857142857,0.02,3663.0,0.3175
1000.0,0.6571488,0.2826,0.3281,0.1094,0.0942,0.028,0.0,0.014,0.5,0.02,3670.0,0.3064
1000.0,0.7331456,0.314,0.3555,0.1066,0.0942,0.028,0.0,0.014,0.5,0.02,3677.0,0.295
1000.0,0.804672,0.3454,0.381,0.1036,0.0939,0.028,0.0,0.013,0.46428571428571425,0.02,3685.0,0.2833
1000.0,0.8761983999999999,0.3768,0.4045,0.1003,0.0935,0.028,0.0,0.013,0.46428571428571425,0.02,3694.0,0.2713
1000.0,0.9521951999999999,0.4082,0.4258,0.0968,0.0928,0.028,0.0,0.013,0.46428571428571425,0.02,3702.0,0.2589
1000.0,1.0237216,0.4396,0.445,0.0929,0.0918,0.028,0.0,0.012,0.42857142857142855,0.02,3712.0,0.2462
1000.0,1.095248,0.471,0.4618,0.0887,0.0905,0.027,0.0,0.012,0.4444444444444445,0.02,3722.0,0.233
1000.0,1.1712448,0.5024,0.476,0.0842,0.0889,0.027,0.0,0.011,0.4074074074074074,0.02,3732.0,0.2194
1000.0,1.2427712,0.5338,0.4872,0.0794,0.087,0.026,0.0,0.01,0.38461538461538464,0.02,3743.0,0.2052
1000.0,1.3142976,0.5652,0.4952,0.0743,0.0848,0.026,0.0,0.01,0.38461538461538464,0.02,3754.0,0.1906
1000.0,1.3902944,0.5966,0.4994,0.069,0.0824,0.025,0.0,0.009,0.35999999999999993,0.02,3766.0,0.1754
1000.0,1.4618208,0.628,0.4993,0.0634,0.0797,0.024,0.0,0.008,0.3333333333333333,0.02,3779.0,0.1597
1000.0,1.5333472000000001,0.6594,0.4941,0.0576,0.0768,0.023,0.0,0.007,0.30434782608695654,0.02,3792.0,0.1435
1000.0,1.609344,0.6908,0.4831,0.0516,0.0738,0.022,0.0,0.007,0.31818181818181823,0.02,3805.0,0.1268
1000.0,1.6808703999999999,0.7222,0.4653,0.0455,0.0706,0.021,0.0,0.006,0.2857142857142857,0.02,3819.0,0.1097
1000.0,1.7568672,0.7536,0.4396,0.0393,0.0673,0.02,0.0,0.005,0.25,0.02,3833.0,0.0922
1000.0,1.8283935999999998,0.785,0.4046,0.0329,0.0639,0.019,0.0,0.004,0.2105263157894737,0.02,3848.0,0.0746
1000.0,1.89992,0.8164,0.3587,0.0265,0.0604,0.018,0.0,0.003,0.16666666666666669,0.02,3863.0,0.0571
1000.0,1.9759168,0.8478,0.2998,0.0201,0.0568,0.017,0.0,0.003,0.1764705882352941,0.02,3879.0,0.04
1000.0,2.0474432,0.8792,0.2253,0.0136,0.0531,0.016,0.0,0.002,0.125,0.02,3895.0,0.0238
1000.0,2.1189696000000002,0.9106,0.1322,0.0072,0.0494,0.015,0.0,0.001,0.06666666666666667,0.02,3912.0,0.0098
2000.0,0.0,0.0,0.0,0.1259,0.0774,0.187,0.001,0.065,0.34759358288770054,0.04,7250.0,0.4609
2000.0,0.1519936,0.0327,0.0521,0.1248,0.0783,0.189,0.001,0.065,0.34391534391534395,0.04,7257.0,0.4493
2000.0,0.3039872,0.0654,0.102,0.1236,0.0792,0.191,0.001,0.064,0.33507853403141363,0.04,7265.0,0.4374
2000.0,0.4559808,0.0981,0.1495,0.1222,0.0801,0.194,0.001,0.063,0.3247422680412371,0.04,7273.0,0.425
2000.0,0.6079744,0.1308,0.1947,0.1206,0.081,0.196,0.001,0.063,0.3214285714285714,0.04,7283.0,0.4124
2000.0,0.759968,0.1635,0.2374,0.1188,0.0818,0.198,0.001,0.062,0.3131313131313131,0.04,7293.0,0.3994
2000.0,0.9119616,0.1962,0.2777,0.1169,0.0826,0.199,0.001,0.061,0.3065326633165829,0.04,7305.0,0.3862
2000.0,1.0639551999999999,0.2289,0.3156,0.1147,0.0832,0.201,0.001,0.06,0.29850746268656714,0.04,7317.0,0.3727
2000.0,1.2159488,0.2616,0.3512,0.1123,0.0836,0.202,0.001,0.058,0.2871287128712871,0.04,7331.0,0.3589
2000.0,1.3724128,0.2943,0.3843,0.1096,0.0839,0.203,0.001,0.057,0.28078817733990147,0.04,7345.0,0.345
2000.0,1.5244064,0.327,0.415,0.1067,0.084,0.203,0.001,0.055,0.270935960591133,0.04,7361.0,0.3308
2000.0,1.6764,0.3597,0.4434,0.1034,0.0839,0.203,0.001,0.054,0.2660098522167487,0.04,7378.0,0.3163
2000.0,1.8283935999999998,0.3924,0.4693,0.0999,0.0835,0.202,0.001,0.052,0.2574257425742574,0.04,7396.0,0.3016
2000.0,1.9803871999999998,0.4251,0.4927,0.096,0.0828,0.2,0.001,0.05,0.25,0.04,7415.0,0.2866
2000.0,2.1323808,0.4578,0.5136,0.0918,0.0819,0.198,0.001,0.048,0.24242424242424243,0.04,7435.0,0.2713
2000.0,2.2843744,0.4905,0.5318,0.0873,0.0805,0.195,0.001,0.045,0.23076923076923075,0.04,7456.0,0.2556
2000.0,2.436368,0.5232,0.5471,0.0824,0.0788,0.19,0.001,0.043,0.2263157894736842,0.04,7478.0,0.2395
2000.0,2.5883616,0.5559,0.5591,0.0772,0.0767,0.185,0.001,0.04,0.21621621621621623,0.04,7502.0,0.223
2000.0,2.7403551999999998,0.5885,0.5674,0.0717,0.0744,0.18,0.001,0.037,0.20555555555555555,0.04,7526.0,0.206
2000.0,2.8923487999999997,0.6212,0.5715,0.066,0.0717,0.173,0.001,0.034,0.1965317919075145,0.04,7552.0,0.1885
2000.0,3.0443423999999997,0.6539,0.5706,0.06,0.0688,0.166,0.001,0.031,0.18674698795180722,0.04,7579.0,0.1705
2000.0,3.196336,0.6866,0.5639,0.0539,0.0656,0.158,0.001,0.028,0.17721518987341772,0.04,7606.0,0.1521
