rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.1125,0.0574,0.555,0.005,0.233,0.4198198198198198,0.04,13245.0,0.5247
1000.0,0.1385824,0.03,0.0575,0.1114,0.0582,0.563,0.005,0.231,0.4103019538188278,0.04,13257.0,0.5095
1000.0,0.2816352,0.0601,0.112,0.1101,0.059,0.57,0.005,0.229,0.4017543859649123,0.04,13270.0,0.494
1000.0,0.42021759999999997,0.0901,0.1638,0.1087,0.0598,0.578,0.006,0.226,0.3910034602076125,0.04,13284.0,0.4782
1000.0,0.5588,0.1201,0.2126,0.1071,0.0605,0.585,0.006,0.222,0.3794871794871795,0.04,13300.0,0.4623
1000.0,0.6973824,0.1501,0.2586,0.1054,0.0612,0.591,0.006,0.219,0.37055837563451777,0.04,13318.0,0.4462
1000.0,0.8404351999999999,0.1802,0.3018,0.1035,0.0618,0.597,0.006,0.215,0.3601340033500838,0.04,13337.0,0.4299
1000.0,0.9790175999999999,0.2102,0.3422,0.1014,0.0623,0.602,0.006,0.21,0.3488372093023256,0.04,13357.0,0.4136
1000.0,1.1176,0.2402,0.3799,0.099,0.0626,0.605,0.006,0.206,0.34049586776859503,0.04,13379.0,0.3971
1000.0,1.2561824,0.2702,0.415,0.0964,0.0628,0.607,0.006,0.2,0.3294892915980231,0.04,13403.0,0.3805
1000.0,1.3992352,0.3003,0.4475,0.0936,0.0628,0.607,0.006,0.194,0.3196046128500824,0.04,13429.0,0.3639
1000.0,1.5378176,0.3303,0.4775,0.0905,0.0626,0.605,0.006,0.188,0.31074380165289256,0.04,13456.0,0.3471
1000.0,1.6764,0.3603,0.5049,0.0872,0.0622,0.601,0.006,0.181,0.3011647254575707,0.04,13485.0,0.3301
1000.0,1.8194528,0.3903,0.5297,0.0836,0.0616,0.595,0.006,0.173,0.29075630252100837,0.04,13516.0,0.313
1000.0,1.9580351999999999,0.4204,0.5519,0.0796,0.0607,0.586,0.006,0.165,0.2815699658703072,0.04,13548.0,0.2956
1000.0,2.0966176,0.4504,0.5712,0.0754,0.0595,0.575,0.005,0.157,0.2730434782608696,0.04,13583.0,0.2779
1000.0,2.2352,0.4804,0.5874,0.0709,0.058,0.561,0.005,0.147,0.26203208556149726,0.04,13619.0,0.2598
1000.0,2.3782528000000003,0.5104,0.6001,0.0662,0.0563,0.544,0.005,0.137,0.25183823529411764,0.04,13657.0,0.2414
1000.0,2.5168352,0.5405,0.609,0.0613,0.0544,0.525,0.005,0.127,0.2419047619047619,0.04,13696.0,0.2226
1000.0,2.6554176000000003,0.5705,0.6134,0.0562,0.0522,0.505,0.005,0.117,0.2316831683168317,0.04,13737.0,0.2033
1000.0,2.7984704,0.6005,0.6126,0.0509,0.0499,0.482,0.005,0.106,0.21991701244813278,0.04,13780.0,0.1836
1000.0,2.9370528,0.6305,0.6056,0.0455,0.0474,0.458,0.004,0.094,0.20524017467248906,0.04,13825.0,0.1634
1000.0,3.0756352,0.6606,0.5912,0.04,0.0447,0.432,0.004,0.083,0.19212962962962965,0.04,13871.0,0.1427
1000.0,3.2142176,0.6906,0.5676,0.0344,0.0418,0.404,0.004,0.071,0.1757425742574257,0.04,13919.0,0.1216
1000.0,3.3572704,0.7206,0.5328,0.0287,0.0388,0.375,0.004,0.06,0.16,0.04,13969.0,0.0999
1000.0,3.4958528,0.7506,0.4836,0.023,0.0357,0.345,0.003,0.048,0.1391304347826087,0.04,14020.0,0.0779
1000.0,3.6344352000000004,0.7807,0.4156,0.0173,0.0324,0.313,0.003,0.036,0.11501597444089456,0.04,14073.0,0.0558
1000.0,3.7730175999999997,0.8107,0.3223,0.0116,0.0291,0.281,0.003,0.024,0.08540925266903913,0.05,14128.0,0.0341
1000.0,3.9160703999999997,0.8407,0.194,0.0059,0.0256,0.248,0.002,0.012,0.04838709677419355,0.05,14184.0,0.0142
1000.0,4.0546528,0.8707,0.0148,0.0004,0.0222,0.214,0.002,0.001,0.004672897196261683,0.05,14242.0,0.0003
2000.0,0.0,0.0,0.0,0.1129,0.0522,4.034,0.019,0.937,0.23227565691621221,0.09,26489.0,0.5801
2000.0,0.2816352,0.0303,0.0638,0.1118,0.0531,4.104,0.02,0.928,0.22612085769980508,0.09,26513.0,0.5618
2000.0,0.5632704,0.0606,0.124,0.1105,0.054,4.172,0.02,0.918,0.22003835091083415,0.09,26540.0,0.5433
2000.0,0.8449055999999999,0.0908,0.1808,0.1091,0.0548,4.239,0.02,0.906,0.2137296532200991,0.09,26569.0,0.5246
2000.0,1.1265408,0.1211,0.2341,0.1076,0.0556,4.302,0.021,0.893,0.2075778707577871,0.09,26602.0,0.5058
2000.0,1.4081759999999999,0.1514,0.284,0.1058,0.0564,4.361,0.021,0.878,0.20132997019032334,0.09,26637.0,0.4869
2000.0,1.6942816,0.1817,0.3306,0.1039,0.0571,4.413,0.021,0.862,0.19533197371402672,0.09,26675.0,0.468
2000.0,1.9759168,0.212,0.3741,0.1017,0.0577,4.457,0.021,0.845,0.18958940991698453,0.09,26717.0,0.4491
2000.0,2.257552,0.2422,0.4144,0.0994,0.0581,4.491,0.021,0.825,0.18370073480293922,0.09,26762.0,0.4303
