rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.0878,0.037,7.113,0.068,1.991,0.2799100238999016,0.08,31265.0,0.5604
1000.0,0.2592832,0.0306,0.0702,0.0872,0.038,7.29,0.07,1.978,0.27133058984910835,0.08,31288.0,0.5415
1000.0,0.5185664,0.0611,0.1359,0.0866,0.0389,7.474,0.071,1.964,0.2627776291142628,0.08,31314.0,0.5222
1000.0,0.7778496,0.0917,0.1972,0.0858,0.0399,7.66,0.073,1.946,0.2540469973890339,0.08,31342.0,0.5028
1000.0,1.0326624,0.1222,0.254,0.0849,0.0409,7.846,0.075,1.926,0.24547540147846036,0.08,31374.0,0.4832
1000.0,1.2919456,0.1528,0.3065,0.0839,0.0418,8.027,0.077,1.902,0.2369502927619285,0.08,31410.0,0.4636
1000.0,1.5512288,0.1833,0.3548,0.0826,0.0427,8.2,0.078,1.874,0.2285365853658537,0.08,31450.0,0.4439
1000.0,1.810512,0.2139,0.3991,0.0812,0.0435,8.357,0.08,1.842,0.2204140241713534,0.08,31493.0,0.4243
1000.0,2.0697951999999997,0.2444,0.4396,0.0796,0.0442,8.495,0.081,1.804,0.2123602118893467,0.08,31540.0,0.4048
1000.0,2.3290783999999998,0.275,0.4766,0.0777,0.0448,8.605,0.082,1.761,0.20464846019755953,0.08,31591.0,0.3853
1000.0,2.5883616,0.3055,0.5101,0.0755,0.0452,8.682,0.083,1.712,0.1971895876526146,0.08,31647.0,0.366
1000.0,2.8476448,0.3361,0.5405,0.073,0.0454,8.721,0.083,1.656,0.18988648090815272,0.08,31707.0,0.3468
1000.0,3.1024576,0.3666,0.5679,0.0703,0.0454,8.715,0.083,1.594,0.18290304073436606,0.08,31771.0,0.3276
1000.0,3.3617407999999998,0.3972,0.5923,0.0673,0.0451,8.664,0.083,1.526,0.17613111726685135,0.08,31839.0,0.3086
1000.0,3.621024,0.4278,0.6138,0.064,0.0446,8.567,0.082,1.452,0.16948756857709815,0.08,31912.0,0.2897
1000.0,3.8803072,0.4583,0.6325,0.0605,0.0439,8.423,0.08,1.373,0.16300605484981598,0.08,31989.0,0.2709
1000.0,4.1395903999999994,0.4889,0.6482,0.0569,0.0429,8.235,0.079,1.29,0.15664845173041897,0.08,32070.0,0.2522
1000.0,4.3988736,0.5194,0.6607,0.053,0.0417,8.002,0.076,1.202,0.15021244688827792,0.08,32155.0,0.2337
1000.0,4.6581567999999995,0.55,0.6698,0.049,0.0402,7.727,0.074,1.112,0.14391096156334932,0.08,32244.0,0.2151
1000.0,4.9129696,0.5805,0.6752,0.0449,0.0386,7.411,0.071,1.018,0.13736337876130078,0.08,32338.0,0.1966
1000.0,5.1722528,0.6111,0.6763,0.0407,0.0367,7.053,0.067,0.922,0.13072451439103927,0.08,32436.0,0.178
1000.0,5.431536,0.6416,0.6723,0.0363,0.0347,6.656,0.064,0.824,0.12379807692307693,0.08,32538.0,0.1593
1000.0,5.6908192,0.6722,0.6623,0.0319,0.0324,6.22,0.059,0.724,0.11639871382636656,0.08,32644.0,0.1404
1000.0,5.9501024000000005,0.7027,0.6445,0.0274,0.0299,5.745,0.055,0.622,0.1082680591818973,0.08,32754.0,0.1212
1000.0,6.2093856,0.7333,0.6166,0.0229,0.0272,5.232,0.05,0.52,0.09938837920489296,0.08,32868.0,0.1016
1000.0,6.4686688000000006,0.7638,0.5746,0.0183,0.0244,4.684,0.045,0.416,0.0888129803586678,0.08,32986.0,0.0813
1000.0,6.727952,0.7944,0.512,0.0138,0.0214,4.101,0.039,0.312,0.07607900512070227,0.08,33109.0,0.0603
1000.0,6.982764799999999,0.825,0.417,0.0092,0.0182,3.486,0.033,0.208,0.05966724039013195,0.08,33235.0,0.0386
1000.0,7.242048,0.8555,0.2664,0.0046,0.0148,2.841,0.027,0.105,0.036958817317845824,0.08,33365.0,0.0169
1000.0,7.5013312,0.8861,0.0057,0.0001,0.0113,2.169,0.021,0.002,0.0009220839096357768,0.08,33498.0,0.0
2000.0,0.0,0.0,0.0,0.0881,0.0334,51.308,0.245,7.996,0.15584314336945507,0.16,62530.0,0.6251
2000.0,0.5185664,0.0307,0.0783,0.0876,0.0344,52.784,0.252,7.946,0.15053804183085784,0.16,62575.0,0.602
2000.0,1.0416032,0.0615,0.1511,0.087,0.0354,54.312,0.259,7.888,0.14523493887170424,0.16,62627.0,0.5787
2000.0,1.5601696,0.0922,0.2185,0.0862,0.0364,55.871,0.267,7.821,0.13998317552934436,0.16,62685.0,0.5553
2000.0,2.0832064,0.1229,0.2805,0.0853,0.0374,57.433,0.274,7.741,0.13478313861368899,0.16,62750.0,0.5319
2000.0,2.6017728,0.1536,0.3374,0.0843,0.0384,58.966,0.282,7.647,0.1296849031645355,0.16,62822.0,0.5087
2000.0,3.1203392,0.1844,0.3893,0.0831,0.0393,60.432,0.289,7.536,0.12470214455917393,0.16,62901.0,0.4856
2000.0,3.643376,0.2151,0.4367,0.0817,0.0402,61.786,0.295,7.408,0.11989771145566958,0.16,62989.0,0.4629
2000.0,4.1619424,0.2458,0.4797,0.08,0.041,62.98,0.301,7.258,0.11524293426484598,0.16,63084.0,0.4404
2000.0,4.6805088,0.2765,0.5187,0.0781,0.0416,63.961,0.305,7.085,0.11077062585012742,0.16,63188.0,0.4183
2000.0,5.2035456,0.3073,0.5541,0.0759,0.0421,64.675,0.309,6.887,0.10648627754155392,0.16,63300.0,0.3964
2000.0,5.722112,0.338,0.586,0.0734,0.0424,65.074,0.311,6.663,0.10239112395119403,0.16,63421.0,0.3749
2000.0,6.2451488,0.3687,0.6148,0.0707,0.0424,65.119,0.311,6.412,0.09846588553264024,0.16,63550.0,0.3537
2000.0,6.7637152,0.3994,0.6406,0.0676,0.0422,64.789,0.309,6.136,0.09470743490407323,0.16,63688.0,0.3328
2000.0,7.282281599999999,0.4302,0.6636,0.0643,0.0417,64.075,0.306,5.837,0.09109637143971908,0.16,63835.0,0.3122
2000.0,7.8053184,0.4609,0.6838,0.0608,0.041,62.979,0.301,5.518,0.08761650708966481,0.16,63990.0,0.2919
2000.0,8.3238848,0.4916,0.7012,0.0571,0.04,61.506,0.294,5.181,0.08423568432348064,0.16,64154.0,0.2719
2000.0,8.8469216,0.5223,0.7157,0.0532,0.0388,59.666,0.285,4.828,0.08091710521905274,0.16,64326.0,0.2522
2000.0,9.365488,0.5531,0.7272,0.0492,0.0374,57.465,0.274,4.462,0.07764726355172713,0.16,64507.0,0.2326
2000.0,9.8840544,0.5838,0.7353,0.045,0.0357,54.909,0.262,4.084,0.07437760658544136,0.16,64696.0,0.2132
2000.0,10.4070912,0.6145,0.7397,0.0407,0.0339,52.006,0.248,3.697,0.07108795139022421,0.16,64894.0,0.1939
2000.0,10.925657600000001,0.6453,0.7397,0.0364,0.0317,48.761,0.233,3.301,0.06769754516929513,0.16,65100.0,0.1745
2000.0,11.448694399999999,0.676,0.7343,0.0319,0.0294,45.18,0.216,2.898,0.06414342629482073,0.16,65314.0,0.1549
2000.0,11.9672608,0.7067,0.722,0.0274,0.0269,41.268,0.197,2.49,0.06033730735678977,0.16,65537.0,0.1351
2000.0,12.4858272,0.7374,0.7004,0.0229,0.0241,37.035,0.177,2.077,0.05608208451464831,0.16,65768.0,0.1147
2000.0,13.008864,0.7682,0.6651,0.0183,0.0212,32.492,0.155,1.661,0.05112027576018713,0.16,66007.0,0.0935
2000.0,13.5274304,0.7989,0.6087,0.0137,0.018,27.652,0.132,1.244,0.04498770432518443,0.16,66254.0,0.0712
2000.0,14.045996800000001,0.8296,0.5157,0.0091,0.0147,22.535,0.108,0.827,0.036698469048147324,0.16,66509.0,0.0474
2000.0,14.569033600000001,0.8603,0.3503,0.0045,0.0112,17.166,0.082,0.413,0.024059186764534543,0.16,66773.0,0.0219
2000.0,15.0876,0.8911,0.0012,0.0,0.0075,11.549,0.055,0.001,8.658758334054898e-05,0.16,67039.0,0.0
3000.0,0.0,0.0,0.0,0.0884,0.032,165.766,0.528,18.047,0.10887033529191753,0.24,93793.0,0.656
3000.0,0.78232,0.0308,0.0822,0.0879,0.033,170.847,0.544,17.94,0.10500623364764966,0.24,93862.0,0.6309
3000.0,1.56464,0.0616,0.1583,0.0873,0.034,176.118,0.561,17.814,0.10114809389159542,0.24,93940.0,0.6056
3000.0,2.34696,0.0924,0.2285,0.0865,0.035,181.505,0.578,17.665,0.09732514255805624,0.24,94027.0,0.5803
3000.0,3.12928,0.1232,0.2929,0.0857,0.0361,186.92,0.595,17.489,0.09356409158998504,0.24,94124.0,0.5551
3000.0,3.9116,0.154,0.3517,0.0847,0.0371,192.252,0.612,17.282,0.08989243284855293,0.24,94233.0,0.5301
3000.0,4.69392,0.1848,0.4053,0.0835,0.0381,197.369,0.628,17.038,0.08632561344486724,0.24,94352.0,0.5054
3000.0,5.47624,0.2156,0.4539,0.0821,0.039,202.117,0.643,16.751,0.08287773913129524,0.24,94484.0,0.4812
3000.0,6.25856,0.2464,0.4981,0.0804,0.0398,206.327,0.657,16.417,0.0795678704192859,0.24,94628.0,0.4573
3000.0,7.04088,0.2773,0.538,0.0785,0.0405,209.816,0.668,16.029,0.0763955084454951,0.24,94784.0,0.4339
3000.0,7.8232,0.3081,0.5741,0.0763,0.041,212.401,0.676,15.584,0.07337065268054294,0.24,94953.0,0.4109
3000.0,8.60552,0.3389,0.6067,0.0739,0.0413,213.909,0.681,15.079,0.07049259264453576,0.24,95135.0,0.3883
3000.0,9.38784,0.3697,0.6362,0.0711,0.0413,214.206,0.682,14.513,0.06775253727720046,0.24,95330.0,0.3661
3000.0,10.17016,0.4005,0.6626,0.068,0.0411,213.21,0.679,13.889,0.06514234791989118,0.24,95538.0,0.3444
3000.0,10.95248,0.4313,0.6863,0.0647,0.0407,210.892,0.671,13.212,0.06264818011114694,0.24,95759.0,0.323
3000.0,11.7392704,0.4621,0.7073,0.0612,0.04,207.253,0.66,12.489,0.06025968261014317,0.24,95993.0,0.3021
3000.0,12.521590400000001,0.4929,0.7256,0.0574,0.039,202.312,0.644,11.725,0.05795503974059867,0.24,96240.0,0.2815
3000.0,13.303910400000001,0.5237,0.7411,0.0535,0.0378,196.092,0.624,10.925,0.05571364461579259,0.24,96500.0,0.2612
3000.0,14.0862304,0.5545,0.7539,0.0495,0.0364,188.617,0.6,10.096,0.05352645837861911,0.24,96772.0,0.2412
3000.0,14.868550399999998,0.5853,0.7635,0.0453,0.0347,179.909,0.573,9.24,0.051359298311924366,0.24,97058.0,0.2214
3000.0,15.650870399999999,0.6161,0.7698,0.041,0.0328,169.988,0.541,8.362,0.04919170764995176,0.24,97356.0,0.2018
3000.0,16.433190399999997,0.6469,0.7721,0.0366,0.0306,158.872,0.506,7.465,0.04698751195931315,0.24,97666.0,0.1821
3000.0,17.2155104,0.6777,0.7695,0.0321,0.0283,146.581,0.467,6.552,0.04469883545616417,0.24,97989.0,0.1623
3000.0,17.997830399999998,0.7085,0.7606,0.0276,0.0257,133.136,0.424,5.627,0.042265052277370506,0.24,98325.0,0.1422
3000.0,18.7801504,0.7393,0.7431,0.023,0.0229,118.568,0.377,4.691,0.039563794615747924,0.24,98673.0,0.1216
3000.0,19.5624704,0.7701,0.7128,0.0184,0.0198,102.913,0.328,3.75,0.03643854517893755,0.25,99034.0,0.1001
3000.0,20.344790399999997,0.801,0.6619,0.0137,0.0166,86.225,0.274,2.805,0.03253116845462453,0.25,99406.0,0.0773
3000.0,21.1271104,0.8318,0.5737,0.0091,0.0132,68.571,0.218,1.862,0.027154336381269052,0.25,99791.0,0.0526
3000.0,21.909430399999998,0.8626,0.4047,0.0045,0.0097,50.038,0.159,0.924,0.018465965865941885,0.25,100188.0,0.0252
3000.0,22.6917504,0.8934,-0.0064,0.0,0.0059,30.595,0.097,-0.009,-0.00029416571335185484,0.25,100586.0,0.0
4000.0,0.0,0.0,0.0,0.0887,0.0313,384.17,0.917,32.195,0.08380404508420751,0.32,125054.0,0.6745
4000.0,1.050544,0.031,0.0848,0.0882,0.0323,396.454,0.946,32.013,0.08074833398073925,0.32,125147.0,0.6481
4000.0,2.101088,0.062,0.1631,0.0876,0.0333,409.228,0.977,31.797,0.0776999618794413,0.32,125251.0,0.6215
4000.0,3.1471616,0.093,0.2352,0.0869,0.0344,422.314,1.008,31.541,0.07468613401402747,0.32,125368.0,0.595
4000.0,4.1977056,0.124,0.3011,0.0861,0.0354,435.499,1.04,31.237,0.07172691556122976,0.32,125499.0,0.5686
4000.0,5.2482496,0.155,0.3613,0.0851,0.0365,448.512,1.071,30.875,0.06883873787100457,0.32,125645.0,0.5426
4000.0,6.2987936,0.1859,0.4159,0.0839,0.0375,461.027,1.101,30.447,0.06604168519414265,0.32,125806.0,0.5169
4000.0,7.3448671999999995,0.2169,0.4654,0.0825,0.0385,472.669,1.128,29.942,0.06334665484726099,0.32,125983.0,0.4917
4000.0,8.3954112,0.2479,0.5102,0.0809,0.0393,483.017,1.153,29.349,0.060761836539914744,0.32,126177.0,0.4669
4000.0,9.4459552,0.2789,0.5507,0.079,0.04,491.619,1.174,28.659,0.058295143190153345,0.32,126387.0,0.4427
4000.0,10.4964992,0.3099,0.5872,0.0768,0.0405,498.021,1.189,27.864,0.05594944791484696,0.32,126615.0,0.4189
4000.0,11.5470432,0.3409,0.6202,0.0743,0.0408,501.796,1.198,26.958,0.05372302688742038,0.32,126861.0,0.3957
4000.0,12.5931168,0.3719,0.65,0.0715,0.0409,502.612,1.2,25.941,0.05161237694285054,0.32,127124.0,0.3729
4000.0,13.6436608,0.4029,0.6769,0.0684,0.0407,500.27,1.194,24.818,0.049609211026045937,0.32,127404.0,0.3506
4000.0,14.694204799999998,0.4339,0.701,0.065,0.0403,494.695,1.181,23.599,0.04770414093532379,0.32,127703.0,0.3287
4000.0,15.7447488,0.4649,0.7224,0.0614,0.0395,485.89,1.16,22.295,0.04588487106135134,0.32,128018.0,0.3073
4000.0,16.7908224,0.4959,0.7412,0.0576,0.0386,473.899,1.131,20.916,0.04413598678199363,0.32,128351.0,0.2863
4000.0,17.8413664,0.5268,0.7574,0.0537,0.0373,458.777,1.095,19.474,0.042447637959182785,0.32,128701.0,0.2657
4000.0,18.8919104,0.5578,0.7708,0.0495,0.0359,440.583,1.052,17.976,0.04080048481216932,0.32,129069.0,0.2454
4000.0,19.9424544,0.5888,0.7813,0.0453,0.0341,419.368,1.001,16.431,0.039180385723278845,0.32,129454.0,0.2253
4000.0,20.9929984,0.6198,0.7886,0.0409,0.0322,395.18,0.943,14.847,0.03757022116503871,0.32,129855.0,0.2053
4000.0,22.039071999999997,0.6508,0.7921,0.0365,0.0299,368.063,0.879,13.228,0.03593949948785942,0.32,130274.0,0.1854
4000.0,23.089616,0.6818,0.791,0.0319,0.0275,338.065,0.807,11.581,0.03425672577758715,0.32,130710.0,0.1654
4000.0,24.140159999999998,0.7128,0.7839,0.0273,0.0248,305.242,0.729,9.912,0.032472595514378755,0.33,131163.0,0.145
4000.0,25.190704,0.7438,0.7683,0.0227,0.0219,269.667,0.644,8.225,0.030500580345388946,0.33,131632.0,0.1241
4000.0,26.2367776,0.7748,0.7401,0.018,0.0188,231.437,0.553,6.528,0.028206380138007317,0.33,132118.0,0.1022
4000.0,27.2873216,0.8058,0.6906,0.0133,0.0155,190.687,0.455,4.826,0.02530848982888188,0.33,132621.0,0.0789
4000.0,28.3378656,0.8368,0.6004,0.0086,0.012,147.592,0.352,3.127,0.021186785191609298,0.33,133140.0,0.0531
4000.0,29.388409599999996,0.8677,0.4134,0.004,0.0083,102.368,0.244,1.44,0.014066895904970303,0.33,133674.0,0.0239
5000.0,0.0,0.0,0.0,0.0891,0.0309,741.763,1.417,50.509,0.06809317800968773,0.4,156314.0,0.6865
5000.0,1.3053568,0.0309,0.0857,0.0886,0.0319,765.983,1.463,50.243,0.0655928395277702,0.4,156429.0,0.6595
5000.0,2.6151839999999997,0.0618,0.165,0.0881,0.033,791.232,1.511,49.927,0.06310032961255359,0.4,156558.0,0.6324
5000.0,3.9205408,0.0926,0.2378,0.0874,0.034,817.171,1.561,49.549,0.060634799815460896,0.4,156704.0,0.6054
5000.0,5.2303679999999995,0.1235,0.3044,0.0866,0.0351,843.385,1.611,49.098,0.05821540577553549,0.4,156867.0,0.5786
5000.0,6.5357248,0.1544,0.3651,0.0856,0.0362,869.349,1.66,48.56,0.05585788906411579,0.4,157048.0,0.5521
5000.0,7.8410816,0.1853,0.4202,0.0845,0.0373,894.429,1.708,47.918,0.053573844318554074,0.4,157248.0,0.5261
5000.0,9.1509088,0.2161,0.4701,0.0832,0.0382,917.881,1.753,47.156,0.05137485142409528,0.4,157468.0,0.5004
5000.0,10.4562656,0.247,0.5152,0.0816,0.0391,938.872,1.793,46.257,0.04926869690437035,0.4,157708.0,0.4753
5000.0,11.7660928,0.2779,0.556,0.0797,0.0398,956.508,1.827,45.206,0.0472614970287755,0.4,157970.0,0.4508
5000.0,13.0714496,0.3088,0.5928,0.0776,0.0404,969.874,1.852,43.988,0.04535434499739141,0.4,158253.0,0.4267
5000.0,14.376806399999998,0.3396,0.6261,0.0751,0.0407,978.115,1.868,42.595,0.043548049053536646,0.4,158558.0,0.4032
5000.0,15.6866336,0.3705,0.6563,0.0724,0.0409,980.543,1.873,41.025,0.041839062641821925,0.4,158885.0,0.3801
5000.0,16.9919904,0.4014,0.6834,0.0693,0.0407,976.738,1.865,39.285,0.040220611873399,0.4,159234.0,0.3576
5000.0,18.3018176,0.4323,0.7079,0.0659,0.0403,966.527,1.846,37.39,0.03868489964584538,0.4,159605.0,0.3356
5000.0,19.607174399999998,0.4632,0.7298,0.0624,0.0396,949.903,1.814,35.359,0.037223800745970904,0.4,159997.0,0.314
5000.0,20.9125312,0.494,0.7492,0.0586,0.0386,926.946,1.77,33.207,0.035824093312879064,0.4,160411.0,0.2928
