rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.0859,0.0346,3.928,0.038,1.278,0.3253564154786151,0.07,38449.0,0.5794
1000.0,0.1609344,0.0209,0.0505,0.0842,0.0348,3.948,0.038,1.253,0.3173758865248227,0.07,38471.0,0.5596
1000.0,0.31739839999999997,0.0418,0.0985,0.0824,0.035,3.965,0.038,1.226,0.30920554854981086,0.07,38495.0,0.5396
1000.0,0.4783328,0.0627,0.144,0.0805,0.0351,3.977,0.038,1.198,0.3012320844857933,0.07,38521.0,0.5196
1000.0,0.6392671999999999,0.0836,0.1869,0.0785,0.0351,3.984,0.038,1.168,0.2931726907630522,0.07,38548.0,0.4995
1000.0,0.7957312,0.1045,0.2273,0.0764,0.0351,3.985,0.038,1.137,0.28531994981179426,0.07,38577.0,0.4794
1000.0,0.9566656,0.1255,0.2651,0.0742,0.0351,3.98,0.038,1.104,0.27738693467336684,0.07,38607.0,0.4592
1000.0,1.1131296000000002,0.1464,0.3005,0.0719,0.035,3.969,0.038,1.069,0.2693373645754598,0.07,38640.0,0.4391
1000.0,1.274064,0.1673,0.3333,0.0694,0.0348,3.951,0.038,1.033,0.2614527967603138,0.07,38674.0,0.4189
1000.0,1.4349984,0.1882,0.3636,0.0669,0.0346,3.925,0.037,0.995,0.2535031847133758,0.07,38710.0,0.3987
1000.0,1.5914624,0.2091,0.3913,0.0642,0.0343,3.891,0.037,0.956,0.24569519403752246,0.07,38748.0,0.3785
1000.0,1.7523967999999999,0.23,0.4165,0.0615,0.034,3.85,0.037,0.915,0.23766233766233766,0.07,38788.0,0.3583
1000.0,1.9133312,0.2509,0.4391,0.0586,0.0335,3.8,0.036,0.873,0.22973684210526316,0.07,38830.0,0.3381
1000.0,2.0697951999999997,0.2718,0.4589,0.0557,0.033,3.742,0.036,0.829,0.22153928380545163,0.07,38874.0,0.318
1000.0,2.2307296,0.2927,0.476,0.0527,0.0324,3.675,0.035,0.784,0.21333333333333335,0.07,38920.0,0.2979
1000.0,2.391664,0.3136,0.4902,0.0496,0.0317,3.599,0.034,0.738,0.20505696026674075,0.07,38968.0,0.2777
1000.0,2.548128,0.3346,0.5012,0.0464,0.031,3.513,0.034,0.691,0.19669797893538285,0.07,39018.0,0.2575
1000.0,2.7090623999999996,0.3555,0.509,0.0432,0.0301,3.418,0.033,0.642,0.18782913984786426,0.07,39070.0,0.2373
1000.0,2.8699968,0.3764,0.5131,0.0398,0.0292,3.313,0.032,0.593,0.17899185028674916,0.07,39125.0,0.2171
1000.0,3.0264607999999997,0.3973,0.5132,0.0364,0.0282,3.198,0.031,0.542,0.16948092557848657,0.07,39182.0,0.1967
1000.0,3.1873952,0.4182,0.5089,0.033,0.0271,3.072,0.029,0.491,0.15983072916666666,0.07,39241.0,0.1763
1000.0,3.3438592000000003,0.4391,0.4993,0.0295,0.0259,2.937,0.028,0.438,0.1491317671092952,0.07,39302.0,0.1557
1000.0,3.5047935999999997,0.46,0.4837,0.0259,0.0246,2.79,0.027,0.385,0.13799283154121864,0.07,39366.0,0.135
1000.0,3.6657279999999997,0.4809,0.4609,0.0223,0.0232,2.633,0.025,0.331,0.12571211545765287,0.07,39432.0,0.1141
1000.0,3.8221920000000003,0.5018,0.4291,0.0186,0.0217,2.466,0.024,0.277,0.11232765612327657,0.07,39500.0,0.093
1000.0,3.9831264,0.5227,0.3861,0.0149,0.0202,2.288,0.022,0.222,0.09702797202797203,0.07,39570.0,0.0719
1000.0,4.1440608,0.5436,0.3284,0.0112,0.0185,2.1,0.02,0.166,0.07904761904761905,0.07,39643.0,0.051
1000.0,4.3005248,0.5646,0.251,0.0075,0.0168,1.901,0.018,0.111,0.0583903208837454,0.07,39718.0,0.0306
1000.0,4.4614592,0.5855,0.1457,0.0037,0.0149,1.693,0.016,0.055,0.032486709982279975,0.07,39795.0,0.0121
1000.0,4.6223936,0.6064,-0.0015,0.0,0.013,1.475,0.014,0.0,0.0,0.07,39870.0,0.0
