rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.1513,0.1024,0.99,0.009,0.314,0.31717171717171716,0.04,19438.0,0.4583
1000.0,0.1966976,0.0427,0.0616,0.1506,0.1043,1.008,0.01,0.313,0.310515873015873,0.04,19463.0,0.4468
1000.0,0.3978656,0.0854,0.1202,0.1498,0.1064,1.028,0.01,0.311,0.3025291828793774,0.04,19492.0,0.4348
1000.0,0.5945632000000001,0.1281,0.1757,0.1489,0.1086,1.049,0.01,0.309,0.2945662535748332,0.04,19525.0,0.4223
1000.0,0.7957312,0.1708,0.2279,0.1479,0.1109,1.071,0.01,0.307,0.28664799253034545,0.04,19562.0,0.4093
1000.0,0.9924288000000001,0.2135,0.2767,0.1467,0.1132,1.094,0.01,0.304,0.27787934186471663,0.04,19604.0,0.3961
1000.0,1.1935968,0.2562,0.3223,0.1453,0.1155,1.116,0.011,0.301,0.2697132616487455,0.04,19651.0,0.3826
1000.0,1.3902944,0.2989,0.3647,0.1436,0.1177,1.137,0.011,0.298,0.2620932277924362,0.04,19703.0,0.3688
1000.0,1.5914624,0.3416,0.4039,0.1416,0.1197,1.157,0.011,0.294,0.25410544511668104,0.04,19760.0,0.3549
1000.0,1.78816,0.3843,0.4402,0.1392,0.1216,1.175,0.011,0.289,0.24595744680851062,0.04,19823.0,0.3409
1000.0,1.989328,0.427,0.4735,0.1364,0.1231,1.189,0.011,0.283,0.23801513877207733,0.04,19891.0,0.3268
1000.0,2.1860256,0.4697,0.5041,0.1332,0.1242,1.2,0.011,0.277,0.23083333333333336,0.04,19964.0,0.3125
1000.0,2.3871936,0.5125,0.5319,0.1296,0.1248,1.206,0.012,0.269,0.2230514096185738,0.04,20044.0,0.2981
1000.0,2.5838912,0.5552,0.5571,0.1253,0.1249,1.207,0.012,0.26,0.21541010770505384,0.04,20128.0,0.2835
1000.0,2.7850592,0.5979,0.5796,0.1205,0.1243,1.202,0.011,0.25,0.2079866888519135,0.04,20218.0,0.2686
1000.0,2.9817568,0.6406,0.5994,0.1151,0.123,1.189,0.011,0.239,0.20100925147182505,0.04,20313.0,0.2533
1000.0,3.1829248,0.6833,0.6165,0.109,0.1208,1.167,0.011,0.226,0.19365895458440446,0.04,20413.0,0.2376
1000.0,3.3796223999999997,0.726,0.6306,0.1023,0.1177,1.138,0.011,0.212,0.18629173989455186,0.04,20519.0,0.2216
1000.0,3.5807903999999997,0.7687,0.6415,0.095,0.1139,1.101,0.011,0.197,0.17892824704813806,0.04,20629.0,0.2053
1000.0,3.7774879999999995,0.8114,0.6488,0.0874,0.1093,1.056,0.01,0.181,0.17140151515151514,0.05,20744.0,0.1886
1000.0,3.978656,0.8541,0.6519,0.0794,0.1041,1.006,0.01,0.165,0.16401590457256462,0.05,20864.0,0.1717
1000.0,4.1753536,0.8968,0.6499,0.0712,0.0983,0.95,0.009,0.148,0.15578947368421053,0.05,20989.0,0.1543
1000.0,4.376521599999999,0.9395,0.6417,0.0628,0.0919,0.888,0.008,0.13,0.1463963963963964,0.05,21118.0,0.1365
1000.0,4.5732192000000005,0.9822,0.6255,0.0541,0.085,0.821,0.008,0.112,0.1364190012180268,0.05,21252.0,0.1182
1000.0,4.7743872,1.0249,0.5989,0.0454,0.0776,0.75,0.007,0.094,0.12533333333333332,0.05,21390.0,0.0993
1000.0,4.9710848,1.0676,0.5579,0.0365,0.0698,0.674,0.006,0.076,0.11275964391691394,0.05,21533.0,0.0796
1000.0,5.1722528,1.1103,0.4963,0.0275,0.0614,0.594,0.006,0.057,0.09595959595959597,0.05,21680.0,0.0591
1000.0,5.3689504,1.153,0.4029,0.0184,0.0527,0.51,0.005,0.038,0.07450980392156863,0.05,21831.0,0.0378
1000.0,5.5701184,1.1957,0.2568,0.0094,0.0436,0.421,0.004,0.019,0.04513064133016627,0.05,21986.0,0.0166
1000.0,5.766816,1.2384,0.012,0.0003,0.0342,0.33,0.003,0.001,0.0030303030303030303,0.05,22145.0,0.0001
2000.0,0.0,0.0,0.0,0.152,0.0927,7.168,0.034,1.262,0.17606026785714285,0.09,38876.0,0.5102
2000.0,0.402336,0.0432,0.069,0.1514,0.0947,7.321,0.035,1.257,0.17169785548422345,0.09,38927.0,0.4964
2000.0,0.804672,0.0863,0.1343,0.1507,0.0968,7.486,0.036,1.251,0.1671119422922789,0.09,38985.0,0.482
2000.0,1.207008,0.1295,0.1958,0.1499,0.0991,7.663,0.037,1.244,0.16233850972204097,0.09,39052.0,0.467
2000.0,1.609344,0.1727,0.2533,0.1489,0.1015,7.847,0.037,1.236,0.15751242513062316,0.09,39128.0,0.4516
2000.0,2.01168,0.2158,0.3068,0.1477,0.1039,8.035,0.038,1.226,0.15258245177349097,0.09,39213.0,0.4359
2000.0,2.414016,0.259,0.3563,0.1463,0.1064,8.223,0.039,1.215,0.14775629332360452,0.09,39308.0,0.42
2000.0,2.8118816,0.3021,0.4021,0.1447,0.1087,8.405,0.04,1.201,0.14289113622843547,0.09,39414.0,0.4039
2000.0,3.2142176,0.3453,0.4443,0.1427,0.1109,8.575,0.041,1.185,0.1381924198250729,0.09,39531.0,0.3878
2000.0,3.6165536,0.3885,0.483,0.1403,0.1129,8.726,0.042,1.165,0.13350905340362135,0.09,39658.0,0.3716
2000.0,4.0188896,0.4316,0.5185,0.1376,0.1145,8.854,0.042,1.142,0.1289812514117913,0.09,39797.0,0.3555
2000.0,4.4212256000000005,0.4748,0.5509,0.1343,0.1158,8.951,0.043,1.115,0.12456708747625962,0.09,39947.0,0.3393
2000.0,4.8235616,0.518,0.5804,0.1306,0.1165,9.01,0.043,1.084,0.12031076581576028,0.09,40108.0,0.3231
2000.0,5.2258976,0.5611,0.6071,0.1263,0.1167,9.025,0.043,1.048,0.11612188365650969,0.09,40280.0,0.3068
2000.0,5.6282336,0.6043,0.631,0.1214,0.1162,8.987,0.043,1.008,0.11216201179481473,0.09,40463.0,0.2903
2000.0,6.0305696,0.6475,0.6523,0.1158,0.1149,8.887,0.042,0.961,0.1081354787892427,0.09,40657.0,0.2735
2000.0,6.4329056,0.6906,0.6709,0.1095,0.1128,8.718,0.042,0.909,0.10426703372333104,0.09,40862.0,0.2565
2000.0,6.8352416,0.7338,0.6868,0.1027,0.1097,8.481,0.04,0.852,0.10045985143261407,0.09,41077.0,0.2393
2000.0,7.237577600000001,0.777,0.6998,0.0953,0.1058,8.179,0.039,0.791,0.09671108937522925,0.09,41302.0,0.2218
2000.0,7.6399136,0.8201,0.7097,0.0875,0.1011,7.819,0.037,0.726,0.0928507481775163,0.09,41537.0,0.2042
2000.0,8.0377792,0.8633,0.7158,0.0794,0.0958,7.405,0.035,0.659,0.08899392302498312,0.09,41782.0,0.1864
2000.0,8.4401152,0.9064,0.7175,0.0711,0.0898,6.943,0.033,0.59,0.08497767535647414,0.09,42036.0,0.1684
2000.0,8.842451200000001,0.9496,0.7136,0.0625,0.0832,6.434,0.031,0.519,0.08066521603978863,0.09,42299.0,0.1499
2000.0,9.2447872,0.9928,0.7026,0.0538,0.0761,5.881,0.028,0.447,0.07600748172079579,0.09,42572.0,0.131
2000.0,9.6471232,1.0359,0.6819,0.045,0.0684,5.286,0.025,0.374,0.07075293227393115,0.09,42854.0,0.1114
2000.0,10.0494592,1.0791,0.647,0.0361,0.0602,4.651,0.022,0.299,0.06428725005375188,0.09,43144.0,0.0909
2000.0,10.4517952,1.1223,0.5905,0.0271,0.0514,3.978,0.019,0.225,0.05656108597285068,0.09,43443.0,0.0691
2000.0,10.854131200000001,1.1654,0.4973,0.018,0.0423,3.269,0.016,0.15,0.04588559192413582,0.09,43751.0,0.0457
2000.0,11.2564672,1.2086,0.3335,0.009,0.0327,2.528,0.012,0.075,0.02966772151898734,0.09,44067.0,0.0209
2000.0,11.6588032,1.2518,0.0033,0.0001,0.0228,1.759,0.008,0.001,0.0005685048322910746,0.09,44389.0,0.0
3000.0,0.0,0.0,0.0,0.1524,0.0887,23.147,0.074,2.847,0.12299650062643108,0.13,58314.0,0.5351
3000.0,0.603504,0.0434,0.0725,0.1518,0.0907,23.669,0.075,2.835,0.11977692340191812,0.13,58390.0,0.5202
3000.0,1.2114784,0.0867,0.1411,0.1511,0.0929,24.237,0.077,2.822,0.11643355200726163,0.13,58478.0,0.5045
3000.0,1.8149823999999999,0.1301,0.2053,0.1503,0.0952,24.844,0.079,2.807,0.1129850265657704,0.13,58579.0,0.4883
3000.0,2.4229568,0.1734,0.2653,0.1494,0.0976,25.48,0.081,2.79,0.10949764521193092,0.13,58693.0,0.4716
3000.0,3.0264607999999997,0.2168,0.3209,0.1482,0.1001,26.131,0.083,2.769,0.10596609391144618,0.13,58822.0,0.4547
3000.0,3.6344352000000004,0.2601,0.3723,0.1469,0.1026,26.78,0.085,2.743,0.10242718446601941,0.13,58966.0,0.4376
3000.0,4.2379392000000005,0.3035,0.4196,0.1452,0.105,27.411,0.087,2.713,0.09897486410565101,0.13,59126.0,0.4204
3000.0,4.8459136,0.3468,0.463,0.1433,0.1073,28.002,0.089,2.676,0.09556460252839084,0.13,59302.0,0.4031
3000.0,5.449417599999999,0.3902,0.5028,0.1409,0.1093,28.533,0.091,2.632,0.0922440682718256,0.13,59495.0,0.3859
3000.0,6.057392,0.4336,0.5392,0.1381,0.1111,28.981,0.092,2.58,0.08902384320761879,0.13,59705.0,0.3688
3000.0,6.660896,0.4769,0.5724,0.1349,0.1124,29.325,0.093,2.52,0.08593350383631713,0.13,59931.0,0.3517
3000.0,7.268870400000001,0.5203,0.6026,0.1311,0.1132,29.542,0.094,2.449,0.08289892356644776,0.13,60175.0,0.3347
3000.0,7.8723744,0.5636,0.63,0.1268,0.1135,29.605,0.094,2.369,0.08002026684681643,0.13,60435.0,0.3176
3000.0,8.4803488,0.607,0.6546,0.1219,0.113,29.486,0.094,2.276,0.07718917452350267,0.13,60712.0,0.3004
3000.0,9.0838528,0.6503,0.6765,0.1162,0.1117,29.153,0.093,2.171,0.07446917984426989,0.13,61005.0,0.2829
3000.0,9.6918272,0.6937,0.6959,0.1099,0.1095,28.585,0.091,2.053,0.07182088507958719,0.13,61315.0,0.2653
3000.0,10.2953312,0.737,0.7127,0.1029,0.1065,27.78,0.088,1.923,0.06922246220302376,0.13,61640.0,0.2476
3000.0,10.9033056,0.7804,0.7269,0.0955,0.1025,26.755,0.085,1.784,0.06667912539712204,0.13,61980.0,0.2297
3000.0,11.506809599999999,0.8238,0.7381,0.0877,0.0978,25.529,0.081,1.637,0.06412315406008853,0.14,62335.0,0.2117
3000.0,12.114784,0.8671,0.746,0.0795,0.0924,24.117,0.077,1.485,0.06157482273914666,0.14,62705.0,0.1936
3000.0,12.718288,0.9105,0.7499,0.0711,0.0864,22.534,0.072,1.328,0.05893316765776161,0.14,63090.0,0.1753
3000.0,13.3262624,0.9538,0.7487,0.0625,0.0797,20.789,0.066,1.168,0.05618355861272788,0.14,63488.0,0.1566
3000.0,13.9297664,0.9972,0.741,0.0538,0.0724,18.89,0.06,1.005,0.05320275277924827,0.14,63901.0,0.1375
3000.0,14.537740800000002,1.0405,0.7243,0.0449,0.0645,16.843,0.054,0.839,0.04981297868550733,0.14,64326.0,0.1177
3000.0,15.141244799999999,1.0839,0.6943,0.036,0.0562,14.655,0.047,0.672,0.045854657113613105,0.14,64766.0,0.0969
3000.0,15.749219199999999,1.1272,0.6431,0.027,0.0473,12.335,0.039,0.504,0.04085934333198216,0.14,65218.0,0.0748
3000.0,16.3527232,1.1706,0.554,0.0179,0.0379,9.89,0.031,0.335,0.03387259858442872,0.14,65683.0,0.0506
3000.0,16.9606976,1.214,0.3856,0.0089,0.0281,7.333,0.023,0.167,0.022773762443747445,0.14,66160.0,0.0239
3000.0,17.5642016,1.2573,-0.0012,0.0,0.0179,4.676,0.015,0.0,0.0,0.14,66646.0,0.0
4000.0,0.0,0.0,0.0,0.1526,0.0865,53.486,0.128,5.069,0.09477246382230864,0.17,77752.0,0.5503
4000.0,0.8180832,0.044,0.0756,0.152,0.0885,54.75,0.131,5.049,0.0922191780821918,0.17,77854.0,0.5344
4000.0,1.6406368,0.088,0.1467,0.1514,0.0908,56.13,0.134,5.026,0.08954213433101728,0.17,77974.0,0.5178
4000.0,2.45872,0.132,0.2134,0.1506,0.0931,57.607,0.138,5.0,0.08679500755116566,0.17,78110.0,0.5006
4000.0,3.2768032,0.176,0.2753,0.1496,0.0956,59.155,0.141,4.969,0.0839996619051644,0.17,78266.0,0.4829
4000.0,4.0948864,0.22,0.3326,0.1485,0.0982,60.741,0.145,4.932,0.08119721440213365,0.17,78442.0,0.465
4000.0,4.91744,0.2639,0.3854,0.1471,0.1008,62.325,0.149,4.886,0.07839550742077818,0.18,78638.0,0.447
4000.0,5.7355232,0.3079,0.4339,0.1455,0.1032,63.86,0.152,4.831,0.07564985906670843,0.18,78856.0,0.4288
4000.0,6.5536064,0.3519,0.4783,0.1435,0.1056,65.297,0.156,4.764,0.07295894145213411,0.18,79097.0,0.4107
4000.0,7.37616,0.3959,0.5188,0.1411,0.1076,66.583,0.159,4.684,0.0703482871003109,0.18,79361.0,0.3927
4000.0,8.194243199999999,0.4399,0.5558,0.1382,0.1094,67.662,0.162,4.59,0.06783719074221867,0.18,79648.0,0.3748
4000.0,9.0123264,0.4839,0.5895,0.1349,0.1107,68.48,0.163,4.479,0.06540595794392523,0.18,79958.0,0.357
4000.0,9.83488,0.5279,0.6201,0.131,0.1115,68.976,0.165,4.35,0.06306541405706333,0.18,80291.0,0.3392
4000.0,10.652963199999999,0.5719,0.6477,0.1265,0.1117,69.088,0.165,4.201,0.06080650764242705,0.18,80648.0,0.3214
4000.0,11.4710464,0.6159,0.6725,0.1214,0.1111,68.738,0.164,4.03,0.05862841514155198,0.18,81027.0,0.3035
4000.0,12.289129599999999,0.6599,0.6947,0.1155,0.1097,67.85,0.162,3.835,0.05652173913043479,0.18,81429.0,0.2855
4000.0,13.1116832,0.7039,0.7144,0.1089,0.1073,66.38,0.158,3.617,0.0544893040072311,0.18,81852.0,0.2673
4000.0,13.9297664,0.7478,0.7315,0.1017,0.104,64.335,0.154,3.379,0.05252195538975675,0.18,82297.0,0.249
4000.0,14.7478496,0.7918,0.7461,0.0941,0.0998,61.756,0.147,3.124,0.05058617786126045,0.18,82763.0,0.2306
4000.0,15.5704032,0.8358,0.7577,0.086,0.0949,58.69,0.14,2.856,0.048662463792809675,0.18,83249.0,0.2122
4000.0,16.388486399999998,0.8798,0.7661,0.0777,0.0892,55.175,0.132,2.579,0.046742183960126873,0.18,83755.0,0.1936
4000.0,17.2065696,0.9238,0.7704,0.0691,0.0828,51.24,0.122,2.294,0.044769711163153786,0.18,84281.0,0.1749
4000.0,18.0246528,0.9678,0.7697,0.0603,0.0758,46.908,0.112,2.003,0.0427006054404366,0.18,84826.0,0.1559
4000.0,18.847206399999997,1.0118,0.7623,0.0514,0.0682,42.196,0.101,1.707,0.04045407147596929,0.18,85390.0,0.1363
4000.0,19.6652896,1.0558,0.7454,0.0424,0.06,37.123,0.089,1.407,0.037901031705411745,0.18,85972.0,0.116
4000.0,20.4833728,1.0998,0.7137,0.0333,0.0513,31.704,0.076,1.105,0.034853646227605346,0.18,86573.0,0.0944
4000.0,21.305926399999997,1.1438,0.6572,0.0241,0.042,25.961,0.062,0.801,0.0308539732675937,0.19,87191.0,0.0712
4000.0,22.1240096,1.1877,0.552,0.015,0.0322,19.919,0.048,0.497,0.024951051759626485,0.19,87827.0,0.0454
4000.0,22.9420928,1.2317,0.328,0.0059,0.022,13.61,0.032,0.195,0.014327700220426159,0.19,88479.0,0.0163
5000.0,0.0,0.0,0.0,0.1529,0.0851,102.763,0.196,7.931,0.07717758337144692,0.22,97188.0,0.5605
5000.0,1.0147808,0.0435,0.0761,0.1523,0.0871,105.218,0.201,7.901,0.0750917143454542,0.22,97315.0,0.5444
5000.0,2.0250912,0.0871,0.1478,0.1516,0.0893,107.898,0.206,7.867,0.07291145340970176,0.22,97462.0,0.5275
5000.0,3.039872,0.1306,0.2149,0.1509,0.0917,110.77,0.212,7.828,0.07066895368782161,0.22,97631.0,0.51
5000.0,4.0546528,0.1741,0.2773,0.15,0.0942,113.785,0.217,7.782,0.06839214307685547,0.22,97822.0,0.4921
5000.0,5.0694336,0.2176,0.335,0.1489,0.0968,116.881,0.223,7.726,0.06610141939237343,0.22,98038.0,0.4739
5000.0,6.079744,0.2612,0.3881,0.1476,0.0993,119.982,0.229,7.658,0.06382624060275709,0.22,98280.0,0.4556
5000.0,7.094524799999999,0.3047,0.4369,0.146,0.1018,123.002,0.235,7.575,0.061584364481878345,0.22,98548.0,0.4372
5000.0,8.1093056,0.3482,0.4816,0.1441,0.1042,125.845,0.24,7.475,0.05939846636735667,0.22,98843.0,0.4189
5000.0,9.119615999999999,0.3918,0.5225,0.1418,0.1063,128.41,0.245,7.355,0.05727747060197804,0.22,99167.0,0.4006
5000.0,10.134396800000001,0.4353,0.5597,0.139,0.1081,130.592,0.249,7.212,0.055225434942416066,0.22,99519.0,0.3825
