rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.0898,0.0325,23.155,0.221,5.816,0.251176851651911,0.1,61813.0,0.6609
1000.0,0.2771648,0.025,0.0672,0.0885,0.033,23.504,0.224,5.733,0.2439159292035398,0.1,61854.0,0.6373
1000.0,0.5498592,0.0501,0.1305,0.0871,0.0334,23.838,0.228,5.643,0.2367228794361943,0.1,61899.0,0.6137
1000.0,0.827024,0.0751,0.1899,0.0856,0.0339,24.15,0.231,5.546,0.22964803312629403,0.1,61947.0,0.5901
1000.0,1.1041888,0.1002,0.2454,0.084,0.0343,24.433,0.233,5.44,0.22264969508451685,0.1,62000.0,0.5666
1000.0,1.3768832,0.1252,0.2973,0.0822,0.0346,24.68,0.236,5.325,0.2157617504051864,0.1,62057.0,0.5433
1000.0,1.654048,0.1502,0.3456,0.0803,0.0349,24.883,0.238,5.201,0.20901820520033756,0.1,62119.0,0.5201
1000.0,1.9312128000000002,0.1753,0.3905,0.0782,0.0351,25.034,0.239,5.067,0.20240472956778782,0.1,62185.0,0.4972
1000.0,2.2039071999999997,0.2003,0.432,0.076,0.0352,25.126,0.24,4.924,0.1959722996099658,0.1,62256.0,0.4744
1000.0,2.4810719999999997,0.2253,0.4703,0.0736,0.0353,25.15,0.24,4.769,0.18962226640159047,0.1,62332.0,0.4519
1000.0,2.7537664,0.2504,0.5056,0.0711,0.0352,25.097,0.24,4.604,0.18344822090289675,0.1,62413.0,0.4296
1000.0,3.0309312,0.2754,0.5378,0.0684,0.035,24.96,0.238,4.429,0.17744391025641026,0.1,62499.0,0.4074
1000.0,3.308096,0.3005,0.5671,0.0655,0.0347,24.732,0.236,4.242,0.1715186802523047,0.1,62591.0,0.3854
1000.0,3.5807903999999997,0.3255,0.5935,0.0624,0.0342,24.404,0.233,4.043,0.16566956236682512,0.1,62687.0,0.3635
1000.0,3.8579552,0.3505,0.617,0.0592,0.0336,23.969,0.229,3.833,0.1599148900663357,0.1,62789.0,0.3416
1000.0,4.13512,0.3756,0.6375,0.0558,0.0329,23.423,0.224,3.612,0.15420740297997695,0.1,62897.0,0.3198
1000.0,4.4078143999999995,0.4006,0.6549,0.0522,0.0319,22.769,0.217,3.382,0.14853528920901227,0.1,63009.0,0.298
1000.0,4.6849792,0.4256,0.6689,0.0485,0.0309,22.009,0.21,3.142,0.14275978008996318,0.1,63127.0,0.2762
1000.0,4.9621439999999994,0.4507,0.6793,0.0447,0.0297,21.145,0.202,2.896,0.13695909198392053,0.1,63251.0,0.2543
1000.0,5.2348384,0.4757,0.6856,0.0408,0.0283,20.181,0.193,2.643,0.13096476884198005,0.1,63380.0,0.2323
1000.0,5.5120032,0.5008,0.6872,0.0368,0.0268,19.12,0.183,2.384,0.12468619246861924,0.1,63514.0,0.21
1000.0,5.789167999999999,0.5258,0.6832,0.0327,0.0252,17.964,0.172,2.121,0.11806947227788912,0.1,63654.0,0.1876
1000.0,6.0618624,0.5508,0.6723,0.0286,0.0234,16.717,0.16,1.854,0.11090506669857034,0.1,63799.0,0.1648
1000.0,6.339027199999999,0.5759,0.6529,0.0245,0.0216,15.384,0.147,1.585,0.1030291211648466,0.1,63949.0,0.1415
1000.0,6.611721599999999,0.6009,0.6223,0.0203,0.0196,13.969,0.133,1.314,0.09406543059632043,0.11,64106.0,0.1177
1000.0,6.8888864,0.6259,0.5763,0.0161,0.0175,12.481,0.119,1.044,0.0836471436583607,0.11,64267.0,0.0933
1000.0,7.1660512,0.651,0.5084,0.012,0.0153,10.926,0.104,0.775,0.07093172249679663,0.11,64434.0,0.0682
1000.0,7.4387456,0.676,0.407,0.0079,0.0131,9.314,0.089,0.51,0.054756280867511276,0.11,64607.0,0.0426
1000.0,7.7159104,0.7011,0.2504,0.0038,0.0107,7.656,0.073,0.248,0.03239289446185998,0.11,64785.0,0.0176
1000.0,7.9930752,0.7261,-0.0089,-0.0001,0.0084,5.962,0.057,-0.007,-0.0011741026501174104,0.11,64966.0,0.0
2000.0,0.0,0.0,0.0,0.0902,0.0307,174.959,0.835,23.378,0.13361987665681674,0.21,123622.0,0.705
2000.0,0.5498592,0.0251,0.0715,0.089,0.0312,177.921,0.85,23.05,0.12955187976686283,0.21,123705.0,0.6787
2000.0,1.1041888,0.0502,0.1386,0.0876,0.0317,180.765,0.863,22.692,0.12553315077586924,0.21,123794.0,0.6525
2000.0,1.654048,0.0752,0.2014,0.0861,0.0322,183.436,0.876,22.302,0.12157918838177892,0.21,123892.0,0.6265
2000.0,2.2083776,0.1003,0.2599,0.0844,0.0326,185.878,0.888,21.879,0.1177062374245473,0.21,123998.0,0.6008
2000.0,2.7582367999999997,0.1254,0.3144,0.0827,0.033,188.032,0.898,21.42,0.11391678012253234,0.21,124113.0,0.5753
2000.0,3.3125664,0.1505,0.3651,0.0808,0.0333,189.834,0.906,20.923,0.11021734778806745,0.21,124237.0,0.5501
2000.0,3.8624256000000003,0.1756,0.412,0.0787,0.0335,191.216,0.913,20.387,0.10661764705882353,0.21,124370.0,0.5253
2000.0,4.4167552,0.2006,0.4554,0.0765,0.0337,192.112,0.917,19.811,0.10312213708669943,0.21,124512.0,0.5008
2000.0,4.9666144,0.2257,0.4955,0.0741,0.0337,192.452,0.919,19.192,0.09972356743499677,0.21,124665.0,0.4767
2000.0,5.520944,0.2508,0.5323,0.0715,0.0337,192.17,0.918,18.529,0.09641983660300776,0.21,124828.0,0.4529
2000.0,6.0708032,0.2759,0.5661,0.0688,0.0335,191.198,0.913,17.822,0.09321227209489638,0.21,125000.0,0.4294
2000.0,6.6251328,0.3009,0.5969,0.0659,0.0332,189.472,0.905,17.071,0.09009774531329168,0.21,125184.0,0.4062
2000.0,7.1749920000000005,0.326,0.6248,0.0628,0.0328,186.923,0.892,16.273,0.08705723747211418,0.21,125378.0,0.3832
2000.0,7.7293216,0.3511,0.6499,0.0595,0.0322,183.484,0.876,15.428,0.08408362582023501,0.21,125582.0,0.3604
2000.0,8.279180799999999,0.3762,0.6721,0.0561,0.0314,179.131,0.855,14.539,0.08116406428814667,0.21,125798.0,0.3377
2000.0,8.8335104,0.4013,0.6915,0.0525,0.0305,173.871,0.83,13.611,0.07828217471573753,0.21,126024.0,0.3151
2000.0,9.3833696,0.4263,0.7078,0.0488,0.0294,167.722,0.801,12.649,0.07541646295655906,0.21,126261.0,0.2927
2000.0,9.9376992,0.4514,0.7208,0.045,0.0282,160.701,0.767,11.656,0.07253221821892833,0.21,126509.0,0.2702
2000.0,10.487558400000001,0.4765,0.7301,0.0411,0.0268,152.829,0.73,10.638,0.06960720805606266,0.21,126767.0,0.2477
2000.0,11.041888,0.5016,0.7352,0.037,0.0253,144.127,0.688,9.597,0.06658710720406308,0.21,127037.0,0.2251
2000.0,11.5917472,0.5267,0.7354,0.033,0.0236,134.62,0.643,8.539,0.0634303966721141,0.21,127317.0,0.2023
2000.0,12.146076800000001,0.5517,0.7295,0.0288,0.0218,124.338,0.594,7.468,0.06006208882240345,0.21,127608.0,0.1791
2000.0,12.695936,0.5768,0.7157,0.0247,0.0199,113.317,0.541,6.387,0.05636400540077835,0.21,127910.0,0.1554
2000.0,13.2502656,0.6019,0.6915,0.0205,0.0178,101.603,0.485,5.302,0.05218349851874452,0.21,128224.0,0.1311
2000.0,13.8001248,0.627,0.6523,0.0163,0.0156,89.252,0.426,4.218,0.04725944516649487,0.21,128548.0,0.1059
