rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.1888,0.1456,0.027,0.0,0.017,0.6296296296296297,0.02,4711.0,0.4497
1000.0,0.0759968,0.035,0.0446,0.187,0.1468,0.028,0.0,0.017,0.6071428571428572,0.02,4717.0,0.4397
1000.0,0.1475232,0.07,0.0876,0.1851,0.1479,0.028,0.0,0.016,0.5714285714285714,0.02,4724.0,0.4295
1000.0,0.22352,0.1051,0.129,0.183,0.1491,0.028,0.0,0.016,0.5714285714285714,0.02,4732.0,0.419
1000.0,0.2950464,0.1401,0.1686,0.1807,0.1502,0.028,0.0,0.016,0.5714285714285714,0.02,4740.0,0.4082
1000.0,0.37104319999999996,0.1751,0.2065,0.1782,0.1512,0.028,0.0,0.016,0.5714285714285714,0.02,4749.0,0.3972
1000.0,0.4425696,0.2101,0.2426,0.1755,0.152,0.029,0.0,0.016,0.5517241379310345,0.02,4758.0,0.3859
1000.0,0.5185664,0.2452,0.277,0.1725,0.1527,0.029,0.0,0.015,0.5172413793103448,0.02,4769.0,0.3744
1000.0,0.5945632000000001,0.2802,0.3096,0.1692,0.1531,0.029,0.0,0.015,0.5172413793103448,0.02,4780.0,0.3626
1000.0,0.6660896,0.3152,0.3404,0.1655,0.1533,0.029,0.0,0.015,0.5172413793103448,0.02,4792.0,0.3506
1000.0,0.7420863999999999,0.3502,0.3695,0.1615,0.1531,0.029,0.0,0.014,0.48275862068965514,0.02,4805.0,0.3383
1000.0,0.8136128,0.3852,0.3968,0.1571,0.1526,0.029,0.0,0.014,0.48275862068965514,0.02,4818.0,0.3258
1000.0,0.8896096,0.4203,0.4222,0.1523,0.1516,0.028,0.0,0.013,0.46428571428571425,0.02,4833.0,0.3129
1000.0,0.9656064000000001,0.4553,0.4458,0.1471,0.1502,0.028,0.0,0.013,0.46428571428571425,0.02,4848.0,0.2996
1000.0,1.0371328,0.4903,0.4673,0.1414,0.1484,0.028,0.0,0.013,0.46428571428571425,0.02,4864.0,0.286
1000.0,1.1131296000000002,0.5253,0.4867,0.1352,0.146,0.027,0.0,0.012,0.4444444444444445,0.02,4881.0,0.2718
