rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.0685,0.0253,1.593,0.015,0.637,0.39987445072190836,0.06,23855.0,0.5653
1000.0,0.12070080000000001,0.0176,0.0464,0.0671,0.0254,1.598,0.015,0.624,0.3904881101376721,0.06,23866.0,0.5467
1000.0,0.2369312,0.0351,0.0906,0.0657,0.0254,1.601,0.015,0.61,0.3810118675827608,0.06,23877.0,0.5279
1000.0,0.357632,0.0527,0.1326,0.0642,0.0255,1.603,0.015,0.596,0.3718028696194635,0.06,23889.0,0.509
1000.0,0.4738624,0.0702,0.1724,0.0626,0.0255,1.604,0.015,0.581,0.362219451371571,0.06,23902.0,0.4898
1000.0,0.5945632000000001,0.0878,0.2098,0.0609,0.0255,1.602,0.015,0.565,0.35268414481897625,0.06,23915.0,0.4706
1000.0,0.715264,0.1053,0.245,0.0591,0.0254,1.599,0.015,0.549,0.3433395872420263,0.06,23930.0,0.4512
1000.0,0.8314944000000001,0.1229,0.2778,0.0573,0.0253,1.594,0.015,0.532,0.3337515683814304,0.06,23945.0,0.4316
1000.0,0.9521951999999999,0.1404,0.3082,0.0553,0.0252,1.586,0.015,0.514,0.3240857503152585,0.06,23960.0,0.4119
1000.0,1.0684256,0.158,0.3362,0.0533,0.0251,1.577,0.015,0.495,0.3138871274571972,0.06,23977.0,0.3921
1000.0,1.1891264000000001,0.1756,0.3617,0.0512,0.0249,1.565,0.015,0.476,0.30415335463258786,0.06,23995.0,0.3721
1000.0,1.3098272,0.1931,0.3846,0.0491,0.0246,1.55,0.015,0.456,0.29419354838709677,0.06,24013.0,0.352
1000.0,1.4260576,0.2107,0.4049,0.0468,0.0244,1.533,0.015,0.435,0.28375733855185914,0.06,24032.0,0.3318
1000.0,1.5467583999999999,0.2282,0.4223,0.0445,0.024,1.512,0.014,0.413,0.27314814814814814,0.06,24052.0,0.3113
1000.0,1.6629888000000002,0.2458,0.4367,0.042,0.0237,1.489,0.014,0.391,0.2625923438549362,0.06,24074.0,0.2907
1000.0,1.7836896,0.2633,0.448,0.0395,0.0232,1.463,0.014,0.367,0.25085440874914555,0.06,24096.0,0.27
1000.0,1.9043903999999998,0.2809,0.456,0.037,0.0228,1.434,0.014,0.344,0.2398884239888424,0.06,24119.0,0.2491
1000.0,2.0206207999999997,0.2984,0.4603,0.0344,0.0223,1.402,0.013,0.319,0.22753209700427962,0.06,24143.0,0.2281
1000.0,2.1413216,0.316,0.4607,0.0317,0.0217,1.367,0.013,0.294,0.21506949524506216,0.06,24167.0,0.207
1000.0,2.257552,0.3336,0.4569,0.0289,0.0211,1.329,0.013,0.269,0.20240782543265615,0.06,24193.0,0.1859
1000.0,2.3782528000000003,0.3511,0.4483,0.0261,0.0205,1.288,0.012,0.243,0.1886645962732919,0.06,24220.0,0.1647
1000.0,2.4989536,0.3687,0.4344,0.0233,0.0198,1.245,0.012,0.217,0.17429718875502007,0.06,24248.0,0.1435
1000.0,2.6151839999999997,0.3862,0.4145,0.0204,0.019,1.198,0.011,0.19,0.15859766277128548,0.06,24277.0,0.1224
1000.0,2.7358848,0.4038,0.3878,0.0175,0.0183,1.149,0.011,0.163,0.14186248912097477,0.06,24307.0,0.1015
1000.0,2.8521152,0.4213,0.3533,0.0146,0.0174,1.097,0.01,0.136,0.12397447584320877,0.06,24338.0,0.0809
1000.0,2.972816,0.4389,0.3097,0.0117,0.0166,1.043,0.01,0.109,0.10450623202301056,0.06,24371.0,0.0609
