rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.1308,0.0882,0.313,0.003,0.122,0.38977635782747605,0.04,10331.0,0.4279
1000.0,0.1430528,0.0375,0.0544,0.1301,0.0897,0.318,0.003,0.121,0.380503144654088,0.04,10342.0,0.4174
1000.0,0.2861056,0.075,0.1062,0.1294,0.0913,0.324,0.003,0.12,0.37037037037037035,0.04,10355.0,0.4066
1000.0,0.4291584,0.1124,0.1554,0.1285,0.093,0.33,0.003,0.12,0.3636363636363636,0.04,10369.0,0.3953
1000.0,0.5722112,0.1499,0.2018,0.1275,0.0947,0.336,0.003,0.119,0.35416666666666663,0.04,10385.0,0.3836
1000.0,0.715264,0.1874,0.2455,0.1264,0.0965,0.342,0.003,0.118,0.34502923976608185,0.04,10402.0,0.3716
1000.0,0.8583168,0.2249,0.2864,0.125,0.0981,0.348,0.003,0.116,0.33333333333333337,0.04,10422.0,0.3593
1000.0,1.0013696,0.2623,0.3246,0.1234,0.0997,0.353,0.003,0.115,0.3257790368271955,0.04,10443.0,0.3468
1000.0,1.1444224,0.2998,0.3601,0.1214,0.1011,0.358,0.003,0.113,0.3156424581005587,0.04,10467.0,0.334
1000.0,1.2830048,0.3373,0.393,0.1192,0.1023,0.362,0.003,0.111,0.30662983425414364,0.04,10493.0,0.3209
1000.0,1.4260576,0.3748,0.4233,0.1166,0.1032,0.366,0.003,0.108,0.29508196721311475,0.04,10521.0,0.3077
1000.0,1.5691103999999998,0.4122,0.451,0.1135,0.1038,0.368,0.004,0.106,0.28804347826086957,0.04,10551.0,0.2942
1000.0,1.7121632,0.4497,0.4763,0.1101,0.1039,0.368,0.004,0.102,0.27717391304347827,0.04,10583.0,0.2804
1000.0,1.8552160000000002,0.4872,0.4991,0.1061,0.1036,0.367,0.004,0.099,0.2697547683923706,0.04,10618.0,0.2663
1000.0,1.9982688,0.5247,0.5193,0.1017,0.1028,0.364,0.003,0.095,0.260989010989011,0.04,10654.0,0.2519
1000.0,2.1413216,0.5621,0.5369,0.0968,0.1014,0.359,0.003,0.09,0.25069637883008355,0.04,10693.0,0.2372
1000.0,2.2843744,0.5996,0.5516,0.0915,0.0995,0.352,0.003,0.085,0.24147727272727276,0.04,10734.0,0.222
1000.0,2.4274272,0.6371,0.5633,0.0858,0.097,0.344,0.003,0.08,0.23255813953488375,0.04,10777.0,0.2066
1000.0,2.57048,0.6746,0.5714,0.0797,0.0941,0.333,0.003,0.074,0.2222222222222222,0.04,10822.0,0.1908
1000.0,2.7135328000000003,0.712,0.5756,0.0733,0.0907,0.321,0.003,0.068,0.21183800623052962,0.04,10869.0,0.1747
1000.0,2.8565856,0.7495,0.5753,0.0667,0.0869,0.308,0.003,0.062,0.2012987012987013,0.04,10918.0,0.1582
1000.0,2.9996384,0.787,0.5697,0.0599,0.0828,0.293,0.003,0.056,0.19112627986348124,0.04,10969.0,0.1414
1000.0,3.1426912000000002,0.8245,0.5576,0.0529,0.0782,0.277,0.003,0.049,0.17689530685920576,0.04,11022.0,0.1241
1000.0,3.2857439999999998,0.8619,0.5376,0.0458,0.0734,0.26,0.002,0.043,0.16538461538461535,0.04,11077.0,0.1065
1000.0,3.4287967999999998,0.8994,0.5078,0.0385,0.0682,0.242,0.002,0.036,0.1487603305785124,0.04,11134.0,0.0884
1000.0,3.5673792,0.9369,0.4651,0.0312,0.0628,0.222,0.002,0.029,0.13063063063063063,0.04,11192.0,0.0699
1000.0,3.7104320000000004,0.9744,0.4052,0.0237,0.057,0.202,0.002,0.022,0.1089108910891089,0.04,11253.0,0.0511
1000.0,3.8534847999999995,1.0118,0.3215,0.0162,0.0509,0.181,0.002,0.015,0.08287292817679558,0.04,11315.0,0.0322
1000.0,3.9965376,1.0493,0.2029,0.0086,0.0446,0.158,0.002,0.008,0.05063291139240506,0.04,11379.0,0.0143
1000.0,4.1395903999999994,1.0868,0.0307,0.0011,0.0381,0.135,0.001,0.001,0.007407407407407407,0.04,11445.0,0.0007
2000.0,0.0,0.0,0.0,0.1316,0.0766,2.173,0.01,0.49,0.22549470777726643,0.07,20662.0,0.4973
2000.0,0.290576,0.0381,0.0637,0.1311,0.0783,2.218,0.011,0.488,0.2200180342651037,0.07,20685.0,0.4837
2000.0,0.581152,0.0761,0.1241,0.1304,0.08,2.267,0.011,0.485,0.21393912659902956,0.07,20710.0,0.4696
2000.0,0.871728,0.1142,0.1809,0.1296,0.0818,2.318,0.011,0.482,0.2079378774805867,0.07,20739.0,0.455
2000.0,1.1578336,0.1522,0.2341,0.1286,0.0836,2.37,0.011,0.478,0.20168776371308014,0.07,20771.0,0.44
2000.0,1.4484096,0.1903,0.2837,0.1275,0.0855,2.423,0.012,0.474,0.19562525794469665,0.07,20807.0,0.4248
2000.0,1.7389856000000001,0.2283,0.3298,0.1261,0.0873,2.475,0.012,0.469,0.18949494949494947,0.07,20848.0,0.4093
2000.0,2.0295616,0.2664,0.3725,0.1245,0.089,2.524,0.012,0.463,0.18343898573692552,0.07,20892.0,0.3936
2000.0,2.3201376000000002,0.3045,0.4118,0.1225,0.0906,2.568,0.012,0.456,0.17757009345794392,0.07,20940.0,0.3778
2000.0,2.6107136,0.3425,0.448,0.1203,0.092,2.607,0.012,0.447,0.1714614499424626,0.07,20993.0,0.3619
2000.0,2.9012896,0.3806,0.4811,0.1176,0.093,2.637,0.013,0.437,0.16571861964353432,0.07,21050.0,0.3459
2000.0,3.1918656,0.4186,0.5113,0.1145,0.0937,2.657,0.013,0.426,0.1603312006021829,0.07,21112.0,0.3298
2000.0,3.4779712000000003,0.4567,0.5388,0.1109,0.094,2.666,0.013,0.413,0.15491372843210802,0.07,21179.0,0.3135
2000.0,3.7685472,0.4947,0.5636,0.1069,0.0938,2.66,0.013,0.398,0.14962406015037594,0.07,21250.0,0.2971
2000.0,4.0591232,0.5328,0.5857,0.1023,0.0931,2.639,0.013,0.381,0.14437286851079956,0.07,21325.0,0.2806
2000.0,4.3496992,0.5708,0.6051,0.0973,0.0918,2.602,0.012,0.362,0.13912375096079937,0.07,21405.0,0.2638
2000.0,4.6402752000000005,0.6089,0.6217,0.0918,0.0899,2.548,0.012,0.341,0.1338304552590267,0.07,21489.0,0.2468
2000.0,4.930851199999999,0.647,0.6353,0.0859,0.0874,2.479,0.012,0.319,0.12868091972569584,0.07,21577.0,0.2296
2000.0,5.2214272,0.685,0.6457,0.0796,0.0845,2.394,0.011,0.296,0.12364243943191311,0.07,21670.0,0.2122
