rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.1478,0.0754,0.014,0.0,0.013,0.9285714285714285,0.02,3193.0,0.6012
1000.0,0.06705599999999999,0.0321,0.0613,0.147,0.0769,0.014,0.0,0.013,0.9285714285714285,0.02,3196.0,0.5845
1000.0,0.13411199999999998,0.0641,0.1194,0.146,0.0784,0.015,0.0,0.013,0.8666666666666667,0.02,3199.0,0.5677
1000.0,0.2056384,0.0962,0.1744,0.145,0.0799,0.015,0.0,0.013,0.8666666666666667,0.02,3203.0,0.5508
1000.0,0.2726944,0.1282,0.2263,0.1438,0.0815,0.015,0.0,0.013,0.8666666666666667,0.02,3207.0,0.5339
1000.0,0.3397504,0.1603,0.2751,0.1425,0.083,0.016,0.0,0.013,0.8125,0.02,3212.0,0.5169
1000.0,0.4068064,0.1924,0.321,0.141,0.0845,0.016,0.0,0.012,0.75,0.02,3217.0,0.5
1000.0,0.4738624,0.2244,0.364,0.1394,0.0859,0.016,0.0,0.012,0.75,0.02,3223.0,0.4831
1000.0,0.5409184,0.2565,0.4043,0.1375,0.0872,0.016,0.0,0.012,0.75,0.02,3229.0,0.4664
1000.0,0.6124448,0.2885,0.4421,0.1353,0.0883,0.017,0.0,0.012,0.7058823529411764,0.02,3235.0,0.4497
1000.0,0.6795008,0.3206,0.4775,0.1328,0.0891,0.017,0.0,0.012,0.7058823529411764,0.02,3242.0,0.433
1000.0,0.7465567999999999,0.3527,0.5107,0.1298,0.0897,0.017,0.0,0.012,0.7058823529411764,0.02,3250.0,0.4164
1000.0,0.8136128,0.3847,0.5419,0.1265,0.0898,0.017,0.0,0.011,0.6470588235294117,0.02,3258.0,0.3997
1000.0,0.8806688,0.4168,0.5709,0.1227,0.0896,0.017,0.0,0.011,0.6470588235294117,0.02,3266.0,0.3829
1000.0,0.9521951999999999,0.4488,0.598,0.1184,0.0888,0.017,0.0,0.01,0.5882352941176471,0.02,3275.0,0.3658
1000.0,1.0192511999999998,0.4809,0.6231,0.1135,0.0876,0.016,0.0,0.01,0.625,0.02,3285.0,0.3483
1000.0,1.0863072,0.513,0.6459,0.1081,0.0859,0.016,0.0,0.01,0.625,0.02,3295.0,0.3304
1000.0,1.1533632,0.545,0.6661,0.1023,0.0837,0.016,0.0,0.009,0.5625,0.02,3305.0,0.3119
1000.0,1.2204192,0.5771,0.6834,0.0961,0.0811,0.015,0.0,0.009,0.6,0.02,3316.0,0.2929
1000.0,1.2874752,0.6091,0.6971,0.0895,0.0782,0.015,0.0,0.008,0.5333333333333333,0.02,3328.0,0.2732
1000.0,1.3590016,0.6412,0.7068,0.0827,0.0751,0.014,0.0,0.007,0.5,0.02,3339.0,0.253
1000.0,1.4260576,0.6733,0.7116,0.0757,0.0716,0.013,0.0,0.007,0.5384615384615385,0.02,3352.0,0.232
1000.0,1.4931135999999998,0.7053,0.7105,0.0685,0.068,0.013,0.0,0.006,0.46153846153846156,0.02,3364.0,0.2104
1000.0,1.5601696,0.7374,0.7025,0.0611,0.0641,0.012,0.0,0.005,0.4166666666666667,0.02,3377.0,0.1879
1000.0,1.6272256,0.7694,0.6859,0.0536,0.0601,0.011,0.0,0.005,0.4545454545454546,0.02,3391.0,0.1646
1000.0,1.6942816,0.8015,0.6585,0.0459,0.0559,0.01,0.0,0.004,0.4,0.02,3405.0,0.1404
1000.0,1.765808,0.8336,0.6173,0.0381,0.0514,0.01,0.0,0.003,0.3,0.02,3419.0,0.1153
1000.0,1.8328639999999998,0.8656,0.5581,0.0302,0.0469,0.009,0.0,0.003,0.33333333333333337,0.02,3434.0,0.0894
1000.0,1.89992,0.8977,0.4749,0.0223,0.0422,0.008,0.0,0.002,0.25,0.02,3449.0,0.063
1000.0,1.966976,0.9297,0.3588,0.0144,0.0373,0.007,0.0,0.001,0.14285714285714285,0.02,3465.0,0.037
2000.0,0.0,0.0,0.0,0.148,0.0735,0.11,0.001,0.052,0.4727272727272727,0.04,6385.0,0.618
2000.0,0.1430528,0.0338,0.0663,0.1471,0.0751,0.113,0.001,0.052,0.4601769911504424,0.04,6392.0,0.5994
2000.0,0.2861056,0.0677,0.1289,0.1461,0.0767,0.115,0.001,0.052,0.4521739130434782,0.04,6399.0,0.5807
2000.0,0.4291584,0.1015,0.1878,0.145,0.0784,0.118,0.001,0.051,0.4322033898305085,0.04,6408.0,0.5619
2000.0,0.5722112,0.1354,0.2431,0.1437,0.08,0.12,0.001,0.051,0.425,0.04,6417.0,0.5431
2000.0,0.715264,0.1692,0.2948,0.1423,0.0817,0.123,0.001,0.05,0.40650406504065045,0.04,6427.0,0.5244
2000.0,0.8583168,0.203,0.3431,0.1407,0.0833,0.125,0.001,0.05,0.4,0.04,6438.0,0.5057
2000.0,1.0013696,0.2369,0.3881,0.1389,0.0848,0.127,0.001,0.049,0.38582677165354334,0.04,6450.0,0.4872
2000.0,1.1444224,0.2707,0.4301,0.1368,0.0861,0.129,0.001,0.048,0.37209302325581395,0.04,6463.0,0.4687
2000.0,1.2874752,0.3046,0.4692,0.1343,0.0872,0.131,0.001,0.048,0.366412213740458,0.04,6478.0,0.4504
2000.0,1.430528,0.3384,0.5057,0.1314,0.088,0.132,0.001,0.047,0.356060606060606,0.04,6493.0,0.4322
2000.0,1.5780512,0.3723,0.5397,0.1281,0.0883,0.133,0.001,0.045,0.3383458646616541,0.04,6509.0,0.414
2000.0,1.721104,0.4061,0.5714,0.1242,0.0883,0.132,0.001,0.044,0.3333333333333333,0.04,6527.0,0.3957
2000.0,1.8641568,0.4399,0.6009,0.1198,0.0877,0.132,0.001,0.042,0.3181818181818182,0.04,6546.0,0.3773
2000.0,2.0072096,0.4738,0.6281,0.1149,0.0866,0.13,0.001,0.041,0.3153846153846154,0.04,6565.0,0.3585
2000.0,2.1502624,0.5076,0.653,0.1093,0.085,0.127,0.001,0.039,0.30708661417322836,0.04,6586.0,0.3393
2000.0,2.2933152,0.5415,0.6752,0.1032,0.0828,0.124,0.001,0.037,0.29838709677419356,0.04,6608.0,0.3196
2000.0,2.436368,0.5753,0.6943,0.0967,0.0801,0.12,0.001,0.034,0.2833333333333334,0.04,6631.0,0.2994
2000.0,2.5794208,0.6091,0.7098,0.0898,0.077,0.116,0.001,0.032,0.27586206896551724,0.04,6655.0,0.2786
2000.0,2.7224736,0.643,0.721,0.0826,0.0737,0.11,0.001,0.029,0.26363636363636367,0.04,6680.0,0.2571
2000.0,2.8655264,0.6768,0.7272,0.0752,0.07,0.105,0.001,0.027,0.2571428571428572,0.04,6706.0,0.235
2000.0,3.0085792000000002,0.7107,0.7272,0.0676,0.066,0.099,0.0,0.024,0.24242424242424243,0.04,6733.0,0.2122
2000.0,3.1516319999999998,0.7445,0.7197,0.0597,0.0618,0.093,0.0,0.021,0.22580645161290325,0.04,6761.0,0.1885
2000.0,3.2946848,0.7783,0.7027,0.0518,0.0574,0.086,0.0,0.018,0.20930232558139536,0.04,6789.0,0.1639
2000.0,3.4377376,0.8122,0.6735,0.0437,0.0527,0.079,0.0,0.015,0.18987341772151897,0.04,6819.0,0.1383
2000.0,3.5807903999999997,0.846,0.6281,0.0355,0.0478,0.072,0.0,0.013,0.18055555555555555,0.04,6850.0,0.1116
2000.0,3.7238432,0.8799,0.5606,0.0272,0.0427,0.064,0.0,0.01,0.15625,0.04,6881.0,0.0838
2000.0,3.866896,0.9137,0.4615,0.0189,0.0374,0.056,0.0,0.007,0.125,0.04,6914.0,0.0554
2000.0,4.0099488,0.9475,0.316,0.0107,0.0321,0.048,0.0,0.004,0.08333333333333333,0.04,6947.0,0.0275
2000.0,4.1530016,0.9814,0.0976,0.0027,0.0267,0.04,0.0,0.001,0.025,0.04,6981.0,0.0041
3000.0,0.0,0.0,0.0,0.1481,0.0725,0.367,0.001,0.118,0.3215258855585831,0.06,9578.0,0.6271
3000.0,0.2145792,0.0341,0.0677,0.1472,0.0741,0.375,0.001,0.117,0.312,0.06,9588.0,0.6079
3000.0,0.4336288,0.0682,0.1316,0.1462,0.0758,0.384,0.001,0.117,0.3046875,0.06,9599.0,0.5885
3000.0,0.648208,0.1023,0.1915,0.145,0.0775,0.392,0.001,0.116,0.29591836734693877,0.06,9612.0,0.569
3000.0,0.8672576,0.1364,0.2477,0.1438,0.0792,0.401,0.001,0.115,0.286783042394015,0.06,9626.0,0.5496
3000.0,1.0818368,0.1705,0.3002,0.1424,0.0808,0.409,0.001,0.114,0.2787286063569682,0.06,9641.0,0.5302
3000.0,1.3008864,0.2046,0.3492,0.1408,0.0825,0.418,0.001,0.112,0.2679425837320574,0.06,9658.0,0.511
3000.0,1.5154656,0.2387,0.3947,0.1389,0.084,0.425,0.001,0.111,0.2611764705882353,0.06,9676.0,0.4918
3000.0,1.7300448,0.2728,0.4372,0.1368,0.0853,0.432,0.001,0.109,0.2523148148148148,0.06,9696.0,0.4729
3000.0,1.9490944000000001,0.3069,0.4766,0.1343,0.0864,0.438,0.001,0.107,0.24429223744292236,0.06,9718.0,0.4541
3000.0,2.1636736,0.341,0.5134,0.1313,0.0872,0.442,0.001,0.105,0.23755656108597284,0.06,9741.0,0.4354
3000.0,2.3827232,0.3751,0.5476,0.1279,0.0876,0.444,0.001,0.102,0.22972972972972971,0.06,9766.0,0.4167
3000.0,2.5973024,0.4092,0.5795,0.124,0.0876,0.443,0.001,0.099,0.2234762979683973,0.06,9793.0,0.398
3000.0,2.8163519999999997,0.4432,0.6091,0.1195,0.087,0.44,0.001,0.095,0.2159090909090909,0.06,9821.0,0.3791
3000.0,3.0309312,0.4773,0.6365,0.1144,0.0858,0.435,0.001,0.091,0.20919540229885056,0.06,9851.0,0.3599
3000.0,3.2455103999999997,0.5114,0.6614,0.1088,0.0841,0.426,0.001,0.087,0.20422535211267603,0.06,9883.0,0.3403
3000.0,3.46456,0.5455,0.6837,0.1026,0.0818,0.414,0.001,0.082,0.19806763285024157,0.06,9916.0,0.3202
3000.0,3.6791392000000003,0.5796,0.7029,0.0959,0.0791,0.401,0.001,0.076,0.18952618453865336,0.06,9951.0,0.2997
3000.0,3.8981888000000002,0.6137,0.7184,0.0889,0.076,0.385,0.001,0.071,0.1844155844155844,0.06,9988.0,0.2786
3000.0,4.112768,0.6478,0.7298,0.0817,0.0725,0.367,0.001,0.065,0.1771117166212534,0.06,10025.0,0.2569
3000.0,4.3318176,0.6819,0.7361,0.0742,0.0687,0.348,0.001,0.059,0.1695402298850575,0.06,10065.0,0.2346
3000.0,4.5463968,0.716,0.7362,0.0665,0.0647,0.327,0.001,0.053,0.1620795107033639,0.06,10106.0,0.2115
3000.0,4.7654464,0.7501,0.7288,0.0586,0.0603,0.305,0.001,0.047,0.1540983606557377,0.06,10148.0,0.1877
3000.0,4.9800256,0.7842,0.7117,0.0506,0.0557,0.282,0.001,0.04,0.14184397163120568,0.06,10192.0,0.1628
3000.0,5.1946048,0.8183,0.682,0.0424,0.0509,0.258,0.001,0.034,0.13178294573643412,0.06,10237.0,0.137
3000.0,5.4136543999999995,0.8524,0.6354,0.0341,0.0458,0.232,0.001,0.027,0.11637931034482758,0.06,10283.0,0.1099
3000.0,5.6282336,0.8865,0.5649,0.0258,0.0405,0.205,0.001,0.021,0.10243902439024391,0.06,10331.0,0.0817
