rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.0563,0.0247,0.048,0.0,0.033,0.6875,0.03,7604.0,0.4324
1000.0,0.0536448,0.0152,0.0342,0.0555,0.0247,0.049,0.0,0.032,0.6530612244897959,0.03,7606.0,0.4231
1000.0,0.1028192,0.0304,0.0674,0.0547,0.0247,0.049,0.0,0.032,0.6530612244897959,0.03,7609.0,0.4135
1000.0,0.156464,0.0456,0.0995,0.0538,0.0247,0.049,0.0,0.031,0.6326530612244897,0.03,7612.0,0.4035
1000.0,0.2056384,0.0608,0.1304,0.0528,0.0246,0.048,0.0,0.031,0.6458333333333334,0.03,7615.0,0.3931
1000.0,0.2592832,0.076,0.1601,0.0518,0.0246,0.048,0.0,0.03,0.625,0.03,7618.0,0.3824
1000.0,0.3084576,0.0912,0.1886,0.0507,0.0245,0.048,0.0,0.029,0.6041666666666666,0.03,7621.0,0.3713
1000.0,0.3621024,0.1064,0.2158,0.0495,0.0244,0.048,0.0,0.029,0.6041666666666666,0.03,7625.0,0.3599
1000.0,0.4112768,0.1217,0.2417,0.0482,0.0243,0.048,0.0,0.028,0.5833333333333334,0.03,7629.0,0.3481
1000.0,0.4649216,0.1369,0.2662,0.0468,0.0241,0.047,0.0,0.027,0.5744680851063829,0.03,7633.0,0.3359
1000.0,0.514096,0.1521,0.2892,0.0454,0.0239,0.047,0.0,0.026,0.5531914893617021,0.03,7637.0,0.3233
1000.0,0.5677408,0.1673,0.3107,0.0438,0.0236,0.046,0.0,0.025,0.5434782608695653,0.03,7642.0,0.3103
1000.0,0.6169152,0.1825,0.3305,0.0422,0.0233,0.046,0.0,0.025,0.5434782608695653,0.03,7646.0,0.2969
1000.0,0.67056,0.1977,0.3487,0.0405,0.0229,0.045,0.0,0.023,0.5111111111111111,0.03,7651.0,0.2831
1000.0,0.7197344,0.2129,0.365,0.0386,0.0225,0.044,0.0,0.022,0.5,0.03,7657.0,0.2689
1000.0,0.7733791999999999,0.2281,0.3793,0.0367,0.0221,0.043,0.0,0.021,0.4883720930232559,0.03,7662.0,0.2542
1000.0,0.8225536,0.2433,0.3915,0.0347,0.0216,0.042,0.0,0.02,0.47619047619047616,0.03,7668.0,0.2391
1000.0,0.8761983999999999,0.2585,0.4013,0.0326,0.021,0.041,0.0,0.019,0.46341463414634143,0.03,7673.0,0.2235
1000.0,0.9253727999999999,0.2737,0.4084,0.0304,0.0203,0.04,0.0,0.018,0.44999999999999996,0.03,7680.0,0.2074
1000.0,0.9790175999999999,0.2889,0.4126,0.0281,0.0197,0.039,0.0,0.016,0.41025641025641024,0.03,7686.0,0.1909
1000.0,1.028192,0.3041,0.4134,0.0257,0.0189,0.037,0.0,0.015,0.40540540540540543,0.03,7693.0,0.1739
1000.0,1.0818368,0.3193,0.4105,0.0233,0.0181,0.036,0.0,0.014,0.38888888888888895,0.03,7699.0,0.1565
1000.0,1.1310111999999999,0.3345,0.4031,0.0208,0.0173,0.034,0.0,0.012,0.3529411764705882,0.03,7706.0,0.1387
1000.0,1.184656,0.3498,0.3904,0.0183,0.0164,0.032,0.0,0.011,0.34375,0.03,7714.0,0.1204
