rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.1482,0.1148,0.153,0.001,0.063,0.411764705882353,0.03,8124.0,0.3964
1000.0,0.12070080000000001,0.0387,0.049,0.1471,0.1163,0.155,0.001,0.063,0.4064516129032258,0.03,8134.0,0.3869
1000.0,0.24140160000000002,0.0775,0.0958,0.1459,0.1179,0.157,0.001,0.062,0.3949044585987261,0.03,8145.0,0.3771
1000.0,0.3621024,0.1162,0.1405,0.1445,0.1195,0.159,0.002,0.061,0.38364779874213834,0.03,8158.0,0.3669
1000.0,0.48727360000000003,0.1549,0.183,0.143,0.1211,0.161,0.002,0.061,0.37888198757763975,0.03,8172.0,0.3565
1000.0,0.6079744,0.1936,0.2232,0.1414,0.1226,0.163,0.002,0.06,0.36809815950920244,0.03,8188.0,0.3458
1000.0,0.7286752,0.2324,0.2611,0.1395,0.1241,0.165,0.002,0.059,0.35757575757575755,0.03,8205.0,0.3348
1000.0,0.8493759999999999,0.2711,0.2967,0.1373,0.1255,0.167,0.002,0.058,0.3473053892215569,0.03,8224.0,0.3236
1000.0,0.9700768,0.3098,0.33,0.1349,0.1266,0.169,0.002,0.057,0.33727810650887574,0.03,8245.0,0.3122
1000.0,1.0907776,0.3485,0.3611,0.1322,0.1276,0.17,0.002,0.056,0.32941176470588235,0.03,8267.0,0.3005
1000.0,1.2114784,0.3873,0.3899,0.1291,0.1282,0.171,0.002,0.055,0.3216374269005848,0.03,8291.0,0.2886
1000.0,1.3366496,0.426,0.4164,0.1256,0.1285,0.171,0.002,0.053,0.30994152046783624,0.03,8317.0,0.2764
1000.0,1.4573504,0.4647,0.4406,0.1217,0.1283,0.171,0.002,0.052,0.30409356725146197,0.03,8344.0,0.2639
1000.0,1.5780512,0.5035,0.4625,0.1173,0.1277,0.17,0.002,0.05,0.29411764705882354,0.03,8374.0,0.251
1000.0,1.6987519999999998,0.5422,0.4819,0.1125,0.1265,0.168,0.002,0.048,0.2857142857142857,0.03,8405.0,0.2378
1000.0,1.8194528,0.5809,0.4988,0.1071,0.1248,0.166,0.002,0.046,0.27710843373493976,0.03,8438.0,0.2242
1000.0,1.9401536,0.6196,0.5129,0.1013,0.1224,0.163,0.002,0.043,0.26380368098159507,0.03,8472.0,0.2102
1000.0,2.0608544,0.6584,0.5239,0.0951,0.1195,0.159,0.002,0.04,0.25157232704402516,0.03,8508.0,0.1958
1000.0,2.1815552,0.6971,0.5315,0.0885,0.116,0.154,0.001,0.038,0.24675324675324675,0.03,8546.0,0.1809
1000.0,2.3067264,0.7358,0.5353,0.0815,0.112,0.149,0.001,0.035,0.23489932885906042,0.03,8585.0,0.1657
1000.0,2.4274272,0.7745,0.5345,0.0743,0.1076,0.143,0.001,0.032,0.2237762237762238,0.03,8626.0,0.1501
1000.0,2.548128,0.8133,0.5286,0.0668,0.1028,0.137,0.001,0.028,0.20437956204379562,0.03,8669.0,0.1341
1000.0,2.6688288,0.852,0.5164,0.0592,0.0976,0.13,0.001,0.025,0.19230769230769232,0.03,8713.0,0.1176
1000.0,2.7895296,0.8907,0.4967,0.0514,0.0921,0.123,0.001,0.022,0.17886178861788618,0.03,8759.0,0.1008
1000.0,2.9102303999999997,0.9295,0.4678,0.0434,0.0863,0.115,0.001,0.018,0.15652173913043477,0.03,8806.0,0.0837
1000.0,3.0309312,0.9682,0.4271,0.0353,0.0801,0.107,0.001,0.015,0.14018691588785046,0.03,8855.0,0.0662
1000.0,3.1561024,1.0069,0.3713,0.0271,0.0736,0.098,0.001,0.012,0.12244897959183673,0.03,8905.0,0.0485
1000.0,3.2768032,1.0456,0.2953,0.0189,0.0668,0.089,0.001,0.008,0.08988764044943821,0.03,8957.0,0.0309
1000.0,3.3975039999999996,1.0844,0.1913,0.0105,0.0598,0.08,0.001,0.004,0.05,0.03,9010.0,0.0145
1000.0,3.5182048,1.1231,0.047,0.0022,0.0525,0.07,0.001,0.001,0.014285714285714285,0.03,9065.0,0.0016
2000.0,0.0,0.0,0.0,0.1494,0.0993,1.058,0.005,0.254,0.24007561436672967,0.06,16248.0,0.4638
2000.0,0.245872,0.0395,0.0581,0.1483,0.101,1.075,0.005,0.252,0.2344186046511628,0.06,16269.0,0.4515
2000.0,0.49621440000000006,0.0791,0.1133,0.1472,0.1027,1.094,0.005,0.25,0.22851919561243142,0.06,16292.0,0.4387
2000.0,0.7420863999999999,0.1186,0.1657,0.1459,0.1044,1.112,0.005,0.248,0.22302158273381292,0.06,16318.0,0.4257
2000.0,0.9924288000000001,0.1581,0.215,0.1444,0.1062,1.131,0.005,0.246,0.21750663129973474,0.06,16347.0,0.4123
2000.0,1.2383008,0.1977,0.2614,0.1427,0.1079,1.15,0.005,0.243,0.21130434782608698,0.06,16379.0,0.3987
2000.0,1.4841727999999998,0.2372,0.3048,0.1409,0.1096,1.168,0.006,0.24,0.20547945205479454,0.06,16415.0,0.3849
2000.0,1.7345152,0.2767,0.3454,0.1387,0.1112,1.184,0.006,0.236,0.19932432432432431,0.06,16454.0,0.3709
2000.0,1.9803871999999998,0.3163,0.383,0.1363,0.1125,1.199,0.006,0.232,0.19349457881567972,0.06,16496.0,0.3567
2000.0,2.2307296,0.3558,0.4179,0.1335,0.1137,1.211,0.006,0.227,0.1874483897605285,0.06,16543.0,0.3424
2000.0,2.4766016,0.3953,0.45,0.1303,0.1145,1.22,0.006,0.222,0.1819672131147541,0.06,16592.0,0.3279
2000.0,2.7224736,0.4349,0.4795,0.1267,0.1149,1.224,0.006,0.215,0.17565359477124184,0.06,16646.0,0.3132
2000.0,2.972816,0.4744,0.5064,0.1227,0.1149,1.224,0.006,0.209,0.1707516339869281,0.06,16703.0,0.2983
2000.0,3.218688,0.5139,0.5308,0.1182,0.1144,1.219,0.006,0.201,0.16488925348646433,0.06,16764.0,0.2832
2000.0,3.4690304,0.5535,0.5525,0.1131,0.1133,1.207,0.006,0.192,0.15907207953603977,0.06,16828.0,0.2679
2000.0,3.7149024,0.593,0.5715,0.1076,0.1116,1.189,0.006,0.183,0.15391084945332212,0.06,16896.0,0.2522
2000.0,3.9652448,0.6325,0.5876,0.1015,0.1093,1.164,0.006,0.173,0.1486254295532646,0.06,16968.0,0.2362
2000.0,4.2111168,0.6721,0.6008,0.095,0.1063,1.132,0.005,0.162,0.14310954063604242,0.06,17043.0,0.2199
2000.0,4.4569888,0.7116,0.6106,0.0881,0.1027,1.094,0.005,0.15,0.13711151736745886,0.06,17121.0,0.2033
2000.0,4.7073312,0.7511,0.6166,0.081,0.0986,1.051,0.005,0.138,0.13130352045670793,0.06,17203.0,0.1864
2000.0,4.9532032,0.7907,0.6182,0.0735,0.094,1.002,0.005,0.125,0.124750499001996,0.06,17288.0,0.1692
2000.0,5.2035456,0.8302,0.6147,0.0659,0.089,0.948,0.005,0.112,0.11814345991561183,0.06,17376.0,0.1516
2000.0,5.449417599999999,0.8697,0.6047,0.0581,0.0835,0.89,0.004,0.099,0.11123595505617978,0.06,17468.0,0.1337
2000.0,5.6952896,0.9093,0.5869,0.0501,0.0776,0.827,0.004,0.085,0.10278113663845224,0.06,17563.0,0.1153
2000.0,5.945632,0.9488,0.5588,0.042,0.0713,0.76,0.004,0.071,0.09342105263157893,0.06,17661.0,0.0963
