rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.128,0.0899,0.869,0.008,0.266,0.30609896432681244,0.04,15613.0,0.4064
1000.0,0.2145792,0.0458,0.0639,0.1276,0.0915,0.884,0.008,0.265,0.2997737556561086,0.04,15633.0,0.3978
1000.0,0.42468799999999995,0.0916,0.1251,0.1273,0.0932,0.901,0.009,0.264,0.293007769145394,0.04,15655.0,0.3885
1000.0,0.6392671999999999,0.1374,0.1831,0.1269,0.0952,0.92,0.009,0.263,0.2858695652173913,0.04,15682.0,0.3786
1000.0,0.8538464,0.1833,0.2378,0.1264,0.0974,0.942,0.009,0.262,0.27813163481953296,0.04,15712.0,0.3681
1000.0,1.0684256,0.2291,0.289,0.1259,0.0998,0.964,0.009,0.261,0.270746887966805,0.04,15747.0,0.3571
1000.0,1.2785343999999998,0.2749,0.3366,0.1253,0.1023,0.989,0.009,0.26,0.262891809908999,0.04,15786.0,0.3457
1000.0,1.4931135999999998,0.3207,0.3806,0.1245,0.1049,1.014,0.01,0.258,0.25443786982248523,0.04,15829.0,0.334
1000.0,1.7076928,0.3665,0.421,0.1234,0.1075,1.038,0.01,0.256,0.2466281310211946,0.04,15878.0,0.322
1000.0,1.922272,0.4123,0.4581,0.1221,0.1099,1.063,0.01,0.253,0.23800564440263408,0.04,15931.0,0.3098
1000.0,2.1323808,0.4582,0.4918,0.1205,0.1123,1.085,0.01,0.25,0.2304147465437788,0.04,15989.0,0.2973
1000.0,2.34696,0.504,0.5224,0.1184,0.1143,1.104,0.011,0.246,0.22282608695652173,0.04,16052.0,0.2847
1000.0,2.5615392000000003,0.5498,0.5501,0.1159,0.1159,1.12,0.011,0.241,0.2151785714285714,0.04,16120.0,0.2718
1000.0,2.771648,0.5956,0.5749,0.1128,0.1169,1.13,0.011,0.234,0.20707964601769915,0.04,16193.0,0.2587
1000.0,2.9862271999999996,0.6414,0.597,0.1091,0.1173,1.133,0.011,0.227,0.2003530450132392,0.04,16272.0,0.2453
1000.0,3.2008064,0.6872,0.6163,0.1048,0.1168,1.129,0.011,0.217,0.19220549158547387,0.04,16355.0,0.2316
1000.0,3.4153856,0.7331,0.633,0.0997,0.1154,1.115,0.011,0.207,0.18565022421524663,0.04,16443.0,0.2175
1000.0,3.6254943999999996,0.7789,0.6467,0.0939,0.1131,1.093,0.01,0.195,0.17840805123513268,0.04,16535.0,0.203
1000.0,3.8400735999999998,0.8247,0.6574,0.0875,0.1098,1.061,0.01,0.182,0.17153628652214892,0.05,16633.0,0.1882
1000.0,4.0546528,0.8705,0.6645,0.0807,0.1057,1.021,0.01,0.167,0.1635651322233105,0.05,16734.0,0.173
1000.0,4.269232000000001,0.9163,0.6675,0.0734,0.1008,0.974,0.009,0.152,0.15605749486652978,0.05,16841.0,0.1575
1000.0,4.4793408,0.9621,0.6655,0.0659,0.0953,0.921,0.009,0.137,0.1487513572204126,0.05,16951.0,0.1417
1000.0,4.69392,1.008,0.6572,0.0582,0.0892,0.862,0.008,0.121,0.14037122969837587,0.05,17066.0,0.1255
1000.0,4.9084992000000005,1.0538,0.6411,0.0502,0.0825,0.798,0.008,0.104,0.13032581453634084,0.05,17184.0,0.1088
1000.0,5.118607999999999,1.0996,0.6146,0.0421,0.0754,0.728,0.007,0.087,0.1195054945054945,0.05,17307.0,0.0915
1000.0,5.333187199999999,1.1454,0.5737,0.0339,0.0677,0.654,0.006,0.07,0.10703363914373089,0.05,17434.0,0.0736
1000.0,5.5477663999999995,1.1912,0.5119,0.0256,0.0596,0.576,0.005,0.053,0.0920138888888889,0.05,17564.0,0.0549
1000.0,5.7623456,1.237,0.4179,0.0172,0.051,0.493,0.005,0.036,0.07302231237322515,0.05,17698.0,0.0354
1000.0,5.972454399999999,1.2828,0.2698,0.0088,0.042,0.406,0.004,0.018,0.04433497536945812,0.05,17836.0,0.0158
1000.0,6.1870335999999995,1.3287,0.0193,0.0005,0.0327,0.316,0.003,0.001,0.0031645569620253164,0.05,17977.0,0.0003
2000.0,0.0,0.0,0.0,0.1286,0.0807,6.238,0.03,1.068,0.17120872074382815,0.09,31226.0,0.4563
2000.0,0.4336288,0.0463,0.0723,0.1283,0.0823,6.363,0.03,1.065,0.16737388024516736,0.09,31266.0,0.4458
2000.0,0.8627872,0.0927,0.141,0.128,0.0841,6.505,0.031,1.063,0.16341275941583397,0.09,31312.0,0.4344
2000.0,1.296416,0.139,0.2059,0.1277,0.0862,6.665,0.032,1.06,0.159039759939985,0.09,31366.0,0.4223
2000.0,1.7255744,0.1854,0.2667,0.1273,0.0885,6.841,0.033,1.057,0.15450957462359302,0.09,31428.0,0.4096
2000.0,2.1592032,0.2317,0.3232,0.1268,0.0909,7.031,0.034,1.053,0.14976532498933295,0.09,31498.0,0.3963
2000.0,2.5883616,0.2781,0.3753,0.1263,0.0935,7.233,0.035,1.048,0.14489146965297942,0.09,31577.0,0.3826
2000.0,3.0219904,0.3244,0.423,0.1255,0.0962,7.441,0.036,1.042,0.1400349415401156,0.09,31666.0,0.3686
2000.0,3.4511488,0.3708,0.4666,0.1245,0.099,7.651,0.037,1.034,0.13514573258397597,0.09,31765.0,0.3543
2000.0,3.8847775999999996,0.4171,0.5061,0.1233,0.1016,7.854,0.038,1.023,0.13025210084033612,0.09,31873.0,0.3399
2000.0,4.3184064,0.4634,0.5418,0.1216,0.104,8.043,0.038,1.01,0.1255750341912222,0.09,31992.0,0.3253
2000.0,4.747564799999999,0.5098,0.574,0.1196,0.1062,8.21,0.039,0.992,0.12082825822168086,0.09,32121.0,0.3106
2000.0,5.1811936,0.5561,0.6029,0.117,0.1079,8.343,0.04,0.971,0.11638499340764713,0.09,32260.0,0.2959
2000.0,5.610352000000001,0.6025,0.6288,0.1138,0.1091,8.432,0.04,0.945,0.11207305502846299,0.09,32409.0,0.281
2000.0,6.0439808,0.6488,0.6519,0.11,0.1095,8.467,0.04,0.913,0.10783040037793787,0.09,32569.0,0.2659
2000.0,6.4731392,0.6952,0.6722,0.1055,0.1091,8.436,0.04,0.876,0.10384068278805121,0.09,32739.0,0.2506
2000.0,6.906768,0.7415,0.6899,0.1002,0.1077,8.33,0.04,0.832,0.09987995198079232,0.09,32918.0,0.235
2000.0,7.3359264,0.7879,0.705,0.0943,0.1054,8.147,0.039,0.783,0.09610899717687492,0.09,33108.0,0.2192
2000.0,7.769555199999999,0.8342,0.7173,0.0878,0.1021,7.891,0.038,0.728,0.09225700164744645,0.09,33307.0,0.2032
2000.0,8.1987136,0.8805,0.7264,0.0807,0.0979,7.567,0.036,0.67,0.08854235496233646,0.09,33515.0,0.1871
2000.0,8.632342399999999,0.9269,0.732,0.0734,0.0929,7.184,0.034,0.609,0.08477171492204899,0.09,33731.0,0.1707
