rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.1395,0.0817,0.161,0.002,0.081,0.5031055900621118,0.03,8634.0,0.509
1000.0,0.1028192,0.0305,0.0509,0.138,0.0825,0.162,0.002,0.08,0.49382716049382713,0.03,8643.0,0.4955
1000.0,0.2056384,0.0609,0.0996,0.1363,0.0834,0.164,0.002,0.079,0.4817073170731707,0.03,8652.0,0.4817
1000.0,0.3084576,0.0914,0.1461,0.1345,0.0841,0.165,0.002,0.078,0.4727272727272727,0.03,8662.0,0.4677
1000.0,0.4112768,0.1218,0.1902,0.1324,0.0848,0.167,0.002,0.077,0.4610778443113772,0.03,8673.0,0.4534
1000.0,0.514096,0.1523,0.2322,0.1302,0.0854,0.168,0.002,0.076,0.45238095238095233,0.03,8685.0,0.4389
1000.0,0.6169152,0.1827,0.2719,0.1277,0.0859,0.169,0.002,0.074,0.43786982248520706,0.03,8699.0,0.4242
1000.0,0.7242048,0.2132,0.3093,0.125,0.0862,0.169,0.002,0.073,0.4319526627218934,0.03,8713.0,0.4093
1000.0,0.827024,0.2437,0.3446,0.122,0.0863,0.17,0.002,0.071,0.41764705882352937,0.03,8728.0,0.3942
1000.0,0.9298432,0.2741,0.3777,0.1188,0.0862,0.17,0.002,0.069,0.40588235294117647,0.03,8744.0,0.3789
1000.0,1.0326624,0.3046,0.4086,0.1153,0.0859,0.169,0.002,0.067,0.3964497041420118,0.03,8762.0,0.3634
1000.0,1.1354816,0.335,0.4373,0.1115,0.0854,0.168,0.002,0.065,0.3869047619047619,0.03,8780.0,0.3477
1000.0,1.2383008,0.3655,0.4637,0.1073,0.0846,0.166,0.002,0.062,0.37349397590361444,0.03,8800.0,0.3316
1000.0,1.34112,0.3959,0.4877,0.1029,0.0836,0.164,0.002,0.06,0.36585365853658536,0.03,8821.0,0.3153
1000.0,1.4439392,0.4264,0.5093,0.0982,0.0822,0.162,0.002,0.057,0.35185185185185186,0.03,8843.0,0.2986
1000.0,1.5467583999999999,0.4569,0.5281,0.0932,0.0806,0.158,0.002,0.054,0.34177215189873417,0.03,8866.0,0.2815
1000.0,1.6495776,0.4873,0.5439,0.0879,0.0787,0.155,0.001,0.051,0.32903225806451614,0.03,8890.0,0.2639
1000.0,1.7523967999999999,0.5178,0.5563,0.0822,0.0765,0.151,0.001,0.048,0.31788079470198677,0.03,8915.0,0.2458
1000.0,1.8552160000000002,0.5482,0.5648,0.0763,0.0741,0.146,0.001,0.044,0.3013698630136986,0.03,8941.0,0.2271
1000.0,1.9580351999999999,0.5787,0.5688,0.0701,0.0714,0.14,0.001,0.041,0.2928571428571428,0.03,8969.0,0.2077
1000.0,2.0608544,0.6092,0.5675,0.0637,0.0684,0.135,0.001,0.037,0.274074074074074,0.03,8997.0,0.1877
1000.0,2.168144,0.6396,0.56,0.0571,0.0653,0.128,0.001,0.033,0.2578125,0.03,9026.0,0.167
1000.0,2.2709632,0.6701,0.5451,0.0504,0.0619,0.122,0.001,0.029,0.2377049180327869,0.03,9057.0,0.1457
1000.0,2.3737823999999996,0.7005,0.5214,0.0435,0.0584,0.115,0.001,0.025,0.21739130434782608,0.03,9089.0,0.1238
1000.0,2.4766016,0.731,0.4868,0.0365,0.0548,0.108,0.001,0.021,0.19444444444444445,0.03,9121.0,0.1015
1000.0,2.5794208,0.7614,0.4389,0.0294,0.051,0.1,0.001,0.017,0.17,0.03,9155.0,0.0789
1000.0,2.68224,0.7919,0.3743,0.0223,0.0471,0.093,0.001,0.013,0.13978494623655913,0.03,9190.0,0.0563
1000.0,2.7850592,0.8224,0.2882,0.0151,0.0431,0.085,0.001,0.009,0.10588235294117646,0.03,9225.0,0.0344
1000.0,2.8878784,0.8528,0.1741,0.008,0.039,0.077,0.001,0.005,0.06493506493506494,0.03,9262.0,0.0145
1000.0,2.9906976000000003,0.8833,0.0226,0.0009,0.0348,0.068,0.001,0.001,0.014705882352941176,0.03,9300.0,0.0006
2000.0,0.0,0.0,0.0,0.1401,0.074,1.164,0.006,0.325,0.27920962199312716,0.06,17268.0,0.5659
2000.0,0.21010879999999998,0.0308,0.057,0.1386,0.0749,1.179,0.006,0.322,0.2731128074639525,0.06,17285.0,0.5496
2000.0,0.41574720000000004,0.0616,0.1112,0.137,0.0759,1.193,0.006,0.318,0.26655490360435874,0.06,17304.0,0.533
2000.0,0.625856,0.0924,0.1626,0.1351,0.0768,1.207,0.006,0.314,0.260149130074565,0.06,17325.0,0.5162
2000.0,0.8359648000000001,0.1232,0.2113,0.1331,0.0776,1.22,0.006,0.309,0.2532786885245902,0.06,17348.0,0.4992
2000.0,1.0416032,0.154,0.2572,0.1308,0.0783,1.231,0.006,0.304,0.24695369618196586,0.06,17372.0,0.4821
2000.0,1.251712,0.1847,0.3005,0.1283,0.0789,1.241,0.006,0.298,0.24012892828364218,0.06,17399.0,0.4649
2000.0,1.4618208,0.2155,0.3412,0.1256,0.0793,1.248,0.006,0.292,0.23397435897435895,0.06,17428.0,0.4476
2000.0,1.6674592,0.2463,0.3794,0.1226,0.0796,1.252,0.006,0.285,0.22763578274760382,0.06,17459.0,0.4302
2000.0,1.8775680000000001,0.2771,0.4151,0.1193,0.0796,1.253,0.006,0.277,0.2210694333599362,0.06,17492.0,0.4127
2000.0,2.0876768,0.3079,0.4483,0.1157,0.0795,1.25,0.006,0.269,0.2152,0.06,17528.0,0.3952
2000.0,2.2933152,0.3387,0.4792,0.1118,0.079,1.243,0.006,0.26,0.20917135961383748,0.06,17565.0,0.3775
2000.0,2.503424,0.3695,0.5077,0.1076,0.0783,1.232,0.006,0.25,0.20292207792207792,0.06,17605.0,0.3596
2000.0,2.7090623999999996,0.4003,0.5337,0.1031,0.0773,1.216,0.006,0.239,0.19654605263157895,0.06,17648.0,0.3416
2000.0,2.9191712,0.4311,0.5572,0.0983,0.076,1.196,0.006,0.228,0.19063545150501673,0.06,17692.0,0.3233
2000.0,3.12928,0.4619,0.578,0.0932,0.0745,1.171,0.006,0.216,0.18445772843723313,0.06,17739.0,0.3048
