rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.1204,0.0744,1.111,0.011,0.354,0.31863186318631864,0.05,17467.0,0.4478
1000.0,0.2056384,0.0402,0.0635,0.1199,0.0759,1.133,0.011,0.352,0.3106796116504854,0.05,17486.0,0.4367
1000.0,0.4068064,0.0803,0.1238,0.1194,0.0775,1.157,0.011,0.351,0.3033707865168539,0.05,17507.0,0.425
1000.0,0.6124448,0.1205,0.1808,0.1188,0.0792,1.182,0.011,0.349,0.2952622673434856,0.05,17532.0,0.4128
1000.0,0.8180832,0.1606,0.2344,0.1181,0.081,1.209,0.012,0.347,0.2870140612076096,0.05,17561.0,0.4001
1000.0,1.0192511999999998,0.2008,0.2844,0.1173,0.0829,1.237,0.012,0.345,0.2789005658852061,0.05,17592.0,0.387
1000.0,1.2248896,0.241,0.3308,0.1163,0.0847,1.265,0.012,0.342,0.2703557312252965,0.05,17628.0,0.3737
1000.0,1.4260576,0.2811,0.3738,0.1152,0.0866,1.293,0.012,0.338,0.26140757927300856,0.05,17668.0,0.36
1000.0,1.631696,0.3213,0.4134,0.1137,0.0884,1.32,0.013,0.334,0.25303030303030305,0.05,17712.0,0.3462
1000.0,1.8373344,0.3615,0.4498,0.112,0.09,1.344,0.013,0.329,0.24479166666666666,0.05,17759.0,0.3322
1000.0,2.0385023999999996,0.4016,0.483,0.1099,0.0914,1.365,0.013,0.323,0.23663003663003665,0.05,17812.0,0.3181
1000.0,2.2441408,0.4418,0.5133,0.1075,0.0925,1.381,0.013,0.316,0.22881969587255613,0.05,17868.0,0.3039
1000.0,2.4497792,0.4819,0.5406,0.1046,0.0932,1.392,0.013,0.307,0.22054597701149425,0.05,17929.0,0.2895
1000.0,2.6509471999999996,0.5221,0.5652,0.1012,0.0935,1.396,0.013,0.298,0.21346704871060174,0.05,17994.0,0.2749
1000.0,2.8565856,0.5623,0.5871,0.0974,0.0933,1.393,0.013,0.286,0.20531227566403443,0.05,18064.0,0.26
1000.0,3.0622239999999996,0.6024,0.6062,0.093,0.0924,1.38,0.013,0.273,0.19782608695652176,0.05,18138.0,0.2449
1000.0,3.263392,0.6426,0.6224,0.0881,0.091,1.358,0.013,0.259,0.19072164948453607,0.05,18216.0,0.2294
1000.0,3.4690304,0.6827,0.6357,0.0827,0.0888,1.326,0.013,0.243,0.1832579185520362,0.05,18298.0,0.2136
1000.0,3.6701984000000003,0.7229,0.6456,0.0769,0.0861,1.285,0.012,0.226,0.17587548638132297,0.05,18384.0,0.1976
1000.0,3.8758368,0.7631,0.6519,0.0707,0.0827,1.236,0.012,0.208,0.16828478964401294,0.05,18475.0,0.1812
1000.0,4.0814752,0.8032,0.6538,0.0642,0.0789,1.179,0.011,0.189,0.16030534351145037,0.05,18569.0,0.1646
1000.0,4.2826432,0.8434,0.6506,0.0576,0.0746,1.115,0.011,0.169,0.15156950672645741,0.05,18667.0,0.1477
1000.0,4.4882816,0.8836,0.6411,0.0507,0.0699,1.044,0.01,0.149,0.14272030651340994,0.05,18769.0,0.1304
1000.0,4.69392,0.9237,0.6235,0.0437,0.0648,0.968,0.009,0.129,0.13326446280991736,0.05,18874.0,0.1126
1000.0,4.895087999999999,0.9639,0.5955,0.0366,0.0593,0.885,0.008,0.108,0.12203389830508474,0.05,18983.0,0.0943
1000.0,5.1007264,1.004,0.5531,0.0294,0.0534,0.798,0.008,0.086,0.10776942355889722,0.05,19096.0,0.0754
1000.0,5.3063648,1.0442,0.4903,0.0222,0.0472,0.705,0.007,0.065,0.0921985815602837,0.05,19212.0,0.0558
1000.0,5.5075328,1.0844,0.3961,0.0148,0.0406,0.607,0.006,0.044,0.07248764415156507,0.05,19332.0,0.0355
1000.0,5.7131712,1.1245,0.2505,0.0075,0.0338,0.504,0.005,0.022,0.04365079365079365,0.05,19455.0,0.0154
1000.0,5.9188096,1.1647,0.0103,0.0002,0.0267,0.398,0.004,0.001,0.002512562814070352,0.05,19582.0,0.0001
2000.0,0.0,0.0,0.0,0.1209,0.0664,7.933,0.038,1.422,0.1792512290432371,0.1,34934.0,0.5053
2000.0,0.4112768,0.0406,0.072,0.1205,0.0679,8.113,0.039,1.417,0.17465795636632567,0.1,34972.0,0.4916
2000.0,0.8225536,0.0811,0.14,0.1201,0.0696,8.31,0.04,1.412,0.16991576413959084,0.1,35016.0,0.4772
2000.0,1.2383008,0.1217,0.2038,0.1195,0.0713,8.523,0.041,1.405,0.16484805819547108,0.1,35066.0,0.4622
2000.0,1.6495776,0.1622,0.2634,0.1189,0.0732,8.748,0.042,1.398,0.1598079561042524,0.1,35123.0,0.4466
2000.0,2.0608544,0.2028,0.3185,0.1181,0.0752,8.982,0.043,1.389,0.1546426185704743,0.1,35188.0,0.4307
2000.0,2.4721312,0.2433,0.3694,0.1172,0.0772,9.22,0.044,1.378,0.1494577006507592,0.1,35261.0,0.4146
2000.0,2.883408,0.2839,0.4161,0.116,0.0792,9.456,0.045,1.364,0.1442470389170897,0.1,35341.0,0.3983
2000.0,3.2946848,0.3245,0.4587,0.1146,0.081,9.682,0.046,1.347,0.13912414790332575,0.1,35430.0,0.3819
2000.0,3.7104320000000004,0.365,0.4976,0.1129,0.0828,9.89,0.047,1.327,0.13417593528816985,0.1,35528.0,0.3654
2000.0,4.1217088,0.4056,0.5329,0.1108,0.0843,10.072,0.048,1.303,0.12936854646544876,0.1,35634.0,0.3489
2000.0,4.5329856,0.4461,0.5649,0.1083,0.0855,10.218,0.049,1.273,0.12458406733215893,0.1,35749.0,0.3325
2000.0,4.9442624,0.4867,0.5938,0.1054,0.0864,10.319,0.049,1.239,0.12006977420292664,0.1,35873.0,0.316
2000.0,5.3555392,0.5272,0.6197,0.102,0.0868,10.366,0.049,1.199,0.11566660235384914,0.1,36006.0,0.2995
2000.0,5.766816,0.5678,0.6428,0.0981,0.0866,10.349,0.049,1.153,0.11141173060199053,0.1,36148.0,0.2829
2000.0,6.1825632,0.6084,0.6631,0.0936,0.0859,10.257,0.049,1.1,0.10724383347957493,0.1,36298.0,0.2661
2000.0,6.59384,0.6489,0.6807,0.0886,0.0844,10.084,0.048,1.041,0.10323284410948036,0.1,36457.0,0.2491
2000.0,7.0051168,0.6895,0.6956,0.083,0.0823,9.831,0.047,0.976,0.0992777947309531,0.1,36624.0,0.232
2000.0,7.4163936,0.73,0.7075,0.0771,0.0795,9.502,0.045,0.906,0.09534834771627025,0.1,36800.0,0.2147
2000.0,7.827670400000001,0.7706,0.7161,0.0708,0.0762,9.102,0.043,0.833,0.09151834761590859,0.1,36984.0,0.1973
2000.0,8.2434176,0.8111,0.721,0.0643,0.0723,8.638,0.041,0.756,0.08752025931928688,0.1,37175.0,0.1798
2000.0,8.6546944,0.8517,0.7213,0.0575,0.0679,8.114,0.039,0.676,0.08331279270396845,0.1,37375.0,0.1621
2000.0,9.0659712,0.8923,0.716,0.0506,0.0631,7.534,0.036,0.595,0.07897531191929917,0.1,37582.0,0.144
2000.0,9.477248,0.9328,0.7034,0.0436,0.0578,6.9,0.033,0.512,0.07420289855072464,0.1,37797.0,0.1256
2000.0,9.8885248,0.9734,0.6811,0.0364,0.052,6.215,0.03,0.428,0.06886564762670958,0.1,38019.0,0.1065
2000.0,10.2998016,1.0139,0.6446,0.0292,0.0459,5.482,0.026,0.343,0.06256840569135352,0.1,38249.0,0.0866
2000.0,10.715548799999999,1.0545,0.5865,0.0219,0.0394,4.702,0.022,0.257,0.054657592513823905,0.1,38485.0,0.0657
2000.0,11.1268256,1.095,0.4919,0.0146,0.0325,3.88,0.019,0.172,0.04432989690721649,0.1,38729.0,0.0433
2000.0,11.5381024,1.1356,0.3283,0.0073,0.0253,3.018,0.014,0.086,0.028495692511597084,0.1,38980.0,0.0197
2000.0,11.9493792,1.1762,0.0049,0.0001,0.0178,2.123,0.01,0.001,0.00047103155911446063,0.1,39237.0,0.0
3000.0,0.0,0.0,0.0,0.1212,0.0631,25.445,0.081,3.207,0.12603654942031833,0.14,52401.0,0.5335
3000.0,0.6213856,0.0407,0.0761,0.1208,0.0646,26.061,0.083,3.196,0.12263535551206785,0.14,52458.0,0.5184
3000.0,1.2427712,0.0814,0.1478,0.1204,0.0663,26.737,0.085,3.185,0.11912331226390396,0.14,52524.0,0.5025
3000.0,1.8596864,0.1222,0.2149,0.1199,0.0681,27.468,0.087,3.171,0.1154434250764526,0.14,52600.0,0.486
3000.0,2.4810719999999997,0.1629,0.2773,0.1193,0.0701,28.243,0.09,3.155,0.11170909605920051,0.14,52686.0,0.4691
3000.0,3.1024576,0.2036,0.3349,0.1185,0.0721,29.051,0.092,3.135,0.1079136690647482,0.14,52784.0,0.4517
3000.0,3.7238432,0.2443,0.3877,0.1176,0.0741,29.873,0.095,3.111,0.10414086298664346,0.14,52893.0,0.4342
3000.0,4.3452288,0.2851,0.436,0.1164,0.0761,30.69,0.098,3.08,0.1003584229390681,0.14,53015.0,0.4165
3000.0,4.9666144,0.3258,0.48,0.115,0.0781,31.475,0.1,3.043,0.09667990468625894,0.14,53149.0,0.3988
