rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.1211,0.0576,0.346,0.003,0.172,0.49710982658959535,0.04,12919.0,0.5837
1000.0,0.0983488,0.0234,0.0482,0.1194,0.0579,0.348,0.003,0.169,0.485632183908046,0.04,12929.0,0.5679
1000.0,0.1966976,0.0468,0.0945,0.1174,0.0582,0.349,0.003,0.166,0.4756446991404012,0.04,12939.0,0.5518
1000.0,0.2950464,0.0702,0.1388,0.1153,0.0584,0.35,0.003,0.163,0.46571428571428575,0.04,12951.0,0.5356
1000.0,0.3978656,0.0936,0.1811,0.1131,0.0585,0.351,0.003,0.16,0.4558404558404559,0.04,12963.0,0.5191
1000.0,0.49621440000000006,0.117,0.2215,0.1107,0.0585,0.351,0.003,0.157,0.44729344729344733,0.04,12976.0,0.5023
1000.0,0.5945632000000001,0.1404,0.2599,0.1081,0.0584,0.35,0.003,0.153,0.43714285714285717,0.04,12990.0,0.4853
1000.0,0.692912,0.1638,0.2963,0.1053,0.0582,0.349,0.003,0.149,0.4269340974212035,0.04,13005.0,0.4681
1000.0,0.7912608,0.1873,0.3306,0.1023,0.0579,0.348,0.003,0.145,0.4166666666666667,0.04,13020.0,0.4505
1000.0,0.8896096,0.2107,0.3629,0.0991,0.0575,0.345,0.003,0.14,0.40579710144927544,0.04,13037.0,0.4326
1000.0,0.9924288000000001,0.2341,0.3929,0.0957,0.057,0.342,0.003,0.136,0.39766081871345027,0.04,13054.0,0.4144
1000.0,1.0907776,0.2575,0.4208,0.0921,0.0564,0.338,0.003,0.131,0.3875739644970414,0.04,13073.0,0.3958
1000.0,1.1891264000000001,0.2809,0.4461,0.0884,0.0556,0.334,0.003,0.125,0.374251497005988,0.04,13092.0,0.3767
1000.0,1.2874752,0.3043,0.4689,0.0844,0.0548,0.329,0.003,0.12,0.364741641337386,0.04,13112.0,0.3572
1000.0,1.385824,0.3277,0.4888,0.0802,0.0538,0.323,0.003,0.114,0.35294117647058826,0.04,13133.0,0.3371
1000.0,1.4841727999999998,0.3511,0.5056,0.0759,0.0527,0.316,0.003,0.108,0.34177215189873417,0.04,13155.0,0.3165
1000.0,1.586992,0.3745,0.5189,0.0713,0.0515,0.309,0.003,0.101,0.3268608414239482,0.04,13178.0,0.2952
1000.0,1.6853408,0.3979,0.5282,0.0665,0.0501,0.301,0.003,0.094,0.3122923588039867,0.04,13201.0,0.2731
1000.0,1.7836896,0.4213,0.5331,0.0616,0.0486,0.292,0.003,0.087,0.2979452054794521,0.04,13226.0,0.2505
1000.0,1.8820384,0.4447,0.5331,0.0565,0.0471,0.283,0.003,0.08,0.2826855123674912,0.04,13252.0,0.2272
1000.0,1.9803871999999998,0.4681,0.5274,0.0512,0.0455,0.273,0.003,0.073,0.26739926739926734,0.04,13278.0,0.2034
1000.0,2.078736,0.4915,0.5152,0.0459,0.0437,0.263,0.003,0.065,0.24714828897338403,0.04,13306.0,0.1791
1000.0,2.1815552,0.515,0.4956,0.0404,0.042,0.252,0.002,0.057,0.2261904761904762,0.04,13334.0,0.1543
1000.0,2.2799039999999997,0.5384,0.4673,0.0348,0.0401,0.241,0.002,0.049,0.20331950207468882,0.04,13363.0,0.1292
1000.0,2.3782528000000003,0.5618,0.4289,0.0291,0.0381,0.229,0.002,0.041,0.17903930131004367,0.04,13394.0,0.1039
1000.0,2.4766016,0.5852,0.3786,0.0234,0.0361,0.217,0.002,0.033,0.15207373271889402,0.04,13425.0,0.0789
1000.0,2.5749504,0.6086,0.3142,0.0176,0.034,0.204,0.002,0.025,0.12254901960784315,0.04,13457.0,0.0546
1000.0,2.6732992,0.632,0.2327,0.0118,0.0319,0.191,0.002,0.017,0.08900523560209425,0.04,13490.0,0.0319
1000.0,2.7761184,0.6554,0.1308,0.0059,0.0297,0.178,0.002,0.008,0.04494382022471911,0.04,13524.0,0.0123
1000.0,2.8744672,0.6788,0.0037,0.0002,0.0275,0.165,0.002,0.0,0.0,0.04,13559.0,0.0001
2000.0,0.0,0.0,0.0,0.1215,0.0531,2.547,0.012,0.689,0.2705143305850019,0.08,25838.0,0.6369
