rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.1014,0.0516,0.623,0.006,0.251,0.4028892455858748,0.05,17105.0,0.4992
1000.0,0.11176,0.0234,0.0449,0.0997,0.0519,0.626,0.006,0.247,0.39456869009584666,0.05,17117.0,0.4839
1000.0,0.2279904,0.0468,0.0877,0.0978,0.0521,0.629,0.006,0.243,0.3863275039745628,0.05,17129.0,0.4683
1000.0,0.3397504,0.0701,0.1285,0.0959,0.0523,0.632,0.006,0.238,0.3765822784810126,0.05,17143.0,0.4525
1000.0,0.4559808,0.0935,0.1671,0.0937,0.0525,0.633,0.006,0.232,0.3665086887835703,0.05,17158.0,0.4365
1000.0,0.5677408,0.1169,0.2036,0.0915,0.0525,0.634,0.006,0.227,0.3580441640378549,0.05,17173.0,0.4203
1000.0,0.6839712,0.1403,0.2379,0.0891,0.0525,0.634,0.006,0.221,0.34858044164037855,0.05,17190.0,0.4039
1000.0,0.7957312,0.1636,0.27,0.0865,0.0525,0.633,0.006,0.215,0.33965244865718797,0.05,17208.0,0.3873
1000.0,0.9119616,0.187,0.2999,0.0838,0.0523,0.631,0.006,0.208,0.32963549920760693,0.05,17227.0,0.3705
1000.0,1.0237216,0.2104,0.3275,0.081,0.052,0.628,0.006,0.201,0.32006369426751596,0.05,17247.0,0.3535
1000.0,1.1399519999999999,0.2338,0.3529,0.0779,0.0516,0.623,0.006,0.193,0.3097913322632424,0.05,17268.0,0.3362
1000.0,1.251712,0.2572,0.3758,0.0748,0.0512,0.617,0.006,0.185,0.29983792544570503,0.05,17290.0,0.3189
1000.0,1.3679424,0.2805,0.3964,0.0714,0.0506,0.61,0.006,0.177,0.2901639344262295,0.05,17313.0,0.3013
1000.0,1.4797024,0.3039,0.4143,0.068,0.0499,0.602,0.006,0.169,0.2807308970099668,0.05,17338.0,0.2836
1000.0,1.5914624,0.3273,0.4296,0.0644,0.0491,0.592,0.006,0.16,0.2702702702702703,0.05,17364.0,0.2658
1000.0,1.7076928,0.3507,0.4421,0.0607,0.0481,0.581,0.006,0.15,0.25817555938037867,0.05,17391.0,0.2478
1000.0,1.8194528,0.374,0.4515,0.0569,0.0471,0.569,0.005,0.141,0.2478031634446397,0.05,17419.0,0.2297
1000.0,1.9356832,0.3974,0.4577,0.0529,0.046,0.555,0.005,0.131,0.236036036036036,0.05,17449.0,0.2115
1000.0,2.0474432,0.4208,0.4604,0.0489,0.0447,0.54,0.005,0.121,0.22407407407407406,0.05,17480.0,0.1931
1000.0,2.1636736,0.4442,0.4591,0.0448,0.0434,0.523,0.005,0.111,0.21223709369024857,0.05,17512.0,0.1746
1000.0,2.2754336,0.4676,0.4534,0.0406,0.0419,0.506,0.005,0.101,0.19960474308300397,0.05,17545.0,0.1559
1000.0,2.391664,0.4909,0.4428,0.0363,0.0403,0.486,0.005,0.09,0.18518518518518517,0.05,17579.0,0.1372
1000.0,2.503424,0.5143,0.4264,0.032,0.0386,0.466,0.004,0.079,0.16952789699570814,0.05,17615.0,0.1183
1000.0,2.6196544,0.5377,0.4032,0.0276,0.0368,0.444,0.004,0.068,0.15315315315315317,0.05,17652.0,0.0994
