rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.1681,0.0797,1.19,0.011,0.494,0.4151260504201681,0.05,25148.0,0.69
1000.0,0.1475232,0.0291,0.06,0.1658,0.0805,1.203,0.011,0.487,0.4048212801330008,0.05,25176.0,0.6686
1000.0,0.2950464,0.0583,0.117,0.1633,0.0813,1.214,0.012,0.48,0.3953871499176277,0.05,25206.0,0.6473
1000.0,0.4425696,0.0874,0.1711,0.1606,0.082,1.224,0.012,0.472,0.3856209150326797,0.05,25239.0,0.6261
1000.0,0.5900928,0.1165,0.2225,0.1576,0.0825,1.232,0.012,0.463,0.3758116883116883,0.05,25274.0,0.605
1000.0,0.7376159999999999,0.1456,0.2712,0.1544,0.0829,1.238,0.012,0.454,0.3667205169628433,0.05,25313.0,0.5839
1000.0,0.8896096,0.1748,0.3174,0.1509,0.0831,1.241,0.012,0.444,0.3577759871071716,0.05,25354.0,0.5629
1000.0,1.0371328,0.2039,0.361,0.1472,0.0831,1.241,0.012,0.433,0.3489121676067687,0.05,25397.0,0.5419
1000.0,1.184656,0.233,0.4021,0.1431,0.0829,1.239,0.012,0.421,0.3397901533494753,0.05,25444.0,0.5209
1000.0,1.3321792,0.2622,0.4408,0.1388,0.0825,1.233,0.012,0.408,0.33090024330900236,0.05,25493.0,0.4998
1000.0,1.4797024,0.2913,0.4771,0.1341,0.0819,1.223,0.012,0.394,0.3221586263286999,0.05,25545.0,0.4787
1000.0,1.6272256,0.3204,0.511,0.1292,0.081,1.21,0.012,0.38,0.3140495867768595,0.05,25600.0,0.4573
1000.0,1.7747488,0.3495,0.5424,0.1239,0.0798,1.192,0.011,0.364,0.3053691275167785,0.05,25658.0,0.4358
1000.0,1.922272,0.3787,0.5713,0.1182,0.0784,1.17,0.011,0.347,0.2965811965811966,0.05,25718.0,0.4139
