rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.1562,0.1035,0.621,0.006,0.221,0.355877616747182,0.04,10589.0,0.4756
1000.0,0.1072896,0.0252,0.0373,0.1535,0.1037,0.622,0.006,0.218,0.3504823151125402,0.04,10599.0,0.4626
1000.0,0.2145792,0.0504,0.0731,0.1506,0.1039,0.623,0.006,0.214,0.3434991974317817,0.04,10610.0,0.4492
1000.0,0.3218688,0.0756,0.1074,0.1476,0.1039,0.624,0.006,0.209,0.3349358974358974,0.04,10621.0,0.4355
1000.0,0.42468799999999995,0.1008,0.1401,0.1445,0.1039,0.624,0.006,0.205,0.328525641025641,0.04,10634.0,0.4215
1000.0,0.5319775999999999,0.126,0.1712,0.1411,0.1038,0.623,0.006,0.2,0.32102728731942215,0.04,10646.0,0.4073
1000.0,0.6392671999999999,0.1512,0.2007,0.1375,0.1036,0.622,0.006,0.195,0.31350482315112543,0.04,10660.0,0.3927
1000.0,0.7465567999999999,0.1764,0.2284,0.1337,0.1033,0.62,0.006,0.19,0.3064516129032258,0.04,10674.0,0.3777
1000.0,0.8538464,0.2016,0.2543,0.1297,0.1028,0.617,0.006,0.184,0.29821717990275526,0.04,10689.0,0.3625
1000.0,0.961136,0.2268,0.2784,0.1255,0.1022,0.613,0.006,0.178,0.2903752039151713,0.04,10705.0,0.3469
1000.0,1.0684256,0.252,0.3006,0.121,0.1014,0.609,0.006,0.171,0.2807881773399015,0.04,10722.0,0.331
1000.0,1.1757152,0.2772,0.3208,0.1162,0.1004,0.603,0.006,0.165,0.27363184079601993,0.04,10739.0,0.3148
1000.0,1.2785343999999998,0.3024,0.3389,0.1112,0.0993,0.596,0.006,0.158,0.2651006711409396,0.04,10757.0,0.2982
1000.0,1.385824,0.3276,0.3548,0.1061,0.0979,0.588,0.006,0.15,0.25510204081632654,0.04,10777.0,0.2814
1000.0,1.4931135999999998,0.3528,0.3682,0.1006,0.0964,0.579,0.006,0.143,0.2469775474956822,0.04,10796.0,0.2642
1000.0,1.6004032,0.378,0.3792,0.0951,0.0948,0.569,0.005,0.135,0.2372583479789104,0.04,10817.0,0.2467
1000.0,1.7076928,0.4032,0.3874,0.0893,0.0929,0.558,0.005,0.127,0.2275985663082437,0.04,10839.0,0.229
1000.0,1.8149823999999999,0.4284,0.3926,0.0833,0.0909,0.546,0.005,0.118,0.2161172161172161,0.04,10861.0,0.211
1000.0,1.922272,0.4536,0.3945,0.0772,0.0888,0.533,0.005,0.109,0.2045028142589118,0.04,10884.0,0.1927
1000.0,2.0250912,0.4788,0.3927,0.0709,0.0864,0.519,0.005,0.1,0.1926782273603083,0.04,10908.0,0.1742
