rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.1071,0.0448,3.762,0.036,1.253,0.33306751727804357,0.07,33489.0,0.6243
1000.0,0.178816,0.0252,0.0588,0.1055,0.0453,3.801,0.036,1.235,0.32491449618521445,0.07,33514.0,0.604
1000.0,0.3621024,0.0505,0.1146,0.1038,0.0457,3.838,0.037,1.214,0.31631057842626364,0.07,33542.0,0.5836
1000.0,0.5409184,0.0757,0.1673,0.1019,0.0461,3.871,0.037,1.193,0.3081890984241798,0.07,33571.0,0.5631
1000.0,0.7242048,0.1009,0.2171,0.0999,0.0464,3.899,0.037,1.169,0.2998204667863555,0.07,33603.0,0.5425
1000.0,0.9030208,0.1261,0.264,0.0977,0.0467,3.922,0.037,1.144,0.2916879143294237,0.07,33637.0,0.5219
1000.0,1.0863072,0.1514,0.3079,0.0954,0.0469,3.938,0.038,1.116,0.28339258506856274,0.07,33673.0,0.5013
1000.0,1.2651232000000001,0.1766,0.3491,0.0929,0.047,3.946,0.038,1.087,0.27546882919412063,0.07,33712.0,0.4807
1000.0,1.4484096,0.2018,0.3875,0.0902,0.047,3.946,0.038,1.056,0.267612772427775,0.07,33754.0,0.4601
1000.0,1.6272256,0.2271,0.4231,0.0873,0.0469,3.936,0.038,1.022,0.25965447154471544,0.07,33798.0,0.4394
1000.0,1.810512,0.2523,0.4561,0.0843,0.0466,3.915,0.037,0.986,0.2518518518518518,0.07,33845.0,0.4188
1000.0,1.989328,0.2775,0.4864,0.081,0.0462,3.882,0.037,0.948,0.24420401854714063,0.07,33895.0,0.3981
1000.0,2.1726144,0.3028,0.514,0.0776,0.0457,3.837,0.037,0.908,0.23664321084180348,0.07,33948.0,0.3773
1000.0,2.3514304,0.328,0.5389,0.0739,0.045,3.777,0.036,0.865,0.22901773894625363,0.07,34003.0,0.3564
1000.0,2.5347168,0.3532,0.5609,0.0701,0.0441,3.704,0.035,0.82,0.22138228941684662,0.07,34062.0,0.3353
1000.0,2.7135328000000003,0.3784,0.5799,0.066,0.0431,3.617,0.035,0.772,0.2134365496267625,0.07,34123.0,0.3141
1000.0,2.8968192,0.4037,0.5956,0.0618,0.0419,3.517,0.034,0.723,0.2055729314756895,0.07,34187.0,0.2927
1000.0,3.0756352,0.4289,0.6079,0.0574,0.0405,3.403,0.032,0.672,0.197472818101675,0.07,34254.0,0.271
1000.0,3.2589216,0.4541,0.6162,0.053,0.039,3.277,0.031,0.62,0.18919743667989014,0.07,34324.0,0.2491
1000.0,3.4377376,0.4794,0.62,0.0484,0.0374,3.139,0.03,0.566,0.18031220133800574,0.07,34396.0,0.2269
1000.0,3.621024,0.5046,0.6188,0.0437,0.0356,2.989,0.029,0.511,0.17096018735363,0.07,34472.0,0.2044
1000.0,3.79984,0.5298,0.6115,0.0389,0.0337,2.828,0.027,0.455,0.1608910891089109,0.07,34550.0,0.1816
1000.0,3.9831264,0.5551,0.597,0.034,0.0316,2.655,0.025,0.398,0.1499058380414313,0.07,34632.0,0.1583
1000.0,4.1619424,0.5803,0.5736,0.0291,0.0294,2.472,0.024,0.341,0.13794498381877024,0.07,34716.0,0.1345
