rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.156,0.1664,0.031,0.0,0.014,0.45161290322580644,0.02,3650.0,0.2954
1000.0,0.1162304,0.0545,0.0506,0.1554,0.1674,0.031,0.0,0.014,0.45161290322580644,0.02,3656.0,0.2919
1000.0,0.2324608,0.109,0.1,0.1549,0.1688,0.032,0.0,0.014,0.4375,0.02,3663.0,0.2881
1000.0,0.3442208,0.1635,0.1481,0.1544,0.1705,0.032,0.0,0.014,0.4375,0.02,3672.0,0.284
1000.0,0.4604512,0.218,0.1946,0.154,0.1725,0.032,0.0,0.014,0.4375,0.02,3682.0,0.2794
1000.0,0.5766816,0.2725,0.2392,0.1536,0.175,0.033,0.0,0.014,0.42424242424242425,0.02,3693.0,0.2745
1000.0,0.692912,0.327,0.2818,0.1532,0.1778,0.033,0.0,0.014,0.42424242424242425,0.02,3706.0,0.2691
1000.0,0.8091424,0.3815,0.3222,0.1528,0.1809,0.034,0.0,0.014,0.4117647058823529,0.02,3720.0,0.2633
1000.0,0.9209024,0.436,0.3601,0.1523,0.1844,0.035,0.0,0.013,0.3714285714285714,0.02,3736.0,0.2571
1000.0,1.0371328,0.4905,0.3956,0.1516,0.188,0.035,0.0,0.013,0.3714285714285714,0.02,3753.0,0.2506
1000.0,1.1533632,0.5451,0.4286,0.1507,0.1916,0.036,0.0,0.013,0.3611111111111111,0.02,3772.0,0.2436
1000.0,1.2695935999999999,0.5996,0.4591,0.1495,0.1952,0.037,0.0,0.013,0.35135135135135137,0.02,3793.0,0.2362
1000.0,1.385824,0.6541,0.4871,0.1478,0.1985,0.037,0.0,0.013,0.35135135135135137,0.02,3816.0,0.2285
1000.0,1.497584,0.7086,0.5127,0.1456,0.2013,0.038,0.0,0.013,0.34210526315789475,0.02,3840.0,0.2203
1000.0,1.6138143999999999,0.7631,0.536,0.1428,0.2033,0.038,0.0,0.013,0.34210526315789475,0.02,3866.0,0.2118
1000.0,1.7300448,0.8176,0.5569,0.1393,0.2045,0.038,0.0,0.012,0.31578947368421056,0.02,3893.0,0.2028
1000.0,1.8462752,0.8721,0.5757,0.1349,0.2044,0.038,0.0,0.012,0.31578947368421056,0.02,3922.0,0.1935
1000.0,1.9625055999999999,0.9266,0.5921,0.1297,0.2029,0.038,0.0,0.011,0.2894736842105263,0.02,3952.0,0.1836
1000.0,2.078736,0.9811,0.6061,0.1234,0.1998,0.037,0.0,0.011,0.2972972972972973,0.02,3984.0,0.1732
1000.0,2.190496,1.0356,0.6174,0.1163,0.195,0.037,0.0,0.01,0.2702702702702703,0.02,4018.0,0.1622
1000.0,2.3067264,1.0901,0.6254,0.1082,0.1886,0.035,0.0,0.01,0.2857142857142857,0.02,4053.0,0.1506
1000.0,2.4229568,1.1446,0.6289,0.0994,0.1808,0.034,0.0,0.009,0.2647058823529411,0.02,4089.0,0.1382
1000.0,2.5391871999999998,1.1991,0.6269,0.0899,0.1719,0.032,0.0,0.008,0.25,0.02,4127.0,0.125
1000.0,2.6554176000000003,1.2536,0.6175,0.0798,0.162,0.03,0.0,0.007,0.23333333333333334,0.02,4166.0,0.111
1000.0,2.7671776,1.3081,0.5987,0.0693,0.1513,0.028,0.0,0.006,0.21428571428571427,0.02,4206.0,0.0961
1000.0,2.883408,1.3626,0.5677,0.0583,0.1399,0.026,0.0,0.005,0.19230769230769232,0.02,4247.0,0.0803
1000.0,2.9996384,1.4171,0.5207,0.047,0.128,0.024,0.0,0.004,0.16666666666666666,0.02,4290.0,0.0636
1000.0,3.1158688,1.4716,0.4522,0.0355,0.1156,0.022,0.0,0.003,0.13636363636363638,0.02,4333.0,0.0462
1000.0,3.2320992,1.5262,0.3539,0.0239,0.1029,0.019,0.0,0.002,0.10526315789473685,0.02,4378.0,0.0286
1000.0,3.3438592000000003,1.5807,0.2129,0.0121,0.0898,0.017,0.0,0.001,0.058823529411764705,0.02,4423.0,0.0118
2000.0,0.0,0.0,0.0,0.1572,0.1507,0.226,0.001,0.056,0.24778761061946902,0.04,7300.0,0.33
2000.0,0.24140160000000002,0.0568,0.0587,0.1567,0.1518,0.228,0.001,0.056,0.24561403508771928,0.04,7313.0,0.3261
2000.0,0.48280320000000004,0.1137,0.1159,0.1563,0.1533,0.23,0.001,0.055,0.23913043478260868,0.04,7328.0,0.3216
2000.0,0.7197344,0.1705,0.1713,0.1559,0.1552,0.233,0.001,0.055,0.23605150214592274,0.04,7346.0,0.3167
2000.0,0.961136,0.2273,0.2247,0.1557,0.1575,0.236,0.001,0.055,0.23305084745762714,0.04,7367.0,0.3112
2000.0,1.2025375999999999,0.2841,0.2756,0.1554,0.1602,0.24,0.001,0.055,0.22916666666666669,0.04,7391.0,0.3051
2000.0,1.4439392,0.341,0.3238,0.1551,0.1633,0.245,0.001,0.055,0.22448979591836735,0.04,7418.0,0.2985
2000.0,1.6853408,0.3978,0.3691,0.1548,0.1668,0.25,0.001,0.055,0.22,0.04,7449.0,0.2913
2000.0,1.922272,0.4546,0.4113,0.1544,0.1706,0.256,0.001,0.055,0.21484375,0.04,7483.0,0.2837
2000.0,2.1636736,0.5114,0.4503,0.1537,0.1746,0.262,0.001,0.054,0.20610687022900762,0.04,7521.0,0.2755
2000.0,2.4050751999999997,0.5683,0.4861,0.1528,0.1786,0.268,0.001,0.054,0.20149253731343283,0.04,7562.0,0.2668
