rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.104,0.0673,0.207,0.002,0.086,0.41545893719806765,0.03,7317.0,0.3976
1000.0,0.12070080000000001,0.0323,0.0488,0.1033,0.0683,0.21,0.002,0.086,0.4095238095238095,0.03,7323.0,0.3879
1000.0,0.2369312,0.0645,0.0954,0.1025,0.0694,0.213,0.002,0.085,0.3990610328638498,0.03,7330.0,0.3778
1000.0,0.357632,0.0968,0.1397,0.1017,0.0704,0.217,0.002,0.084,0.38709677419354843,0.03,7338.0,0.3674
1000.0,0.4783328,0.129,0.1817,0.1007,0.0715,0.22,0.002,0.084,0.38181818181818183,0.03,7346.0,0.3566
1000.0,0.5990336,0.1613,0.2214,0.0995,0.0725,0.223,0.002,0.083,0.3721973094170404,0.03,7356.0,0.3455
1000.0,0.715264,0.1935,0.2587,0.0982,0.0735,0.226,0.002,0.082,0.36283185840707965,0.03,7366.0,0.3341
1000.0,0.8359648000000001,0.2258,0.2935,0.0967,0.0744,0.229,0.002,0.08,0.34934497816593885,0.03,7378.0,0.3225
1000.0,0.9566656,0.2581,0.326,0.0949,0.0751,0.231,0.002,0.079,0.34199134199134196,0.03,7390.0,0.3105
1000.0,1.0773664,0.2903,0.3562,0.0929,0.0757,0.233,0.002,0.077,0.3304721030042918,0.03,7404.0,0.2983
1000.0,1.1935968,0.3226,0.3839,0.0906,0.0761,0.234,0.002,0.075,0.3205128205128205,0.03,7419.0,0.2858
1000.0,1.3142976,0.3548,0.4093,0.0879,0.0762,0.235,0.002,0.073,0.31063829787234043,0.03,7435.0,0.2729
1000.0,1.4349984,0.3871,0.4323,0.0849,0.0761,0.234,0.002,0.071,0.3034188034188034,0.03,7452.0,0.2597
1000.0,1.5512288,0.4193,0.4529,0.0816,0.0756,0.233,0.002,0.068,0.2918454935622318,0.04,7470.0,0.2462
1000.0,1.6719296000000001,0.4516,0.4709,0.078,0.0748,0.23,0.002,0.065,0.2826086956521739,0.04,7489.0,0.2323
1000.0,1.7926304,0.4839,0.4861,0.074,0.0737,0.227,0.002,0.061,0.2687224669603524,0.04,7509.0,0.2181
1000.0,1.9133312,0.5161,0.4985,0.0698,0.0723,0.222,0.002,0.058,0.26126126126126126,0.04,7531.0,0.2036
1000.0,2.0295616,0.5484,0.5076,0.0653,0.0706,0.217,0.002,0.054,0.2488479262672811,0.04,7553.0,0.1888
1000.0,2.1502624,0.5806,0.5131,0.0606,0.0686,0.211,0.002,0.05,0.2369668246445498,0.04,7577.0,0.1736
1000.0,2.2709632,0.6129,0.5146,0.0558,0.0664,0.204,0.002,0.046,0.22549019607843138,0.04,7602.0,0.1582
1000.0,2.391664,0.6451,0.5115,0.0508,0.064,0.197,0.002,0.042,0.2131979695431472,0.04,7627.0,0.1425
1000.0,2.5078944,0.6774,0.5031,0.0456,0.0614,0.189,0.002,0.038,0.20105820105820105,0.04,7654.0,0.1265
1000.0,2.6285952,0.7097,0.4885,0.0403,0.0586,0.18,0.002,0.033,0.18333333333333335,0.04,7682.0,0.1103
1000.0,2.749296,0.7419,0.4665,0.0349,0.0555,0.171,0.002,0.029,0.1695906432748538,0.04,7711.0,0.0938
1000.0,2.8655264,0.7742,0.4356,0.0294,0.0523,0.161,0.002,0.024,0.14906832298136646,0.04,7741.0,0.077
1000.0,2.9862271999999996,0.8064,0.3935,0.0239,0.0489,0.151,0.001,0.02,0.13245033112582782,0.04,7772.0,0.0602
1000.0,3.106928,0.8387,0.3375,0.0182,0.0453,0.14,0.001,0.015,0.10714285714285712,0.04,7804.0,0.0434
1000.0,3.2276287999999997,0.8709,0.2632,0.0126,0.0416,0.128,0.001,0.01,0.078125,0.04,7837.0,0.027
1000.0,3.3438592000000003,0.9032,0.1646,0.0069,0.0377,0.116,0.001,0.006,0.05172413793103448,0.04,7871.0,0.012
1000.0,3.46456,0.9355,0.0324,0.0012,0.0337,0.104,0.001,0.001,0.009615384615384616,0.04,7906.0,0.0009
2000.0,0.0,0.0,0.0,0.1047,0.0565,1.391,0.007,0.348,0.2501797268152408,0.07,14634.0,0.4786
