rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.1333,0.108,0.648,0.006,0.189,0.2916666666666667,0.04,11766.0,0.3597
1000.0,0.21904959999999998,0.0522,0.0637,0.1331,0.109,0.654,0.006,0.189,0.2889908256880734,0.04,11784.0,0.3555
1000.0,0.4425696,0.1043,0.1258,0.133,0.1103,0.662,0.006,0.188,0.28398791540785495,0.04,11805.0,0.3508
1000.0,0.6616192,0.1565,0.1859,0.1329,0.1119,0.672,0.006,0.188,0.27976190476190477,0.04,11830.0,0.3456
1000.0,0.8851392,0.2087,0.2436,0.133,0.1139,0.684,0.007,0.189,0.2763157894736842,0.04,11859.0,0.3396
1000.0,1.1041888,0.2608,0.2984,0.1331,0.1164,0.698,0.007,0.189,0.2707736389684814,0.04,11892.0,0.333
1000.0,1.3232384,0.313,0.35,0.1333,0.1192,0.715,0.007,0.189,0.26433566433566436,0.04,11929.0,0.3256
1000.0,1.5467583999999999,0.3652,0.3979,0.1334,0.1224,0.735,0.007,0.189,0.2571428571428572,0.04,11971.0,0.3175
1000.0,1.765808,0.4173,0.442,0.1335,0.126,0.756,0.007,0.189,0.25,0.04,12019.0,0.3087
1000.0,1.989328,0.4695,0.4821,0.1334,0.1299,0.78,0.007,0.189,0.2423076923076923,0.04,12070.0,0.2992
1000.0,2.2083776,0.5217,0.5181,0.1331,0.134,0.804,0.008,0.189,0.23507462686567163,0.04,12127.0,0.2891
1000.0,2.4274272,0.5738,0.55,0.1325,0.1383,0.83,0.008,0.188,0.22650602409638557,0.04,12189.0,0.2784
1000.0,2.6509471999999996,0.626,0.5781,0.1315,0.1423,0.854,0.008,0.186,0.21779859484777517,0.04,12256.0,0.2672
1000.0,2.8699968,0.6782,0.6028,0.1298,0.146,0.876,0.008,0.184,0.2100456621004566,0.04,12328.0,0.2555
1000.0,3.0935167999999997,0.7303,0.6243,0.1273,0.1489,0.893,0.009,0.18,0.20156774916013437,0.04,12406.0,0.2433
1000.0,3.3125664,0.7825,0.6435,0.1237,0.1505,0.903,0.009,0.175,0.19379844961240308,0.04,12488.0,0.2308
1000.0,3.531616,0.8347,0.6608,0.119,0.1504,0.902,0.009,0.169,0.18736141906873616,0.04,12576.0,0.2179
1000.0,3.7551360000000003,0.8868,0.6761,0.1131,0.1484,0.89,0.009,0.16,0.1797752808988764,0.04,12669.0,0.2046
1000.0,3.9741856,0.939,0.6892,0.1062,0.1447,0.868,0.008,0.151,0.173963133640553,0.04,12768.0,0.1908
1000.0,4.1977056,0.9912,0.6995,0.0984,0.1394,0.837,0.008,0.139,0.1660692951015532,0.04,12870.0,0.1766
1000.0,4.4167552,1.0433,0.7059,0.0899,0.1329,0.798,0.008,0.127,0.15914786967418545,0.04,12978.0,0.1619
1000.0,4.6358048,1.0955,0.7076,0.0809,0.1253,0.752,0.007,0.115,0.15292553191489364,0.04,13089.0,0.1466
1000.0,4.8593247999999996,1.1477,0.703,0.0716,0.1168,0.701,0.007,0.101,0.14407988587731813,0.04,13204.0,0.1307
1000.0,5.0783743999999995,1.1998,0.6903,0.0618,0.1075,0.645,0.006,0.088,0.13643410852713178,0.04,13324.0,0.1141
1000.0,5.301894399999999,1.252,0.6661,0.0518,0.0975,0.585,0.006,0.073,0.12478632478632479,0.04,13447.0,0.0967
1000.0,5.520944,1.3042,0.6259,0.0416,0.0868,0.521,0.005,0.059,0.11324376199616122,0.04,13574.0,0.0781
1000.0,5.7399936,1.3563,0.5619,0.0313,0.0755,0.453,0.004,0.044,0.09713024282560706,0.04,13704.0,0.0585
1000.0,5.9635136,1.4085,0.4601,0.0208,0.0637,0.382,0.004,0.03,0.07853403141361257,0.04,13838.0,0.0376
1000.0,6.1825632,1.4607,0.2924,0.0103,0.0515,0.309,0.003,0.015,0.04854368932038835,0.04,13975.0,0.0162
1000.0,6.4060832,1.5128,-0.008,-0.0002,0.0389,0.233,0.002,0.0,0.0,0.04,14114.0,0.0
2000.0,0.0,0.0,0.0,0.1339,0.101,4.847,0.023,0.759,0.1565917062100268,0.08,23533.0,0.387
2000.0,0.4425696,0.0525,0.0689,0.1337,0.102,4.895,0.023,0.758,0.15485188968335037,0.08,23568.0,0.3824
2000.0,0.8896096,0.1051,0.1359,0.1336,0.1033,4.958,0.024,0.757,0.1526825332795482,0.08,23611.0,0.3772
2000.0,1.3321792,0.1576,0.2006,0.1336,0.105,5.039,0.024,0.758,0.15042667195872197,0.08,23661.0,0.3713
2000.0,1.7792192,0.2101,0.2626,0.1338,0.107,5.138,0.025,0.758,0.1475282210977034,0.08,23719.0,0.3647
2000.0,2.2217887999999997,0.2627,0.3213,0.1339,0.1095,5.257,0.025,0.759,0.14437892334030816,0.08,23786.0,0.3572
2000.0,2.6688288,0.3152,0.3762,0.1342,0.1124,5.396,0.026,0.761,0.1410303928836175,0.08,23862.0,0.3488
2000.0,3.1113984,0.3677,0.4271,0.1344,0.1157,5.554,0.027,0.762,0.13719841555635579,0.08,23947.0,0.3397
2000.0,3.5584384,0.4203,0.4735,0.1345,0.1194,5.73,0.027,0.763,0.1331588132635253,0.08,24043.0,0.3297
2000.0,4.001008,0.4728,0.5154,0.1345,0.1234,5.923,0.028,0.763,0.12881985480330913,0.08,24148.0,0.319
2000.0,4.448048,0.5254,0.5528,0.1343,0.1276,6.126,0.029,0.761,0.12422461638916095,0.08,24263.0,0.3076
2000.0,4.8906176,0.5779,0.5856,0.1337,0.1319,6.334,0.03,0.758,0.11967161351436692,0.08,24388.0,0.2957
2000.0,5.3376576,0.6304,0.6143,0.1327,0.1361,6.536,0.031,0.752,0.11505507955936353,0.08,24524.0,0.2832
2000.0,5.7802272,0.683,0.6392,0.131,0.1399,6.717,0.032,0.743,0.11061485782343308,0.08,24670.0,0.2703
2000.0,6.2272672,0.7355,0.6609,0.1284,0.1429,6.86,0.033,0.728,0.10612244897959183,0.08,24827.0,0.2569
2000.0,6.6698368,0.788,0.6801,0.1248,0.1446,6.94,0.033,0.707,0.10187319884726223,0.08,24994.0,0.2433
2000.0,7.1168768,0.8406,0.6975,0.1199,0.1445,6.937,0.033,0.68,0.09802508288885686,0.08,25173.0,0.2293
2000.0,7.5594464,0.8931,0.713,0.1138,0.1426,6.845,0.033,0.645,0.09422936449963477,0.08,25362.0,0.2149
2000.0,8.0064864,0.9456,0.7265,0.1067,0.1389,6.668,0.032,0.605,0.09073185362927413,0.08,25561.0,0.2002
2000.0,8.449055999999999,0.9982,0.7373,0.0988,0.1337,6.418,0.031,0.56,0.08725459644749144,0.08,25769.0,0.1852
2000.0,8.896096,1.0507,0.7449,0.0902,0.1272,6.105,0.029,0.511,0.0837018837018837,0.08,25986.0,0.1698
2000.0,9.3386656,1.1032,0.7482,0.0811,0.1195,5.738,0.027,0.46,0.0801673056814221,0.08,26212.0,0.154
2000.0,9.7857056,1.1558,0.746,0.0716,0.1109,5.324,0.025,0.406,0.07625845229151015,0.08,26446.0,0.1378
2000.0,10.228275199999999,1.2083,0.7363,0.0618,0.1014,4.869,0.023,0.35,0.07188334360238242,0.08,26687.0,0.1209
2000.0,10.6753152,1.2609,0.7162,0.0518,0.0911,4.375,0.021,0.294,0.0672,0.09,26936.0,0.1031
2000.0,11.1178848,1.3134,0.681,0.0416,0.0802,3.848,0.018,0.236,0.06133056133056133,0.09,27193.0,0.0843
2000.0,11.5649248,1.3659,0.6224,0.0312,0.0685,3.29,0.016,0.177,0.053799392097264434,0.09,27457.0,0.0642
2000.0,12.007494399999999,1.4185,0.5243,0.0208,0.0563,2.705,0.013,0.118,0.043622920517560074,0.09,27727.0,0.0426
2000.0,12.4545344,1.471,0.3508,0.0104,0.0437,2.097,0.01,0.059,0.02813543156890796,0.09,28004.0,0.0194
2000.0,12.897104,1.5235,0.0011,0.0,0.0306,1.469,0.007,0.0,0.0,0.09,28285.0,0.0
3000.0,0.0,0.0,0.0,0.1341,0.0979,15.862,0.05,1.711,0.10786786029504476,0.12,35299.0,0.4002
3000.0,0.67056,0.0527,0.0714,0.1339,0.0989,16.025,0.051,1.709,0.1066458658346334,0.12,35352.0,0.3954
3000.0,1.34112,0.1055,0.1409,0.1339,0.1002,16.24,0.052,1.708,0.10517241379310345,0.12,35416.0,0.3899
3000.0,2.0072096,0.1582,0.2079,0.1339,0.1019,16.515,0.053,1.709,0.10348168331819559,0.12,35492.0,0.3837
3000.0,2.6777696,0.2109,0.2719,0.1341,0.104,16.853,0.054,1.711,0.10152495104729128,0.12,35580.0,0.3767
3000.0,3.3483296,0.2636,0.3325,0.1343,0.1065,17.257,0.055,1.714,0.09932201425508488,0.12,35681.0,0.3688
3000.0,4.0188896,0.3164,0.3891,0.1346,0.1094,17.73,0.056,1.717,0.09684151156232375,0.12,35795.0,0.36
3000.0,4.6894496,0.3691,0.4413,0.1348,0.1128,18.27,0.058,1.72,0.09414340448823208,0.12,35924.0,0.3502
3000.0,5.3555392,0.4218,0.4888,0.135,0.1165,18.873,0.06,1.722,0.091241456048323,0.12,36068.0,0.3397
3000.0,6.0260992,0.4746,0.5316,0.135,0.1205,19.53,0.062,1.723,0.08822324628776242,0.12,36227.0,0.3284
3000.0,6.6966592,0.5273,0.5695,0.1348,0.1248,20.226,0.064,1.72,0.08503905863739741,0.12,36401.0,0.3164
3000.0,7.3672192,0.58,0.6028,0.1343,0.1292,20.937,0.067,1.713,0.08181687920905574,0.12,36590.0,0.3038
3000.0,8.0377792,0.6328,0.6317,0.1333,0.1335,21.627,0.069,1.7,0.07860544689508485,0.12,36795.0,0.2907
3000.0,8.703868799999999,0.6855,0.6566,0.1315,0.1373,22.25,0.071,1.678,0.07541573033707864,0.12,37016.0,0.2772
3000.0,9.374428799999999,0.7382,0.6783,0.129,0.1403,22.74,0.072,1.645,0.07233948988566404,0.12,37253.0,0.2633
3000.0,10.044988799999999,0.7909,0.6975,0.1253,0.1421,23.017,0.073,1.598,0.06942694530129905,0.12,37506.0,0.2491
3000.0,10.715548799999999,0.8437,0.7148,0.1203,0.142,23.013,0.073,1.535,0.06670142962673271,0.12,37776.0,0.2345
3000.0,11.386108799999999,0.8964,0.7304,0.1142,0.1401,22.703,0.072,1.457,0.06417654054530239,0.12,38061.0,0.2197
3000.0,12.0521984,0.9491,0.7441,0.107,0.1364,22.107,0.07,1.365,0.0617451485954675,0.12,38361.0,0.2046
3000.0,12.7227584,1.0019,0.7553,0.0989,0.1312,21.261,0.068,1.262,0.059357509054136684,0.12,38676.0,0.1892
3000.0,13.3933184,1.0546,0.7634,0.0903,0.1247,20.2,0.064,1.151,0.05698019801980198,0.13,39004.0,0.1735
3000.0,14.0638784,1.1073,0.7676,0.0811,0.117,18.953,0.06,1.035,0.05460876906030707,0.13,39344.0,0.1575
3000.0,14.7344384,1.1601,0.7667,0.0716,0.1083,17.544,0.056,0.913,0.0520405836753306,0.13,39697.0,0.1411
3000.0,15.400528000000001,1.2128,0.7588,0.0617,0.0987,15.989,0.051,0.788,0.049283882669335165,0.13,40062.0,0.1241
3000.0,16.071088,1.2655,0.7411,0.0517,0.0883,14.3,0.046,0.659,0.046083916083916085,0.13,40438.0,0.1062
3000.0,16.741648,1.3182,0.7088,0.0415,0.0771,12.492,0.04,0.529,0.04234710214537304,0.13,40826.0,0.0874
