rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.1406,0.114,0.027,0.0,0.015,0.5555555555555556,0.02,3317.0,0.3691
1000.0,0.0983488,0.0441,0.0537,0.1403,0.1152,0.028,0.0,0.015,0.5357142857142857,0.02,3321.0,0.3637
1000.0,0.1966976,0.0882,0.1058,0.1399,0.1167,0.028,0.0,0.015,0.5357142857142857,0.02,3326.0,0.358
1000.0,0.2950464,0.1323,0.1562,0.1397,0.1183,0.028,0.0,0.015,0.5357142857142857,0.02,3332.0,0.3519
1000.0,0.3933952,0.1764,0.2046,0.1394,0.1202,0.029,0.0,0.015,0.5172413793103448,0.02,3338.0,0.3453
1000.0,0.491744,0.2206,0.2508,0.1391,0.1224,0.029,0.0,0.015,0.5172413793103448,0.02,3345.0,0.3385
1000.0,0.5900928,0.2647,0.2948,0.1389,0.1247,0.03,0.0,0.015,0.5,0.02,3353.0,0.3312
1000.0,0.6884416,0.3088,0.3364,0.1386,0.1273,0.03,0.0,0.015,0.5,0.02,3362.0,0.3236
1000.0,0.78232,0.3529,0.3755,0.1383,0.13,0.031,0.0,0.015,0.48387096774193544,0.02,3372.0,0.3158
1000.0,0.8806688,0.397,0.4122,0.1379,0.1328,0.032,0.0,0.015,0.46875,0.02,3383.0,0.3076
1000.0,0.9790175999999999,0.4411,0.4464,0.1374,0.1357,0.032,0.0,0.015,0.46875,0.02,3395.0,0.2992
1000.0,1.0773664,0.4852,0.4782,0.1366,0.1386,0.033,0.0,0.015,0.45454545454545453,0.02,3407.0,0.2906
1000.0,1.1757152,0.5293,0.5077,0.1355,0.1413,0.034,0.0,0.015,0.4411764705882352,0.02,3421.0,0.2817
1000.0,1.274064,0.5734,0.5352,0.134,0.1436,0.034,0.0,0.014,0.4117647058823529,0.02,3436.0,0.2726
1000.0,1.3724128,0.6176,0.5607,0.1319,0.1453,0.035,0.0,0.014,0.39999999999999997,0.02,3452.0,0.2632
1000.0,1.4707616,0.6617,0.5846,0.1291,0.1462,0.035,0.0,0.014,0.39999999999999997,0.02,3469.0,0.2533
1000.0,1.5691103999999998,0.7058,0.607,0.1254,0.1458,0.035,0.0,0.014,0.39999999999999997,0.02,3487.0,0.243
1000.0,1.6674592,0.7499,0.6278,0.1207,0.1441,0.034,0.0,0.013,0.38235294117647056,0.02,3505.0,0.232
1000.0,1.765808,0.794,0.6467,0.1148,0.141,0.034,0.0,0.012,0.3529411764705882,0.02,3525.0,0.2202
1000.0,1.8641568,0.8381,0.6629,0.108,0.1366,0.033,0.0,0.012,0.36363636363636365,0.02,3546.0,0.2074
1000.0,1.9625055999999999,0.8822,0.675,0.1004,0.1312,0.031,0.0,0.011,0.3548387096774193,0.02,3568.0,0.1934
1000.0,2.0608544,0.9263,0.6815,0.092,0.1251,0.03,0.0,0.01,0.33333333333333337,0.02,3591.0,0.1781
1000.0,2.1547328,0.9704,0.6804,0.083,0.1184,0.028,0.0,0.009,0.3214285714285714,0.02,3614.0,0.1612
1000.0,2.2530816,1.0146,0.6695,0.0734,0.1113,0.027,0.0,0.008,0.2962962962962963,0.02,3638.0,0.1427
1000.0,2.3514304,1.0587,0.646,0.0634,0.1039,0.025,0.0,0.007,0.27999999999999997,0.02,3663.0,0.1226
