rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.1068,0.0748,0.23,0.002,0.089,0.3869565217391304,0.03,7312.0,0.3719
1000.0,0.1430528,0.0381,0.0533,0.1064,0.076,0.234,0.002,0.088,0.376068376068376,0.03,7319.0,0.364
1000.0,0.2816352,0.0762,0.1044,0.1059,0.0774,0.238,0.002,0.088,0.3697478991596639,0.03,7327.0,0.3556
1000.0,0.42468799999999995,0.1143,0.153,0.1054,0.0788,0.242,0.002,0.088,0.36363636363636365,0.03,7337.0,0.3468
1000.0,0.5632704,0.1524,0.1991,0.1049,0.0803,0.247,0.002,0.087,0.3522267206477733,0.03,7347.0,0.3376
1000.0,0.7063232,0.1905,0.2426,0.1042,0.0819,0.252,0.002,0.087,0.34523809523809523,0.03,7359.0,0.328
1000.0,0.8449055999999999,0.2286,0.2833,0.1035,0.0835,0.257,0.002,0.086,0.3346303501945525,0.03,7373.0,0.3181
1000.0,0.9879584,0.2668,0.3213,0.1026,0.0852,0.262,0.003,0.085,0.3244274809160305,0.03,7387.0,0.3078
1000.0,1.1310111999999999,0.3049,0.3566,0.1015,0.0867,0.267,0.003,0.084,0.3146067415730337,0.03,7404.0,0.2973
1000.0,1.2695935999999999,0.343,0.3892,0.1001,0.0882,0.272,0.003,0.083,0.3051470588235294,0.03,7421.0,0.2865
1000.0,1.4126464,0.3811,0.4191,0.0985,0.0896,0.276,0.003,0.082,0.2971014492753623,0.03,7441.0,0.2754
1000.0,1.5512288,0.4192,0.4463,0.0965,0.0906,0.279,0.003,0.08,0.2867383512544803,0.04,7462.0,0.2639
1000.0,1.6942816,0.4573,0.4711,0.0941,0.0913,0.281,0.003,0.078,0.2775800711743772,0.04,7484.0,0.2521
1000.0,1.8328639999999998,0.4954,0.4933,0.0912,0.0916,0.282,0.003,0.076,0.2695035460992908,0.04,7509.0,0.2399
1000.0,1.9759168,0.5335,0.5129,0.0878,0.0913,0.281,0.003,0.073,0.25978647686832734,0.04,7535.0,0.2273
1000.0,2.1189696000000002,0.5716,0.53,0.0839,0.0905,0.279,0.003,0.07,0.25089605734767023,0.04,7562.0,0.2143
1000.0,2.257552,0.6097,0.5443,0.0795,0.0891,0.274,0.003,0.066,0.2408759124087591,0.04,7591.0,0.2009
1000.0,2.4006048,0.6478,0.5555,0.0748,0.0872,0.268,0.003,0.062,0.23134328358208953,0.04,7622.0,0.1871
1000.0,2.5391871999999998,0.6859,0.5632,0.0696,0.0848,0.261,0.002,0.058,0.22222222222222224,0.04,7654.0,0.1729
1000.0,2.68224,0.724,0.567,0.0642,0.082,0.252,0.002,0.053,0.21031746031746032,0.04,7688.0,0.1583
1000.0,2.8208224,0.7621,0.5663,0.0585,0.0788,0.242,0.002,0.049,0.20247933884297523,0.04,7723.0,0.1434
1000.0,2.9638752,0.8003,0.5601,0.0526,0.0752,0.231,0.002,0.044,0.19047619047619047,0.04,7760.0,0.1281
1000.0,3.106928,0.8384,0.5475,0.0466,0.0713,0.219,0.002,0.039,0.1780821917808219,0.04,7798.0,0.1125
1000.0,3.2455103999999997,0.8765,0.5271,0.0404,0.0671,0.207,0.002,0.034,0.1642512077294686,0.04,7838.0,0.0964
1000.0,3.3885632,0.9146,0.4968,0.034,0.0626,0.193,0.002,0.028,0.14507772020725387,0.04,7879.0,0.0799
1000.0,3.5271456,0.9527,0.454,0.0276,0.0579,0.178,0.002,0.023,0.12921348314606743,0.04,7921.0,0.0631
1000.0,3.6701984000000003,0.9908,0.3946,0.0211,0.0529,0.163,0.002,0.017,0.10429447852760737,0.04,7965.0,0.0461
1000.0,3.8132512,1.0289,0.3126,0.0145,0.0476,0.147,0.001,0.012,0.0816326530612245,0.04,8010.0,0.0292
1000.0,3.9518336,1.067,0.1987,0.0078,0.0421,0.13,0.001,0.007,0.05384615384615384,0.04,8057.0,0.0132
1000.0,4.0948864,1.1051,0.037,0.0012,0.0365,0.112,0.001,0.001,0.008928571428571428,0.04,8104.0,0.0009
2000.0,0.0,0.0,0.0,0.1075,0.0637,1.567,0.007,0.357,0.22782386726228462,0.07,14624.0,0.4419
2000.0,0.2861056,0.0388,0.064,0.1072,0.0649,1.599,0.008,0.356,0.22263914946841776,0.07,14639.0,0.4311
2000.0,0.5766816,0.0776,0.1249,0.1068,0.0663,1.633,0.008,0.355,0.21739130434782608,0.07,14656.0,0.4198
2000.0,0.8627872,0.1164,0.1824,0.1064,0.0678,1.67,0.008,0.353,0.21137724550898204,0.07,14675.0,0.4079
2000.0,1.1488927999999998,0.1552,0.2364,0.1059,0.0695,1.71,0.008,0.352,0.20584795321637425,0.07,14696.0,0.3956
2000.0,1.4349984,0.1939,0.2869,0.1053,0.0712,1.752,0.008,0.35,0.19977168949771687,0.07,14721.0,0.3829
2000.0,1.7255744,0.2327,0.3336,0.1045,0.0729,1.795,0.009,0.347,0.19331476323119776,0.07,14748.0,0.3698
2000.0,2.01168,0.2715,0.3768,0.1037,0.0747,1.839,0.009,0.344,0.18705818379554104,0.07,14779.0,0.3565
2000.0,2.2977855999999997,0.3103,0.4164,0.1026,0.0764,1.882,0.009,0.341,0.1811902231668438,0.07,14812.0,0.3429
2000.0,2.5883616,0.3491,0.4525,0.1012,0.0781,1.922,0.009,0.336,0.17481789802289283,0.07,14849.0,0.3291
2000.0,2.8744672,0.3879,0.4854,0.0996,0.0796,1.959,0.009,0.331,0.1689637570188872,0.07,14889.0,0.315
2000.0,3.1605728,0.4267,0.5151,0.0975,0.0808,1.988,0.009,0.324,0.16297786720321933,0.07,14932.0,0.3008
2000.0,3.4466784,0.4655,0.5419,0.095,0.0816,2.009,0.01,0.316,0.15729218516674964,0.07,14979.0,0.2863
2000.0,3.7372544,0.5043,0.5658,0.092,0.082,2.019,0.01,0.306,0.1515601783060921,0.07,15029.0,0.2716
