rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.0926,0.0376,3.161,0.03,1.083,0.34261309712116417,0.07,26771.0,0.5969
1000.0,0.1832864,0.0253,0.0606,0.0913,0.0381,3.201,0.031,1.068,0.3336457357075914,0.07,26789.0,0.5774
1000.0,0.3621024,0.0506,0.1181,0.0899,0.0386,3.239,0.031,1.052,0.32479160234640325,0.07,26809.0,0.5578
1000.0,0.5453888,0.076,0.1722,0.0884,0.039,3.275,0.031,1.035,0.31603053435114503,0.07,26830.0,0.538
1000.0,0.7286752,0.1013,0.2232,0.0868,0.0394,3.308,0.032,1.016,0.3071342200725514,0.07,26854.0,0.5182
1000.0,0.9074911999999999,0.1266,0.2711,0.0851,0.0397,3.336,0.032,0.995,0.2982613908872902,0.07,26879.0,0.4983
1000.0,1.0907776,0.1519,0.3158,0.0832,0.04,3.359,0.032,0.973,0.2896695445072938,0.07,26907.0,0.4784
1000.0,1.274064,0.1772,0.3576,0.0811,0.0402,3.375,0.032,0.949,0.28118518518518515,0.07,26936.0,0.4584
1000.0,1.45288,0.2026,0.3964,0.0789,0.0403,3.385,0.032,0.923,0.27267355982274744,0.07,26968.0,0.4385
1000.0,1.6361664,0.2279,0.4323,0.0765,0.0403,3.386,0.032,0.895,0.26432368576491433,0.07,27002.0,0.4186
1000.0,1.8149823999999999,0.2532,0.4653,0.0739,0.0402,3.378,0.032,0.865,0.2560686796921255,0.07,27038.0,0.3987
1000.0,1.9982688,0.2785,0.4956,0.0712,0.04,3.359,0.032,0.833,0.24799047335516522,0.07,27077.0,0.3788
1000.0,2.1815552,0.3038,0.523,0.0683,0.0397,3.33,0.032,0.799,0.23993993993993995,0.07,27118.0,0.3589
1000.0,2.3603712,0.3292,0.5476,0.0652,0.0392,3.289,0.031,0.762,0.2316813621161447,0.07,27161.0,0.3389
1000.0,2.5436576,0.3545,0.5693,0.0619,0.0385,3.235,0.031,0.724,0.22380216383307575,0.07,27207.0,0.3188
1000.0,2.7269439999999996,0.3798,0.5879,0.0584,0.0377,3.168,0.03,0.683,0.21559343434343434,0.07,27255.0,0.2985
1000.0,2.90576,0.4051,0.6032,0.0548,0.0368,3.088,0.029,0.641,0.20757772020725387,0.07,27305.0,0.278
1000.0,3.0890464,0.4304,0.615,0.051,0.0357,2.995,0.029,0.596,0.19899833055091817,0.07,27358.0,0.2573
1000.0,3.2723328,0.4558,0.6228,0.047,0.0344,2.889,0.028,0.55,0.19037729318103153,0.07,27413.0,0.2364
1000.0,3.4511488,0.4811,0.6261,0.043,0.033,2.771,0.026,0.503,0.1815229159148322,0.07,27471.0,0.2152
1000.0,3.6344352000000004,0.5064,0.6242,0.0388,0.0315,2.643,0.025,0.454,0.1717744986757473,0.07,27531.0,0.1937
1000.0,3.8177215999999996,0.5317,0.6163,0.0346,0.0298,2.503,0.024,0.404,0.1614063124250899,0.07,27593.0,0.1719
1000.0,3.9965376,0.557,0.601,0.0302,0.028,2.354,0.022,0.354,0.1503823279524214,0.07,27658.0,0.1497
