rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.1181,0.0452,0.675,0.006,0.347,0.514074074074074,0.05,25271.0,0.7166
1000.0,0.0983488,0.0194,0.0496,0.1155,0.0452,0.674,0.006,0.34,0.5044510385756676,0.05,25289.0,0.6937
1000.0,0.1966976,0.0388,0.097,0.1128,0.0451,0.673,0.006,0.331,0.4918276374442793,0.05,25308.0,0.6706
1000.0,0.2950464,0.0581,0.1423,0.1099,0.0449,0.671,0.006,0.323,0.48137108792846495,0.05,25327.0,0.6473
1000.0,0.3933952,0.0775,0.1853,0.107,0.0447,0.668,0.006,0.314,0.47005988023952094,0.05,25348.0,0.6238
1000.0,0.491744,0.0969,0.2262,0.1039,0.0445,0.665,0.006,0.305,0.45864661654135336,0.05,25370.0,0.6002
1000.0,0.5900928,0.1163,0.2647,0.1007,0.0442,0.66,0.006,0.296,0.44848484848484843,0.05,25392.0,0.5764
1000.0,0.6884416,0.1357,0.301,0.0973,0.0439,0.655,0.006,0.286,0.43664122137404576,0.05,25415.0,0.5523
1000.0,0.7867904,0.155,0.3348,0.0939,0.0435,0.649,0.006,0.276,0.4252696456086287,0.05,25440.0,0.528
1000.0,0.8851392,0.1744,0.3662,0.0903,0.043,0.642,0.006,0.265,0.4127725856697819,0.05,25465.0,0.5035
1000.0,0.983488,0.1938,0.3951,0.0866,0.0425,0.634,0.006,0.255,0.4022082018927445,0.05,25491.0,0.4787
1000.0,1.0818368,0.2132,0.4212,0.0828,0.0419,0.626,0.006,0.243,0.38817891373801916,0.05,25518.0,0.4536
1000.0,1.1801856,0.2326,0.4445,0.0788,0.0412,0.616,0.006,0.232,0.37662337662337664,0.05,25546.0,0.4282
1000.0,1.2785343999999998,0.2519,0.4648,0.0748,0.0405,0.605,0.006,0.22,0.36363636363636365,0.05,25576.0,0.4026
1000.0,1.3768832,0.2713,0.482,0.0706,0.0398,0.594,0.006,0.208,0.3501683501683502,0.05,25606.0,0.3767
1000.0,1.4752319999999999,0.2907,0.4958,0.0664,0.0389,0.581,0.006,0.195,0.3356282271944923,0.05,25637.0,0.3505
1000.0,1.5735808,0.3101,0.5058,0.062,0.038,0.567,0.005,0.182,0.3209876543209877,0.05,25669.0,0.3241
1000.0,1.6719296000000001,0.3295,0.5119,0.0575,0.037,0.553,0.005,0.169,0.30560578661844484,0.05,25702.0,0.2974
1000.0,1.7702784,0.3488,0.5136,0.053,0.036,0.538,0.005,0.156,0.2899628252788104,0.05,25737.0,0.2705
1000.0,1.8686272,0.3682,0.5105,0.0484,0.0349,0.521,0.005,0.142,0.27255278310940495,0.05,25772.0,0.2433
1000.0,1.966976,0.3876,0.5019,0.0437,0.0337,0.504,0.005,0.128,0.25396825396825395,0.05,25809.0,0.216
1000.0,2.0653248,0.407,0.4873,0.0389,0.0325,0.485,0.005,0.114,0.2350515463917526,0.05,25847.0,0.1884
1000.0,2.1636736,0.4264,0.4657,0.0341,0.0312,0.466,0.004,0.1,0.2145922746781116,0.05,25886.0,0.1609
1000.0,2.2664928,0.4457,0.4363,0.0292,0.0298,0.445,0.004,0.086,0.1932584269662921,0.05,25926.0,0.1335
1000.0,2.3648416,0.4651,0.3979,0.0243,0.0284,0.424,0.004,0.071,0.16745283018867924,0.05,25967.0,0.1064
1000.0,2.4631904,0.4845,0.3491,0.0194,0.0269,0.402,0.004,0.057,0.1417910447761194,0.05,26009.0,0.0801
1000.0,2.5615392000000003,0.5039,0.2879,0.0145,0.0254,0.379,0.004,0.043,0.11345646437994722,0.05,26053.0,0.0549
1000.0,2.659888,0.5233,0.2118,0.0096,0.0238,0.356,0.003,0.028,0.07865168539325844,0.05,26098.0,0.0317
1000.0,2.7582367999999997,0.5426,0.1173,0.0048,0.0222,0.332,0.003,0.014,0.04216867469879518,0.05,26143.0,0.012
1000.0,2.8565856,0.562,-0.001,0.0,0.0205,0.306,0.003,0.0,0.0,0.05,26188.0,0.0
2000.0,0.0,0.0,0.0,0.1183,0.0443,5.286,0.025,1.391,0.2631479379493001,0.1,50541.0,0.7336
2000.0,0.1966976,0.0194,0.0508,0.1157,0.0442,5.28,0.025,1.36,0.25757575757575757,0.1,50577.0,0.7101
