rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.0848,0.0319,8.822,0.084,2.579,0.2923373384720019,0.09,49137.0,0.619
1000.0,0.201168,0.022,0.0571,0.0834,0.0322,8.907,0.085,2.535,0.2846076119905692,0.09,49166.0,0.5976
1000.0,0.402336,0.044,0.1111,0.0819,0.0324,8.985,0.086,2.489,0.2770172509738453,0.09,49197.0,0.5761
1000.0,0.603504,0.0661,0.1621,0.0802,0.0327,9.053,0.086,2.438,0.2693029934828234,0.09,49231.0,0.5545
1000.0,0.804672,0.0881,0.2101,0.0785,0.0329,9.111,0.087,2.385,0.26177148501810993,0.09,49267.0,0.5329
1000.0,1.0013696,0.1101,0.255,0.0766,0.0331,9.155,0.087,2.328,0.25428727471327145,0.09,49306.0,0.5114
1000.0,1.2025375999999999,0.1321,0.2971,0.0746,0.0332,9.185,0.088,2.267,0.24681545998911267,0.09,49348.0,0.4898
1000.0,1.4037056,0.1542,0.3362,0.0724,0.0332,9.197,0.088,2.202,0.23942589974991846,0.09,49392.0,0.4683
1000.0,1.6048736,0.1762,0.3725,0.0701,0.0332,9.19,0.088,2.132,0.2319912948857454,0.09,49439.0,0.4467
1000.0,1.8060416,0.1982,0.4059,0.0677,0.0331,9.16,0.087,2.059,0.2247816593886463,0.09,49489.0,0.4252
1000.0,2.0072096,0.2202,0.4365,0.0652,0.0329,9.107,0.087,1.982,0.21763478642802242,0.09,49543.0,0.4038
1000.0,2.2083776,0.2423,0.4644,0.0625,0.0326,9.029,0.086,1.9,0.2104330490641267,0.09,49599.0,0.3824
1000.0,2.4095456,0.2643,0.4895,0.0597,0.0322,8.925,0.085,1.815,0.2033613445378151,0.09,49658.0,0.361
1000.0,2.6062432,0.2863,0.5117,0.0568,0.0318,8.795,0.084,1.726,0.19624786810687891,0.09,49720.0,0.3398
1000.0,2.8074112,0.3083,0.5311,0.0537,0.0312,8.638,0.082,1.633,0.18904839083121094,0.09,49785.0,0.3186
1000.0,3.0085792000000002,0.3303,0.5475,0.0506,0.0305,8.454,0.081,1.538,0.18192571563756801,0.09,49854.0,0.2974
1000.0,3.2097472,0.3524,0.5607,0.0474,0.0298,8.242,0.079,1.44,0.17471487503033242,0.09,49926.0,0.2763
1000.0,3.4109152,0.3744,0.5706,0.044,0.0289,8.001,0.076,1.339,0.1673540807399075,0.09,50001.0,0.2552
1000.0,3.6120832,0.3964,0.5769,0.0406,0.0279,7.733,0.074,1.235,0.15970515970515972,0.09,50079.0,0.2341
1000.0,3.8132512,0.4184,0.5791,0.0372,0.0268,7.435,0.071,1.129,0.15184936112979153,0.09,50161.0,0.2129
1000.0,4.0144192,0.4405,0.5768,0.0336,0.0257,7.107,0.068,1.022,0.14380188546503447,0.09,50246.0,0.1916
