rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.068,0.0272,0.594,0.006,0.271,0.45622895622895626,0.05,16698.0,0.5205
1000.0,0.089408,0.0165,0.0404,0.0666,0.0272,0.595,0.006,0.265,0.44537815126050423,0.05,16706.0,0.5037
1000.0,0.178816,0.033,0.0789,0.0651,0.0272,0.595,0.006,0.259,0.43529411764705883,0.05,16713.0,0.4866
1000.0,0.2726944,0.0495,0.1155,0.0635,0.0272,0.594,0.006,0.253,0.42592592592592593,0.05,16721.0,0.4693
1000.0,0.3621024,0.066,0.1502,0.0619,0.0272,0.594,0.006,0.247,0.4158249158249158,0.05,16730.0,0.4517
1000.0,0.4515104,0.0825,0.1829,0.0601,0.0271,0.593,0.006,0.24,0.40472175379426645,0.05,16738.0,0.434
1000.0,0.5409184,0.099,0.2136,0.0584,0.027,0.591,0.006,0.233,0.39424703891708973,0.05,16748.0,0.416
1000.0,0.6347967999999999,0.1155,0.2422,0.0565,0.0269,0.588,0.006,0.225,0.38265306122448983,0.05,16758.0,0.3979
1000.0,0.7242048,0.132,0.2687,0.0546,0.0268,0.586,0.006,0.217,0.3703071672354949,0.05,16768.0,0.3795
1000.0,0.8136128,0.1485,0.293,0.0526,0.0266,0.582,0.006,0.209,0.359106529209622,0.05,16779.0,0.3609
1000.0,0.9030208,0.165,0.3149,0.0505,0.0264,0.578,0.006,0.201,0.34775086505190317,0.05,16790.0,0.3422
1000.0,0.9968992,0.1815,0.3344,0.0483,0.0262,0.573,0.005,0.193,0.33682373472949395,0.05,16802.0,0.3232
1000.0,1.0863072,0.1979,0.3515,0.0461,0.0259,0.567,0.005,0.184,0.3245149911816579,0.05,16814.0,0.304
1000.0,1.1757152,0.2144,0.3658,0.0437,0.0256,0.56,0.005,0.174,0.31071428571428567,0.05,16827.0,0.2846
1000.0,1.2651232000000001,0.2309,0.3773,0.0413,0.0253,0.553,0.005,0.165,0.298372513562387,0.05,16840.0,0.2651
1000.0,1.3545311999999998,0.2474,0.3859,0.0389,0.0249,0.545,0.005,0.155,0.2844036697247706,0.05,16854.0,0.2454
1000.0,1.4484096,0.2639,0.3913,0.0364,0.0245,0.536,0.005,0.145,0.27052238805970147,0.05,16869.0,0.2256
1000.0,1.5378176,0.2804,0.3933,0.0338,0.0241,0.526,0.005,0.135,0.2566539923954373,0.05,16884.0,0.2056
1000.0,1.6272256,0.2969,0.3916,0.0311,0.0236,0.516,0.005,0.124,0.24031007751937983,0.05,16900.0,0.1857
1000.0,1.7166336,0.3134,0.3859,0.0284,0.0231,0.505,0.005,0.113,0.22376237623762377,0.05,16916.0,0.1657
1000.0,1.810512,0.3299,0.376,0.0257,0.0226,0.493,0.005,0.102,0.20689655172413793,0.05,16933.0,0.1458
1000.0,1.89992,0.3464,0.3614,0.0229,0.022,0.48,0.005,0.091,0.18958333333333333,0.05,16951.0,0.126
1000.0,1.989328,0.3629,0.3415,0.0201,0.0214,0.467,0.004,0.08,0.17130620985010706,0.05,16969.0,0.1065
1000.0,2.078736,0.3794,0.316,0.0172,0.0207,0.452,0.004,0.069,0.15265486725663718,0.05,16988.0,0.0873
1000.0,2.168144,0.3959,0.2842,0.0144,0.02,0.437,0.004,0.057,0.13043478260869565,0.05,17007.0,0.0687
1000.0,2.2620223999999998,0.4124,0.2453,0.0115,0.0193,0.422,0.004,0.046,0.10900473933649289,0.05,17027.0,0.0509
1000.0,2.3514304,0.4289,0.1986,0.0086,0.0186,0.405,0.004,0.034,0.08395061728395062,0.05,17048.0,0.0342
1000.0,2.4408384,0.4454,0.1431,0.0057,0.0178,0.388,0.004,0.023,0.059278350515463915,0.05,17069.0,0.0194
1000.0,2.5302464000000002,0.4619,0.0777,0.0029,0.017,0.371,0.004,0.011,0.029649595687331536,0.05,17091.0,0.0072
1000.0,2.6241248,0.4784,0.0006,0.0,0.0161,0.353,0.003,0.0,0.0,0.05,17114.0,0.0
2000.0,0.0,0.0,0.0,0.0682,0.0239,4.184,0.02,1.088,0.26003824091778205,0.1,33397.0,0.5943
2000.0,0.1832864,0.0166,0.0463,0.0668,0.024,4.192,0.02,1.065,0.25405534351145037,0.1,33411.0,0.5746
2000.0,0.3621024,0.0332,0.0903,0.0653,0.024,4.196,0.02,1.041,0.248093422306959,0.1,33426.0,0.5547
