rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.0787,0.0495,0.175,0.002,0.073,0.41714285714285715,0.04,6098.0,0.3562
1000.0,0.1072896,0.0281,0.0439,0.078,0.05,0.177,0.002,0.073,0.4124293785310734,0.04,6103.0,0.3473
1000.0,0.2145792,0.0563,0.0858,0.0772,0.0506,0.179,0.002,0.072,0.40223463687150834,0.04,6107.0,0.338
1000.0,0.3218688,0.0844,0.1258,0.0763,0.0512,0.181,0.002,0.071,0.39226519337016574,0.04,6113.0,0.3284
1000.0,0.4291584,0.1126,0.1638,0.0752,0.0517,0.183,0.002,0.07,0.38251366120218583,0.04,6118.0,0.3185
1000.0,0.5364479999999999,0.1407,0.1998,0.0741,0.0522,0.185,0.002,0.069,0.372972972972973,0.04,6125.0,0.3083
1000.0,0.6437376,0.1688,0.2336,0.0728,0.0526,0.186,0.002,0.068,0.3655913978494624,0.04,6132.0,0.2978
1000.0,0.7510272,0.197,0.2653,0.0713,0.053,0.188,0.002,0.066,0.35106382978723405,0.04,6139.0,0.287
1000.0,0.8583168,0.2251,0.2948,0.0697,0.0533,0.189,0.002,0.065,0.34391534391534395,0.04,6148.0,0.276
1000.0,0.9656064000000001,0.2533,0.3222,0.068,0.0534,0.189,0.002,0.063,0.3333333333333333,0.04,6157.0,0.2646
1000.0,1.0728959999999998,0.2814,0.3473,0.066,0.0535,0.19,0.002,0.061,0.32105263157894737,0.04,6167.0,0.253
1000.0,1.1801856,0.3095,0.3701,0.0639,0.0534,0.189,0.002,0.059,0.31216931216931215,0.04,6177.0,0.2411
1000.0,1.2874752,0.3377,0.3906,0.0615,0.0532,0.188,0.002,0.057,0.30319148936170215,0.04,6188.0,0.2289
1000.0,1.3947648,0.3658,0.4086,0.059,0.0528,0.187,0.002,0.055,0.29411764705882354,0.04,6200.0,0.2164
1000.0,1.5020544,0.3939,0.424,0.0562,0.0522,0.185,0.002,0.052,0.2810810810810811,0.04,6213.0,0.2036
1000.0,1.609344,0.4221,0.4366,0.0533,0.0515,0.182,0.002,0.05,0.27472527472527475,0.04,6226.0,0.1905
1000.0,1.7166336,0.4502,0.4463,0.0502,0.0506,0.179,0.002,0.047,0.26256983240223464,0.04,6241.0,0.1771
1000.0,1.8239232,0.4784,0.4527,0.0469,0.0496,0.176,0.002,0.044,0.25,0.04,6256.0,0.1635
1000.0,1.9312128000000002,0.5065,0.4555,0.0435,0.0484,0.171,0.002,0.04,0.23391812865497075,0.04,6271.0,0.1497
1000.0,2.0385023999999996,0.5346,0.4544,0.04,0.0471,0.167,0.002,0.037,0.22155688622754488,0.04,6288.0,0.1356
1000.0,2.1457919999999997,0.5628,0.4489,0.0364,0.0456,0.162,0.002,0.034,0.20987654320987656,0.04,6305.0,0.1214
1000.0,2.2530816,0.5909,0.4383,0.0327,0.044,0.156,0.001,0.03,0.1923076923076923,0.04,6323.0,0.107
