rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.0935,0.0637,0.196,0.002,0.078,0.3979591836734694,0.03,6485.0,0.3581
1000.0,0.1296416,0.035,0.0504,0.0931,0.0647,0.199,0.002,0.077,0.3869346733668341,0.03,6491.0,0.3503
1000.0,0.2592832,0.07,0.0986,0.0926,0.0658,0.202,0.002,0.077,0.38118811881188114,0.03,6497.0,0.342
1000.0,0.3889248,0.105,0.1445,0.0921,0.0669,0.206,0.002,0.077,0.3737864077669903,0.03,6504.0,0.3333
1000.0,0.5185664,0.14,0.1881,0.0915,0.0681,0.209,0.002,0.076,0.36363636363636365,0.03,6512.0,0.3243
1000.0,0.648208,0.175,0.2293,0.0907,0.0693,0.213,0.002,0.075,0.352112676056338,0.03,6521.0,0.3149
1000.0,0.7778496,0.21,0.2679,0.0899,0.0705,0.217,0.002,0.075,0.3456221198156682,0.03,6531.0,0.3052
1000.0,0.9074911999999999,0.245,0.304,0.0889,0.0716,0.22,0.002,0.074,0.33636363636363636,0.03,6542.0,0.2952
1000.0,1.0371328,0.28,0.3376,0.0877,0.0727,0.224,0.002,0.073,0.3258928571428571,0.03,6555.0,0.285
1000.0,1.1667744,0.315,0.3687,0.0863,0.0737,0.227,0.002,0.072,0.3171806167400881,0.03,6568.0,0.2744
1000.0,1.296416,0.35,0.3974,0.0847,0.0746,0.23,0.002,0.07,0.30434782608695654,0.03,6583.0,0.2636
1000.0,1.4260576,0.385,0.4235,0.0827,0.0752,0.231,0.002,0.069,0.2987012987012987,0.03,6598.0,0.2524
1000.0,1.5556992,0.42,0.4472,0.0804,0.0755,0.232,0.002,0.067,0.28879310344827586,0.04,6615.0,0.2409
1000.0,1.6853408,0.455,0.4684,0.0778,0.0755,0.232,0.002,0.065,0.2801724137931034,0.04,6634.0,0.2291
1000.0,1.8149823999999999,0.49,0.4871,0.0747,0.0752,0.231,0.002,0.062,0.26839826839826836,0.04,6653.0,0.2168
1000.0,1.944624,0.525,0.5031,0.0713,0.0744,0.229,0.002,0.059,0.2576419213973799,0.04,6674.0,0.2041
1000.0,2.0742656,0.56,0.5162,0.0675,0.0732,0.225,0.002,0.056,0.24888888888888888,0.04,6695.0,0.191
1000.0,2.2039071999999997,0.595,0.5261,0.0633,0.0716,0.22,0.002,0.053,0.2409090909090909,0.04,6718.0,0.1775
