rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.098,0.0625,0.029,0.0,0.018,0.6206896551724137,0.02,3894.0,0.3919
1000.0,0.06705599999999999,0.0266,0.041,0.0968,0.0629,0.029,0.0,0.018,0.6206896551724137,0.02,3897.0,0.3822
1000.0,0.13411199999999998,0.0533,0.0805,0.0955,0.0633,0.03,0.0,0.018,0.6,0.02,3900.0,0.3722
1000.0,0.201168,0.0799,0.1183,0.094,0.0636,0.03,0.0,0.017,0.5666666666666668,0.02,3904.0,0.362
1000.0,0.2726944,0.1066,0.1544,0.0925,0.0638,0.03,0.0,0.017,0.5666666666666668,0.02,3908.0,0.3515
1000.0,0.3397504,0.1332,0.1889,0.0907,0.064,0.03,0.0,0.017,0.5666666666666668,0.02,3912.0,0.3408
1000.0,0.4068064,0.1599,0.2217,0.0888,0.0641,0.03,0.0,0.016,0.5333333333333333,0.02,3917.0,0.3298
1000.0,0.4738624,0.1865,0.2528,0.0868,0.064,0.03,0.0,0.016,0.5333333333333333,0.02,3922.0,0.3186
1000.0,0.5409184,0.2132,0.2821,0.0846,0.0639,0.03,0.0,0.016,0.5333333333333333,0.02,3927.0,0.307
1000.0,0.6079744,0.2398,0.3096,0.0822,0.0637,0.03,0.0,0.015,0.5,0.02,3933.0,0.2952
1000.0,0.6750304,0.2665,0.3352,0.0796,0.0633,0.03,0.0,0.015,0.5,0.02,3939.0,0.2831
1000.0,0.7465567999999999,0.2931,0.3588,0.0768,0.0627,0.029,0.0,0.014,0.48275862068965514,0.02,3946.0,0.2707
1000.0,0.8136128,0.3197,0.3804,0.0738,0.0621,0.029,0.0,0.014,0.48275862068965514,0.02,3953.0,0.258
1000.0,0.8806688,0.3464,0.3998,0.0707,0.0613,0.029,0.0,0.013,0.44827586206896547,0.02,3960.0,0.2449
1000.0,0.9477248,0.373,0.4167,0.0674,0.0604,0.028,0.0,0.012,0.42857142857142855,0.02,3967.0,0.2314
1000.0,1.0147808,0.3997,0.431,0.064,0.0593,0.028,0.0,0.012,0.42857142857142855,0.02,3975.0,0.2176
1000.0,1.0818368,0.4263,0.4424,0.0604,0.0582,0.027,0.0,0.011,0.4074074074074074,0.02,3984.0,0.2035
1000.0,1.1488927999999998,0.453,0.4506,0.0567,0.057,0.027,0.0,0.01,0.3703703703703704,0.02,3993.0,0.1889
1000.0,1.2204192,0.4796,0.4553,0.0528,0.0556,0.026,0.0,0.01,0.38461538461538464,0.02,4002.0,0.174
1000.0,1.2874752,0.5063,0.456,0.0488,0.0542,0.025,0.0,0.009,0.35999999999999993,0.02,4011.0,0.1588
1000.0,1.3545311999999998,0.5329,0.4523,0.0448,0.0527,0.025,0.0,0.008,0.32,0.02,4021.0,0.1433
1000.0,1.4215872,0.5596,0.4437,0.0406,0.0512,0.024,0.0,0.007,0.2916666666666667,0.02,4031.0,0.1275
1000.0,1.4886432,0.5862,0.4297,0.0364,0.0496,0.023,0.0,0.007,0.30434782608695654,0.02,4042.0,0.1115
1000.0,1.5556992,0.6129,0.4096,0.032,0.0479,0.022,0.0,0.006,0.27272727272727276,0.02,4053.0,0.0954
1000.0,1.6227551999999998,0.6395,0.3827,0.0277,0.0462,0.022,0.0,0.005,0.2272727272727273,0.02,4065.0,0.0794
1000.0,1.6898111999999998,0.6661,0.3481,0.0232,0.0445,0.021,0.0,0.004,0.19047619047619047,0.02,4076.0,0.0636
1000.0,1.7613376,0.6928,0.305,0.0188,0.0427,0.02,0.0,0.003,0.15,0.02,4089.0,0.0481
1000.0,1.8283935999999998,0.7194,0.2522,0.0143,0.0409,0.019,0.0,0.003,0.15789473684210528,0.02,4101.0,0.0335
1000.0,1.8954496,0.7461,0.1886,0.0099,0.039,0.018,0.0,0.002,0.11111111111111112,0.02,4114.0,0.02
1000.0,1.9625055999999999,0.7727,0.1129,0.0054,0.0371,0.017,0.0,0.001,0.058823529411764705,0.02,4128.0,0.0086
2000.0,0.0,0.0,0.0,0.0986,0.0539,0.201,0.001,0.072,0.3582089552238806,0.05,7788.0,0.458
2000.0,0.1430528,0.0278,0.0497,0.0973,0.0544,0.203,0.001,0.072,0.354679802955665,0.05,7794.0,0.4449
2000.0,0.2816352,0.0556,0.097,0.0959,0.0549,0.205,0.001,0.07,0.34146341463414637,0.05,7802.0,0.4315
2000.0,0.42468799999999995,0.0834,0.1421,0.0944,0.0554,0.207,0.001,0.069,0.33333333333333337,0.05,7809.0,0.4179
2000.0,0.5632704,0.1112,0.1849,0.0928,0.0558,0.208,0.001,0.068,0.326923076923077,0.05,7818.0,0.4042
2000.0,0.7063232,0.1389,0.2253,0.0909,0.0561,0.209,0.001,0.067,0.32057416267942584,0.05,7827.0,0.3902
2000.0,0.8449055999999999,0.1667,0.2635,0.0889,0.0563,0.21,0.001,0.065,0.30952380952380953,0.05,7837.0,0.3761
2000.0,0.9879584,0.1945,0.2994,0.0868,0.0564,0.21,0.001,0.064,0.3047619047619048,0.05,7847.0,0.3617
2000.0,1.1310111999999999,0.2223,0.333,0.0844,0.0563,0.21,0.001,0.062,0.29523809523809524,0.05,7859.0,0.3472
2000.0,1.2695935999999999,0.2501,0.3643,0.0818,0.0562,0.21,0.001,0.06,0.2857142857142857,0.05,7871.0,0.3325
2000.0,1.4126464,0.2779,0.3933,0.079,0.0558,0.208,0.001,0.058,0.27884615384615385,0.05,7884.0,0.3175
2000.0,1.5512288,0.3057,0.42,0.0761,0.0554,0.207,0.001,0.056,0.2705314009661836,0.05,7898.0,0.3024
2000.0,1.6942816,0.3335,0.4441,0.0729,0.0547,0.204,0.001,0.054,0.2647058823529412,0.05,7912.0,0.287
2000.0,1.8373344,0.3613,0.4657,0.0696,0.054,0.201,0.001,0.051,0.25373134328358204,0.05,7928.0,0.2713
2000.0,1.9759168,0.3891,0.4845,0.066,0.053,0.198,0.001,0.049,0.2474747474747475,0.05,7944.0,0.2554
2000.0,2.1189696000000002,0.4168,0.5002,0.0624,0.052,0.194,0.001,0.046,0.23711340206185566,0.05,7962.0,0.2391
2000.0,2.257552,0.4446,0.5127,0.0585,0.0508,0.19,0.001,0.043,0.2263157894736842,0.05,7980.0,0.2226
2000.0,2.4006048,0.4724,0.5215,0.0546,0.0494,0.185,0.001,0.04,0.21621621621621623,0.05,7998.0,0.2057
2000.0,2.5391871999999998,0.5002,0.5262,0.0505,0.048,0.179,0.001,0.037,0.20670391061452514,0.05,8018.0,0.1886
2000.0,2.68224,0.528,0.5263,0.0463,0.0464,0.173,0.001,0.034,0.1965317919075145,0.05,8039.0,0.1711
2000.0,2.8252928,0.5558,0.5213,0.042,0.0448,0.167,0.001,0.031,0.18562874251497005,0.05,8060.0,0.1533
2000.0,2.9638752,0.5836,0.5103,0.0376,0.043,0.161,0.001,0.028,0.17391304347826086,0.05,8082.0,0.1353
2000.0,3.106928,0.6114,0.4926,0.0331,0.0411,0.154,0.001,0.024,0.15584415584415584,0.05,8105.0,0.117
2000.0,3.2455103999999997,0.6392,0.467,0.0286,0.0392,0.146,0.001,0.021,0.14383561643835618,0.05,8129.0,0.0986
2000.0,3.3885632,0.6669,0.4321,0.0241,0.0372,0.139,0.001,0.018,0.1294964028776978,0.05,8154.0,0.0802
2000.0,3.5271456,0.6947,0.3864,0.0195,0.0351,0.131,0.001,0.014,0.10687022900763359,0.05,8179.0,0.062
2000.0,3.6701984000000003,0.7225,0.3277,0.0149,0.0329,0.123,0.001,0.011,0.08943089430894309,0.05,8206.0,0.0442
2000.0,3.8132512,0.7503,0.2532,0.0104,0.0307,0.115,0.001,0.008,0.06956521739130435,0.05,8233.0,0.0274
2000.0,3.9518336,0.7781,0.1594,0.0058,0.0284,0.106,0.001,0.004,0.03773584905660377,0.05,8261.0,0.0125
2000.0,4.0948864,0.8059,0.0417,0.0014,0.0261,0.098,0.0,0.001,0.01020408163265306,0.05,8290.0,0.0015
3000.0,0.0,0.0,0.0,0.0988,0.0501,0.631,0.002,0.163,0.2583201267828843,0.07,11682.0,0.4947
3000.0,0.2145792,0.0281,0.0541,0.0976,0.0507,0.639,0.002,0.161,0.25195618153364635,0.07,11692.0,0.4796
3000.0,0.4291584,0.0562,0.1054,0.0962,0.0512,0.646,0.002,0.159,0.2461300309597523,0.07,11702.0,0.4644
3000.0,0.6437376,0.0843,0.1541,0.0946,0.0518,0.652,0.002,0.156,0.23926380368098157,0.07,11714.0,0.4489
3000.0,0.8583168,0.1124,0.2001,0.093,0.0522,0.658,0.002,0.154,0.23404255319148934,0.07,11727.0,0.4333
3000.0,1.0684256,0.1405,0.2435,0.0911,0.0526,0.662,0.002,0.151,0.2280966767371601,0.07,11741.0,0.4175
3000.0,1.2830048,0.1686,0.2843,0.0891,0.0528,0.666,0.002,0.147,0.2207207207207207,0.07,11756.0,0.4017
3000.0,1.497584,0.1966,0.3225,0.0869,0.053,0.668,0.002,0.144,0.21556886227544908,0.07,11772.0,0.3857
3000.0,1.7121632,0.2247,0.3581,0.0845,0.053,0.668,0.002,0.14,0.2095808383233533,0.07,11790.0,0.3696
3000.0,1.9267423999999997,0.2528,0.3913,0.0819,0.0529,0.666,0.002,0.135,0.20270270270270271,0.07,11808.0,0.3533
3000.0,2.1413216,0.2809,0.422,0.079,0.0526,0.663,0.002,0.131,0.1975867269984917,0.07,11828.0,0.337
3000.0,2.3559007999999997,0.309,0.4502,0.076,0.0522,0.657,0.002,0.126,0.1917808219178082,0.07,11849.0,0.3205
3000.0,2.57048,0.3371,0.4757,0.0728,0.0516,0.65,0.002,0.12,0.1846153846153846,0.07,11872.0,0.3038
3000.0,2.7805888,0.3652,0.4986,0.0694,0.0508,0.64,0.002,0.115,0.1796875,0.07,11895.0,0.287
3000.0,2.995168,0.3933,0.5186,0.0658,0.0499,0.629,0.002,0.109,0.17329093799682035,0.07,11920.0,0.2699
