rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.1634,0.1373,0.031,0.0,0.017,0.5483870967741936,0.02,4062.0,0.3839
1000.0,0.0938784,0.0421,0.0493,0.1627,0.1388,0.032,0.0,0.017,0.53125,0.02,4067.0,0.3772
1000.0,0.1832864,0.0841,0.097,0.162,0.1405,0.032,0.0,0.017,0.53125,0.02,4073.0,0.3701
1000.0,0.2771648,0.1262,0.1429,0.1612,0.1423,0.032,0.0,0.017,0.53125,0.02,4080.0,0.3626
1000.0,0.37104319999999996,0.1683,0.1869,0.1603,0.1443,0.033,0.0,0.017,0.5151515151515151,0.02,4088.0,0.3548
1000.0,0.4649216,0.2103,0.2289,0.1593,0.1464,0.033,0.0,0.017,0.5151515151515151,0.02,4097.0,0.3467
1000.0,0.5543296,0.2524,0.2689,0.1582,0.1485,0.034,0.0,0.016,0.47058823529411764,0.02,4107.0,0.3382
1000.0,0.648208,0.2945,0.3068,0.157,0.1507,0.034,0.0,0.016,0.47058823529411764,0.02,4118.0,0.3294
1000.0,0.7420863999999999,0.3365,0.3425,0.1556,0.1529,0.035,0.0,0.016,0.45714285714285713,0.02,4130.0,0.3203
1000.0,0.8314944000000001,0.3786,0.376,0.1539,0.1549,0.035,0.0,0.016,0.45714285714285713,0.02,4143.0,0.3109
1000.0,0.9253727999999999,0.4207,0.4075,0.1519,0.1568,0.036,0.0,0.016,0.4444444444444445,0.02,4157.0,0.3012
1000.0,1.0192511999999998,0.4627,0.4368,0.1496,0.1584,0.036,0.0,0.015,0.4166666666666667,0.02,4172.0,0.2913
1000.0,1.1131296000000002,0.5048,0.4641,0.1468,0.1597,0.036,0.0,0.015,0.4166666666666667,0.02,4188.0,0.2811
1000.0,1.2025375999999999,0.5469,0.4894,0.1436,0.1604,0.037,0.0,0.015,0.40540540540540543,0.02,4205.0,0.2705
1000.0,1.296416,0.5889,0.5126,0.1397,0.1605,0.037,0.0,0.014,0.3783783783783784,0.02,4224.0,0.2596
