rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.0913,0.0395,3.368,0.032,1.081,0.32096199524940616,0.07,29236.0,0.5567
1000.0,0.1877568,0.0263,0.059,0.0901,0.0401,3.416,0.033,1.067,0.3123536299765808,0.07,29256.0,0.5384
1000.0,0.379984,0.0525,0.1148,0.0888,0.0406,3.462,0.033,1.052,0.30387059503177355,0.07,29278.0,0.5198
1000.0,0.5677408,0.0788,0.1673,0.0874,0.0411,3.506,0.033,1.035,0.2952082144894467,0.07,29302.0,0.5011
1000.0,0.7554976,0.105,0.2166,0.0859,0.0416,3.546,0.034,1.016,0.2865200225606317,0.07,29328.0,0.4822
1000.0,0.9432543999999999,0.1313,0.2627,0.0841,0.042,3.582,0.034,0.996,0.2780569514237856,0.07,29357.0,0.4633
1000.0,1.1354816,0.1575,0.3057,0.0823,0.0424,3.612,0.034,0.974,0.269656699889258,0.07,29389.0,0.4443
1000.0,1.3232384,0.1838,0.3457,0.0803,0.0427,3.636,0.035,0.95,0.26127612761276126,0.07,29422.0,0.4253
1000.0,1.5109952,0.21,0.3826,0.0781,0.0429,3.652,0.035,0.925,0.25328587075575026,0.07,29459.0,0.4062
1000.0,1.6987519999999998,0.2363,0.4166,0.0757,0.0429,3.659,0.035,0.897,0.24514894779994537,0.07,29498.0,0.3872
1000.0,1.8909792,0.2625,0.4477,0.0732,0.0429,3.657,0.035,0.867,0.23707957342083674,0.07,29539.0,0.3682
1000.0,2.078736,0.2888,0.476,0.0705,0.0428,3.643,0.035,0.834,0.22893219873730442,0.07,29584.0,0.3491
1000.0,2.2664928,0.315,0.5014,0.0676,0.0425,3.617,0.035,0.8,0.2211777716339508,0.07,29631.0,0.3301
1000.0,2.4542496000000003,0.3413,0.5239,0.0645,0.042,3.578,0.034,0.763,0.21324762437115707,0.07,29681.0,0.3111
1000.0,2.6464768,0.3675,0.5436,0.0612,0.0414,3.526,0.034,0.725,0.20561542824730572,0.07,29733.0,0.292
1000.0,2.8342335999999997,0.3938,0.5602,0.0578,0.0406,3.46,0.033,0.684,0.1976878612716763,0.07,29789.0,0.2728
1000.0,3.0219904,0.42,0.5736,0.0542,0.0397,3.381,0.032,0.642,0.18988464951197873,0.07,29848.0,0.2537
1000.0,3.2097472,0.4463,0.5838,0.0505,0.0386,3.287,0.031,0.597,0.18162458168542744,0.07,29909.0,0.2345
1000.0,3.4019744000000003,0.4725,0.5902,0.0466,0.0373,3.181,0.03,0.552,0.17353033637221002,0.07,29973.0,0.2152
1000.0,3.5897311999999997,0.4988,0.5927,0.0427,0.0359,3.061,0.029,0.505,0.16497876510944137,0.07,30040.0,0.1959
1000.0,3.7774879999999995,0.525,0.5905,0.0387,0.0344,2.928,0.028,0.458,0.1564207650273224,0.07,30110.0,0.1764
1000.0,3.9652448,0.5513,0.583,0.0345,0.0327,2.783,0.027,0.409,0.14696370822853036,0.07,30183.0,0.1568
1000.0,4.157472,0.5775,0.5692,0.0304,0.0308,2.624,0.025,0.359,0.1368140243902439,0.07,30259.0,0.137
1000.0,4.3452288,0.6038,0.5475,0.0261,0.0288,2.454,0.023,0.309,0.12591687041564792,0.07,30337.0,0.1169
1000.0,4.5329856,0.63,0.516,0.0218,0.0266,2.27,0.022,0.258,0.11365638766519824,0.07,30419.0,0.0965
1000.0,4.7252128,0.6563,0.4714,0.0175,0.0244,2.075,0.02,0.207,0.0997590361445783,0.07,30503.0,0.0758
1000.0,4.9129696,0.6825,0.4089,0.0131,0.0219,1.868,0.018,0.156,0.08351177730192719,0.07,30590.0,0.0548
1000.0,5.1007264,0.7088,0.321,0.0088,0.0194,1.65,0.016,0.104,0.06303030303030303,0.07,30680.0,0.0338
1000.0,5.2884832,0.735,0.1944,0.0044,0.0167,1.421,0.014,0.052,0.03659394792399718,0.07,30773.0,0.014
1000.0,5.4807103999999995,0.7613,0.0042,0.0001,0.0139,1.183,0.011,0.001,0.0008453085376162299,0.07,30869.0,0.0
2000.0,0.0,0.0,0.0,0.0917,0.0352,23.984,0.115,4.343,0.1810790527018012,0.13,58471.0,0.6298
2000.0,0.379984,0.0264,0.0669,0.0905,0.0358,24.4,0.117,4.288,0.1757377049180328,0.13,58511.0,0.6073
2000.0,0.759968,0.0529,0.1297,0.0893,0.0364,24.805,0.118,4.227,0.17040919169522276,0.13,58556.0,0.5847
2000.0,1.1399519999999999,0.0793,0.1885,0.0878,0.037,25.192,0.12,4.16,0.16513178786916483,0.13,58604.0,0.562
2000.0,1.519936,0.1057,0.2433,0.0863,0.0375,25.552,0.122,4.086,0.159909204758923,0.13,58658.0,0.5394
2000.0,1.9043903999999998,0.1322,0.2944,0.0846,0.038,25.878,0.124,4.005,0.1547646649663807,0.13,58716.0,0.517
2000.0,2.2843744,0.1586,0.3418,0.0827,0.0384,26.16,0.125,3.917,0.14973241590214068,0.14,58779.0,0.4946
2000.0,2.6643584,0.185,0.3857,0.0807,0.0387,26.388,0.126,3.821,0.14480066696983476,0.14,58847.0,0.4724
2000.0,3.0443423999999997,0.2115,0.4261,0.0785,0.039,26.554,0.127,3.717,0.13997891089854636,0.14,58921.0,0.4504
2000.0,3.4243264,0.2379,0.4632,0.0761,0.0391,26.647,0.127,3.605,0.13528727436484408,0.14,59000.0,0.4286
2000.0,3.8043104,0.2643,0.4971,0.0736,0.0391,26.658,0.127,3.484,0.13069247505439266,0.14,59084.0,0.407
2000.0,4.1842944,0.2907,0.528,0.0708,0.039,26.578,0.127,3.353,0.12615697193167283,0.14,59174.0,0.3856
2000.0,4.5642784,0.3172,0.5559,0.0679,0.0387,26.398,0.126,3.214,0.12175164785211001,0.14,59269.0,0.3643
2000.0,4.9442624,0.3436,0.5809,0.0648,0.0383,26.111,0.125,3.067,0.11746007429818851,0.14,59370.0,0.3432
2000.0,5.3242464,0.37,0.6029,0.0615,0.0377,25.71,0.123,2.91,0.11318553092182031,0.14,59477.0,0.3222
2000.0,5.7087008,0.3965,0.622,0.058,0.037,25.193,0.12,2.746,0.1089985313380701,0.14,59590.0,0.3014
2000.0,6.088684799999999,0.4229,0.638,0.0544,0.036,24.559,0.117,2.574,0.10480882772099841,0.14,59708.0,0.2806
2000.0,6.4686688000000006,0.4493,0.6509,0.0506,0.0349,23.809,0.114,2.396,0.10063421395270696,0.14,59832.0,0.26
2000.0,6.8486528,0.4758,0.6604,0.0467,0.0337,22.945,0.11,2.213,0.0964480278927871,0.14,59962.0,0.2394
2000.0,7.2286368,0.5022,0.6661,0.0427,0.0322,21.967,0.105,2.024,0.09213820731096646,0.14,60098.0,0.2188
2000.0,7.6086208,0.5286,0.6676,0.0387,0.0306,20.877,0.1,1.832,0.08775207165780524,0.14,60240.0,0.1982
2000.0,7.9886048,0.5551,0.6642,0.0345,0.0289,19.675,0.094,1.636,0.08315120711562897,0.14,60387.0,0.1774
2000.0,8.3685888,0.5815,0.6546,0.0303,0.0269,18.361,0.088,1.436,0.07820924786231687,0.14,60541.0,0.1564
2000.0,8.7485728,0.6079,0.6375,0.0261,0.0248,16.938,0.081,1.234,0.07285393789113237,0.14,60700.0,0.1351
2000.0,9.1285568,0.6344,0.6102,0.0217,0.0226,15.407,0.074,1.03,0.06685272927889921,0.14,60865.0,0.1132
2000.0,9.513011200000001,0.6608,0.569,0.0174,0.0202,13.77,0.066,0.824,0.059840232389252,0.14,61036.0,0.0906
2000.0,9.8929952,0.6872,0.5073,0.013,0.0177,12.031,0.057,0.617,0.05128418252846812,0.14,61212.0,0.0672
2000.0,10.2729792,0.7137,0.4131,0.0087,0.015,10.195,0.049,0.41,0.04021579205492888,0.14,61395.0,0.043
2000.0,10.652963199999999,0.7401,0.2624,0.0043,0.0121,8.27,0.039,0.204,0.024667472793228538,0.14,61583.0,0.0185
2000.0,11.032947199999999,0.7665,-0.0022,0.0,0.0092,6.261,0.03,-0.001,-0.00015971889474524837,0.14,61775.0,0.0
3000.0,0.0,0.0,0.0,0.0921,0.0335,76.986,0.245,9.811,0.12743875509832955,0.2,87704.0,0.6661
3000.0,0.5722112,0.0265,0.0706,0.0909,0.0341,78.443,0.25,9.687,0.12349094246777914,0.2,87765.0,0.6414
3000.0,1.1444224,0.053,0.1368,0.0896,0.0347,79.867,0.254,9.55,0.11957379142824946,0.2,87832.0,0.6167
3000.0,1.7166336,0.0795,0.1985,0.0882,0.0353,81.231,0.259,9.4,0.11571936822149181,0.2,87906.0,0.5921
3000.0,2.2888448,0.106,0.256,0.0867,0.0359,82.508,0.263,9.235,0.1119285402627624,0.2,87986.0,0.5676
3000.0,2.861056,0.1324,0.3094,0.085,0.0364,83.667,0.266,9.053,0.10820275616431808,0.2,88073.0,0.5433
3000.0,3.4332672,0.1589,0.3588,0.0831,0.0368,84.678,0.27,8.855,0.10457261626396468,0.2,88169.0,0.5193
