rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.1127,0.0608,1.963,0.019,0.614,0.3127865511971472,0.06,23584.0,0.4962
1000.0,0.2145792,0.0361,0.0651,0.1119,0.0621,2.003,0.019,0.609,0.3040439340988517,0.06,23607.0,0.4814
1000.0,0.4291584,0.0722,0.1266,0.1111,0.0633,2.044,0.02,0.605,0.2959882583170254,0.06,23633.0,0.4662
1000.0,0.6437376,0.1083,0.1844,0.1101,0.0647,2.087,0.02,0.599,0.28701485385721126,0.06,23662.0,0.4506
1000.0,0.8583168,0.1445,0.2385,0.1089,0.066,2.129,0.02,0.593,0.2785345232503523,0.06,23695.0,0.4346
1000.0,1.0684256,0.1806,0.2888,0.1076,0.0673,2.17,0.021,0.586,0.27004608294930876,0.06,23732.0,0.4185
1000.0,1.2830048,0.2167,0.3354,0.106,0.0685,2.21,0.021,0.577,0.2610859728506787,0.06,23773.0,0.4022
1000.0,1.497584,0.2528,0.3786,0.1042,0.0696,2.246,0.021,0.568,0.2528940338379341,0.06,23818.0,0.3857
1000.0,1.7121632,0.2889,0.4183,0.1022,0.0706,2.278,0.022,0.556,0.2440737489025461,0.06,23868.0,0.3693
1000.0,1.9267423999999997,0.325,0.4547,0.0999,0.0714,2.304,0.022,0.544,0.23611111111111113,0.06,23922.0,0.3527
1000.0,2.1413216,0.3611,0.4879,0.0973,0.072,2.323,0.022,0.53,0.22815325010761947,0.06,23981.0,0.3362
1000.0,2.3559007999999997,0.3972,0.5181,0.0943,0.0723,2.334,0.022,0.514,0.22022279348757498,0.06,24044.0,0.3196
1000.0,2.57048,0.4334,0.5453,0.091,0.0723,2.335,0.022,0.496,0.21241970021413276,0.06,24112.0,0.3029
1000.0,2.7805888,0.4695,0.5695,0.0874,0.072,2.324,0.022,0.476,0.20481927710843373,0.06,24185.0,0.2861
1000.0,2.995168,0.5056,0.5907,0.0833,0.0713,2.301,0.022,0.454,0.19730551933941765,0.06,24262.0,0.2691
1000.0,3.2097472,0.5417,0.6089,0.0789,0.0702,2.264,0.022,0.429,0.18948763250883394,0.06,24343.0,0.2519
1000.0,3.4243264,0.5778,0.6239,0.074,0.0686,2.213,0.021,0.403,0.18210573881608677,0.06,24429.0,0.2344
1000.0,3.6389056,0.6139,0.6356,0.0689,0.0665,2.147,0.021,0.375,0.17466231951560318,0.06,24520.0,0.2168
1000.0,3.8534847999999995,0.65,0.6435,0.0634,0.0641,2.069,0.02,0.346,0.16723054615756403,0.06,24615.0,0.199
1000.0,4.068064,0.6861,0.6471,0.0578,0.0613,1.978,0.019,0.315,0.15925176946410516,0.06,24714.0,0.1809
1000.0,4.2826432,0.7223,0.6457,0.052,0.0581,1.876,0.018,0.283,0.15085287846481876,0.06,24818.0,0.1626
1000.0,4.492752,0.7584,0.6383,0.046,0.0546,1.763,0.017,0.25,0.14180374361883155,0.06,24925.0,0.144
1000.0,4.7073312,0.7945,0.6234,0.0399,0.0508,1.639,0.016,0.217,0.13239780353874314,0.06,25038.0,0.125
1000.0,4.9219104,0.8306,0.5989,0.0336,0.0467,1.506,0.014,0.183,0.12151394422310757,0.06,25154.0,0.1055
1000.0,5.1364896,0.8667,0.5614,0.0274,0.0422,1.363,0.013,0.149,0.10931768158473953,0.06,25274.0,0.0855
1000.0,5.3510688,0.9028,0.5055,0.021,0.0375,1.212,0.012,0.114,0.09405940594059406,0.06,25399.0,0.0648
1000.0,5.5656479999999995,0.9389,0.4222,0.0147,0.0326,1.052,0.01,0.08,0.07604562737642585,0.06,25527.0,0.0434
1000.0,5.7802272,0.9751,0.2949,0.0083,0.0274,0.884,0.008,0.045,0.05090497737556561,0.06,25660.0,0.022
1000.0,5.9948064,1.0112,0.0894,0.0019,0.022,0.709,0.007,0.011,0.015514809590973202,0.06,25796.0,0.0031
2000.0,0.0,0.0,0.0,0.1132,0.0545,14.065,0.067,2.465,0.17525773195876287,0.11,47168.0,0.5575
2000.0,0.42021759999999997,0.0355,0.0716,0.1124,0.0557,14.39,0.069,2.449,0.17018763029881862,0.11,47213.0,0.5398
2000.0,0.8404351999999999,0.071,0.139,0.1116,0.057,14.729,0.07,2.432,0.16511643696109715,0.11,47263.0,0.5217
2000.0,1.2606528,0.1065,0.2019,0.1107,0.0584,15.078,0.072,2.411,0.1599018437458549,0.11,47320.0,0.5031
2000.0,1.6853408,0.142,0.2605,0.1096,0.0598,15.429,0.074,2.387,0.1547086655000324,0.11,47385.0,0.4844
2000.0,2.1055584,0.1775,0.3148,0.1083,0.0611,15.776,0.075,2.36,0.1495943204868154,0.11,47457.0,0.4656
2000.0,2.525776,0.213,0.3649,0.1069,0.0624,16.11,0.077,2.328,0.14450651769087522,0.11,47537.0,0.4467
2000.0,2.9459936,0.2486,0.411,0.1052,0.0636,16.422,0.078,2.291,0.13950797710388502,0.11,47625.0,0.4279
2000.0,3.3662112,0.2841,0.4533,0.1032,0.0647,16.703,0.08,2.249,0.13464647069388733,0.11,47722.0,0.4091
2000.0,3.7864288000000004,0.3196,0.492,0.101,0.0656,16.942,0.081,2.201,0.12991382363357337,0.11,47827.0,0.3905
2000.0,4.2111168,0.3551,0.5274,0.0985,0.0663,17.129,0.082,2.146,0.1252846050557534,0.11,47941.0,0.372
2000.0,4.6313344,0.3906,0.5595,0.0957,0.0668,17.254,0.082,2.085,0.12084154398979946,0.11,48064.0,0.3536
2000.0,5.051552,0.4261,0.5885,0.0926,0.067,17.305,0.083,2.017,0.1165559086969084,0.11,48196.0,0.3353
2000.0,5.4717696,0.4616,0.6146,0.0891,0.0669,17.273,0.082,1.94,0.11231401609448272,0.11,48337.0,0.3171
2000.0,5.8919872,0.4971,0.6379,0.0852,0.0664,17.143,0.082,1.856,0.1082657644519629,0.11,48486.0,0.2988
2000.0,6.3122048,0.5326,0.6583,0.0809,0.0655,16.907,0.081,1.763,0.10427633524575619,0.11,48644.0,0.2805
2000.0,6.7324224,0.5681,0.6759,0.0763,0.0641,16.557,0.079,1.662,0.10038050371444103,0.11,48811.0,0.2622
2000.0,7.1571104000000005,0.6036,0.6906,0.0713,0.0623,16.094,0.077,1.553,0.09649558841804398,0.11,48987.0,0.2438
2000.0,7.577328,0.6391,0.7022,0.0661,0.0601,15.523,0.074,1.439,0.09270115312761709,0.11,49171.0,0.2253
