rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.0941,0.0659,0.203,0.002,0.078,0.3842364532019704,0.03,6484.0,0.3499
1000.0,0.13411199999999998,0.0368,0.0516,0.0938,0.0669,0.206,0.002,0.078,0.3786407766990291,0.03,6490.0,0.3426
1000.0,0.2726944,0.0736,0.1011,0.0934,0.068,0.209,0.002,0.078,0.37320574162679426,0.03,6496.0,0.3348
1000.0,0.4068064,0.1104,0.1482,0.0929,0.0692,0.213,0.002,0.077,0.3615023474178404,0.03,6504.0,0.3266
1000.0,0.5453888,0.1472,0.193,0.0924,0.0705,0.217,0.002,0.077,0.3548387096774194,0.03,6512.0,0.3181
1000.0,0.6795008,0.184,0.2353,0.0918,0.0718,0.221,0.002,0.076,0.3438914027149321,0.03,6522.0,0.3092
1000.0,0.8180832,0.2208,0.2749,0.0911,0.0732,0.225,0.002,0.076,0.3377777777777778,0.03,6533.0,0.3
1000.0,0.9521951999999999,0.2576,0.312,0.0903,0.0746,0.229,0.002,0.075,0.32751091703056767,0.03,6545.0,0.2905
1000.0,1.0907776,0.2944,0.3465,0.0893,0.0759,0.234,0.002,0.074,0.3162393162393162,0.03,6558.0,0.2807
1000.0,1.2248896,0.3312,0.3783,0.0881,0.0772,0.237,0.002,0.073,0.3080168776371308,0.03,6573.0,0.2706
1000.0,1.3634719999999998,0.368,0.4076,0.0867,0.0783,0.241,0.002,0.072,0.2987551867219917,0.03,6589.0,0.2602
1000.0,1.497584,0.4047,0.4343,0.085,0.0792,0.244,0.002,0.071,0.29098360655737704,0.03,6606.0,0.2495
1000.0,1.6361664,0.4415,0.4585,0.0829,0.0798,0.246,0.002,0.069,0.2804878048780488,0.04,6624.0,0.2385
1000.0,1.7702784,0.4783,0.4802,0.0804,0.0801,0.246,0.002,0.067,0.2723577235772358,0.04,6644.0,0.2271
1000.0,1.9088607999999998,0.5151,0.4994,0.0774,0.0799,0.246,0.002,0.064,0.2601626016260163,0.04,6665.0,0.2152
1000.0,2.0429728000000003,0.5519,0.5159,0.074,0.0792,0.244,0.002,0.062,0.2540983606557377,0.04,6688.0,0.2029
1000.0,2.1815552,0.5887,0.5296,0.0702,0.0781,0.24,0.002,0.058,0.2416666666666667,0.04,6712.0,0.1902
1000.0,2.3156672,0.6255,0.5402,0.0661,0.0765,0.235,0.002,0.055,0.23404255319148937,0.04,6737.0,0.1771
1000.0,2.4542496000000003,0.6623,0.5473,0.0615,0.0745,0.229,0.002,0.051,0.222707423580786,0.04,6764.0,0.1636
1000.0,2.5883616,0.6991,0.5505,0.0568,0.0721,0.222,0.002,0.047,0.21171171171171171,0.04,6792.0,0.1497
1000.0,2.7269439999999996,0.7359,0.549,0.0518,0.0694,0.214,0.002,0.043,0.20093457943925233,0.04,6821.0,0.1354
1000.0,2.861056,0.7727,0.5421,0.0466,0.0664,0.204,0.002,0.039,0.1911764705882353,0.04,6851.0,0.1208
1000.0,2.9996384,0.8095,0.5288,0.0412,0.0631,0.194,0.002,0.034,0.1752577319587629,0.04,6883.0,0.1059
1000.0,3.1337504,0.8463,0.5077,0.0358,0.0596,0.183,0.002,0.03,0.16393442622950818,0.04,6915.0,0.0905
1000.0,3.2723328,0.8831,0.4771,0.0302,0.0559,0.172,0.002,0.025,0.14534883720930233,0.04,6949.0,0.0749
1000.0,3.4064448,0.9199,0.4343,0.0245,0.0519,0.16,0.002,0.02,0.125,0.04,6984.0,0.0589
1000.0,3.5450272,0.9567,0.3758,0.0187,0.0477,0.147,0.001,0.016,0.108843537414966,0.04,7021.0,0.0429
1000.0,3.6791392000000003,0.9935,0.2965,0.0129,0.0433,0.133,0.001,0.011,0.08270676691729323,0.04,7058.0,0.0271
1000.0,3.8177215999999996,1.0303,0.1884,0.0071,0.0387,0.119,0.001,0.006,0.05042016806722689,0.04,7097.0,0.0123
1000.0,3.9518336,1.0671,0.0389,0.0012,0.034,0.105,0.001,0.001,0.009523809523809525,0.04,7136.0,0.001
2000.0,0.0,0.0,0.0,0.0948,0.0552,1.359,0.006,0.315,0.23178807947019867,0.07,12968.0,0.4218
2000.0,0.2771648,0.0375,0.0629,0.0945,0.0563,1.386,0.007,0.314,0.22655122655122656,0.07,12979.0,0.4116
2000.0,0.5543296,0.075,0.1228,0.0941,0.0575,1.416,0.007,0.313,0.221045197740113,0.07,12993.0,0.4009
2000.0,0.8314944000000001,0.1125,0.1794,0.0937,0.0588,1.447,0.007,0.312,0.2156185210780926,0.07,13008.0,0.3896
2000.0,1.1131296000000002,0.15,0.2326,0.0933,0.0602,1.481,0.007,0.31,0.20931802835921673,0.07,13026.0,0.3779
2000.0,1.3902944,0.1875,0.2823,0.0927,0.0616,1.516,0.007,0.308,0.20316622691292877,0.07,13046.0,0.3658
2000.0,1.6674592,0.225,0.3284,0.0921,0.0631,1.553,0.007,0.306,0.19703799098518995,0.07,13068.0,0.3534
2000.0,1.944624,0.2625,0.371,0.0913,0.0646,1.59,0.008,0.303,0.19056603773584904,0.07,13093.0,0.3407
2000.0,2.2217887999999997,0.3,0.4101,0.0903,0.0661,1.627,0.008,0.3,0.18438844499078058,0.07,13121.0,0.3278
2000.0,2.4989536,0.3375,0.4458,0.0891,0.0675,1.661,0.008,0.296,0.17820590006020467,0.07,13151.0,0.3146
2000.0,2.7761184,0.375,0.4783,0.0877,0.0687,1.692,0.008,0.291,0.17198581560283688,0.07,13183.0,0.3013
2000.0,3.0577536,0.4125,0.5076,0.0859,0.0698,1.718,0.008,0.285,0.1658905704307334,0.07,13219.0,0.2877
2000.0,3.3349184,0.45,0.5339,0.0837,0.0705,1.737,0.008,0.278,0.16004605641911343,0.07,13257.0,0.2739
2000.0,3.6120832,0.4875,0.5574,0.0811,0.0709,1.746,0.008,0.269,0.15406643757159222,0.07,13299.0,0.2598
