rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.0946,0.0669,0.206,0.002,0.079,0.383495145631068,0.03,6483.0,0.3469
1000.0,0.1385824,0.0376,0.0521,0.0943,0.068,0.209,0.002,0.078,0.37320574162679426,0.03,6489.0,0.3399
1000.0,0.2771648,0.0751,0.1021,0.094,0.0691,0.213,0.002,0.078,0.36619718309859156,0.03,6496.0,0.3324
1000.0,0.41574720000000004,0.1127,0.1498,0.0936,0.0704,0.217,0.002,0.078,0.35944700460829493,0.03,6503.0,0.3246
1000.0,0.5543296,0.1502,0.1951,0.0932,0.0718,0.221,0.002,0.077,0.34841628959276016,0.03,6512.0,0.3163
1000.0,0.6973824,0.1878,0.2378,0.0927,0.0732,0.225,0.002,0.077,0.3422222222222222,0.03,6522.0,0.3077
1000.0,0.8359648000000001,0.2253,0.2779,0.0921,0.0747,0.23,0.002,0.077,0.33478260869565213,0.03,6533.0,0.2987
1000.0,0.9745472000000001,0.2629,0.3153,0.0915,0.0763,0.235,0.002,0.076,0.32340425531914896,0.03,6546.0,0.2894
1000.0,1.1131296000000002,0.3004,0.35,0.0906,0.0778,0.239,0.002,0.075,0.3138075313807531,0.03,6559.0,0.2799
1000.0,1.251712,0.338,0.382,0.0896,0.0793,0.244,0.002,0.074,0.30327868852459017,0.03,6574.0,0.27
1000.0,1.3902944,0.3755,0.4114,0.0883,0.0806,0.248,0.002,0.073,0.2943548387096774,0.03,6591.0,0.2598
1000.0,1.5288768,0.4131,0.4382,0.0867,0.0817,0.251,0.002,0.072,0.28685258964143423,0.04,6609.0,0.2492
1000.0,1.6674592,0.4506,0.4625,0.0847,0.0825,0.254,0.002,0.07,0.2755905511811024,0.04,6628.0,0.2383
1000.0,1.810512,0.4882,0.4843,0.0822,0.0828,0.255,0.002,0.068,0.26666666666666666,0.04,6648.0,0.2269
1000.0,1.9490944000000001,0.5258,0.5036,0.0792,0.0827,0.254,0.002,0.066,0.25984251968503935,0.04,6671.0,0.2151
1000.0,2.0876768,0.5633,0.5203,0.0757,0.082,0.252,0.002,0.063,0.25,0.04,6694.0,0.2028
1000.0,2.2262592000000003,0.6009,0.5342,0.0718,0.0808,0.249,0.002,0.06,0.24096385542168675,0.04,6719.0,0.1901
1000.0,2.3648416,0.6384,0.545,0.0675,0.0791,0.243,0.002,0.056,0.23045267489711935,0.04,6745.0,0.177
1000.0,2.503424,0.676,0.5523,0.0629,0.077,0.237,0.002,0.052,0.21940928270042195,0.04,6773.0,0.1635
1000.0,2.6420064,0.7135,0.5556,0.058,0.0745,0.229,0.002,0.048,0.2096069868995633,0.04,6802.0,0.1497
1000.0,2.7805888,0.7511,0.5543,0.0529,0.0717,0.221,0.002,0.044,0.19909502262443438,0.04,6832.0,0.1355
1000.0,2.9191712,0.7886,0.5476,0.0476,0.0686,0.211,0.002,0.04,0.18957345971563982,0.04,6864.0,0.1209
1000.0,3.0622239999999996,0.8262,0.5343,0.0421,0.0651,0.2,0.002,0.035,0.17500000000000002,0.04,6896.0,0.1059
1000.0,3.2008064,0.8637,0.5132,0.0365,0.0614,0.189,0.002,0.03,0.15873015873015872,0.04,6930.0,0.0906
1000.0,3.3393888,0.9013,0.4823,0.0308,0.0575,0.177,0.002,0.026,0.14689265536723164,0.04,6965.0,0.0749
1000.0,3.4779712000000003,0.9388,0.4391,0.0249,0.0533,0.164,0.002,0.021,0.12804878048780488,0.04,7002.0,0.0589
1000.0,3.6165536,0.9764,0.38,0.019,0.0489,0.15,0.001,0.016,0.10666666666666667,0.04,7040.0,0.0428
1000.0,3.7551360000000003,1.014,0.2995,0.0131,0.0443,0.136,0.001,0.011,0.08088235294117646,0.04,7078.0,0.0269
1000.0,3.8937184000000005,1.0515,0.1896,0.0071,0.0395,0.122,0.001,0.006,0.04918032786885246,0.04,7118.0,0.0121
1000.0,4.0323008,1.0891,0.0374,0.0012,0.0346,0.106,0.001,0.001,0.009433962264150943,0.04,7159.0,0.0009
2000.0,0.0,0.0,0.0,0.0953,0.0562,1.384,0.007,0.317,0.2290462427745665,0.07,12966.0,0.4175
2000.0,0.2816352,0.0383,0.0634,0.095,0.0573,1.411,0.007,0.316,0.22395464209780297,0.07,12978.0,0.4077
2000.0,0.5677408,0.0765,0.1238,0.0947,0.0585,1.441,0.007,0.315,0.21859819569743233,0.07,12992.0,0.3974
2000.0,0.8493759999999999,0.1148,0.181,0.0944,0.0599,1.474,0.007,0.314,0.2130257801899593,0.07,13008.0,0.3866
2000.0,1.1354816,0.1531,0.2347,0.0941,0.0613,1.51,0.007,0.313,0.20728476821192052,0.07,13026.0,0.3752
2000.0,1.4171167999999998,0.1913,0.2849,0.0936,0.0629,1.548,0.007,0.311,0.2009043927648579,0.07,13046.0,0.3635
2000.0,1.6987519999999998,0.2296,0.3314,0.0931,0.0645,1.588,0.008,0.309,0.1945843828715365,0.07,13069.0,0.3514
2000.0,1.9848576000000002,0.2679,0.3743,0.0925,0.0662,1.629,0.008,0.307,0.18845917740945364,0.07,13095.0,0.3391
2000.0,2.2664928,0.3061,0.4136,0.0917,0.0679,1.67,0.008,0.305,0.18263473053892215,0.07,13123.0,0.3264
2000.0,2.5525984,0.3444,0.4494,0.0907,0.0695,1.71,0.008,0.301,0.1760233918128655,0.07,13154.0,0.3135
2000.0,2.8342335999999997,0.3827,0.4819,0.0893,0.0709,1.746,0.008,0.297,0.17010309278350516,0.07,13188.0,0.3003
2000.0,3.1203392,0.4209,0.5112,0.0877,0.0722,1.777,0.008,0.291,0.16375914462577376,0.07,13225.0,0.2869
2000.0,3.4019744000000003,0.4592,0.5375,0.0855,0.0731,1.799,0.009,0.284,0.15786548082267926,0.07,13265.0,0.2732
2000.0,3.6836096,0.4975,0.561,0.0829,0.0735,1.81,0.009,0.276,0.15248618784530388,0.07,13308.0,0.2591
2000.0,3.9697152000000004,0.5357,0.5817,0.0798,0.0735,1.809,0.009,0.265,0.146489773355445,0.07,13353.0,0.2447
2000.0,4.2513504,0.574,0.5997,0.0761,0.0729,1.794,0.009,0.253,0.14102564102564102,0.07,13402.0,0.23
2000.0,4.537456,0.6122,0.6149,0.0721,0.0717,1.766,0.008,0.239,0.13533408833522084,0.07,13454.0,0.2151
2000.0,4.8190912,0.6505,0.627,0.0676,0.0701,1.726,0.008,0.225,0.13035921205098494,0.07,13508.0,0.2
2000.0,5.1007264,0.6888,0.6357,0.0628,0.0681,1.675,0.008,0.209,0.12477611940298507,0.07,13565.0,0.1846
2000.0,5.386832,0.727,0.6406,0.0578,0.0656,1.614,0.008,0.192,0.11895910780669144,0.07,13625.0,0.169
2000.0,5.668467199999999,0.7653,0.641,0.0525,0.0627,1.543,0.007,0.174,0.11276733635774465,0.07,13688.0,0.1531
