rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.0495,0.0183,1.153,0.011,0.46,0.398959236773634,0.06,23948.0,0.4793
1000.0,0.089408,0.0132,0.0348,0.0483,0.0183,1.154,0.011,0.449,0.3890814558058926,0.06,23956.0,0.4626
1000.0,0.178816,0.0264,0.068,0.0471,0.0183,1.153,0.011,0.438,0.3798785776235906,0.06,23963.0,0.4456
1000.0,0.26822399999999996,0.0396,0.0994,0.0459,0.0183,1.153,0.011,0.427,0.3703382480485689,0.06,23971.0,0.4285
1000.0,0.357632,0.0529,0.129,0.0446,0.0183,1.151,0.011,0.415,0.3605560382276281,0.06,23979.0,0.4113
1000.0,0.44704,0.0661,0.1567,0.0433,0.0183,1.149,0.011,0.402,0.34986945169712796,0.06,23988.0,0.3939
1000.0,0.5364479999999999,0.0793,0.1826,0.0419,0.0182,1.146,0.011,0.39,0.3403141361256545,0.06,23997.0,0.3763
1000.0,0.625856,0.0925,0.2066,0.0405,0.0182,1.142,0.011,0.377,0.330122591943958,0.06,24006.0,0.3586
1000.0,0.715264,0.1057,0.2285,0.0391,0.0181,1.138,0.011,0.363,0.31898066783831286,0.06,24016.0,0.3408
1000.0,0.804672,0.1189,0.2483,0.0376,0.018,1.132,0.011,0.349,0.3083038869257951,0.06,24026.0,0.3228
1000.0,0.89408,0.1322,0.2661,0.036,0.0179,1.125,0.011,0.334,0.2968888888888889,0.06,24037.0,0.3048
1000.0,0.983488,0.1454,0.2816,0.0344,0.0178,1.118,0.011,0.32,0.28622540250447226,0.06,24048.0,0.2866
1000.0,1.0728959999999998,0.1586,0.2948,0.0328,0.0176,1.109,0.011,0.304,0.27412082957619477,0.06,24060.0,0.2684
1000.0,1.162304,0.1718,0.3056,0.0311,0.0175,1.099,0.01,0.289,0.2629663330300273,0.06,24072.0,0.2501
1000.0,1.251712,0.185,0.3139,0.0293,0.0173,1.088,0.01,0.273,0.2509191176470588,0.06,24084.0,0.2318
1000.0,1.34112,0.1982,0.3195,0.0276,0.0171,1.076,0.01,0.256,0.2379182156133829,0.06,24097.0,0.2135
1000.0,1.430528,0.2115,0.3224,0.0258,0.0169,1.063,0.01,0.239,0.22483537158984007,0.06,24111.0,0.1952
1000.0,1.519936,0.2247,0.3224,0.0239,0.0167,1.048,0.01,0.222,0.21183206106870228,0.06,24125.0,0.177
1000.0,1.609344,0.2379,0.3193,0.022,0.0164,1.033,0.01,0.205,0.1984511132623427,0.06,24140.0,0.1589
1000.0,1.6987519999999998,0.2511,0.3128,0.0201,0.0161,1.016,0.01,0.187,0.18405511811023623,0.06,24155.0,0.141
1000.0,1.7926304,0.2643,0.3029,0.0182,0.0159,0.998,0.01,0.169,0.16933867735470942,0.06,24171.0,0.1232
1000.0,1.8820384,0.2775,0.2891,0.0162,0.0155,0.978,0.009,0.15,0.15337423312883436,0.06,24187.0,0.1058
1000.0,1.9714464,0.2908,0.2713,0.0142,0.0152,0.957,0.009,0.132,0.13793103448275865,0.06,24204.0,0.0887
1000.0,2.0608544,0.304,0.2491,0.0122,0.0149,0.935,0.009,0.113,0.12085561497326203,0.06,24221.0,0.0721
1000.0,2.1502624,0.3172,0.2221,0.0101,0.0145,0.911,0.009,0.094,0.10318331503841932,0.06,24239.0,0.0563
1000.0,2.2396704,0.3304,0.1899,0.0081,0.0141,0.886,0.008,0.075,0.08465011286681715,0.06,24257.0,0.0413
1000.0,2.3290783999999998,0.3436,0.152,0.006,0.0137,0.86,0.008,0.056,0.06511627906976744,0.06,24277.0,0.0274
1000.0,2.4184864,0.3568,0.1078,0.004,0.0132,0.833,0.008,0.037,0.04441776710684274,0.06,24296.0,0.0152
1000.0,2.5078944,0.3701,0.0566,0.002,0.0128,0.804,0.008,0.018,0.022388059701492536,0.06,24316.0,0.0054
1000.0,2.5973024,0.3833,-0.0032,-0.0001,0.0123,0.773,0.007,-0.001,-0.0012936610608020697,0.06,24336.0,0.0
2000.0,0.0,0.0,0.0,0.0497,0.0158,7.961,0.038,1.846,0.23188041703303605,0.13,47897.0,0.5586
2000.0,0.178816,0.0133,0.0407,0.0485,0.0158,7.965,0.038,1.803,0.2263653483992467,0.13,47911.0,0.5391
2000.0,0.357632,0.0265,0.0793,0.0473,0.0158,7.963,0.038,1.759,0.22089664699233955,0.13,47926.0,0.5194
2000.0,0.5409184,0.0398,0.116,0.0461,0.0158,7.956,0.038,1.713,0.21530920060331826,0.13,47942.0,0.4997
2000.0,0.7197344,0.053,0.1506,0.0448,0.0158,7.943,0.038,1.665,0.20961853204079064,0.13,47958.0,0.4798
2000.0,0.8985503999999999,0.0663,0.1832,0.0435,0.0157,7.923,0.038,1.616,0.2039631452732551,0.13,47976.0,0.4598
