rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.1174,0.0703,1.892,0.018,0.553,0.2922832980972516,0.05,21353.0,0.4564
1000.0,0.2369312,0.0414,0.0675,0.117,0.0718,1.932,0.018,0.551,0.28519668737060044,0.05,21378.0,0.4446
1000.0,0.4738624,0.0828,0.1314,0.1165,0.0734,1.976,0.019,0.549,0.277834008097166,0.05,21407.0,0.4322
1000.0,0.7107936,0.1242,0.1916,0.116,0.0752,2.023,0.019,0.546,0.2698961937716263,0.05,21440.0,0.4192
1000.0,0.9477248,0.1656,0.248,0.1154,0.0771,2.074,0.02,0.543,0.26181292189006755,0.05,21477.0,0.4058
1000.0,1.184656,0.207,0.3004,0.1147,0.079,2.126,0.02,0.54,0.25399811853245535,0.05,21519.0,0.392
1000.0,1.4215872,0.2484,0.3489,0.1138,0.081,2.18,0.021,0.536,0.2458715596330275,0.05,21567.0,0.378
1000.0,1.6585184,0.2898,0.3935,0.1127,0.083,2.233,0.021,0.531,0.23779668607254814,0.05,21619.0,0.3637
1000.0,1.8909792,0.3312,0.4344,0.1113,0.0849,2.284,0.022,0.524,0.22942206654991246,0.05,21677.0,0.3492
1000.0,2.1279103999999998,0.3726,0.4718,0.1097,0.0867,2.332,0.022,0.517,0.2216981132075472,0.05,21741.0,0.3346
1000.0,2.3648416,0.414,0.5058,0.1078,0.0882,2.373,0.023,0.507,0.213653603034134,0.05,21811.0,0.32
1000.0,2.6017728,0.4554,0.5367,0.1054,0.0894,2.406,0.023,0.496,0.20615128844555278,0.05,21886.0,0.3052
1000.0,2.838704,0.4968,0.5646,0.1026,0.0903,2.429,0.023,0.483,0.19884726224783864,0.05,21967.0,0.2904
1000.0,3.0756352,0.5382,0.5896,0.0993,0.0906,2.439,0.023,0.468,0.1918819188191882,0.05,22054.0,0.2754
1000.0,3.3125664,0.5796,0.6118,0.0955,0.0905,2.434,0.023,0.45,0.1848808545603944,0.05,22146.0,0.2602
1000.0,3.5494976,0.621,0.6313,0.0911,0.0896,2.412,0.023,0.429,0.17786069651741293,0.05,22245.0,0.2449
1000.0,3.7864288000000004,0.6625,0.6481,0.0862,0.0882,2.372,0.023,0.406,0.17116357504215854,0.05,22349.0,0.2292
