rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.0985,0.0434,1.979,0.019,0.707,0.3572511369378474,0.06,20958.0,0.5676
1000.0,0.178816,0.0279,0.0617,0.0974,0.0441,2.008,0.019,0.699,0.3481075697211155,0.06,20974.0,0.5503
1000.0,0.3531616,0.0558,0.1201,0.0962,0.0447,2.037,0.019,0.691,0.33922434953362784,0.06,20991.0,0.5327
1000.0,0.5319775999999999,0.0837,0.1753,0.0949,0.0453,2.066,0.02,0.681,0.3296224588576961,0.06,21011.0,0.5148
1000.0,0.7107936,0.1116,0.2272,0.0935,0.0459,2.093,0.02,0.671,0.32059245102723366,0.06,21032.0,0.4968
1000.0,0.8851392,0.1395,0.276,0.0919,0.0465,2.118,0.02,0.66,0.311614730878187,0.06,21055.0,0.4786
1000.0,1.0639551999999999,0.1674,0.3215,0.0902,0.047,2.14,0.02,0.647,0.30233644859813086,0.06,21080.0,0.4603
1000.0,1.2383008,0.1953,0.364,0.0883,0.0474,2.159,0.021,0.634,0.2936544696618805,0.06,21107.0,0.4419
1000.0,1.4171167999999998,0.2232,0.4035,0.0862,0.0477,2.173,0.021,0.619,0.28485964104924066,0.06,21137.0,0.4234
1000.0,1.5959328,0.2511,0.44,0.0839,0.0479,2.182,0.021,0.602,0.2758936755270394,0.06,21169.0,0.405
1000.0,1.7702784,0.279,0.4736,0.0814,0.048,2.186,0.021,0.584,0.26715462031107046,0.06,21203.0,0.3865
1000.0,1.9490944000000001,0.3069,0.5044,0.0787,0.0479,2.182,0.021,0.565,0.2589367552703941,0.06,21239.0,0.3679
1000.0,2.1279103999999998,0.3348,0.5325,0.0758,0.0476,2.171,0.021,0.544,0.2505757715338554,0.06,21278.0,0.3493
1000.0,2.3022560000000003,0.3627,0.5578,0.0726,0.0472,2.151,0.021,0.521,0.24221292422129245,0.06,21319.0,0.3306
1000.0,2.4810719999999997,0.3906,0.5803,0.0692,0.0466,2.122,0.02,0.497,0.23421300659754948,0.06,21363.0,0.3118
1000.0,2.6554176000000003,0.4185,0.5998,0.0655,0.0457,2.084,0.02,0.47,0.2255278310940499,0.06,21409.0,0.2928
1000.0,2.8342335999999997,0.4464,0.6163,0.0617,0.0447,2.036,0.019,0.443,0.2175834970530452,0.06,21457.0,0.2735
1000.0,3.0130496,0.4743,0.6293,0.0576,0.0434,1.977,0.019,0.413,0.20890237733940312,0.06,21508.0,0.254
1000.0,3.1873952,0.5022,0.6384,0.0533,0.0419,1.909,0.018,0.382,0.2001047668936616,0.06,21561.0,0.2341
1000.0,3.3662112,0.5301,0.6432,0.0488,0.0402,1.831,0.017,0.35,0.19115237575095576,0.06,21617.0,0.2138
1000.0,3.5450272,0.558,0.6429,0.0441,0.0383,1.745,0.017,0.317,0.1816618911174785,0.06,21675.0,0.1931
1000.0,3.7193728,0.5859,0.6364,0.0393,0.0362,1.651,0.016,0.282,0.1708055723803755,0.06,21735.0,0.1719
1000.0,3.8981888000000002,0.6138,0.6225,0.0345,0.034,1.549,0.015,0.247,0.1594577146546159,0.06,21798.0,0.1502
1000.0,4.077004799999999,0.6417,0.5993,0.0295,0.0316,1.441,0.014,0.212,0.14712005551700208,0.06,21863.0,0.128
1000.0,4.2513504,0.6696,0.5645,0.0245,0.0291,1.326,0.013,0.176,0.13273001508295623,0.06,21930.0,0.1053
1000.0,4.4301664,0.6975,0.5142,0.0195,0.0265,1.206,0.012,0.14,0.11608623548922058,0.06,22000.0,0.0822
1000.0,4.604512000000001,0.7254,0.4433,0.0145,0.0237,1.081,0.01,0.104,0.09620721554116558,0.06,22072.0,0.0587
1000.0,4.783328,0.7533,0.3433,0.0095,0.0209,0.952,0.009,0.068,0.07142857142857144,0.06,22146.0,0.0355
1000.0,4.9621439999999994,0.7812,0.2005,0.0046,0.018,0.82,0.008,0.033,0.04024390243902439,0.06,22223.0,0.0139
1000.0,5.1364896,0.8091,-0.0093,-0.0002,0.015,0.685,0.007,-0.001,-0.00145985401459854,0.06,22302.0,0.0
2000.0,0.0,0.0,0.0,0.0988,0.0399,14.53,0.069,2.836,0.19518238128011012,0.12,41916.0,0.6217
2000.0,0.357632,0.028,0.0676,0.0977,0.0405,14.78,0.071,2.806,0.18985115020297702,0.12,41947.0,0.6014
2000.0,0.7107936,0.056,0.1313,0.0966,0.0412,15.031,0.072,2.772,0.1844188676734748,0.12,41983.0,0.5808
2000.0,1.0684256,0.0841,0.1912,0.0953,0.0419,15.277,0.073,2.735,0.17902729593506578,0.12,42022.0,0.56
2000.0,1.4215872,0.1121,0.2472,0.0939,0.0426,15.514,0.074,2.694,0.1736496068067552,0.12,42064.0,0.5392
