rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.1199,0.0703,1.892,0.018,0.565,0.2986257928118393,0.05,21802.0,0.471
1000.0,0.2279904,0.04,0.0666,0.1194,0.0718,1.933,0.018,0.562,0.29073978272115886,0.05,21827.0,0.4584
1000.0,0.4559808,0.0801,0.1296,0.1189,0.0734,1.976,0.019,0.56,0.2834008097165992,0.05,21856.0,0.4452
1000.0,0.6884416,0.1201,0.1889,0.1182,0.0752,2.022,0.019,0.557,0.27546983184965385,0.05,21889.0,0.4315
1000.0,0.9164319999999999,0.1601,0.2444,0.1175,0.077,2.071,0.02,0.553,0.2670207629164655,0.05,21926.0,0.4174
1000.0,1.1444224,0.2002,0.2961,0.1166,0.0788,2.12,0.02,0.549,0.2589622641509434,0.05,21968.0,0.4029
1000.0,1.3724128,0.2402,0.344,0.1155,0.0807,2.17,0.021,0.544,0.25069124423963135,0.05,22014.0,0.3882
1000.0,1.6004032,0.2803,0.3881,0.1142,0.0825,2.219,0.021,0.538,0.2424515547543939,0.05,22066.0,0.3734
1000.0,1.8283935999999998,0.3203,0.4286,0.1126,0.0842,2.265,0.022,0.53,0.23399558498896247,0.05,22123.0,0.3583
1000.0,2.0608544,0.3603,0.4657,0.1108,0.0857,2.307,0.022,0.522,0.22626788036410925,0.05,22185.0,0.3432
1000.0,2.2888448,0.4004,0.4995,0.1086,0.087,2.342,0.022,0.511,0.21818958155422716,0.05,22253.0,0.3281
1000.0,2.5168352,0.4404,0.5303,0.106,0.088,2.369,0.023,0.499,0.21063739974672857,0.05,22326.0,0.3128
1000.0,2.7448256,0.4804,0.5581,0.103,0.0887,2.386,0.023,0.485,0.20326906957250626,0.05,22405.0,0.2975
1000.0,2.972816,0.5205,0.583,0.0995,0.0889,2.391,0.023,0.469,0.1961522375575073,0.05,22489.0,0.282
1000.0,3.2052768,0.5605,0.6052,0.0956,0.0885,2.382,0.023,0.45,0.1889168765743073,0.05,22579.0,0.2663
1000.0,3.4332672,0.6006,0.6246,0.0911,0.0876,2.357,0.023,0.429,0.182011030971574,0.05,22674.0,0.2505
1000.0,3.6612576,0.6406,0.6413,0.0861,0.086,2.315,0.022,0.405,0.17494600431965443,0.05,22775.0,0.2344
1000.0,3.889248,0.6806,0.655,0.0807,0.0839,2.256,0.022,0.38,0.16843971631205676,0.05,22881.0,0.2181
1000.0,4.117238400000001,0.7207,0.6655,0.0749,0.0811,2.183,0.021,0.353,0.16170407695831426,0.05,22992.0,0.2016
1000.0,4.3452288,0.7607,0.6723,0.0688,0.0779,2.095,0.02,0.324,0.15465393794749402,0.06,23108.0,0.185
1000.0,4.5776896,0.8007,0.675,0.0625,0.0741,1.994,0.019,0.294,0.1474423269809428,0.06,23229.0,0.1681
1000.0,4.80568,0.8408,0.6727,0.0559,0.0699,1.881,0.018,0.263,0.13981924508240298,0.06,23355.0,0.151
1000.0,5.0336704,0.8808,0.6643,0.0492,0.0653,1.756,0.017,0.232,0.13211845102505695,0.06,23485.0,0.1335
1000.0,5.2616608,0.9208,0.6481,0.0424,0.0602,1.621,0.015,0.2,0.12338062924120914,0.06,23621.0,0.1156
1000.0,5.4896512,0.9609,0.6215,0.0355,0.0548,1.475,0.014,0.167,0.11322033898305085,0.06,23761.0,0.0972
1000.0,5.722112,1.0009,0.5805,0.0284,0.049,1.32,0.013,0.134,0.10151515151515152,0.06,23905.0,0.078
1000.0,5.9501024000000005,1.041,0.5184,0.0214,0.0429,1.155,0.011,0.101,0.08744588744588745,0.06,24055.0,0.0581
1000.0,6.1780928,1.081,0.4232,0.0143,0.0365,0.981,0.009,0.067,0.06829765545361877,0.06,24208.0,0.0373
1000.0,6.4060832,1.121,0.2708,0.0072,0.0297,0.799,0.008,0.034,0.0425531914893617,0.06,24366.0,0.0163
1000.0,6.6340736,1.1611,0.0062,0.0001,0.0227,0.611,0.006,0.001,0.0016366612111292963,0.06,24529.0,0.0
2000.0,0.0,0.0,0.0,0.1204,0.0635,13.66,0.065,2.268,0.1660322108345534,0.11,43604.0,0.5253
2000.0,0.4604512,0.0404,0.0745,0.12,0.065,13.992,0.067,2.259,0.1614493996569468,0.11,43655.0,0.51
2000.0,0.9209024,0.0807,0.1446,0.1194,0.0667,14.351,0.069,2.249,0.15671381785241448,0.11,43713.0,0.494
2000.0,1.385824,0.1211,0.2102,0.1188,0.0685,14.735,0.07,2.238,0.15188327112317612,0.11,43779.0,0.4775
2000.0,1.8462752,0.1614,0.2711,0.1181,0.0703,15.137,0.072,2.224,0.14692475391424986,0.11,43854.0,0.4605
2000.0,2.3067264,0.2018,0.3274,0.1172,0.0722,15.552,0.074,2.208,0.14197530864197533,0.11,43938.0,0.4433
2000.0,2.7671776,0.2421,0.3792,0.1162,0.0742,15.97,0.076,2.188,0.13700688791484034,0.11,44033.0,0.4259
2000.0,3.2276287999999997,0.2825,0.4266,0.1149,0.0761,16.38,0.078,2.164,0.13211233211233214,0.11,44138.0,0.4085
2000.0,3.68808,0.3229,0.4699,0.1134,0.0779,16.77,0.08,2.135,0.1273106738223017,0.11,44253.0,0.391
2000.0,4.1530016,0.3632,0.5092,0.1115,0.0796,17.126,0.082,2.101,0.12267896765152399,0.11,44379.0,0.3736
2000.0,4.6134528,0.4036,0.5448,0.1093,0.081,17.433,0.083,2.059,0.11810933287443355,0.11,44517.0,0.3562
2000.0,5.073904,0.4439,0.5771,0.1067,0.0821,17.673,0.084,2.01,0.1137328127652351,0.11,44665.0,0.3389
2000.0,5.5343552,0.4843,0.6062,0.1037,0.0828,17.831,0.085,1.953,0.10952834950367338,0.11,44825.0,0.3216
