rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.1048,0.0461,3.867,0.037,1.226,0.31704163434186705,0.07,34428.0,0.5876
1000.0,0.1877568,0.0259,0.0573,0.1033,0.0466,3.912,0.037,1.208,0.30879345603271985,0.07,34454.0,0.5681
1000.0,0.37104319999999996,0.0517,0.1116,0.1016,0.0471,3.955,0.038,1.189,0.3006321112515803,0.07,34482.0,0.5485
1000.0,0.5588,0.0776,0.1628,0.0998,0.0476,3.993,0.038,1.168,0.29251189581768094,0.07,34513.0,0.5287
1000.0,0.7420863999999999,0.1035,0.211,0.0978,0.048,4.027,0.038,1.145,0.28433076732058604,0.07,34546.0,0.5089
1000.0,0.9298432,0.1293,0.2562,0.0957,0.0483,4.055,0.039,1.12,0.27620221948212087,0.07,34581.0,0.489
1000.0,1.1131296000000002,0.1552,0.2985,0.0934,0.0486,4.077,0.039,1.093,0.2680892813343144,0.07,34620.0,0.4691
1000.0,1.3008864,0.181,0.338,0.0909,0.0487,4.09,0.039,1.064,0.2601466992665037,0.07,34661.0,0.4492
1000.0,1.4841727999999998,0.2069,0.3746,0.0883,0.0488,4.095,0.039,1.033,0.25225885225885225,0.07,34705.0,0.4293
1000.0,1.6719296000000001,0.2328,0.4085,0.0855,0.0487,4.09,0.039,1.0,0.24449877750611249,0.07,34752.0,0.4094
1000.0,1.8552160000000002,0.2586,0.4396,0.0825,0.0485,4.073,0.039,0.965,0.2369260986987478,0.07,34802.0,0.3894
1000.0,2.0429728000000003,0.2845,0.468,0.0792,0.0482,4.045,0.039,0.927,0.22917181705809644,0.07,34854.0,0.3695
1000.0,2.2262592000000003,0.3104,0.4937,0.0758,0.0477,4.003,0.038,0.887,0.22158381214089432,0.07,34910.0,0.3495
1000.0,2.414016,0.3362,0.5165,0.0722,0.047,3.948,0.038,0.845,0.21403242147923,0.07,34969.0,0.3294
1000.0,2.5973024,0.3621,0.5366,0.0685,0.0462,3.879,0.037,0.801,0.20649651972157773,0.07,35031.0,0.3094
1000.0,2.7850592,0.388,0.5538,0.0645,0.0452,3.797,0.036,0.755,0.19884119041348433,0.07,35096.0,0.2893
1000.0,2.9683455999999997,0.4138,0.5678,0.0605,0.0441,3.701,0.035,0.708,0.1912996487435828,0.07,35165.0,0.2692
1000.0,3.1561024,0.4397,0.5786,0.0563,0.0428,3.591,0.034,0.659,0.18351434140907824,0.07,35236.0,0.2491
1000.0,3.3393888,0.4655,0.5858,0.052,0.0413,3.468,0.033,0.608,0.17531718569780852,0.07,35311.0,0.2289
1000.0,3.5271456,0.4914,0.589,0.0476,0.0397,3.332,0.032,0.557,0.1671668667466987,0.07,35389.0,0.2086
1000.0,3.7104320000000004,0.5173,0.5877,0.0431,0.0379,3.182,0.03,0.504,0.1583909490886235,0.07,35469.0,0.1881
1000.0,3.8981888000000002,0.5431,0.5811,0.0385,0.0359,3.018,0.029,0.45,0.14910536779324057,0.07,35554.0,0.1674
1000.0,4.0814752,0.569,0.5681,0.0338,0.0338,2.842,0.027,0.395,0.1389866291344124,0.07,35641.0,0.1465
1000.0,4.269232000000001,0.5949,0.5474,0.0291,0.0316,2.652,0.025,0.34,0.12820512820512822,0.07,35731.0,0.1252
1000.0,4.452518400000001,0.6207,0.5166,0.0243,0.0292,2.448,0.023,0.284,0.11601307189542483,0.07,35825.0,0.1035
1000.0,4.6402752000000005,0.6466,0.4727,0.0194,0.0266,2.232,0.021,0.227,0.10170250896057347,0.07,35922.0,0.0813
1000.0,4.8235616,0.6725,0.4107,0.0146,0.0239,2.004,0.019,0.171,0.08532934131736528,0.07,36022.0,0.0588
1000.0,5.0113184,0.6983,0.3226,0.0097,0.021,1.763,0.017,0.114,0.06466250709018719,0.07,36126.0,0.0363
1000.0,5.1946048,0.7242,0.1943,0.0048,0.018,1.511,0.014,0.057,0.03772336201191265,0.07,36232.0,0.0149
1000.0,5.382361599999999,0.7501,-0.0014,0.0,0.0149,1.249,0.012,0.0,0.0,0.07,36340.0,0.0
2000.0,0.0,0.0,0.0,0.1053,0.0415,27.891,0.133,4.927,0.1766519665842028,0.13,68855.0,0.6563
2000.0,0.3755136,0.026,0.0641,0.1037,0.0421,28.288,0.135,4.856,0.1716628959276018,0.13,68907.0,0.633
2000.0,0.7465567999999999,0.052,0.1244,0.1021,0.0427,28.665,0.137,4.778,0.1666841095412524,0.13,68964.0,0.6098
2000.0,1.1220704,0.078,0.1812,0.1003,0.0432,29.011,0.139,4.693,0.16176622660370205,0.13,69025.0,0.5866
2000.0,1.4931135999999998,0.104,0.2343,0.0983,0.0436,29.32,0.14,4.601,0.15692360163710778,0.13,69092.0,0.5634
2000.0,1.8686272,0.1301,0.284,0.0962,0.044,29.583,0.141,4.502,0.15218199641686103,0.13,69164.0,0.5404
2000.0,2.2396704,0.1561,0.3304,0.0939,0.0444,29.791,0.142,4.394,0.14749420966063576,0.13,69241.0,0.5175
2000.0,2.6151839999999997,0.1821,0.3735,0.0914,0.0446,29.936,0.143,4.279,0.14293826830571887,0.13,69324.0,0.4948
2000.0,2.9862271999999996,0.2081,0.4134,0.0888,0.0447,30.008,0.143,4.154,0.1384297520661157,0.13,69413.0,0.4723
2000.0,3.3617407999999998,0.2341,0.4504,0.0859,0.0447,29.998,0.143,4.021,0.1340422694846323,0.13,69508.0,0.4499
2000.0,3.7327839999999997,0.2601,0.4843,0.0829,0.0445,29.896,0.143,3.879,0.12974979930425476,0.13,69608.0,0.4276
2000.0,4.108297599999999,0.2861,0.5154,0.0796,0.0442,29.694,0.142,3.727,0.1255135717653398,0.14,69715.0,0.4056
