rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.1108,0.0494,0.478,0.005,0.23,0.48117154811715485,0.04,14947.0,0.595
1000.0,0.1028192,0.0217,0.0477,0.1089,0.0496,0.479,0.005,0.226,0.4718162839248435,0.04,14958.0,0.5783
1000.0,0.201168,0.0435,0.0935,0.107,0.0497,0.481,0.005,0.222,0.46153846153846156,0.04,14969.0,0.5615
1000.0,0.3039872,0.0652,0.1373,0.1049,0.0498,0.481,0.005,0.218,0.45322245322245325,0.04,14981.0,0.5444
1000.0,0.4068064,0.0869,0.1792,0.1027,0.0498,0.481,0.005,0.213,0.44282744282744285,0.04,14993.0,0.527
1000.0,0.5051551999999999,0.1087,0.2191,0.1003,0.0497,0.481,0.005,0.208,0.4324324324324324,0.04,15007.0,0.5094
1000.0,0.6079744,0.1304,0.2569,0.0977,0.0496,0.479,0.005,0.203,0.4237995824634656,0.04,15021.0,0.4915
1000.0,0.7063232,0.1521,0.2927,0.095,0.0494,0.477,0.005,0.197,0.41299790356394134,0.04,15036.0,0.4733
1000.0,0.8091424,0.1739,0.3264,0.0922,0.0491,0.475,0.005,0.191,0.40210526315789474,0.04,15052.0,0.4549
1000.0,0.9119616,0.1956,0.3579,0.0892,0.0487,0.471,0.004,0.185,0.39278131634819535,0.04,15069.0,0.4361
1000.0,1.0103103999999998,0.2173,0.3872,0.086,0.0483,0.467,0.004,0.179,0.3832976445396145,0.04,15086.0,0.4169
1000.0,1.1131296000000002,0.2391,0.4141,0.0827,0.0477,0.461,0.004,0.172,0.37310195227765725,0.04,15105.0,0.3974
1000.0,1.2159488,0.2608,0.4384,0.0792,0.0471,0.455,0.004,0.164,0.36043956043956044,0.04,15124.0,0.3775
1000.0,1.3142976,0.2825,0.46,0.0755,0.0464,0.448,0.004,0.157,0.35044642857142855,0.04,15144.0,0.357
1000.0,1.4171167999999998,0.3043,0.4787,0.0717,0.0456,0.44,0.004,0.149,0.3386363636363636,0.04,15165.0,0.3361
1000.0,1.519936,0.326,0.4941,0.0677,0.0447,0.432,0.004,0.14,0.3240740740740741,0.04,15187.0,0.3146
1000.0,1.6182848,0.3477,0.5059,0.0635,0.0436,0.422,0.004,0.132,0.3127962085308057,0.04,15210.0,0.2925
1000.0,1.721104,0.3694,0.5137,0.0592,0.0425,0.411,0.004,0.123,0.29927007299270075,0.04,15234.0,0.2698
1000.0,1.8194528,0.3912,0.517,0.0547,0.0414,0.4,0.004,0.113,0.2825,0.04,15259.0,0.2466
1000.0,1.922272,0.4129,0.5154,0.0501,0.0401,0.388,0.004,0.104,0.26804123711340205,0.04,15284.0,0.2229
1000.0,2.0250912,0.4346,0.5083,0.0454,0.0388,0.375,0.004,0.094,0.25066666666666665,0.04,15311.0,0.1988
1000.0,2.12344,0.4564,0.4947,0.0406,0.0374,0.362,0.003,0.084,0.23204419889502764,0.04,15338.0,0.1743
1000.0,2.2262592000000003,0.4781,0.474,0.0357,0.036,0.348,0.003,0.074,0.21264367816091956,0.04,15366.0,0.1494
1000.0,2.3290783999999998,0.4998,0.4449,0.0307,0.0345,0.333,0.003,0.064,0.1921921921921922,0.04,15396.0,0.1244
1000.0,2.4274272,0.5216,0.4062,0.0256,0.0329,0.318,0.003,0.053,0.16666666666666666,0.04,15426.0,0.0995
1000.0,2.5302464000000002,0.5433,0.3563,0.0205,0.0313,0.302,0.003,0.043,0.1423841059602649,0.04,15457.0,0.0749
1000.0,2.6330655999999997,0.565,0.2932,0.0154,0.0296,0.286,0.003,0.032,0.1118881118881119,0.04,15489.0,0.0513
1000.0,2.7314144000000002,0.5868,0.2144,0.0102,0.0279,0.269,0.003,0.021,0.07806691449814127,0.04,15522.0,0.0294
1000.0,2.8342335999999997,0.6085,0.117,0.005,0.0261,0.252,0.002,0.01,0.03968253968253968,0.04,15556.0,0.0109
1000.0,2.9325824,0.6302,-0.0029,-0.0001,0.0243,0.234,0.002,0.0,0.0,0.04,15591.0,0.0
2000.0,0.0,0.0,0.0,0.1111,0.0455,3.52,0.017,0.922,0.2619318181818182,0.09,29894.0,0.6488
2000.0,0.2056384,0.0223,0.0532,0.1092,0.0458,3.538,0.017,0.907,0.25635952515545507,0.09,29915.0,0.6293
2000.0,0.41574720000000004,0.0446,0.104,0.1072,0.0459,3.552,0.017,0.89,0.2505630630630631,0.09,29938.0,0.6096
2000.0,0.6213856,0.0669,0.1525,0.1051,0.0461,3.562,0.017,0.872,0.24480628860190906,0.09,29963.0,0.5898
2000.0,0.8314944000000001,0.0891,0.1986,0.1028,0.0461,3.566,0.017,0.853,0.2392035894559731,0.09,29989.0,0.5698
2000.0,1.0371328,0.1114,0.2424,0.1003,0.0461,3.564,0.017,0.833,0.23372615039281705,0.09,30017.0,0.5497
2000.0,1.2472416,0.1337,0.2839,0.0977,0.046,3.557,0.017,0.811,0.22800112454315435,0.09,30046.0,0.5294
2000.0,1.45288,0.156,0.3231,0.0949,0.0458,3.542,0.017,0.788,0.22247317899491814,0.09,30077.0,0.5089
2000.0,1.6585184,0.1783,0.3598,0.0919,0.0456,3.522,0.017,0.763,0.21663827370812042,0.09,30110.0,0.4883
2000.0,1.8686272,0.2006,0.3942,0.0888,0.0452,3.493,0.017,0.737,0.21099341540223304,0.09,30145.0,0.4673
2000.0,2.0742656,0.2229,0.4262,0.0855,0.0447,3.458,0.017,0.71,0.205320994794679,0.09,30181.0,0.4462
2000.0,2.2843744,0.2452,0.4555,0.0821,0.0442,3.414,0.016,0.681,0.19947275922671354,0.09,30220.0,0.4247
2000.0,2.4900128,0.2674,0.4822,0.0784,0.0435,3.363,0.016,0.651,0.1935771632471008,0.09,30260.0,0.4029
2000.0,2.7001216,0.2897,0.5061,0.0746,0.0427,3.303,0.016,0.619,0.18740538904026643,0.09,30302.0,0.3807
2000.0,2.90576,0.312,0.5269,0.0706,0.0418,3.234,0.015,0.586,0.18119975262832405,0.09,30346.0,0.3581
2000.0,3.1113984,0.3343,0.5442,0.0665,0.0408,3.156,0.015,0.552,0.17490494296577946,0.09,30392.0,0.3349
2000.0,3.3215071999999997,0.3566,0.5578,0.0621,0.0397,3.07,0.015,0.516,0.16807817589576549,0.09,30439.0,0.3111
2000.0,3.5271456,0.3789,0.5673,0.0576,0.0385,2.975,0.014,0.478,0.160672268907563,0.09,30489.0,0.2868
2000.0,3.7372544,0.4012,0.5722,0.053,0.0372,2.874,0.014,0.44,0.15309672929714682,0.09,30541.0,0.262
2000.0,3.9428928,0.4235,0.5717,0.0483,0.0358,2.764,0.013,0.401,0.14507959479015922,0.09,30594.0,0.2367
2000.0,4.1530016,0.4457,0.5651,0.0434,0.0342,2.648,0.013,0.36,0.13595166163141992,0.09,30649.0,0.2108
2000.0,4.35864,0.468,0.5515,0.0385,0.0327,2.525,0.012,0.319,0.12633663366336634,0.09,30706.0,0.1844
2000.0,4.5687488,0.4903,0.5295,0.0334,0.031,2.394,0.011,0.278,0.11612364243943192,0.09,30766.0,0.1576
2000.0,4.7743872,0.5126,0.4974,0.0283,0.0292,2.258,0.011,0.235,0.10407440212577501,0.09,30827.0,0.1303
2000.0,4.9800256,0.5349,0.453,0.0232,0.0273,2.114,0.01,0.192,0.09082308420056766,0.09,30890.0,0.1028
