rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.2777,0.2259,0.042,0.0,0.025,0.5952380952380952,0.02,4046.0,0.5169
1000.0,0.0625856,0.0297,0.036,0.2736,0.226,0.042,0.0,0.024,0.5714285714285714,0.02,4053.0,0.5053
1000.0,0.1251712,0.0595,0.0709,0.2692,0.2259,0.042,0.0,0.024,0.5714285714285714,0.02,4059.0,0.4934
1000.0,0.1877568,0.0892,0.1046,0.2644,0.2255,0.042,0.0,0.023,0.5476190476190476,0.02,4066.0,0.4811
1000.0,0.2503424,0.1189,0.1372,0.2593,0.2248,0.042,0.0,0.023,0.5476190476190476,0.02,4074.0,0.4686
1000.0,0.312928,0.1487,0.1685,0.2537,0.2238,0.042,0.0,0.022,0.5238095238095237,0.02,4082.0,0.4557
1000.0,0.3755136,0.1784,0.1987,0.2478,0.2225,0.042,0.0,0.022,0.5238095238095237,0.02,4090.0,0.4424
1000.0,0.4425696,0.2081,0.2276,0.2415,0.2208,0.041,0.0,0.021,0.5121951219512195,0.02,4099.0,0.4287
1000.0,0.5051551999999999,0.2378,0.2551,0.2347,0.2188,0.041,0.0,0.021,0.5121951219512195,0.02,4108.0,0.4145
1000.0,0.5677408,0.2676,0.2812,0.2275,0.2165,0.041,0.0,0.02,0.4878048780487805,0.02,4118.0,0.3999
1000.0,0.6303264,0.2973,0.3058,0.2199,0.2138,0.04,0.0,0.019,0.475,0.02,4128.0,0.3848
1000.0,0.692912,0.327,0.3287,0.2118,0.2108,0.04,0.0,0.019,0.475,0.02,4138.0,0.3691
1000.0,0.7554976,0.3568,0.3497,0.2034,0.2075,0.039,0.0,0.018,0.4615384615384615,0.02,4149.0,0.3528
1000.0,0.8180832,0.3865,0.3688,0.1947,0.204,0.038,0.0,0.017,0.44736842105263164,0.02,4160.0,0.3359
1000.0,0.8806688,0.4162,0.3855,0.1855,0.2003,0.038,0.0,0.016,0.4210526315789474,0.02,4172.0,0.3183
1000.0,0.9432543999999999,0.446,0.3999,0.176,0.1963,0.037,0.0,0.016,0.43243243243243246,0.02,4184.0,0.3001
1000.0,1.00584,0.4757,0.4114,0.1662,0.1922,0.036,0.0,0.015,0.4166666666666667,0.02,4196.0,0.2813
1000.0,1.0684256,0.5054,0.4198,0.156,0.1878,0.035,0.0,0.014,0.39999999999999997,0.02,4209.0,0.2618
1000.0,1.1310111999999999,0.5352,0.4248,0.1455,0.1833,0.034,0.0,0.013,0.38235294117647056,0.02,4222.0,0.2416
1000.0,1.1935968,0.5649,0.426,0.1347,0.1786,0.033,0.0,0.012,0.36363636363636365,0.02,4235.0,0.2208
1000.0,1.2606528,0.5946,0.4228,0.1235,0.1737,0.033,0.0,0.011,0.3333333333333333,0.02,4249.0,0.1994
1000.0,1.3232384,0.6243,0.4148,0.1121,0.1687,0.032,0.0,0.01,0.3125,0.02,4263.0,0.1775
1000.0,1.385824,0.6541,0.4014,0.1003,0.1635,0.031,0.0,0.009,0.29032258064516125,0.02,4278.0,0.1551
1000.0,1.4484096,0.6838,0.3817,0.0883,0.1582,0.03,0.0,0.008,0.26666666666666666,0.02,4293.0,0.1324
1000.0,1.5109952,0.7135,0.3552,0.076,0.1527,0.029,0.0,0.007,0.24137931034482757,0.02,4308.0,0.1095
1000.0,1.5735808,0.7433,0.3208,0.0635,0.1471,0.028,0.0,0.006,0.21428571428571427,0.02,4324.0,0.0868
1000.0,1.6361664,0.773,0.2776,0.0508,0.1414,0.027,0.0,0.004,0.14814814814814814,0.02,4340.0,0.0645
1000.0,1.6987519999999998,0.8027,0.2242,0.0378,0.1355,0.025,0.0,0.003,0.12,0.02,4357.0,0.0433
1000.0,1.7613376,0.8325,0.1593,0.0248,0.1295,0.024,0.0,0.002,0.08333333333333333,0.02,4373.0,0.024
1000.0,1.8239232,0.8622,0.0812,0.0116,0.1234,0.023,0.0,0.001,0.043478260869565216,0.02,4391.0,0.0081
2000.0,0.0,0.0,0.0,0.28,0.2035,0.305,0.001,0.099,0.32459016393442625,0.04,8093.0,0.5809
2000.0,0.1385824,0.0326,0.044,0.2756,0.204,0.306,0.001,0.098,0.32026143790849676,0.04,8107.0,0.5658
2000.0,0.2771648,0.0652,0.0864,0.2707,0.2042,0.306,0.001,0.096,0.3137254901960784,0.04,8121.0,0.5504
2000.0,0.41574720000000004,0.0978,0.1272,0.2654,0.204,0.306,0.001,0.094,0.30718954248366015,0.04,8137.0,0.5347
2000.0,0.5498592,0.1304,0.1663,0.2597,0.2036,0.305,0.001,0.092,0.3016393442622951,0.04,8154.0,0.5186
2000.0,0.6884416,0.1629,0.2037,0.2534,0.2027,0.304,0.001,0.09,0.29605263157894735,0.04,8172.0,0.5022
2000.0,0.827024,0.1955,0.2395,0.2467,0.2014,0.302,0.001,0.087,0.28807947019867547,0.04,8190.0,0.4854
2000.0,0.9656064000000001,0.2281,0.2736,0.2394,0.1997,0.3,0.001,0.085,0.2833333333333334,0.04,8210.0,0.4682
2000.0,1.1041888,0.2607,0.3058,0.2317,0.1975,0.296,0.001,0.082,0.27702702702702703,0.04,8231.0,0.4505
2000.0,1.2427712,0.2933,0.3362,0.2234,0.1949,0.292,0.001,0.079,0.2705479452054795,0.04,8253.0,0.4323
