rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.1143,0.0642,2.07,0.02,0.622,0.30048309178743965,0.06,23579.0,0.4804
1000.0,0.22352,0.0378,0.0656,0.1137,0.0655,2.113,0.02,0.619,0.2929484145764316,0.06,23602.0,0.4672
1000.0,0.44704,0.0755,0.1277,0.113,0.0669,2.159,0.021,0.616,0.28531727651690597,0.06,23629.0,0.4533
1000.0,0.67056,0.1133,0.1861,0.1123,0.0684,2.207,0.021,0.611,0.27684639782510195,0.06,23660.0,0.439
1000.0,0.89408,0.1511,0.2408,0.1114,0.0699,2.256,0.022,0.607,0.26906028368794327,0.06,23695.0,0.4244
1000.0,1.1176,0.1889,0.2917,0.1103,0.0714,2.306,0.022,0.601,0.26062445793581956,0.06,23734.0,0.4094
1000.0,1.34112,0.2266,0.339,0.1091,0.073,2.355,0.022,0.594,0.2522292993630573,0.06,23777.0,0.3942
1000.0,1.5691103999999998,0.2644,0.3826,0.1077,0.0744,2.401,0.023,0.586,0.24406497292794668,0.06,23826.0,0.3789
1000.0,1.7926304,0.3022,0.4229,0.106,0.0757,2.444,0.023,0.577,0.23608837970540097,0.06,23879.0,0.3635
1000.0,2.0161504,0.34,0.4597,0.104,0.0769,2.482,0.024,0.566,0.2280419016921837,0.06,23937.0,0.348
1000.0,2.2396704,0.3777,0.4935,0.1017,0.0779,2.513,0.024,0.554,0.22045364106645446,0.06,24000.0,0.3325
1000.0,2.4631904,0.4155,0.5242,0.0991,0.0786,2.536,0.024,0.54,0.21293375394321767,0.06,24069.0,0.3169
1000.0,2.6867104,0.4533,0.552,0.0962,0.079,2.549,0.024,0.524,0.20557081208316988,0.06,24142.0,0.3013
1000.0,2.9102303999999997,0.4911,0.5769,0.0928,0.079,2.549,0.024,0.505,0.19811690859160455,0.06,24221.0,0.2856
1000.0,3.1337504,0.5288,0.599,0.089,0.0786,2.537,0.024,0.485,0.19117067402443833,0.06,24304.0,0.2697
1000.0,3.3572704,0.5666,0.6183,0.0848,0.0777,2.509,0.024,0.462,0.18413710641689918,0.06,24393.0,0.2536
1000.0,3.5807903999999997,0.6044,0.6347,0.0802,0.0764,2.465,0.024,0.437,0.1772819472616633,0.06,24487.0,0.2373
1000.0,3.8043104,0.6421,0.648,0.0752,0.0745,2.403,0.023,0.409,0.17020391177694547,0.06,24585.0,0.2207
1000.0,4.0278304,0.6799,0.658,0.0698,0.0721,2.326,0.022,0.38,0.16337059329320722,0.06,24689.0,0.2039
1000.0,4.2513504,0.7177,0.6643,0.0641,0.0692,2.234,0.021,0.349,0.15622202327663384,0.06,24797.0,0.1869
1000.0,4.4793408,0.7555,0.6663,0.0582,0.0659,2.128,0.02,0.317,0.14896616541353383,0.06,24910.0,0.1697
1000.0,4.7028608,0.7932,0.6632,0.052,0.0623,2.009,0.019,0.283,0.1408661025385764,0.06,25027.0,0.1522
1000.0,4.9263808,0.831,0.6539,0.0458,0.0582,1.878,0.018,0.249,0.13258785942492013,0.06,25150.0,0.1344
1000.0,5.1499008,0.8688,0.6366,0.0394,0.0538,1.736,0.017,0.215,0.12384792626728111,0.06,25276.0,0.1161
1000.0,5.3734208,0.9066,0.6089,0.033,0.0491,1.584,0.015,0.179,0.1130050505050505,0.06,25407.0,0.0973
1000.0,5.5969408,0.9443,0.5668,0.0264,0.044,1.42,0.014,0.144,0.10140845070422536,0.06,25543.0,0.0778
1000.0,5.820460799999999,0.9821,0.5039,0.0198,0.0387,1.248,0.012,0.108,0.08653846153846154,0.06,25683.0,0.0576
1000.0,6.0439808,1.0199,0.4085,0.0132,0.033,1.065,0.01,0.072,0.0676056338028169,0.06,25827.0,0.0367
1000.0,6.2675008,1.0577,0.2583,0.0066,0.0271,0.875,0.008,0.036,0.04114285714285714,0.06,25976.0,0.0159
1000.0,6.491020799999999,1.0954,0.0035,0.0001,0.021,0.678,0.006,0.0,0.0,0.06,26128.0,0.0
2000.0,0.0,0.0,0.0,0.1147,0.0577,14.897,0.071,2.499,0.16775189635497081,0.11,47158.0,0.5374
2000.0,0.4515104,0.0381,0.0736,0.1142,0.0591,15.252,0.073,2.487,0.1630605822187254,0.11,47205.0,0.5212
2000.0,0.9030208,0.0761,0.1428,0.1136,0.0605,15.631,0.075,2.474,0.1582752223146312,0.11,47259.0,0.5044
2000.0,1.3545311999999998,0.1142,0.2076,0.1128,0.0621,16.031,0.077,2.458,0.15332792714116403,0.11,47321.0,0.4871
2000.0,1.8060416,0.1523,0.2677,0.112,0.0637,16.444,0.079,2.439,0.1483215762588178,0.11,47391.0,0.4695
2000.0,2.257552,0.1903,0.3234,0.111,0.0653,16.863,0.081,2.417,0.14333155429045838,0.11,47470.0,0.4516
2000.0,2.7090623999999996,0.2284,0.3747,0.1098,0.0669,17.277,0.082,2.391,0.13839208195867336,0.11,47559.0,0.4337
2000.0,3.1605728,0.2665,0.4217,0.1083,0.0685,17.675,0.084,2.36,0.1335219236209335,0.11,47657.0,0.4156
2000.0,3.6076128,0.3045,0.4648,0.1067,0.0699,18.045,0.086,2.323,0.1287337212524245,0.11,47764.0,0.3977
2000.0,4.0591232,0.3426,0.504,0.1047,0.0712,18.374,0.088,2.28,0.12408838576249047,0.11,47882.0,0.3798
2000.0,4.5106336,0.3807,0.5397,0.1024,0.0722,18.649,0.089,2.231,0.1196310794144458,0.11,48010.0,0.3621
2000.0,4.9621439999999994,0.4187,0.5722,0.0998,0.073,18.856,0.09,2.174,0.11529486635553668,0.11,48149.0,0.3444
2000.0,5.4136543999999995,0.4568,0.6014,0.0968,0.0735,18.982,0.091,2.108,0.11105257612474977,0.11,48298.0,0.3268
2000.0,5.8651648,0.4949,0.6277,0.0934,0.0736,19.012,0.091,2.035,0.10703766042499474,0.11,48457.0,0.3093
2000.0,6.316675200000001,0.5329,0.6512,0.0896,0.0733,18.93,0.09,1.951,0.10306391970417328,0.11,48627.0,0.2918
2000.0,6.7681856,0.571,0.6718,0.0853,0.0725,18.723,0.089,1.858,0.09923623350958714,0.11,48807.0,0.2742
2000.0,7.219695999999999,0.6091,0.6897,0.0806,0.0712,18.378,0.088,1.756,0.09554902600935902,0.11,48997.0,0.2565
2000.0,7.6712064,0.6471,0.7047,0.0755,0.0693,17.894,0.085,1.644,0.09187437129764167,0.11,49197.0,0.2387
2000.0,8.122716800000001,0.6852,0.7168,0.07,0.0669,17.275,0.082,1.525,0.08827785817655572,0.11,49407.0,0.2208
2000.0,8.5742272,0.7233,0.7256,0.0642,0.064,16.531,0.079,1.399,0.08462887907567601,0.11,49626.0,0.2029
2000.0,9.025737600000001,0.7613,0.7307,0.0583,0.0607,15.671,0.075,1.269,0.08097760193988897,0.11,49855.0,0.1848
2000.0,9.477248,0.7994,0.7313,0.0521,0.0569,14.701,0.07,1.135,0.07720563226991362,0.11,50094.0,0.1666
2000.0,9.9287584,0.8375,0.7265,0.0458,0.0528,13.628,0.065,0.997,0.07315820369826827,0.11,50342.0,0.1481
2000.0,10.3757984,0.8755,0.7146,0.0394,0.0482,12.456,0.059,0.858,0.06888246628131021,0.12,50599.0,0.1292
2000.0,10.827308799999999,0.9136,0.6931,0.0329,0.0433,11.19,0.053,0.716,0.06398570151921358,0.12,50865.0,0.1098
2000.0,11.2788192,0.9517,0.6578,0.0263,0.0381,9.833,0.047,0.573,0.05827316180209498,0.12,51140.0,0.0895
2000.0,11.7303296,0.9897,0.6008,0.0197,0.0325,8.391,0.04,0.43,0.051245381956858536,0.12,51424.0,0.068
2000.0,12.18184,1.0278,0.5072,0.0131,0.0266,6.87,0.033,0.286,0.041630276564774374,0.12,51716.0,0.0451
2000.0,12.633350400000001,1.0659,0.3419,0.0066,0.0204,5.277,0.025,0.143,0.027098730339207882,0.12,52017.0,0.0207
2000.0,13.0848608,1.1039,0.0034,0.0,0.014,3.623,0.017,0.001,0.0002760143527463428,0.12,52326.0,0.0
3000.0,0.0,0.0,0.0,0.115,0.0551,47.989,0.153,5.636,0.11744358082060473,0.17,70736.0,0.5649
3000.0,0.6795008,0.0382,0.0774,0.1145,0.0565,49.204,0.157,5.61,0.11401512072189253,0.17,70807.0,0.5473
3000.0,1.3590016,0.0764,0.1501,0.1139,0.058,50.508,0.161,5.581,0.11049734695493783,0.17,70888.0,0.5289
3000.0,2.0385023999999996,0.1146,0.2178,0.1132,0.0595,51.884,0.165,5.546,0.10689229820368515,0.17,70982.0,0.5101
3000.0,2.7180032,0.1528,0.2805,0.1123,0.0612,53.31,0.17,5.505,0.10326392796848621,0.17,71088.0,0.491
3000.0,3.3930336,0.191,0.3383,0.1113,0.0628,54.757,0.174,5.457,0.0996584911518162,0.17,71207.0,0.4717
3000.0,4.072534399999999,0.2291,0.3914,0.1102,0.0645,56.192,0.179,5.398,0.0960634965831435,0.17,71340.0,0.4523
3000.0,4.7520352,0.2673,0.44,0.1087,0.0661,57.576,0.183,5.329,0.09255592608031124,0.17,71488.0,0.433
3000.0,5.431536,0.3055,0.4842,0.1071,0.0676,58.868,0.187,5.248,0.08914860365563634,0.17,71650.0,0.4138
3000.0,6.1110368,0.3437,0.5245,0.1051,0.0689,60.023,0.191,5.152,0.08583376372390583,0.17,71828.0,0.3948
3000.0,6.7905375999999995,0.3819,0.5611,0.1028,0.07,60.995,0.194,5.04,0.08262972374784819,0.17,72021.0,0.376
3000.0,7.4700384,0.4201,0.5943,0.1002,0.0708,61.737,0.197,4.912,0.07956330887474286,0.17,72231.0,0.3573
3000.0,8.1495392,0.4583,0.6242,0.0972,0.0714,62.201,0.198,4.765,0.07660648542627932,0.17,72455.0,0.3388
3000.0,8.829039999999999,0.4965,0.6511,0.0938,0.0715,62.336,0.198,4.598,0.07376155030800821,0.17,72696.0,0.3205
3000.0,9.5040704,0.5347,0.6751,0.09,0.0713,62.091,0.198,4.41,0.07102478620089868,0.17,72952.0,0.3022
3000.0,10.183571200000001,0.5729,0.6964,0.0857,0.0705,61.414,0.195,4.199,0.068372032435601,0.17,73224.0,0.2839
3000.0,10.863072,0.611,0.715,0.0809,0.0692,60.265,0.192,3.966,0.06580934207251307,0.17,73510.0,0.2656
3000.0,11.5425728,0.6492,0.7309,0.0758,0.0673,58.635,0.187,3.713,0.06332395327023109,0.17,73812.0,0.2472
3000.0,12.2220736,0.6874,0.7441,0.0702,0.0649,56.542,0.18,3.442,0.06087510169431573,0.17,74129.0,0.2289
3000.0,12.9015744,0.7256,0.7543,0.0644,0.062,54.015,0.172,3.158,0.05846524113672128,0.17,74460.0,0.2106
3000.0,13.581075199999999,0.7638,0.7611,0.0584,0.0586,51.084,0.163,2.863,0.056044945579829294,0.17,74806.0,0.1922
3000.0,14.260575999999999,0.802,0.764,0.0522,0.0548,47.772,0.152,2.559,0.053566942979150975,0.17,75165.0,0.1737
3000.0,14.9400768,0.8402,0.7619,0.0459,0.0506,44.099,0.14,2.249,0.05099888886369306,0.17,75539.0,0.155
3000.0,15.6195776,0.8784,0.7533,0.0394,0.046,40.08,0.128,1.933,0.04822854291417166,0.17,75927.0,0.1359
3000.0,16.294608,0.9166,0.736,0.0329,0.041,35.73,0.114,1.614,0.045172124265323264,0.17,76329.0,0.1163
3000.0,16.9741088,0.9548,0.7056,0.0263,0.0356,31.063,0.099,1.291,0.04156069922415736,0.17,76744.0,0.0957
3000.0,17.6536096,0.9929,0.6544,0.0197,0.0299,26.097,0.083,0.967,0.037054067517339154,0.17,77172.0,0.0739
3000.0,18.3331104,1.0311,0.5656,0.0131,0.0239,20.854,0.066,0.643,0.03083341325405198,0.18,77614.0,0.0501
3000.0,19.0126112,1.0693,0.3972,0.0065,0.0176,15.362,0.049,0.321,0.020895716703554224,0.18,78068.0,0.024
3000.0,19.692111999999998,1.1075,0.0039,0.0,0.0111,9.653,0.031,0.002,0.00020718947477468144,0.18,78532.0,0.0
4000.0,0.0,0.0,0.0,0.1152,0.0536,110.796,0.265,10.037,0.09058991299324885,0.22,94313.0,0.5816
4000.0,0.9074911999999999,0.0383,0.0798,0.1147,0.0551,113.706,0.271,9.993,0.08788454435122157,0.22,94408.0,0.563
4000.0,1.8149823999999999,0.0766,0.1545,0.1141,0.0566,116.836,0.279,9.943,0.0851021945290835,0.22,94517.0,0.5438
4000.0,2.7224736,0.1149,0.224,0.1134,0.0582,120.145,0.287,9.883,0.0822589371176495,0.22,94642.0,0.5241
4000.0,3.6299647999999998,0.1531,0.2883,0.1126,0.0598,123.58,0.295,9.813,0.07940605275934617,0.22,94784.0,0.504
4000.0,4.537456,0.1914,0.3474,0.1117,0.0615,127.073,0.303,9.728,0.0765544214742707,0.22,94943.0,0.4839
