rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.0639,0.0275,0.097,0.001,0.059,0.6082474226804123,0.04,9685.0,0.4683
1000.0,0.0625856,0.0165,0.0377,0.0632,0.0276,0.098,0.001,0.059,0.6020408163265305,0.04,9689.0,0.4585
1000.0,0.1251712,0.033,0.0742,0.0624,0.0278,0.098,0.001,0.058,0.5918367346938775,0.04,9693.0,0.4483
1000.0,0.1877568,0.0495,0.1094,0.0616,0.0279,0.099,0.001,0.057,0.5757575757575758,0.04,9697.0,0.4376
1000.0,0.2503424,0.066,0.1433,0.0607,0.0279,0.099,0.001,0.056,0.5656565656565656,0.04,9701.0,0.4265
1000.0,0.312928,0.0825,0.1758,0.0596,0.028,0.099,0.001,0.055,0.5555555555555556,0.04,9706.0,0.415
1000.0,0.3755136,0.099,0.207,0.0584,0.028,0.099,0.001,0.054,0.5454545454545454,0.04,9711.0,0.4031
1000.0,0.43809919999999997,0.1155,0.2366,0.0572,0.0279,0.099,0.001,0.053,0.5353535353535354,0.04,9716.0,0.3907
1000.0,0.5051551999999999,0.1321,0.2648,0.0557,0.0278,0.098,0.001,0.052,0.5306122448979591,0.04,9722.0,0.3778
1000.0,0.5677408,0.1486,0.2915,0.0542,0.0276,0.098,0.001,0.05,0.5102040816326531,0.04,9728.0,0.3645
1000.0,0.6303264,0.1651,0.3166,0.0525,0.0274,0.097,0.001,0.049,0.5051546391752577,0.04,9734.0,0.3508
1000.0,0.692912,0.1816,0.3401,0.0507,0.0271,0.096,0.001,0.047,0.4895833333333333,0.04,9741.0,0.3366
1000.0,0.7554976,0.1981,0.3619,0.0488,0.0267,0.095,0.001,0.045,0.47368421052631576,0.04,9748.0,0.3219
1000.0,0.8180832,0.2146,0.3818,0.0467,0.0262,0.093,0.001,0.043,0.46236559139784944,0.04,9756.0,0.3067
1000.0,0.8806688,0.2311,0.3998,0.0445,0.0257,0.091,0.001,0.041,0.45054945054945056,0.04,9763.0,0.2911
1000.0,0.9432543999999999,0.2476,0.4157,0.0421,0.0251,0.089,0.001,0.039,0.43820224719101125,0.04,9772.0,0.2749
1000.0,1.00584,0.2641,0.4294,0.0397,0.0244,0.086,0.001,0.037,0.43023255813953487,0.04,9780.0,0.2584
1000.0,1.0684256,0.2806,0.4406,0.0371,0.0237,0.084,0.001,0.035,0.4166666666666667,0.04,9789.0,0.2414
1000.0,1.1310111999999999,0.2971,0.449,0.0345,0.0229,0.081,0.001,0.032,0.3950617283950617,0.04,9798.0,0.2241
1000.0,1.1935968,0.3136,0.4544,0.0319,0.022,0.078,0.001,0.03,0.3846153846153846,0.04,9808.0,0.2063
1000.0,1.2561824,0.3301,0.4563,0.0291,0.0211,0.075,0.001,0.027,0.36,0.04,9817.0,0.1881
1000.0,1.3187680000000002,0.3466,0.4541,0.0263,0.0201,0.071,0.001,0.024,0.33802816901408456,0.04,9828.0,0.1695
1000.0,1.3813536,0.3631,0.4471,0.0234,0.019,0.067,0.001,0.022,0.32835820895522383,0.04,9838.0,0.1503
1000.0,1.4484096,0.3797,0.4342,0.0205,0.0179,0.063,0.001,0.019,0.30158730158730157,0.04,9849.0,0.1306
1000.0,1.5109952,0.3962,0.414,0.0175,0.0167,0.059,0.001,0.016,0.2711864406779661,0.04,9860.0,0.1103
1000.0,1.5735808,0.4127,0.3846,0.0144,0.0155,0.055,0.001,0.013,0.23636363636363636,0.04,9872.0,0.0893
1000.0,1.6361664,0.4292,0.3429,0.0113,0.0142,0.05,0.0,0.011,0.21999999999999997,0.04,9884.0,0.0679
1000.0,1.6987519999999998,0.4457,0.2844,0.0082,0.0128,0.045,0.0,0.008,0.17777777777777778,0.04,9897.0,0.046
1000.0,1.7613376,0.4622,0.2018,0.005,0.0114,0.04,0.0,0.005,0.125,0.04,9909.0,0.0246
1000.0,1.8239232,0.4787,0.0819,0.0017,0.0099,0.035,0.0,0.002,0.05714285714285714,0.04,9922.0,0.0056
2000.0,0.0,0.0,0.0,0.064,0.0255,0.724,0.003,0.238,0.3287292817679558,0.07,19371.0,0.506
2000.0,0.1296416,0.017,0.042,0.0633,0.0257,0.728,0.003,0.235,0.32280219780219777,0.07,19378.0,0.4946
2000.0,0.2592832,0.0341,0.0825,0.0625,0.0258,0.732,0.003,0.233,0.31830601092896177,0.07,19386.0,0.4827
2000.0,0.3889248,0.0511,0.1214,0.0616,0.026,0.736,0.004,0.229,0.3111413043478261,0.07,19394.0,0.4704
2000.0,0.5185664,0.0682,0.1587,0.0607,0.0261,0.738,0.004,0.226,0.3062330623306233,0.07,19403.0,0.4576
2000.0,0.648208,0.0852,0.1944,0.0596,0.0261,0.74,0.004,0.222,0.3,0.07,19413.0,0.4444
2000.0,0.7778496,0.1022,0.2285,0.0584,0.0261,0.74,0.004,0.217,0.29324324324324325,0.07,19424.0,0.4307
2000.0,0.9074911999999999,0.1193,0.2608,0.057,0.0261,0.739,0.004,0.212,0.2868741542625169,0.07,19435.0,0.4166
2000.0,1.0371328,0.1363,0.2915,0.0555,0.026,0.736,0.004,0.207,0.28125,0.07,19447.0,0.402
2000.0,1.1667744,0.1533,0.3203,0.0539,0.0258,0.731,0.003,0.2,0.27359781121751026,0.07,19460.0,0.387
2000.0,1.296416,0.1704,0.3474,0.0521,0.0256,0.724,0.003,0.194,0.2679558011049724,0.07,19473.0,0.3714
2000.0,1.4260576,0.1874,0.3727,0.0502,0.0252,0.716,0.003,0.187,0.2611731843575419,0.07,19487.0,0.3555
2000.0,1.5601696,0.2045,0.396,0.0481,0.0248,0.704,0.003,0.179,0.25426136363636365,0.07,19502.0,0.339
2000.0,1.6898111999999998,0.2215,0.4172,0.0459,0.0244,0.691,0.003,0.171,0.2474674384949349,0.07,19518.0,0.3221
2000.0,1.8194528,0.2385,0.4363,0.0436,0.0238,0.675,0.003,0.162,0.24,0.07,19534.0,0.3046
2000.0,1.9490944000000001,0.2556,0.453,0.0411,0.0232,0.657,0.003,0.153,0.2328767123287671,0.07,19551.0,0.2868
2000.0,2.078736,0.2726,0.4673,0.0385,0.0225,0.637,0.003,0.143,0.22448979591836732,0.07,19569.0,0.2685
2000.0,2.2083776,0.2896,0.4787,0.0359,0.0217,0.616,0.003,0.134,0.21753246753246755,0.07,19588.0,0.2498
2000.0,2.3380192,0.3067,0.4871,0.0332,0.0209,0.592,0.003,0.123,0.20777027027027029,0.07,19607.0,0.2307
2000.0,2.4676608,0.3237,0.4919,0.0303,0.02,0.566,0.003,0.113,0.19964664310954067,0.07,19627.0,0.2112
2000.0,2.5973024,0.3408,0.4926,0.0275,0.019,0.538,0.003,0.102,0.18959107806691447,0.07,19648.0,0.1911
2000.0,2.7269439999999996,0.3578,0.4885,0.0245,0.018,0.509,0.002,0.091,0.17878192534381138,0.07,19669.0,0.1705
2000.0,2.8565856,0.3748,0.4784,0.0215,0.0168,0.477,0.002,0.08,0.16771488469601678,0.07,19692.0,0.1493
2000.0,2.9862271999999996,0.3919,0.4609,0.0184,0.0157,0.444,0.002,0.069,0.15540540540540543,0.07,19715.0,0.1274
2000.0,3.1158688,0.4089,0.4338,0.0153,0.0144,0.409,0.002,0.057,0.1393643031784841,0.07,19739.0,0.1047
2000.0,3.2455103999999997,0.426,0.3937,0.0121,0.0131,0.371,0.002,0.045,0.12129380053908355,0.07,19764.0,0.0811
2000.0,3.375152,0.443,0.3353,0.0089,0.0117,0.332,0.002,0.033,0.09939759036144578,0.07,19789.0,0.0568
2000.0,3.5047935999999997,0.46,0.2496,0.0055,0.0102,0.29,0.001,0.021,0.07241379310344828,0.07,19815.0,0.0323
2000.0,3.6344352000000004,0.4771,0.1197,0.0022,0.0087,0.246,0.001,0.008,0.032520325203252036,0.07,19842.0,0.0093
3000.0,0.0,0.0,0.0,0.0641,0.0245,2.347,0.007,0.536,0.22837665104388583,0.11,29056.0,0.5275
3000.0,0.1922272,0.0168,0.0432,0.0634,0.0247,2.364,0.008,0.531,0.22461928934010156,0.11,29067.0,0.5156
3000.0,0.3844544,0.0337,0.0848,0.0626,0.0249,2.378,0.008,0.524,0.22035323801513876,0.11,29078.0,0.5031
