rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.0516,0.0299,0.148,0.001,0.063,0.4256756756756757,0.04,5957.0,0.3132
1000.0,0.0715264,0.0178,0.0301,0.0506,0.0299,0.148,0.001,0.062,0.4189189189189189,0.04,5959.0,0.3042
1000.0,0.1430528,0.0355,0.059,0.0496,0.0299,0.148,0.001,0.06,0.40540540540540543,0.04,5962.0,0.2948
1000.0,0.21904959999999998,0.0533,0.0865,0.0486,0.0299,0.148,0.001,0.059,0.39864864864864863,0.04,5965.0,0.2852
1000.0,0.290576,0.0711,0.1126,0.0474,0.0299,0.148,0.001,0.058,0.39189189189189194,0.04,5967.0,0.2753
1000.0,0.3621024,0.0889,0.1374,0.0462,0.0299,0.148,0.001,0.056,0.3783783783783784,0.04,5970.0,0.2652
1000.0,0.4336288,0.1066,0.1606,0.0449,0.0299,0.148,0.001,0.055,0.37162162162162166,0.04,5974.0,0.2547
1000.0,0.5051551999999999,0.1244,0.1822,0.0436,0.0298,0.148,0.001,0.053,0.3581081081081081,0.04,5977.0,0.244
1000.0,0.581152,0.1422,0.2022,0.0422,0.0297,0.147,0.001,0.051,0.3469387755102041,0.04,5981.0,0.2331
1000.0,0.6526784,0.1599,0.2204,0.0407,0.0296,0.147,0.001,0.05,0.34013605442176875,0.04,5985.0,0.222
1000.0,0.7242048,0.1777,0.2369,0.0392,0.0294,0.146,0.001,0.048,0.32876712328767127,0.04,5989.0,0.2106
1000.0,0.7957312,0.1955,0.2515,0.0376,0.0292,0.145,0.001,0.046,0.31724137931034485,0.04,5993.0,0.1991
1000.0,0.8672576,0.2132,0.2641,0.036,0.029,0.144,0.001,0.044,0.3055555555555556,0.04,5998.0,0.1874
1000.0,0.9432543999999999,0.231,0.2746,0.0342,0.0288,0.143,0.001,0.042,0.29370629370629375,0.04,6002.0,0.1755
1000.0,1.0147808,0.2488,0.283,0.0325,0.0285,0.142,0.001,0.04,0.28169014084507044,0.04,6007.0,0.1635
1000.0,1.0863072,0.2666,0.289,0.0306,0.0283,0.14,0.001,0.037,0.26428571428571423,0.04,6013.0,0.1515
1000.0,1.1578336,0.2843,0.2927,0.0288,0.0279,0.139,0.001,0.035,0.2517985611510791,0.04,6018.0,0.1393
1000.0,1.22936,0.3021,0.2937,0.0268,0.0276,0.137,0.001,0.033,0.2408759124087591,0.04,6024.0,0.1271
1000.0,1.3053568,0.3199,0.2921,0.0249,0.0272,0.135,0.001,0.03,0.2222222222222222,0.04,6030.0,0.1149
1000.0,1.3768832,0.3376,0.2875,0.0228,0.0268,0.133,0.001,0.028,0.21052631578947367,0.04,6036.0,0.1027
1000.0,1.4484096,0.3554,0.2798,0.0208,0.0264,0.131,0.001,0.025,0.19083969465648856,0.04,6043.0,0.0905
1000.0,1.519936,0.3732,0.2687,0.0187,0.0259,0.128,0.001,0.023,0.1796875,0.04,6050.0,0.0785
1000.0,1.5914624,0.391,0.2541,0.0165,0.0254,0.126,0.001,0.02,0.15873015873015872,0.04,6057.0,0.0666
1000.0,1.6674592,0.4087,0.2355,0.0143,0.0249,0.123,0.001,0.017,0.13821138211382114,0.04,6065.0,0.055
1000.0,1.7389856000000001,0.4265,0.2127,0.0121,0.0243,0.121,0.001,0.015,0.12396694214876033,0.04,6072.0,0.0438
1000.0,1.810512,0.4443,0.1852,0.0099,0.0237,0.118,0.001,0.012,0.1016949152542373,0.04,6080.0,0.0331
1000.0,1.8820384,0.462,0.1526,0.0076,0.0231,0.114,0.001,0.009,0.07894736842105263,0.04,6089.0,0.023
1000.0,1.9535648,0.4798,0.1144,0.0054,0.0224,0.111,0.001,0.007,0.06306306306306306,0.04,6097.0,0.0139
1000.0,2.0295616,0.4976,0.07,0.0031,0.0217,0.108,0.001,0.004,0.037037037037037035,0.04,6106.0,0.0062
1000.0,2.101088,0.5154,0.0187,0.0008,0.021,0.104,0.001,0.001,0.009615384615384616,0.04,6115.0,0.0008
2000.0,0.0,0.0,0.0,0.052,0.0235,0.93,0.004,0.253,0.27204301075268816,0.08,11914.0,0.4029
2000.0,0.1519936,0.0186,0.0404,0.051,0.0236,0.934,0.004,0.248,0.26552462526766596,0.08,11919.0,0.3899
2000.0,0.3039872,0.0373,0.0788,0.0499,0.0236,0.938,0.004,0.243,0.2590618336886994,0.08,11924.0,0.3765
2000.0,0.4559808,0.0559,0.1152,0.0488,0.0237,0.94,0.004,0.237,0.2521276595744681,0.08,11930.0,0.3628
2000.0,0.6079744,0.0746,0.1495,0.0476,0.0237,0.942,0.004,0.232,0.24628450106157115,0.08,11936.0,0.3489
2000.0,0.759968,0.0932,0.1817,0.0463,0.0238,0.943,0.005,0.225,0.23860021208907742,0.08,11942.0,0.3347
2000.0,0.9119616,0.1119,0.2118,0.045,0.0238,0.942,0.005,0.219,0.23248407643312102,0.08,11949.0,0.3204
2000.0,1.0639551999999999,0.1305,0.2397,0.0436,0.0237,0.941,0.004,0.212,0.2252922422954304,0.08,11956.0,0.3058
2000.0,1.2159488,0.1492,0.2652,0.0421,0.0237,0.939,0.004,0.205,0.21831735889243875,0.08,11964.0,0.291
2000.0,1.3679424,0.1678,0.2885,0.0405,0.0236,0.935,0.004,0.197,0.2106951871657754,0.08,11973.0,0.2761
2000.0,1.519936,0.1865,0.3094,0.0389,0.0234,0.93,0.004,0.189,0.2032258064516129,0.08,11981.0,0.2611
2000.0,1.6719296000000001,0.2051,0.3278,0.0372,0.0233,0.923,0.004,0.181,0.1960996749729144,0.08,11991.0,0.2459
2000.0,1.8239232,0.2238,0.3436,0.0354,0.0231,0.915,0.004,0.172,0.1879781420765027,0.08,12001.0,0.2306
2000.0,1.9759168,0.2424,0.3567,0.0336,0.0228,0.906,0.004,0.164,0.18101545253863136,0.08,12011.0,0.2153
2000.0,2.1279103999999998,0.2611,0.367,0.0317,0.0226,0.895,0.004,0.154,0.17206703910614524,0.08,12022.0,0.1998
2000.0,2.2799039999999997,0.2797,0.3744,0.0298,0.0223,0.882,0.004,0.145,0.16439909297052152,0.08,12033.0,0.1843
2000.0,2.4318976,0.2984,0.3787,0.0278,0.0219,0.868,0.004,0.135,0.1555299539170507,0.08,12046.0,0.1688
2000.0,2.5838912,0.317,0.3796,0.0257,0.0215,0.852,0.004,0.125,0.1467136150234742,0.08,12058.0,0.1533
2000.0,2.7358848,0.3356,0.3769,0.0236,0.0211,0.835,0.004,0.115,0.1377245508982036,0.08,12072.0,0.1377
2000.0,2.8878784,0.3543,0.3703,0.0215,0.0206,0.816,0.004,0.105,0.1286764705882353,0.08,12085.0,0.1222
2000.0,3.039872,0.3729,0.3594,0.0193,0.02,0.794,0.004,0.094,0.11838790931989925,0.08,12100.0,0.1068
2000.0,3.1918656,0.3916,0.3437,0.0171,0.0195,0.772,0.004,0.083,0.10751295336787565,0.08,12115.0,0.0915
2000.0,3.3438592000000003,0.4102,0.3226,0.0148,0.0188,0.747,0.004,0.072,0.09638554216867469,0.08,12131.0,0.0764
2000.0,3.4958528,0.4289,0.2955,0.0125,0.0182,0.72,0.003,0.061,0.08472222222222223,0.08,12147.0,0.0615
2000.0,3.6478464,0.4475,0.2615,0.0102,0.0174,0.692,0.003,0.05,0.07225433526011561,0.08,12164.0,0.0471
2000.0,3.79984,0.4662,0.2193,0.0079,0.0167,0.662,0.003,0.038,0.057401812688821746,0.08,12181.0,0.0333
2000.0,3.9518336,0.4848,0.1677,0.0055,0.0159,0.63,0.003,0.027,0.04285714285714286,0.08,12199.0,0.0205
2000.0,4.1038272,0.5035,0.1047,0.0031,0.015,0.596,0.003,0.015,0.02516778523489933,0.08,12218.0,0.0093
2000.0,4.2558207999999995,0.5221,0.0279,0.0008,0.0141,0.561,0.003,0.004,0.0071301247771836,0.08,12237.0,0.0012
3000.0,0.0,0.0,0.0,0.0522,0.0208,2.783,0.009,0.571,0.20517427236794825,0.11,17872.0,0.4571
3000.0,0.22352,0.0183,0.0448,0.0512,0.0209,2.799,0.009,0.561,0.20042872454448019,0.11,17879.0,0.442
3000.0,0.44704,0.0366,0.0873,0.0502,0.021,2.813,0.009,0.549,0.19516530394596518,0.11,17886.0,0.4265
3000.0,0.67056,0.0549,0.1275,0.0491,0.0211,2.825,0.009,0.537,0.19008849557522123,0.11,17894.0,0.4109
3000.0,0.89408,0.0731,0.1655,0.0479,0.0212,2.834,0.009,0.525,0.18525052928722655,0.11,17903.0,0.3951
3000.0,1.1176,0.0914,0.2011,0.0467,0.0212,2.84,0.009,0.511,0.17992957746478874,0.11,17912.0,0.3791
3000.0,1.34112,0.1097,0.2343,0.0454,0.0212,2.843,0.009,0.497,0.1748153359127682,0.11,17922.0,0.363
3000.0,1.56464,0.128,0.2652,0.044,0.0212,2.842,0.009,0.482,0.16959887403237156,0.11,17933.0,0.3467
3000.0,1.78816,0.1463,0.2936,0.0425,0.0212,2.836,0.009,0.466,0.16431593794076166,0.11,17945.0,0.3304
3000.0,2.01168,0.1646,0.3197,0.041,0.0211,2.827,0.009,0.449,0.1588256101874779,0.11,17957.0,0.3139
3000.0,2.2352,0.1828,0.3432,0.0394,0.021,2.813,0.009,0.432,0.15357269818698896,0.11,17969.0,0.2974
3000.0,2.45872,0.2011,0.3641,0.0378,0.0209,2.795,0.009,0.414,0.1481216457960644,0.11,17983.0,0.2808
3000.0,2.68224,0.2194,0.3825,0.0361,0.0207,2.771,0.009,0.395,0.14254781667268135,0.11,17997.0,0.2642
3000.0,2.90576,0.2377,0.3982,0.0343,0.0205,2.742,0.009,0.376,0.13712618526622902,0.11,18012.0,0.2476
3000.0,3.12928,0.256,0.411,0.0325,0.0202,2.708,0.009,0.356,0.1314623338257016,0.11,18028.0,0.2309
3000.0,3.3528,0.2743,0.421,0.0306,0.0199,2.669,0.008,0.335,0.12551517422255526,0.11,18045.0,0.2143
3000.0,3.57632,0.2926,0.4279,0.0287,0.0196,2.623,0.008,0.314,0.11971025543271063,0.12,18063.0,0.1976
3000.0,3.79984,0.3108,0.4315,0.0267,0.0192,2.572,0.008,0.292,0.1135303265940902,0.12,18081.0,0.1809
3000.0,4.02336,0.3291,0.4316,0.0246,0.0188,2.515,0.008,0.27,0.1073558648111332,0.12,18100.0,0.1642
3000.0,4.24688,0.3474,0.4278,0.0226,0.0183,2.452,0.008,0.247,0.10073409461663947,0.12,18120.0,0.1476
3000.0,4.4704,0.3657,0.4199,0.0204,0.0178,2.382,0.008,0.224,0.09403862300587741,0.12,18141.0,0.1309
3000.0,4.69392,0.384,0.4072,0.0183,0.0172,2.306,0.007,0.2,0.08673026886383348,0.12,18163.0,0.1144
3000.0,4.91744,0.4023,0.3892,0.0161,0.0166,2.223,0.007,0.176,0.07917228969860549,0.12,18186.0,0.0979
3000.0,5.14096,0.4205,0.3651,0.0138,0.0159,2.134,0.007,0.152,0.07122774133083412,0.12,18209.0,0.0815
3000.0,5.36448,0.4388,0.3338,0.0116,0.0152,2.039,0.006,0.127,0.062285434036292296,0.12,18234.0,0.0653
3000.0,5.588,0.4571,0.2941,0.0093,0.0145,1.937,0.006,0.102,0.05265875064532782,0.12,18259.0,0.0495
3000.0,5.81152,0.4754,0.2442,0.007,0.0137,1.828,0.006,0.077,0.042122538293216626,0.12,18285.0,0.0343
3000.0,6.0350399999999995,0.4937,0.1817,0.0047,0.0128,1.713,0.005,0.052,0.03035610040863981,0.12,18312.0,0.0202
3000.0,6.25856,0.512,0.1033,0.0024,0.0119,1.592,0.005,0.026,0.016331658291457284,0.12,18340.0,0.0079
3000.0,6.48208,0.5303,0.0045,0.0001,0.011,1.466,0.005,0.001,0.0006821282401091405,0.12,18368.0,0.0001
4000.0,0.0,0.0,0.0,0.0523,0.0193,6.115,0.015,1.018,0.16647587898609975,0.15,23829.0,0.4954
