rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.096,0.0787,0.024,0.0,0.012,0.5,0.02,3743.0,0.3017
1000.0,0.044704,0.0192,0.023,0.0942,0.0785,0.024,0.0,0.012,0.5,0.02,3745.0,0.2936
1000.0,0.089408,0.0384,0.0452,0.0923,0.0784,0.024,0.0,0.012,0.5,0.02,3747.0,0.2854
1000.0,0.13411199999999998,0.0575,0.0664,0.0903,0.0782,0.024,0.0,0.012,0.5,0.02,3750.0,0.2768
1000.0,0.178816,0.0767,0.0868,0.0882,0.0779,0.024,0.0,0.011,0.4583333333333333,0.02,3752.0,0.2681
1000.0,0.22352,0.0959,0.1062,0.086,0.0777,0.023,0.0,0.011,0.47826086956521735,0.02,3755.0,0.2591
1000.0,0.26822399999999996,0.1151,0.1246,0.0837,0.0774,0.023,0.0,0.011,0.47826086956521735,0.02,3758.0,0.25
1000.0,0.312928,0.1342,0.1419,0.0814,0.077,0.023,0.0,0.011,0.47826086956521735,0.02,3761.0,0.2405
1000.0,0.357632,0.1534,0.158,0.0789,0.0766,0.023,0.0,0.01,0.4347826086956522,0.02,3764.0,0.2309
1000.0,0.402336,0.1726,0.173,0.0764,0.0762,0.023,0.0,0.01,0.4347826086956522,0.02,3767.0,0.221
1000.0,0.44704,0.1918,0.1868,0.0737,0.0757,0.023,0.0,0.01,0.4347826086956522,0.02,3771.0,0.211
1000.0,0.491744,0.2109,0.1992,0.071,0.0751,0.023,0.0,0.009,0.3913043478260869,0.02,3774.0,0.2007
1000.0,0.5364479999999999,0.2301,0.2102,0.0681,0.0746,0.023,0.0,0.009,0.3913043478260869,0.02,3778.0,0.1902
1000.0,0.581152,0.2493,0.2198,0.0652,0.0739,0.022,0.0,0.008,0.36363636363636365,0.02,3782.0,0.1796
1000.0,0.625856,0.2685,0.2278,0.0622,0.0733,0.022,0.0,0.008,0.36363636363636365,0.02,3786.0,0.1688
