rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.059,0.0266,0.052,0.0,0.034,0.653846153846154,0.03,7344.0,0.4302
1000.0,0.0581152,0.0171,0.0375,0.0584,0.0267,0.052,0.001,0.034,0.653846153846154,0.03,7347.0,0.4221
1000.0,0.1162304,0.0343,0.0739,0.0578,0.0268,0.053,0.001,0.034,0.6415094339622642,0.03,7350.0,0.4136
1000.0,0.1743456,0.0514,0.1091,0.0571,0.0269,0.053,0.001,0.033,0.6226415094339623,0.03,7353.0,0.4047
1000.0,0.2324608,0.0685,0.1431,0.0563,0.027,0.053,0.001,0.033,0.6226415094339623,0.03,7356.0,0.3953
1000.0,0.290576,0.0857,0.1757,0.0555,0.027,0.053,0.001,0.032,0.6037735849056604,0.03,7360.0,0.3856
1000.0,0.3486912,0.1028,0.2071,0.0546,0.0271,0.053,0.001,0.032,0.6037735849056604,0.03,7364.0,0.3754
1000.0,0.4068064,0.1199,0.237,0.0535,0.0271,0.053,0.001,0.031,0.5849056603773585,0.03,7368.0,0.3648
1000.0,0.4649216,0.1371,0.2655,0.0524,0.0271,0.053,0.001,0.03,0.5660377358490566,0.03,7372.0,0.3539
1000.0,0.5230368,0.1542,0.2925,0.0512,0.027,0.053,0.001,0.03,0.5660377358490566,0.03,7377.0,0.3424
1000.0,0.581152,0.1713,0.318,0.0498,0.0268,0.053,0.001,0.029,0.5471698113207547,0.03,7382.0,0.3306
1000.0,0.6392671999999999,0.1885,0.3419,0.0484,0.0267,0.052,0.001,0.028,0.5384615384615385,0.03,7387.0,0.3183
1000.0,0.6973824,0.2056,0.3641,0.0468,0.0264,0.052,0.0,0.027,0.5192307692307693,0.03,7392.0,0.3056
1000.0,0.7554976,0.2227,0.3845,0.0451,0.0261,0.051,0.0,0.026,0.5098039215686274,0.03,7398.0,0.2924
1000.0,0.8136128,0.2398,0.4031,0.0432,0.0257,0.051,0.0,0.025,0.4901960784313726,0.03,7404.0,0.2787
1000.0,0.871728,0.257,0.4196,0.0412,0.0252,0.05,0.0,0.024,0.48,0.03,7411.0,0.2644
1000.0,0.9298432,0.2741,0.4338,0.039,0.0247,0.048,0.0,0.023,0.47916666666666663,0.03,7418.0,0.2495
1000.0,0.9879584,0.2912,0.4457,0.0367,0.024,0.047,0.0,0.021,0.4468085106382979,0.03,7425.0,0.2339
1000.0,1.0460736,0.3084,0.4549,0.0342,0.0232,0.046,0.0,0.02,0.4347826086956522,0.03,7432.0,0.2178
1000.0,1.1041888,0.3255,0.461,0.0317,0.0224,0.044,0.0,0.018,0.40909090909090906,0.03,7440.0,0.2012
1000.0,1.162304,0.3426,0.4638,0.029,0.0215,0.042,0.0,0.017,0.40476190476190477,0.03,7448.0,0.1841
1000.0,1.2204192,0.3598,0.4626,0.0263,0.0205,0.04,0.0,0.015,0.375,0.03,7456.0,0.1665
1000.0,1.2785343999999998,0.3769,0.4568,0.0235,0.0194,0.038,0.0,0.014,0.368421052631579,0.03,7465.0,0.1484
1000.0,1.3366496,0.394,0.4454,0.0207,0.0183,0.036,0.0,0.012,0.33333333333333337,0.03,7474.0,0.1297
1000.0,1.3902944,0.4112,0.427,0.0178,0.0171,0.034,0.0,0.01,0.29411764705882354,0.03,7483.0,0.1105
1000.0,1.4484096,0.4283,0.3998,0.0148,0.0159,0.031,0.0,0.009,0.29032258064516125,0.03,7492.0,0.0906
1000.0,1.5065248,0.4454,0.3611,0.0118,0.0145,0.029,0.0,0.007,0.24137931034482757,0.03,7502.0,0.0702
1000.0,1.56464,0.4626,0.3066,0.0087,0.0132,0.026,0.0,0.005,0.19230769230769232,0.03,7512.0,0.0494
1000.0,1.6227551999999998,0.4797,0.2298,0.0056,0.0117,0.023,0.0,0.003,0.13043478260869565,0.03,7523.0,0.0286
1000.0,1.6808703999999999,0.4968,0.1193,0.0024,0.0102,0.02,0.0,0.001,0.05,0.03,7533.0,0.0095
2000.0,0.0,0.0,0.0,0.0591,0.0246,0.387,0.002,0.137,0.35400516795865633,0.06,14689.0,0.4663
2000.0,0.12070080000000001,0.0175,0.0415,0.0585,0.0247,0.389,0.002,0.136,0.3496143958868895,0.06,14694.0,0.4569
2000.0,0.2369312,0.0351,0.0817,0.0579,0.0249,0.391,0.002,0.134,0.34271099744245526,0.06,14700.0,0.4471
2000.0,0.357632,0.0526,0.1204,0.0572,0.025,0.393,0.002,0.133,0.3384223918575064,0.06,14706.0,0.4368
2000.0,0.4738624,0.0701,0.1577,0.0564,0.0251,0.394,0.002,0.131,0.33248730964467005,0.06,14713.0,0.4261
