rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.1416,0.0591,0.882,0.008,0.416,0.4716553287981859,0.05,25216.0,0.7197
1000.0,0.1162304,0.0231,0.0543,0.1389,0.0592,0.884,0.008,0.408,0.4615384615384615,0.05,25239.0,0.6976
1000.0,0.2369312,0.0463,0.1062,0.136,0.0593,0.885,0.008,0.4,0.4519774011299435,0.05,25262.0,0.6754
1000.0,0.3531616,0.0694,0.1558,0.133,0.0593,0.885,0.008,0.391,0.44180790960451977,0.05,25288.0,0.6531
1000.0,0.46939200000000003,0.0925,0.203,0.1298,0.0592,0.883,0.008,0.381,0.43148357870894677,0.05,25315.0,0.6307
1000.0,0.5856224,0.1157,0.248,0.1264,0.059,0.881,0.008,0.372,0.42224744608399545,0.05,25343.0,0.6082
1000.0,0.7063232,0.1388,0.2906,0.1229,0.0587,0.877,0.008,0.361,0.41163055872291904,0.05,25372.0,0.5855
1000.0,0.8225536,0.162,0.3309,0.1192,0.0583,0.871,0.008,0.35,0.40183696900114807,0.05,25403.0,0.5627
1000.0,0.9387840000000001,0.1851,0.3688,0.1153,0.0579,0.864,0.008,0.339,0.39236111111111116,0.05,25436.0,0.5398
1000.0,1.0594848000000001,0.2082,0.4043,0.1112,0.0573,0.855,0.008,0.327,0.3824561403508772,0.05,25470.0,0.5166
1000.0,1.1757152,0.2314,0.4373,0.1069,0.0566,0.845,0.008,0.314,0.3715976331360947,0.05,25506.0,0.4931
1000.0,1.2919456,0.2545,0.4678,0.1024,0.0557,0.832,0.008,0.301,0.36177884615384615,0.05,25543.0,0.4694
1000.0,1.4081759999999999,0.2776,0.4955,0.0978,0.0548,0.818,0.008,0.287,0.3508557457212714,0.05,25581.0,0.4453
1000.0,1.5288768,0.3008,0.5204,0.0929,0.0537,0.802,0.008,0.273,0.3403990024937656,0.05,25622.0,0.4208
1000.0,1.6451072,0.3239,0.5423,0.0878,0.0525,0.783,0.007,0.258,0.32950191570881227,0.05,25663.0,0.3959
1000.0,1.7613376,0.347,0.5608,0.0826,0.0511,0.764,0.007,0.243,0.31806282722513085,0.05,25707.0,0.3707
1000.0,1.8820384,0.3702,0.5758,0.0773,0.0497,0.742,0.007,0.227,0.3059299191374663,0.05,25751.0,0.345
1000.0,1.9982688,0.3933,0.5868,0.0718,0.0481,0.719,0.007,0.211,0.29346314325452016,0.05,25798.0,0.319
1000.0,2.1144992,0.4164,0.5934,0.0662,0.0465,0.694,0.007,0.195,0.2809798270893372,0.05,25846.0,0.2926
1000.0,2.2352,0.4396,0.5951,0.0605,0.0447,0.667,0.006,0.178,0.26686656671664166,0.05,25896.0,0.2657
1000.0,2.3514304,0.4627,0.5911,0.0547,0.0428,0.639,0.006,0.161,0.25195618153364635,0.05,25947.0,0.2383
1000.0,2.4676608,0.4859,0.5806,0.0487,0.0408,0.609,0.006,0.143,0.2348111658456486,0.05,26000.0,0.2105
1000.0,2.5838912,0.509,0.5623,0.0427,0.0387,0.578,0.006,0.126,0.2179930795847751,0.05,26055.0,0.1822
1000.0,2.704592,0.5321,0.5349,0.0367,0.0365,0.545,0.005,0.108,0.19816513761467888,0.05,26111.0,0.1536
1000.0,2.8208224,0.5553,0.4965,0.0305,0.0342,0.51,0.005,0.09,0.1764705882352941,0.05,26169.0,0.1247
1000.0,2.9370528,0.5784,0.4449,0.0244,0.0318,0.474,0.005,0.072,0.1518987341772152,0.05,26229.0,0.0959
1000.0,3.0577536,0.6015,0.3765,0.0183,0.0293,0.437,0.004,0.054,0.12356979405034325,0.05,26291.0,0.0676
1000.0,3.173984,0.6247,0.2867,0.0123,0.0268,0.399,0.004,0.036,0.09022556390977443,0.05,26354.0,0.0406
1000.0,3.2902144,0.6478,0.1684,0.0063,0.0242,0.361,0.003,0.018,0.04986149584487534,0.05,26419.0,0.0164
1000.0,3.4064448,0.6709,0.0104,0.0003,0.0215,0.321,0.003,0.001,0.003115264797507788,0.05,26483.0,0.0002
2000.0,0.0,0.0,0.0,0.1418,0.0581,6.938,0.033,1.667,0.2402709714615163,0.1,50431.0,0.7338
2000.0,0.24140160000000002,0.0236,0.0564,0.139,0.0582,6.954,0.033,1.635,0.23511647972389993,0.1,50478.0,0.7106
2000.0,0.4783328,0.0472,0.1103,0.1361,0.0583,6.962,0.033,1.6,0.2298190175237001,0.1,50527.0,0.6873
2000.0,0.7197344,0.0709,0.1617,0.133,0.0583,6.962,0.033,1.564,0.22464808962941685,0.1,50578.0,0.664
2000.0,0.961136,0.0945,0.2106,0.1297,0.0582,6.951,0.033,1.525,0.2193928931089052,0.1,50633.0,0.6406
2000.0,1.1980672,0.1181,0.2571,0.1263,0.058,6.929,0.033,1.485,0.2143166402078222,0.1,50691.0,0.6172
2000.0,1.4394688,0.1417,0.3011,0.1226,0.0577,6.895,0.033,1.442,0.20913705583756345,0.1,50752.0,0.5937
