rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.0822,0.0359,0.347,0.003,0.171,0.49279538904899145,0.04,13211.0,0.5243
1000.0,0.0849376,0.0186,0.0417,0.0806,0.0359,0.347,0.003,0.167,0.4812680115273776,0.04,13218.0,0.5081
1000.0,0.1743456,0.0372,0.0817,0.0789,0.0359,0.347,0.003,0.164,0.4726224783861672,0.04,13226.0,0.4916
1000.0,0.2592832,0.0558,0.1197,0.077,0.0359,0.347,0.003,0.16,0.46109510086455335,0.04,13234.0,0.4749
1000.0,0.3486912,0.0744,0.1558,0.0751,0.0359,0.347,0.003,0.156,0.44956772334293954,0.04,13242.0,0.4579
1000.0,0.4336288,0.093,0.19,0.0731,0.0358,0.346,0.003,0.152,0.4393063583815029,0.04,13251.0,0.4407
1000.0,0.5185664,0.1116,0.2222,0.071,0.0357,0.345,0.003,0.147,0.4260869565217391,0.04,13260.0,0.4233
1000.0,0.6079744,0.1303,0.2524,0.0689,0.0355,0.343,0.003,0.143,0.41690962099125356,0.04,13269.0,0.4056
1000.0,0.692912,0.1489,0.2804,0.0666,0.0353,0.342,0.003,0.138,0.40350877192982454,0.04,13280.0,0.3877
1000.0,0.7778496,0.1675,0.3062,0.0642,0.0351,0.339,0.003,0.133,0.39233038348082594,0.04,13290.0,0.3696
1000.0,0.8672576,0.1861,0.3298,0.0617,0.0348,0.336,0.003,0.128,0.38095238095238093,0.04,13301.0,0.3512
1000.0,0.9521951999999999,0.2047,0.3509,0.0591,0.0345,0.333,0.003,0.123,0.36936936936936937,0.04,13313.0,0.3326
1000.0,1.0416032,0.2233,0.3696,0.0564,0.0341,0.33,0.003,0.117,0.35454545454545455,0.04,13326.0,0.3138
1000.0,1.1265408,0.2419,0.3856,0.0537,0.0337,0.325,0.003,0.111,0.3415384615384615,0.04,13338.0,0.2947
1000.0,1.2114784,0.2605,0.3988,0.0508,0.0332,0.321,0.003,0.105,0.32710280373831774,0.04,13352.0,0.2753
1000.0,1.3008864,0.2791,0.409,0.0478,0.0326,0.315,0.003,0.099,0.3142857142857143,0.04,13366.0,0.2557
1000.0,1.385824,0.2977,0.4159,0.0448,0.032,0.31,0.003,0.093,0.3,0.04,13380.0,0.2358
1000.0,1.4752319999999999,0.3163,0.4193,0.0416,0.0314,0.303,0.003,0.086,0.2838283828382838,0.04,13395.0,0.2158
1000.0,1.5601696,0.3349,0.419,0.0384,0.0307,0.297,0.003,0.08,0.26936026936026936,0.04,13411.0,0.1956
1000.0,1.6451072,0.3535,0.4145,0.0351,0.03,0.29,0.003,0.073,0.2517241379310345,0.04,13428.0,0.1753
1000.0,1.7345152,0.3722,0.4054,0.0318,0.0292,0.282,0.003,0.066,0.2340425531914894,0.04,13444.0,0.1549
1000.0,1.8194528,0.3908,0.3913,0.0284,0.0283,0.274,0.003,0.059,0.21532846715328463,0.04,13462.0,0.1346
1000.0,1.9043903999999998,0.4094,0.3716,0.0249,0.0274,0.265,0.003,0.052,0.1962264150943396,0.04,13480.0,0.1143
1000.0,1.9937984,0.428,0.3457,0.0214,0.0265,0.256,0.002,0.044,0.171875,0.04,13499.0,0.0943
1000.0,2.078736,0.4466,0.3128,0.0179,0.0255,0.247,0.002,0.037,0.14979757085020243,0.04,13519.0,0.0747
1000.0,2.168144,0.4652,0.2719,0.0143,0.0245,0.237,0.002,0.03,0.12658227848101267,0.04,13539.0,0.0558
1000.0,2.2530816,0.4838,0.222,0.0108,0.0234,0.227,0.002,0.022,0.09691629955947136,0.04,13559.0,0.038
1000.0,2.3380192,0.5024,0.1617,0.0072,0.0223,0.216,0.002,0.015,0.06944444444444445,0.04,13581.0,0.0218
1000.0,2.4274272,0.521,0.0895,0.0036,0.0212,0.205,0.002,0.008,0.03902439024390244,0.04,13603.0,0.0083
1000.0,2.5123648,0.5396,0.0032,0.0001,0.02,0.194,0.002,0.0,0.0,0.04,13625.0,0.0001
2000.0,0.0,0.0,0.0,0.0825,0.0318,2.457,0.012,0.685,0.2787952787952788,0.09,26423.0,0.5955
2000.0,0.178816,0.0192,0.0487,0.0809,0.0319,2.463,0.012,0.671,0.2724319935038571,0.09,26437.0,0.5759
2000.0,0.357632,0.0384,0.0951,0.0791,0.0319,2.466,0.012,0.656,0.2660178426601784,0.09,26452.0,0.5561
2000.0,0.5364479999999999,0.0576,0.1392,0.0772,0.0319,2.468,0.012,0.641,0.25972447325769854,0.09,26468.0,0.5362
2000.0,0.715264,0.0767,0.181,0.0752,0.0319,2.466,0.012,0.624,0.2530413625304136,0.09,26486.0,0.5161
2000.0,0.89408,0.0959,0.2204,0.0731,0.0318,2.461,0.012,0.607,0.24664770418529053,0.09,26504.0,0.4959
2000.0,1.0728959999999998,0.1151,0.2575,0.071,0.0317,2.453,0.012,0.589,0.24011414594374236,0.09,26523.0,0.4754
2000.0,1.251712,0.1343,0.2921,0.0687,0.0316,2.442,0.012,0.57,0.23341523341523338,0.09,26543.0,0.4549
2000.0,1.430528,0.1535,0.3243,0.0663,0.0314,2.427,0.012,0.551,0.227029254223321,0.09,26564.0,0.4342
2000.0,1.609344,0.1727,0.354,0.0638,0.0311,2.408,0.011,0.53,0.2200996677740864,0.09,26587.0,0.4133
2000.0,1.78816,0.1918,0.3811,0.0613,0.0308,2.384,0.011,0.509,0.21350671140939598,0.09,26610.0,0.3923
2000.0,1.966976,0.211,0.4055,0.0586,0.0305,2.357,0.011,0.486,0.20619431480695796,0.09,26635.0,0.3711
2000.0,2.1457919999999997,0.2302,0.4271,0.0558,0.0301,2.325,0.011,0.463,0.19913978494623655,0.09,26660.0,0.3496
2000.0,2.324608,0.2494,0.4458,0.0529,0.0296,2.288,0.011,0.439,0.19187062937062938,0.09,26687.0,0.328
2000.0,2.503424,0.2686,0.4614,0.0499,0.029,2.245,0.011,0.414,0.18440979955456568,0.09,26715.0,0.3061
2000.0,2.68224,0.2878,0.4736,0.0468,0.0284,2.198,0.01,0.388,0.17652411282984531,0.09,26745.0,0.2841
2000.0,2.8565856,0.3069,0.4822,0.0436,0.0278,2.146,0.01,0.362,0.16868592730661697,0.09,26775.0,0.2618
2000.0,3.0354016,0.3261,0.4869,0.0403,0.027,2.089,0.01,0.335,0.16036381043561515,0.09,26807.0,0.2393
2000.0,3.2142176,0.3453,0.4873,0.037,0.0262,2.028,0.01,0.307,0.15138067061143984,0.09,26840.0,0.2166
2000.0,3.3930336,0.3645,0.4828,0.0336,0.0254,1.961,0.009,0.279,0.14227434982151965,0.09,26875.0,0.1937
2000.0,3.5718496,0.3837,0.4729,0.0301,0.0244,1.89,0.009,0.25,0.1322751322751323,0.09,26911.0,0.1707
2000.0,3.7506656,0.4029,0.4569,0.0266,0.0235,1.814,0.009,0.221,0.12183020948180816,0.09,26948.0,0.1476
2000.0,3.9294815999999995,0.4221,0.4337,0.023,0.0224,1.733,0.008,0.191,0.1102135025966532,0.09,26986.0,0.1245
2000.0,4.108297599999999,0.4412,0.4023,0.0194,0.0213,1.648,0.008,0.161,0.09769417475728157,0.09,27026.0,0.1014
2000.0,4.2871136,0.4604,0.361,0.0158,0.0202,1.559,0.007,0.131,0.08402822322001284,0.09,27067.0,0.0787
2000.0,4.4659296,0.4796,0.308,0.0122,0.0189,1.465,0.007,0.101,0.0689419795221843,0.09,27109.0,0.0565
2000.0,4.6447456,0.4988,0.2406,0.0085,0.0177,1.367,0.007,0.071,0.05193855157278712,0.09,27153.0,0.0355
2000.0,4.8235616,0.518,0.1553,0.0049,0.0164,1.266,0.006,0.041,0.03238546603475514,0.09,27198.0,0.0168
2000.0,5.0023776,0.5372,0.0473,0.0013,0.015,1.161,0.006,0.011,0.009474590869939707,0.09,27244.0,0.0026
3000.0,0.0,0.0,0.0,0.0828,0.03,7.824,0.025,1.546,0.19759713701431494,0.13,39634.0,0.6336
3000.0,0.2637536,0.0188,0.0507,0.0811,0.0301,7.846,0.025,1.515,0.19309202141218454,0.13,39655.0,0.6129
3000.0,0.5275072,0.0376,0.0991,0.0794,0.0301,7.862,0.025,1.482,0.18850165352327652,0.13,39677.0,0.592
3000.0,0.7867904,0.0564,0.145,0.0775,0.0302,7.87,0.025,1.448,0.18398983481575604,0.13,39701.0,0.571
