rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.0984,0.0714,0.22,0.002,0.082,0.37272727272727274,0.03,6630.0,0.3447
1000.0,0.1475232,0.0392,0.053,0.098,0.0725,0.223,0.002,0.081,0.3632286995515695,0.03,6637.0,0.3378
1000.0,0.290576,0.0785,0.104,0.0977,0.0737,0.227,0.002,0.081,0.3568281938325991,0.03,6644.0,0.3305
1000.0,0.43809919999999997,0.1177,0.1527,0.0973,0.075,0.231,0.002,0.081,0.35064935064935066,0.03,6653.0,0.3228
1000.0,0.581152,0.1569,0.1989,0.0969,0.0765,0.235,0.002,0.081,0.34468085106382984,0.03,6662.0,0.3147
1000.0,0.7286752,0.1962,0.2425,0.0964,0.078,0.24,0.002,0.08,0.33333333333333337,0.03,6673.0,0.3063
1000.0,0.871728,0.2354,0.2834,0.0959,0.0797,0.245,0.002,0.08,0.326530612244898,0.03,6686.0,0.2975
1000.0,1.0192511999999998,0.2746,0.3216,0.0953,0.0814,0.25,0.002,0.079,0.316,0.03,6700.0,0.2884
1000.0,1.162304,0.3139,0.357,0.0945,0.0831,0.256,0.002,0.079,0.30859375,0.03,6715.0,0.279
1000.0,1.3098272,0.3531,0.3896,0.0936,0.0848,0.261,0.002,0.078,0.29885057471264365,0.03,6731.0,0.2693
1000.0,1.45288,0.3923,0.4195,0.0924,0.0864,0.266,0.003,0.077,0.28947368421052627,0.03,6750.0,0.2593
1000.0,1.6004032,0.4316,0.4468,0.0908,0.0877,0.27,0.003,0.075,0.27777777777777773,0.04,6769.0,0.2489
1000.0,1.743456,0.4708,0.4714,0.0888,0.0887,0.273,0.003,0.074,0.27106227106227104,0.04,6791.0,0.2381
1000.0,1.8909792,0.51,0.4934,0.0864,0.0893,0.275,0.003,0.072,0.2618181818181818,0.04,6814.0,0.2269
1000.0,2.034032,0.5493,0.513,0.0834,0.0893,0.275,0.003,0.069,0.2509090909090909,0.04,6838.0,0.2152
1000.0,2.1815552,0.5885,0.5299,0.0798,0.0887,0.273,0.003,0.066,0.24175824175824176,0.04,6865.0,0.203
1000.0,2.324608,0.6277,0.5441,0.0758,0.0874,0.269,0.003,0.063,0.23420074349442377,0.04,6892.0,0.1904
1000.0,2.4721312,0.667,0.5551,0.0713,0.0857,0.264,0.003,0.059,0.22348484848484845,0.04,6922.0,0.1774
1000.0,2.6151839999999997,0.7062,0.5628,0.0665,0.0834,0.257,0.002,0.055,0.2140077821011673,0.04,6952.0,0.1639
