rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.0831,0.0289,16.94,0.162,4.601,0.2716056670602125,0.1,58210.0,0.661
1000.0,0.2369312,0.0223,0.0622,0.0817,0.0292,17.118,0.163,4.523,0.2642247926159598,0.1,58244.0,0.6376
1000.0,0.46939200000000003,0.0445,0.121,0.0802,0.0295,17.279,0.165,4.439,0.25690144105561663,0.1,58281.0,0.6142
1000.0,0.7063232,0.0668,0.1764,0.0785,0.0297,17.422,0.166,4.349,0.24962690850648606,0.1,58321.0,0.5908
1000.0,0.9432543999999999,0.089,0.2285,0.0768,0.0299,17.541,0.168,4.253,0.2424605210649336,0.1,58364.0,0.5675
1000.0,1.1801856,0.1113,0.2773,0.075,0.0301,17.634,0.168,4.151,0.23539752750368603,0.1,58410.0,0.5443
1000.0,1.4126464,0.1336,0.3229,0.073,0.0302,17.696,0.169,4.043,0.22846971066907776,0.1,58459.0,0.5213
1000.0,1.6495776,0.1558,0.3655,0.0709,0.0302,17.722,0.169,3.927,0.2215889854418237,0.1,58511.0,0.4983
1000.0,1.8865087999999999,0.1781,0.4049,0.0687,0.0302,17.709,0.169,3.805,0.21486249929414422,0.1,58566.0,0.4755
1000.0,2.1189696000000002,0.2004,0.4414,0.0664,0.0301,17.654,0.169,3.675,0.20816812053925454,0.1,58625.0,0.4529
1000.0,2.3559007999999997,0.2226,0.475,0.0639,0.0299,17.55,0.168,3.538,0.20159544159544157,0.1,58688.0,0.4303
1000.0,2.592832,0.2449,0.5056,0.0613,0.0297,17.395,0.166,3.394,0.19511353837309572,0.1,58754.0,0.4078
1000.0,2.8252928,0.2671,0.5334,0.0585,0.0293,17.183,0.164,3.242,0.18867485305243556,0.1,58824.0,0.3854
1000.0,3.0622239999999996,0.2894,0.5582,0.0557,0.0289,16.912,0.161,3.082,0.18223746452223274,0.1,58898.0,0.3631
1000.0,3.2991552,0.3117,0.58,0.0527,0.0283,16.581,0.158,2.916,0.17586394065496652,0.1,58975.0,0.3408
1000.0,3.5360864,0.3339,0.5988,0.0495,0.0276,16.191,0.155,2.743,0.16941510715829783,0.1,59057.0,0.3185
1000.0,3.7685472,0.3562,0.6142,0.0463,0.0269,15.742,0.15,2.565,0.16293990598399186,0.1,59142.0,0.2961
1000.0,4.0054784,0.3784,0.6262,0.043,0.026,15.234,0.145,2.382,0.15636077195746356,0.1,59231.0,0.2738
1000.0,4.2424096,0.4007,0.6342,0.0396,0.025,14.667,0.14,2.194,0.14958750937478693,0.1,59324.0,0.2514
1000.0,4.4748703999999995,0.423,0.638,0.0361,0.024,14.042,0.134,2.001,0.1425010682238997,0.1,59421.0,0.2288
1000.0,4.711801599999999,0.4452,0.6368,0.0326,0.0228,13.36,0.128,1.806,0.1351796407185629,0.1,59522.0,0.2061
1000.0,4.9487328,0.4675,0.6299,0.029,0.0215,12.622,0.121,1.607,0.12731738234828077,0.1,59627.0,0.1831
1000.0,5.1811936,0.4898,0.616,0.0254,0.0202,11.83,0.113,1.406,0.11885038038884192,0.1,59736.0,0.1599
1000.0,5.418124799999999,0.512,0.5937,0.0217,0.0187,10.985,0.105,1.203,0.10951297223486574,0.1,59849.0,0.1364
1000.0,5.655056,0.5343,0.5604,0.0181,0.0172,10.09,0.096,1.0,0.09910802775024777,0.1,59966.0,0.1125
1000.0,5.8919872,0.5565,0.5128,0.0144,0.0156,9.148,0.087,0.797,0.08712286838653259,0.1,60087.0,0.0882
1000.0,6.124447999999999,0.5788,0.4457,0.0107,0.0139,8.164,0.078,0.594,0.07275845173934346,0.1,60212.0,0.0636
1000.0,6.3613792,0.6011,0.3504,0.0071,0.0122,7.142,0.068,0.393,0.05502660319238309,0.1,60342.0,0.0392
1000.0,6.5983104,0.6233,0.2121,0.0035,0.0104,6.089,0.058,0.196,0.0321891936278535,0.1,60475.0,0.0161
1000.0,6.8307712,0.6456,0.0025,0.0,0.0085,5.007,0.048,0.002,0.00039944078290393454,0.1,60610.0,0.0
2000.0,0.0,0.0,0.0,0.0835,0.0271,127.179,0.607,18.497,0.14544067809937175,0.2,116418.0,0.7098
2000.0,0.4738624,0.0224,0.0669,0.0821,0.0275,128.716,0.615,18.184,0.1412722583051058,0.2,116487.0,0.6836
2000.0,0.9477248,0.0447,0.1298,0.0806,0.0278,130.128,0.621,17.847,0.137149575802287,0.2,116561.0,0.6575
2000.0,1.4215872,0.0671,0.189,0.079,0.028,131.383,0.627,17.487,0.13309941164381994,0.2,116641.0,0.6316
2000.0,1.8909792,0.0894,0.2444,0.0772,0.0283,132.451,0.632,17.102,0.12911944794678787,0.2,116727.0,0.606
2000.0,2.3648416,0.1118,0.2963,0.0754,0.0284,133.299,0.636,16.691,0.12521474279627,0.2,116819.0,0.5805
2000.0,2.838704,0.1341,0.3447,0.0734,0.0286,133.892,0.639,16.253,0.12138888059032654,0.2,116918.0,0.5554
2000.0,3.3125664,0.1565,0.3897,0.0713,0.0286,134.197,0.641,15.788,0.11764793549781291,0.2,117023.0,0.5305
2000.0,3.7864288000000004,0.1789,0.4315,0.0691,0.0286,134.178,0.641,15.294,0.11398291821311989,0.2,117135.0,0.5059
2000.0,4.260291199999999,0.2012,0.4702,0.0667,0.0285,133.8,0.639,14.771,0.11039611360239163,0.2,117254.0,0.4815
2000.0,4.7341536,0.2236,0.5058,0.0642,0.0284,133.027,0.635,14.219,0.10688807535312381,0.2,117380.0,0.4574
2000.0,5.2035456,0.2459,0.5385,0.0616,0.0281,131.821,0.629,13.636,0.10344330569484377,0.2,117514.0,0.4335
2000.0,5.677408,0.2683,0.5682,0.0588,0.0278,130.142,0.621,13.022,0.10005993453304853,0.2,117655.0,0.4097
2000.0,6.1512704,0.2906,0.595,0.0559,0.0273,127.97,0.611,12.378,0.0967257951082285,0.2,117803.0,0.3862
2000.0,6.6251328,0.313,0.619,0.0529,0.0267,125.296,0.598,11.707,0.09343474652024007,0.2,117960.0,0.3628
2000.0,7.0989952,0.3354,0.64,0.0497,0.026,122.121,0.583,11.01,0.09015648414277642,0.2,118124.0,0.3395
2000.0,7.572857600000001,0.3577,0.6578,0.0465,0.0253,118.442,0.566,10.29,0.0868779655865318,0.2,118295.0,0.3163
2000.0,8.04672,0.3801,0.6724,0.0431,0.0244,114.261,0.546,9.55,0.0835805742991922,0.2,118475.0,0.2931
2000.0,8.516112,0.4024,0.6834,0.0397,0.0234,109.579,0.523,8.791,0.08022522563629893,0.2,118662.0,0.2699
2000.0,8.9899744,0.4248,0.6903,0.0362,0.0223,104.401,0.498,8.016,0.07678087374642005,0.2,118858.0,0.2467
2000.0,9.463836800000001,0.4471,0.6928,0.0326,0.0211,98.733,0.471,7.227,0.07319741119990276,0.2,119061.0,0.2233
2000.0,9.9376992,0.4695,0.6898,0.029,0.0197,92.583,0.442,6.426,0.0694079906678332,0.2,119273.0,0.1997
2000.0,10.411561599999999,0.4919,0.6802,0.0254,0.0183,85.965,0.41,5.617,0.06534054557087186,0.2,119492.0,0.1757
2000.0,10.885424,0.5142,0.6624,0.0217,0.0168,78.895,0.377,4.802,0.06086570758603207,0.2,119720.0,0.1513
2000.0,11.3592864,0.5366,0.6337,0.018,0.0152,71.395,0.341,3.984,0.05580222704671196,0.2,119956.0,0.1264
2000.0,11.8286784,0.5589,0.5899,0.0143,0.0135,63.495,0.303,3.166,0.04986219387353335,0.2,120200.0,0.1007
2000.0,12.3025408,0.5813,0.5242,0.0106,0.0118,55.231,0.264,2.353,0.04260288606036465,0.2,120453.0,0.0742
2000.0,12.776403199999999,0.6036,0.4243,0.007,0.01,46.647,0.223,1.549,0.033206851458829074,0.2,120714.0,0.0469
2000.0,13.2502656,0.626,0.2657,0.0034,0.0081,37.794,0.18,0.758,0.020056093559824312,0.2,120982.0,0.0198
2000.0,13.724128,0.6483,-0.0095,-0.0001,0.0061,28.678,0.137,-0.02,-0.0006973987028384127,0.2,121252.0,0.0
3000.0,0.0,0.0,0.0,0.0841,0.0265,419.498,1.335,41.908,0.0999003570934784,0.3,174620.0,0.7339
3000.0,0.7107936,0.0224,0.0689,0.0827,0.0269,424.876,1.352,41.203,0.09697652962276053,0.3,174723.0,0.7064
3000.0,1.4215872,0.0447,0.1336,0.0812,0.0272,429.829,1.368,40.445,0.09409555893157512,0.3,174835.0,0.6791
3000.0,2.1323808,0.0671,0.1944,0.0795,0.0274,434.249,1.382,39.633,0.09126791310975961,0.3,174956.0,0.652
3000.0,2.838704,0.0895,0.2514,0.0778,0.0277,438.026,1.394,38.764,0.08849702985667518,0.3,175085.0,0.6253
3000.0,3.5494976,0.1118,0.3046,0.0759,0.0279,441.048,1.404,37.836,0.08578658105240246,0.3,175224.0,0.5988
3000.0,4.260291199999999,0.1342,0.3542,0.0739,0.028,443.197,1.411,36.847,0.08313910067080779,0.3,175372.0,0.5727
3000.0,4.9710848,0.1566,0.4004,0.0718,0.0281,444.354,1.414,35.795,0.08055514297159473,0.3,175530.0,0.5469
3000.0,5.6818784,0.1789,0.4433,0.0696,0.0281,444.397,1.415,34.679,0.07803608035157754,0.3,175698.0,0.5215
3000.0,6.392672,0.2013,0.483,0.0672,0.028,443.206,1.411,33.496,0.07557659417968168,0.3,175878.0,0.4964
3000.0,7.0989952,0.2236,0.5196,0.0647,0.0279,440.654,1.403,32.246,0.07317759511998076,0.3,176067.0,0.4716
3000.0,7.8097888,0.246,0.5533,0.0621,0.0276,436.607,1.39,30.927,0.07083486980282037,0.3,176268.0,0.447
3000.0,8.520582399999999,0.2684,0.584,0.0593,0.0272,430.931,1.372,29.537,0.06854229563433589,0.3,176480.0,0.4227
3000.0,9.231376,0.2907,0.6119,0.0563,0.0268,423.548,1.348,28.078,0.06629236827939218,0.3,176703.0,0.3986
3000.0,9.9421696,0.3131,0.637,0.0533,0.0262,414.429,1.319,26.557,0.06408094028168879,0.3,176938.0,0.3748
3000.0,10.652963199999999,0.3355,0.6593,0.0501,0.0255,403.565,1.285,24.979,0.06189585320828119,0.3,177185.0,0.351
3000.0,11.3592864,0.3578,0.6785,0.0469,0.0247,390.951,1.244,23.348,0.059721039209517296,0.3,177443.0,0.3275
3000.0,12.070079999999999,0.3802,0.6946,0.0435,0.0238,376.589,1.199,21.67,0.05754283847908463,0.3,177712.0,0.304
3000.0,12.7808736,0.4026,0.7073,0.04,0.0228,360.482,1.147,19.95,0.05534256911579496,0.3,177994.0,0.2805
