rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.0933,0.0375,0.82,0.008,0.372,0.45365853658536587,0.05,19062.0,0.6065
1000.0,0.1072896,0.0192,0.0467,0.0916,0.0376,0.821,0.008,0.365,0.4445797807551766,0.05,19073.0,0.5886
1000.0,0.21010879999999998,0.0383,0.0915,0.0898,0.0376,0.822,0.008,0.358,0.43552311435523117,0.05,19085.0,0.5705
1000.0,0.31739839999999997,0.0575,0.1343,0.0878,0.0376,0.822,0.008,0.35,0.4257907542579075,0.05,19097.0,0.5521
1000.0,0.42021759999999997,0.0767,0.1751,0.0857,0.0376,0.821,0.008,0.342,0.4165651644336176,0.05,19110.0,0.5334
1000.0,0.5275072,0.0958,0.2138,0.0836,0.0375,0.819,0.008,0.333,0.40659340659340665,0.05,19124.0,0.5145
1000.0,0.6303264,0.115,0.2504,0.0813,0.0373,0.816,0.008,0.324,0.3970588235294118,0.05,19139.0,0.4953
1000.0,0.7376159999999999,0.1342,0.2849,0.0789,0.0371,0.812,0.008,0.314,0.38669950738916253,0.05,19154.0,0.4759
1000.0,0.8404351999999999,0.1533,0.3172,0.0764,0.0369,0.807,0.008,0.304,0.37670384138785623,0.05,19170.0,0.4561
1000.0,0.9477248,0.1725,0.3472,0.0737,0.0366,0.8,0.008,0.294,0.36749999999999994,0.05,19187.0,0.436
1000.0,1.050544,0.1917,0.3748,0.071,0.0363,0.793,0.008,0.283,0.3568726355611601,0.05,19205.0,0.4156
1000.0,1.1578336,0.2109,0.3999,0.0681,0.0359,0.784,0.007,0.271,0.34566326530612246,0.05,19224.0,0.3948
1000.0,1.2606528,0.23,0.4223,0.0651,0.0354,0.775,0.007,0.259,0.33419354838709675,0.05,19243.0,0.3737
1000.0,1.3679424,0.2492,0.4418,0.0619,0.0349,0.763,0.007,0.247,0.3237221494102228,0.05,19263.0,0.3521
1000.0,1.4707616,0.2684,0.4582,0.0587,0.0344,0.751,0.007,0.234,0.31158455392809586,0.05,19284.0,0.33
1000.0,1.5780512,0.2875,0.4713,0.0553,0.0337,0.737,0.007,0.22,0.2985074626865672,0.05,19306.0,0.3074
1000.0,1.6808703999999999,0.3067,0.4807,0.0518,0.033,0.722,0.007,0.206,0.2853185595567867,0.05,19329.0,0.2845
1000.0,1.78816,0.3259,0.4861,0.0482,0.0323,0.705,0.007,0.192,0.2723404255319149,0.05,19353.0,0.2612
1000.0,1.8909792,0.345,0.4872,0.0445,0.0315,0.688,0.007,0.177,0.25726744186046513,0.05,19378.0,0.2376
1000.0,1.9982688,0.3642,0.4835,0.0407,0.0306,0.67,0.006,0.162,0.2417910447761194,0.05,19403.0,0.2136
1000.0,2.101088,0.3834,0.4744,0.0368,0.0297,0.65,0.006,0.147,0.22615384615384612,0.05,19429.0,0.1894
1000.0,2.2083776,0.4025,0.4593,0.0329,0.0288,0.629,0.006,0.131,0.2082670906200318,0.05,19457.0,0.165
1000.0,2.3111968,0.4217,0.4374,0.0288,0.0278,0.608,0.006,0.115,0.18914473684210528,0.05,19485.0,0.1406
1000.0,2.4184864,0.4409,0.4079,0.0248,0.0268,0.585,0.006,0.099,0.16923076923076924,0.05,19514.0,0.1162
1000.0,2.5213056,0.46,0.3696,0.0206,0.0257,0.561,0.005,0.082,0.1461675579322638,0.05,19544.0,0.0921
1000.0,2.6285952,0.4792,0.3214,0.0165,0.0246,0.537,0.005,0.066,0.12290502793296089,0.05,19575.0,0.0687
1000.0,2.7314144000000002,0.4984,0.2617,0.0123,0.0234,0.511,0.005,0.049,0.09589041095890412,0.05,19607.0,0.0464
1000.0,2.838704,0.5175,0.1887,0.0081,0.0222,0.484,0.005,0.032,0.06611570247933884,0.05,19640.0,0.0261
1000.0,2.9415232,0.5367,0.1002,0.0039,0.0209,0.457,0.004,0.016,0.0350109409190372,0.05,19673.0,0.0093
1000.0,3.0488128,0.5559,-0.0066,-0.0002,0.0196,0.429,0.004,-0.001,-0.002331002331002331,0.05,19707.0,0.0
2000.0,0.0,0.0,0.0,0.0936,0.0345,6.034,0.029,1.493,0.24743122306927415,0.1,38124.0,0.662
2000.0,0.21010879999999998,0.0192,0.0511,0.0919,0.0346,6.05,0.029,1.465,0.24214876033057853,0.1,38146.0,0.6418
2000.0,0.42021759999999997,0.0385,0.0999,0.09,0.0347,6.062,0.029,1.435,0.23672055427251731,0.1,38170.0,0.6214
2000.0,0.6347967999999999,0.0577,0.1465,0.0881,0.0347,6.066,0.029,1.404,0.2314540059347181,0.1,38195.0,0.6009
2000.0,0.8449055999999999,0.077,0.1909,0.086,0.0347,6.061,0.029,1.371,0.22620029698069627,0.1,38221.0,0.5801
2000.0,1.0550144,0.0962,0.233,0.0838,0.0346,6.05,0.029,1.336,0.22082644628099177,0.1,38249.0,0.5593
2000.0,1.2651232000000001,0.1155,0.2728,0.0815,0.0345,6.03,0.029,1.3,0.2155887230514096,0.1,38278.0,0.5382
2000.0,1.4752319999999999,0.1347,0.3103,0.0791,0.0343,6.0,0.029,1.261,0.21016666666666664,0.1,38309.0,0.517
2000.0,1.6898111999999998,0.1539,0.3455,0.0766,0.0341,5.962,0.028,1.221,0.20479704797047973,0.1,38342.0,0.4956
2000.0,1.89992,0.1732,0.3784,0.0739,0.0338,5.913,0.028,1.178,0.19922205310333163,0.1,38376.0,0.4739
2000.0,2.1100288,0.1924,0.4087,0.0711,0.0335,5.855,0.028,1.134,0.19368061485909477,0.1,38412.0,0.452
2000.0,2.3201376000000002,0.2117,0.4365,0.0682,0.0331,5.784,0.028,1.088,0.1881051175656985,0.1,38449.0,0.4298
2000.0,2.5302464000000002,0.2309,0.4616,0.0652,0.0326,5.702,0.027,1.04,0.1823921431076815,0.1,38488.0,0.4073
2000.0,2.7448256,0.2501,0.484,0.0621,0.0321,5.608,0.027,0.989,0.17635520684736092,0.1,38529.0,0.3845
2000.0,2.9549344,0.2694,0.5031,0.0588,0.0315,5.5,0.026,0.937,0.17036363636363638,0.1,38571.0,0.3613
2000.0,3.1650432,0.2886,0.5191,0.0554,0.0308,5.381,0.026,0.883,0.1640958929566995,0.1,38615.0,0.3376
2000.0,3.375152,0.3079,0.5314,0.0518,0.03,5.25,0.025,0.827,0.1575238095238095,0.1,38661.0,0.3136
2000.0,3.5852608,0.3271,0.5399,0.0482,0.0292,5.109,0.024,0.769,0.15051869250342534,0.1,38709.0,0.2892
2000.0,3.7953696,0.3464,0.544,0.0445,0.0284,4.956,0.024,0.71,0.1432606941081517,0.1,38758.0,0.2645
2000.0,4.0099488,0.3656,0.5433,0.0407,0.0274,4.792,0.023,0.65,0.13564273789649417,0.1,38810.0,0.2394
2000.0,4.2200576,0.3848,0.5372,0.0369,0.0264,4.618,0.022,0.588,0.12732784755305326,0.1,38863.0,0.2139
2000.0,4.4301664,0.4041,0.5249,0.0329,0.0254,4.432,0.021,0.525,0.118456678700361,0.1,38918.0,0.1881
2000.0,4.6402752000000005,0.4233,0.5053,0.0289,0.0242,4.236,0.02,0.461,0.10882908404154865,0.1,38974.0,0.162
2000.0,4.850384,0.4426,0.4774,0.0249,0.023,4.029,0.019,0.396,0.09828741623231572,0.1,39033.0,0.1357
2000.0,5.0649632,0.4618,0.4395,0.0207,0.0218,3.811,0.018,0.331,0.08685384413539754,0.1,39094.0,0.1094
2000.0,5.275072000000001,0.4811,0.3895,0.0166,0.0205,3.584,0.017,0.265,0.07393973214285715,0.1,39156.0,0.0832
2000.0,5.485180799999999,0.5003,0.325,0.0124,0.0191,3.347,0.016,0.198,0.05915745443680909,0.1,39220.0,0.0578
2000.0,5.6952896,0.5195,0.2423,0.0083,0.0177,3.102,0.015,0.132,0.04255319148936171,0.1,39286.0,0.0339
2000.0,5.9053984,0.5388,0.1369,0.0041,0.0163,2.849,0.014,0.066,0.023166023166023165,0.1,39354.0,0.013
