rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.098,0.0803,0.015,0.0,0.009,0.6,0.02,2732.0,0.3049
1000.0,0.0759968,0.0368,0.0442,0.0975,0.0813,0.015,0.0,0.009,0.6,0.02,2735.0,0.2989
1000.0,0.156464,0.0737,0.0868,0.0969,0.0823,0.015,0.0,0.009,0.6,0.02,2738.0,0.2927
1000.0,0.2324608,0.1105,0.1277,0.0963,0.0833,0.016,0.0,0.009,0.5625,0.02,2742.0,0.2861
1000.0,0.312928,0.1473,0.1668,0.0956,0.0844,0.016,0.0,0.008,0.5,0.02,2746.0,0.2793
1000.0,0.3889248,0.1841,0.2041,0.0948,0.0855,0.016,0.0,0.008,0.5,0.02,2751.0,0.2723
1000.0,0.46939200000000003,0.221,0.2396,0.0938,0.0865,0.016,0.0,0.008,0.5,0.02,2756.0,0.265
1000.0,0.5453888,0.2578,0.2732,0.0927,0.0875,0.016,0.0,0.008,0.5,0.02,2762.0,0.2575
1000.0,0.6213856,0.2946,0.3049,0.0915,0.0884,0.017,0.0,0.008,0.47058823529411764,0.02,2768.0,0.2497
1000.0,0.7018528,0.3314,0.3347,0.0901,0.0892,0.017,0.0,0.008,0.47058823529411764,0.02,2775.0,0.2418
1000.0,0.7778496,0.3683,0.3627,0.0884,0.0898,0.017,0.0,0.008,0.47058823529411764,0.02,2782.0,0.2337
1000.0,0.8583168,0.4051,0.3889,0.0865,0.0901,0.017,0.0,0.008,0.47058823529411764,0.02,2790.0,0.2253
1000.0,0.9343136,0.4419,0.4133,0.0844,0.0902,0.017,0.0,0.007,0.4117647058823529,0.02,2799.0,0.2168
1000.0,1.0147808,0.4787,0.4359,0.0819,0.09,0.017,0.0,0.007,0.4117647058823529,0.02,2808.0,0.2079
1000.0,1.0907776,0.5156,0.4566,0.0792,0.0894,0.017,0.0,0.007,0.4117647058823529,0.02,2818.0,0.1988
1000.0,1.1712448,0.5524,0.4754,0.0761,0.0884,0.017,0.0,0.007,0.4117647058823529,0.02,2828.0,0.1894
1000.0,1.2472416,0.5892,0.4921,0.0727,0.087,0.016,0.0,0.006,0.375,0.02,2839.0,0.1796
1000.0,1.3232384,0.6261,0.5063,0.069,0.0853,0.016,0.0,0.006,0.375,0.02,2850.0,0.1695
1000.0,1.4037056,0.6629,0.5177,0.065,0.0832,0.016,0.0,0.006,0.375,0.02,2862.0,0.1589
1000.0,1.4797024,0.6997,0.5259,0.0608,0.0809,0.015,0.0,0.005,0.33333333333333337,0.02,2875.0,0.1478
1000.0,1.5601696,0.7365,0.5301,0.0564,0.0783,0.015,0.0,0.005,0.33333333333333337,0.02,2888.0,0.1363
1000.0,1.6361664,0.7734,0.5298,0.0517,0.0755,0.014,0.0,0.005,0.35714285714285715,0.02,2902.0,0.1243
1000.0,1.7166336,0.8102,0.5242,0.047,0.0726,0.014,0.0,0.004,0.2857142857142857,0.02,2916.0,0.1119
1000.0,1.7926304,0.847,0.5123,0.042,0.0695,0.013,0.0,0.004,0.3076923076923077,0.02,2931.0,0.0989
1000.0,1.8686272,0.8838,0.493,0.037,0.0663,0.012,0.0,0.003,0.25,0.02,2946.0,0.0856
1000.0,1.9490944000000001,0.9207,0.4651,0.0318,0.063,0.012,0.0,0.003,0.25,0.02,2962.0,0.0719
1000.0,2.0250912,0.9575,0.427,0.0266,0.0596,0.011,0.0,0.002,0.18181818181818182,0.02,2978.0,0.058
1000.0,2.1055584,0.9943,0.377,0.0213,0.0562,0.011,0.0,0.002,0.18181818181818182,0.02,2995.0,0.0442
1000.0,2.1815552,1.0311,0.3128,0.016,0.0528,0.01,0.0,0.001,0.1,0.02,3012.0,0.0306
1000.0,2.2620223999999998,1.068,0.2317,0.0107,0.0493,0.009,0.0,0.001,0.11111111111111112,0.02,3029.0,0.0179
2000.0,0.0,0.0,0.0,0.0986,0.0691,0.104,0.0,0.035,0.33653846153846156,0.04,5464.0,0.3577
2000.0,0.1654048,0.0392,0.0548,0.0982,0.0702,0.105,0.001,0.035,0.33333333333333337,0.04,5470.0,0.3494
