rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.1004,0.0386,11.938,0.114,3.333,0.2791924945552019,0.09,55834.0,0.6573
1000.0,0.22352,0.024,0.0607,0.0987,0.039,12.053,0.115,3.277,0.2718825188749689,0.09,55873.0,0.6348
1000.0,0.44704,0.048,0.1182,0.0969,0.0393,12.157,0.116,3.217,0.2646212058896109,0.09,55915.0,0.6121
1000.0,0.67056,0.0719,0.1725,0.095,0.0396,12.248,0.117,3.153,0.25742978445460485,0.09,55960.0,0.5896
1000.0,0.89408,0.0959,0.2237,0.0929,0.0398,12.321,0.118,3.085,0.25038552065579095,0.09,56009.0,0.567
1000.0,1.1176,0.1199,0.2718,0.0907,0.04,12.375,0.118,3.012,0.24339393939393938,0.09,56061.0,0.5446
1000.0,1.34112,0.1439,0.3169,0.0883,0.0401,12.408,0.118,2.934,0.23646034816247585,0.09,56116.0,0.5222
1000.0,1.56464,0.1679,0.359,0.0859,0.0401,12.415,0.119,2.851,0.22964156262585583,0.09,56175.0,0.5
1000.0,1.78816,0.1919,0.3983,0.0832,0.0401,12.394,0.118,2.763,0.22293045021784733,0.09,56238.0,0.4778
1000.0,2.01168,0.2158,0.4348,0.0804,0.0399,12.343,0.118,2.67,0.2163169407761484,0.09,56305.0,0.4557
1000.0,2.2352,0.2398,0.4685,0.0774,0.0396,12.258,0.117,2.571,0.2097405775819873,0.09,56376.0,0.4337
1000.0,2.45872,0.2638,0.4994,0.0743,0.0392,12.136,0.116,2.467,0.20327949901120634,0.09,56450.0,0.4117
1000.0,2.68224,0.2878,0.5276,0.071,0.0387,11.975,0.114,2.357,0.1968267223382046,0.09,56529.0,0.3897
1000.0,2.90576,0.3118,0.553,0.0675,0.0381,11.772,0.112,2.242,0.19045191980971796,0.09,56611.0,0.3677
1000.0,3.1248096,0.3358,0.5755,0.0639,0.0373,11.527,0.11,2.121,0.184002776090917,0.09,56698.0,0.3457
1000.0,3.3483296,0.3597,0.595,0.0601,0.0363,11.24,0.107,1.996,0.1775800711743772,0.09,56789.0,0.3236
1000.0,3.5718496,0.3837,0.6114,0.0562,0.0353,10.913,0.104,1.867,0.17108036286997158,0.09,56884.0,0.3014
1000.0,3.7953696,0.4077,0.6242,0.0522,0.0341,10.545,0.101,1.733,0.16434329065908015,0.09,56984.0,0.2791
1000.0,4.0188896,0.4317,0.6333,0.0481,0.0328,10.137,0.097,1.597,0.15754167899773108,0.09,57087.0,0.2567
1000.0,4.2424096,0.4557,0.6381,0.0439,0.0313,9.69,0.093,1.457,0.15036119711042314,0.09,57195.0,0.234
1000.0,4.4659296,0.4797,0.6379,0.0396,0.0298,9.205,0.088,1.314,0.14274850624660512,0.09,57307.0,0.2111
1000.0,4.6894496,0.5036,0.6319,0.0352,0.0281,8.682,0.083,1.17,0.13476157567380787,0.09,57423.0,0.1879
1000.0,4.9129696,0.5276,0.619,0.0308,0.0263,8.124,0.078,1.023,0.12592319054652878,0.09,57544.0,0.1643
1000.0,5.1364896,0.5516,0.5974,0.0264,0.0243,7.53,0.072,0.876,0.11633466135458168,0.09,57669.0,0.1403
1000.0,5.3600096,0.5756,0.5646,0.0219,0.0223,6.903,0.066,0.727,0.10531652904534261,0.09,57798.0,0.1158
1000.0,5.5835296,0.5996,0.5172,0.0174,0.0202,6.245,0.06,0.578,0.09255404323458766,0.09,57932.0,0.0908
1000.0,5.8070496,0.6236,0.4494,0.013,0.018,5.559,0.053,0.43,0.07735204173412484,0.09,58070.0,0.0654
1000.0,6.0305696,0.6475,0.3523,0.0085,0.0157,4.847,0.046,0.283,0.058386630905714866,0.09,58213.0,0.0401
1000.0,6.2540896,0.6715,0.2099,0.0042,0.0133,4.114,0.039,0.138,0.03354399611084104,0.09,58360.0,0.0161
1000.0,6.4776096,0.6955,-0.0085,-0.0001,0.0109,3.363,0.032,-0.004,-0.0011894142134998514,0.09,58509.0,0.0
2000.0,0.0,0.0,0.0,0.1008,0.0363,89.917,0.429,13.39,0.14891511060199963,0.17,111665.0,0.7027
2000.0,0.44704,0.024,0.0648,0.0991,0.0367,90.918,0.434,13.167,0.14482280736487824,0.17,111744.0,0.6776
2000.0,0.89408,0.0481,0.126,0.0973,0.0371,91.828,0.438,12.927,0.14077405584353356,0.17,111828.0,0.6527
2000.0,1.34112,0.0721,0.1837,0.0954,0.0374,92.626,0.442,12.67,0.13678664737762614,0.17,111919.0,0.6279
2000.0,1.7926304,0.0961,0.2379,0.0933,0.0377,93.29,0.445,12.395,0.1328652588701897,0.17,112016.0,0.6032
2000.0,2.2396704,0.1202,0.2888,0.0911,0.0379,93.797,0.448,12.102,0.12902331631075623,0.17,112121.0,0.5788
2000.0,2.6867104,0.1442,0.3364,0.0888,0.038,94.125,0.449,11.789,0.12524833997343957,0.17,112232.0,0.5546
2000.0,3.1337504,0.1682,0.3809,0.0863,0.0381,94.248,0.45,11.457,0.12156226126814362,0.17,112351.0,0.5306
2000.0,3.5807903999999997,0.1923,0.4224,0.0836,0.0381,94.144,0.45,11.104,0.11794697484704281,0.17,112477.0,0.5068
2000.0,4.0278304,0.2163,0.4609,0.0808,0.0379,93.787,0.448,10.729,0.11439751777964961,0.17,112611.0,0.4832
2000.0,4.4748703999999995,0.2403,0.4966,0.0778,0.0377,93.155,0.445,10.333,0.1109226557887392,0.18,112753.0,0.4598
2000.0,4.9263808,0.2644,0.5294,0.0746,0.0373,92.221,0.44,9.915,0.10751347307012502,0.18,112902.0,0.4366
2000.0,5.3734208,0.2884,0.5595,0.0713,0.0368,90.957,0.434,9.474,0.10415910815000495,0.18,113060.0,0.4134
2000.0,5.820460799999999,0.3124,0.5869,0.0678,0.0361,89.346,0.427,9.01,0.10084391019183847,0.18,113226.0,0.3904
2000.0,6.2675008,0.3365,0.6115,0.0642,0.0353,87.383,0.417,8.526,0.09757046565121362,0.18,113401.0,0.3674
2000.0,6.7145408,0.3605,0.6332,0.0604,0.0344,85.072,0.406,8.022,0.09429659582471318,0.18,113583.0,0.3444
2000.0,7.161580799999999,0.3845,0.652,0.0565,0.0333,82.414,0.393,7.502,0.09102822336010871,0.18,113774.0,0.3215
2000.0,7.6086208,0.4086,0.6675,0.0524,0.0321,79.415,0.379,6.966,0.08771642636781464,0.18,113974.0,0.2986
2000.0,8.0556608,0.4326,0.6796,0.0483,0.0307,76.077,0.363,6.417,0.08434875192239441,0.18,114182.0,0.2755
2000.0,8.5071712,0.4566,0.6878,0.0441,0.0293,72.405,0.346,5.855,0.0808645811753332,0.18,114398.0,0.2523
2000.0,8.9542112,0.4807,0.6915,0.0398,0.0276,68.405,0.327,5.283,0.0772311965499598,0.18,114623.0,0.2289
2000.0,9.4012512,0.5047,0.6898,0.0354,0.0259,64.083,0.306,4.703,0.07338919838334661,0.18,114857.0,0.2052
2000.0,9.8482912,0.5287,0.6817,0.031,0.024,59.449,0.284,4.115,0.06921899443220239,0.18,115099.0,0.1811
2000.0,10.2953312,0.5528,0.6654,0.0265,0.022,54.513,0.26,3.523,0.06462678627116468,0.18,115350.0,0.1564
2000.0,10.742371200000001,0.5768,0.6381,0.022,0.0199,49.292,0.235,2.928,0.05940111985717763,0.18,115610.0,0.1311
2000.0,11.1894112,0.6008,0.596,0.0176,0.0177,43.803,0.209,2.333,0.05326119215578842,0.18,115879.0,0.1049
2000.0,11.640921599999999,0.6249,0.5319,0.0131,0.0154,38.07,0.182,1.74,0.045705279747832936,0.18,116156.0,0.0777
2000.0,12.0879616,0.6489,0.4335,0.0087,0.013,32.122,0.153,1.152,0.03586327127825166,0.18,116442.0,0.0496
2000.0,12.5350016,0.6729,0.2763,0.0043,0.0105,25.991,0.124,0.573,0.022046092878304027,0.18,116737.0,0.0215
2000.0,12.982041599999999,0.6969,0.0026,0.0,0.008,19.697,0.094,0.004,0.00020307661065136824,0.18,117035.0,0.0
3000.0,0.0,0.0,0.0,0.1014,0.0355,296.588,0.944,30.289,0.10212483310181127,0.26,167491.0,0.7248
3000.0,0.6750304,0.0241,0.0668,0.0997,0.0359,300.093,0.955,29.786,0.09925589733849173,0.26,167609.0,0.6986
3000.0,1.3455903999999999,0.0482,0.1298,0.0979,0.0363,303.292,0.965,29.245,0.0964252271738127,0.26,167737.0,0.6725
3000.0,2.0206207999999997,0.0722,0.189,0.0959,0.0367,306.108,0.974,28.666,0.09364668679028317,0.26,167873.0,0.6466
3000.0,2.6911807999999997,0.0963,0.2447,0.0938,0.0369,308.465,0.982,28.045,0.09091793234240515,0.26,168020.0,0.6209
3000.0,3.3662112,0.1204,0.2969,0.0916,0.0372,310.285,0.988,27.383,0.08825112396667578,0.26,168178.0,0.5955
3000.0,4.0367712,0.1445,0.3457,0.0893,0.0373,311.486,0.991,26.676,0.08564108820300109,0.26,168345.0,0.5704
3000.0,4.711801599999999,0.1686,0.3913,0.0867,0.0374,311.986,0.993,25.923,0.08309026687094934,0.26,168524.0,0.5456
3000.0,5.382361599999999,0.1926,0.4339,0.0841,0.0373,311.702,0.992,25.124,0.08060262686797004,0.26,168715.0,0.521
3000.0,6.057392,0.2167,0.4734,0.0812,0.0372,310.549,0.989,24.276,0.07817123867731018,0.26,168916.0,0.4967
3000.0,6.727952,0.2408,0.51,0.0782,0.0369,308.445,0.982,23.379,0.07579633321986091,0.26,169130.0,0.4726
3000.0,7.402982399999999,0.2649,0.5438,0.0751,0.0366,305.299,0.972,22.432,0.07347551089260038,0.26,169356.0,0.4488
3000.0,8.0735424,0.289,0.5749,0.0717,0.036,301.012,0.958,21.432,0.07119981927630792,0.26,169593.0,0.4251
3000.0,8.7485728,0.3131,0.6032,0.0682,0.0354,295.523,0.941,20.381,0.06896586729290105,0.26,169844.0,0.4015
3000.0,9.4191328,0.3371,0.6289,0.0645,0.0346,288.815,0.919,19.282,0.06676246039852501,0.26,170106.0,0.378
3000.0,10.094163199999999,0.3612,0.6518,0.0607,0.0336,280.895,0.894,18.141,0.06458285124334716,0.26,170382.0,0.3547
3000.0,10.764723199999999,0.3853,0.6718,0.0568,0.0325,271.77,0.865,16.96,0.06240571071126321,0.26,170670.0,0.3314
3000.0,11.4397536,0.4094,0.6888,0.0527,0.0313,261.451,0.832,15.745,0.06022160940290914,0.26,170970.0,0.3082
3000.0,12.1103136,0.4335,0.7025,0.0485,0.0299,249.95,0.796,14.499,0.05800760152030406,0.26,171283.0,0.2848
3000.0,12.785344,0.4575,0.7126,0.0443,0.0284,237.282,0.755,13.226,0.05573958412353234,0.26,171609.0,0.2614
3000.0,13.455904,0.4816,0.7184,0.0399,0.0268,223.464,0.711,11.929,0.05338220026491963,0.26,171948.0,0.2378
3000.0,14.1309344,0.5057,0.7192,0.0355,0.025,208.52,0.664,10.613,0.05089679647036255,0.27,172300.0,0.2138
3000.0,14.8014944,0.5298,0.7138,0.0311,0.0231,192.481,0.613,9.282,0.0482229414851336,0.27,172665.0,0.1895
3000.0,15.476524799999998,0.5539,0.7006,0.0266,0.021,175.387,0.558,7.94,0.04527131429353373,0.27,173043.0,0.1645
3000.0,16.1470848,0.5779,0.6768,0.0221,0.0188,157.292,0.501,6.592,0.041909315159067206,0.27,173434.0,0.1388
3000.0,16.822115200000002,0.602,0.638,0.0175,0.0166,138.259,0.44,5.244,0.03792881476070274,0.27,173838.0,0.112
3000.0,17.4926752,0.6261,0.5767,0.0131,0.0142,118.374,0.377,3.903,0.03297176744893304,0.27,174256.0,0.084
3000.0,18.1677056,0.6502,0.4783,0.0086,0.0117,97.736,0.311,2.573,0.026326021118114103,0.27,174687.0,0.0545
3000.0,18.8382656,0.6743,0.3115,0.0042,0.0092,76.466,0.243,1.264,0.016530222582585727,0.27,175130.0,0.024
3000.0,19.513296,0.6984,-0.0083,-0.0001,0.0065,54.597,0.174,-0.023,-0.00042126856787002946,0.27,175576.0,0.0
4000.0,0.0,0.0,0.0,0.1021,0.0352,697.344,1.665,54.232,0.07776936490455212,0.35,223309.0,0.7385
4000.0,0.8985503999999999,0.0241,0.0678,0.1004,0.0357,705.863,1.685,53.337,0.0755628216806944,0.35,223467.0,0.7116
4000.0,1.7926304,0.0482,0.1317,0.0986,0.0361,713.645,1.704,52.374,0.07338943031899614,0.35,223637.0,0.6849
4000.0,2.6911807999999997,0.0723,0.1918,0.0966,0.0364,720.506,1.72,51.342,0.07125825461550632,0.35,223820.0,0.6584
4000.0,3.5897311999999997,0.0963,0.2483,0.0946,0.0367,726.264,1.734,50.236,0.06917043939944703,0.35,224017.0,0.6322
4000.0,4.4882816,0.1204,0.3012,0.0923,0.0369,730.73,1.744,49.054,0.06713013014382878,0.35,224227.0,0.6063
4000.0,5.382361599999999,0.1445,0.3507,0.09,0.0371,733.705,1.752,47.793,0.06513925896647835,0.35,224451.0,0.5807
4000.0,6.280912,0.1686,0.3969,0.0874,0.0371,734.99,1.755,46.449,0.06319677818745834,0.35,224691.0,0.5554
4000.0,7.179462399999999,0.1927,0.4401,0.0847,0.0371,734.383,1.753,45.021,0.06130452366135926,0.35,224945.0,0.5304
4000.0,8.0735424,0.2168,0.4802,0.0819,0.037,731.684,1.747,43.506,0.059460094795020804,0.35,225215.0,0.5057
4000.0,8.9720928,0.2409,0.5174,0.0789,0.0367,726.69,1.735,41.902,0.057661451237804286,0.35,225500.0,0.4813
4000.0,9.8706432,0.2649,0.5518,0.0757,0.0363,719.182,1.717,40.207,0.05590657163277168,0.35,225802.0,0.4571
4000.0,10.7691936,0.289,0.5835,0.0723,0.0358,708.926,1.692,38.418,0.0541918338444351,0.35,226120.0,0.4331
4000.0,11.6632736,0.3131,0.6125,0.0688,0.0352,695.76,1.661,36.536,0.05251236058410946,0.35,226454.0,0.4093
4000.0,12.561824,0.3372,0.6389,0.0651,0.0343,679.644,1.623,34.569,0.05086339318819853,0.35,226805.0,0.3856
4000.0,13.4603744,0.3613,0.6627,0.0612,0.0334,660.587,1.577,32.524,0.04923499856945414,0.35,227173.0,0.3621
4000.0,14.3544544,0.3854,0.6836,0.0572,0.0323,638.608,1.525,30.409,0.047617630847092425,0.35,227557.0,0.3386
4000.0,15.2530048,0.4095,0.7017,0.0531,0.031,613.731,1.465,28.232,0.046000609387500384,0.35,227959.0,0.3152
4000.0,16.1515552,0.4336,0.7166,0.0489,0.0296,585.982,1.399,25.998,0.04436655050837739,0.35,228377.0,0.2917
4000.0,17.0501056,0.4576,0.728,0.0446,0.0281,555.395,1.326,23.716,0.04270114062964197,0.35,228812.0,0.2682
4000.0,17.9441856,0.4817,0.7354,0.0403,0.0264,522.012,1.246,21.391,0.04097798518041731,0.35,229265.0,0.2444
4000.0,18.842736,0.5058,0.7381,0.0358,0.0245,485.891,1.16,19.032,0.039169278706541175,0.35,229734.0,0.2203
4000.0,19.7412864,0.5299,0.7349,0.0313,0.0226,447.105,1.067,16.645,0.037228391541136864,0.35,230221.0,0.1959
4000.0,20.6398368,0.554,0.7242,0.0268,0.0205,405.753,0.969,14.239,0.03509277811870769,0.35,230726.0,0.1708
4000.0,21.5339168,0.5781,0.7034,0.0223,0.0183,361.962,0.864,11.822,0.03266088705444218,0.35,231248.0,0.1448
4000.0,22.432467199999998,0.6022,0.6679,0.0177,0.016,315.892,0.754,9.406,0.029775999392197335,0.36,231787.0,0.1178
4000.0,23.3310176,0.6262,0.6099,0.0132,0.0135,267.746,0.639,7.0,0.026144181425679563,0.36,232344.0,0.0892
4000.0,24.225097599999998,0.6503,0.5137,0.0087,0.011,217.774,0.52,4.618,0.02120546989080423,0.36,232919.0,0.0588
4000.0,25.123648,0.6744,0.3432,0.0043,0.0084,166.27,0.397,2.271,0.01365850724724845,0.36,233510.0,0.0265
4000.0,26.0221984,0.6985,-0.0087,-0.0001,0.0057,113.272,0.27,-0.038,-0.00033547566918567693,0.36,234102.0,0.0
5000.0,0.0,0.0,0.0,0.103,0.0353,1363.377,2.604,85.519,0.0627258637926267,0.44,279115.0,0.748
5000.0,1.1220704,0.0241,0.0683,0.1013,0.0357,1380.369,2.636,84.12,0.06094022685238513,0.44,279313.0,0.7208
5000.0,2.2441408,0.0481,0.1327,0.0995,0.0361,1395.893,2.666,82.615,0.05918433576212503,0.44,279526.0,0.6937
5000.0,3.3617407999999998,0.0722,0.1932,0.0976,0.0365,1409.587,2.692,80.999,0.05746293063145446,0.44,279756.0,0.6669
5000.0,4.4838112,0.0963,0.2501,0.0955,0.0368,1421.087,2.714,79.267,0.05577913245283364,0.44,280002.0,0.6404
