rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.072,0.0249,2.825,0.027,1.072,0.37946902654867254,0.07,36929.0,0.6193
1000.0,0.12070080000000001,0.0156,0.0441,0.0704,0.0249,2.824,0.027,1.047,0.37075070821529743,0.07,36945.0,0.5984
1000.0,0.2369312,0.0312,0.0862,0.0687,0.0249,2.82,0.027,1.022,0.3624113475177305,0.07,36962.0,0.5772
1000.0,0.357632,0.0468,0.1261,0.0668,0.0248,2.813,0.027,0.995,0.3537148951297547,0.07,36980.0,0.5557
1000.0,0.4738624,0.0624,0.1639,0.065,0.0247,2.805,0.027,0.967,0.3447415329768271,0.07,36998.0,0.5341
1000.0,0.5945632000000001,0.078,0.1995,0.063,0.0246,2.794,0.027,0.938,0.3357193987115247,0.07,37018.0,0.5122
1000.0,0.715264,0.0936,0.2329,0.061,0.0245,2.78,0.027,0.907,0.32625899280575543,0.07,37038.0,0.4901
1000.0,0.8314944000000001,0.1092,0.2639,0.0589,0.0244,2.763,0.026,0.876,0.3170466883821933,0.07,37059.0,0.4677
1000.0,0.9521951999999999,0.1248,0.2925,0.0567,0.0242,2.744,0.026,0.844,0.30758017492711365,0.07,37081.0,0.4451
1000.0,1.0684256,0.1404,0.3185,0.0544,0.024,2.721,0.026,0.81,0.29768467475192945,0.07,37104.0,0.4221
1000.0,1.1891264000000001,0.156,0.3419,0.0521,0.0238,2.695,0.026,0.775,0.287569573283859,0.07,37128.0,0.3989
1000.0,1.3098272,0.1717,0.3626,0.0497,0.0235,2.666,0.025,0.739,0.27719429857464367,0.07,37153.0,0.3755
1000.0,1.4260576,0.1873,0.3803,0.0472,0.0232,2.633,0.025,0.702,0.26661602734523354,0.07,37179.0,0.3519
1000.0,1.5467583999999999,0.2029,0.3949,0.0446,0.0229,2.598,0.025,0.664,0.2555812163202464,0.07,37205.0,0.3281
1000.0,1.6629888000000002,0.2185,0.4063,0.042,0.0226,2.559,0.024,0.625,0.2442360296991012,0.07,37233.0,0.304
1000.0,1.7836896,0.2341,0.4142,0.0393,0.0222,2.517,0.024,0.585,0.23241954707985696,0.07,37262.0,0.2799
1000.0,1.9043903999999998,0.2497,0.4184,0.0365,0.0218,2.472,0.024,0.544,0.22006472491909387,0.07,37291.0,0.2556
1000.0,2.0206207999999997,0.2653,0.4186,0.0337,0.0214,2.423,0.023,0.502,0.2071811803549319,0.07,37322.0,0.2311
1000.0,2.1413216,0.2809,0.4143,0.0308,0.0209,2.37,0.023,0.459,0.19367088607594937,0.07,37354.0,0.2067
1000.0,2.257552,0.2965,0.4054,0.0279,0.0204,2.314,0.022,0.415,0.17934312878133102,0.07,37387.0,0.1822
1000.0,2.3782528000000003,0.3121,0.3912,0.0249,0.0199,2.254,0.022,0.371,0.16459627329192547,0.07,37421.0,0.1579
1000.0,2.4989536,0.3277,0.3712,0.0219,0.0193,2.191,0.021,0.326,0.14879050661798268,0.07,37456.0,0.1337
1000.0,2.6151839999999997,0.3433,0.3448,0.0188,0.0187,2.124,0.02,0.28,0.13182674199623354,0.07,37493.0,0.1099
1000.0,2.7358848,0.3589,0.3113,0.0157,0.0181,2.053,0.02,0.234,0.11397954213346323,0.07,37530.0,0.0867
1000.0,2.8521152,0.3745,0.2698,0.0126,0.0174,1.978,0.019,0.187,0.09453993933265925,0.07,37569.0,0.0645
1000.0,2.972816,0.3901,0.2195,0.0094,0.0168,1.901,0.018,0.14,0.0736454497632825,0.07,37608.0,0.0436
1000.0,3.0935167999999997,0.4057,0.1594,0.0063,0.016,1.82,0.017,0.094,0.051648351648351645,0.07,37649.0,0.0249
1000.0,3.2097472,0.4213,0.0873,0.0032,0.0153,1.735,0.017,0.047,0.027089337175792507,0.07,37691.0,0.0093
1000.0,3.330448,0.4369,0.0004,0.0,0.0145,1.646,0.016,0.0,0.0,0.07,37732.0,0.0
2000.0,0.0,0.0,0.0,0.0723,0.0229,20.751,0.099,4.303,0.20736350055419014,0.14,73857.0,0.6779
2000.0,0.2324608,0.0151,0.0468,0.0707,0.0229,20.738,0.099,4.207,0.20286430706914843,0.14,73889.0,0.6558
2000.0,0.4604512,0.0303,0.0915,0.069,0.0228,20.709,0.099,4.107,0.19831957120092714,0.14,73922.0,0.6335
2000.0,0.692912,0.0454,0.1341,0.0672,0.0228,20.656,0.099,4.002,0.1937451587916344,0.14,73956.0,0.611
2000.0,0.9209024,0.0606,0.1746,0.0654,0.0227,20.587,0.098,3.895,0.18919706610968087,0.14,73992.0,0.5884
2000.0,1.1533632,0.0757,0.2129,0.0635,0.0226,20.496,0.098,3.782,0.18452380952380953,0.14,74029.0,0.5656
2000.0,1.385824,0.0908,0.2489,0.0616,0.0225,20.382,0.097,3.665,0.17981552350112845,0.14,74068.0,0.5427
