rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.0808,0.0307,2.579,0.025,0.946,0.36680884063590535,0.07,26796.0,0.5971
1000.0,0.1519936,0.0211,0.0543,0.0794,0.0309,2.597,0.025,0.929,0.35772044666923375,0.07,26811.0,0.5773
1000.0,0.3039872,0.0423,0.1058,0.0779,0.0311,2.613,0.025,0.912,0.34902411021814006,0.07,26827.0,0.5575
1000.0,0.4559808,0.0634,0.1547,0.0763,0.0313,2.626,0.025,0.893,0.3400609291698401,0.07,26844.0,0.5375
1000.0,0.6079744,0.0846,0.2008,0.0746,0.0314,2.636,0.025,0.873,0.33118361153262516,0.07,26863.0,0.5174
1000.0,0.759968,0.1057,0.2442,0.0727,0.0315,2.643,0.025,0.851,0.3219825955353765,0.07,26883.0,0.4972
1000.0,0.9119616,0.1268,0.285,0.0708,0.0315,2.646,0.025,0.828,0.3129251700680272,0.07,26904.0,0.477
1000.0,1.0639551999999999,0.148,0.3231,0.0687,0.0315,2.644,0.025,0.804,0.3040847201210288,0.07,26926.0,0.4567
1000.0,1.2114784,0.1691,0.3585,0.0666,0.0314,2.637,0.025,0.779,0.29541145240803945,0.07,26950.0,0.4364
1000.0,1.3634719999999998,0.1902,0.3912,0.0643,0.0313,2.625,0.025,0.752,0.2864761904761905,0.07,26975.0,0.416
1000.0,1.5154656,0.2114,0.4213,0.0619,0.031,2.607,0.025,0.724,0.2777138473341005,0.07,27002.0,0.3955
1000.0,1.6674592,0.2325,0.4486,0.0593,0.0308,2.583,0.025,0.694,0.26867982965543935,0.07,27030.0,0.3749
1000.0,1.8194528,0.2537,0.473,0.0567,0.0304,2.552,0.024,0.663,0.2597962382445141,0.07,27060.0,0.3542
1000.0,1.9714464,0.2748,0.4946,0.0539,0.0299,2.514,0.024,0.631,0.250994431185362,0.07,27091.0,0.3334
1000.0,2.12344,0.2959,0.5131,0.051,0.0294,2.469,0.024,0.597,0.24179829890643986,0.07,27124.0,0.3124
1000.0,2.2754336,0.3171,0.5284,0.048,0.0288,2.417,0.023,0.561,0.2321059164253207,0.07,27158.0,0.2913
1000.0,2.4274272,0.3382,0.5403,0.0449,0.0281,2.358,0.023,0.525,0.22264631043256997,0.07,27194.0,0.27
1000.0,2.5794208,0.3593,0.5484,0.0417,0.0273,2.293,0.022,0.488,0.21282163105102483,0.07,27232.0,0.2485
1000.0,2.7314144000000002,0.3805,0.5523,0.0384,0.0264,2.221,0.021,0.449,0.20216118865375957,0.07,27271.0,0.2269
1000.0,2.883408,0.4016,0.5516,0.035,0.0255,2.142,0.02,0.41,0.19140989729225022,0.07,27312.0,0.2051
1000.0,3.0354016,0.4228,0.5457,0.0316,0.0245,2.056,0.02,0.37,0.17996108949416342,0.07,27354.0,0.1831
1000.0,3.1873952,0.4439,0.5339,0.0281,0.0234,1.965,0.019,0.329,0.16743002544529262,0.07,27398.0,0.161
1000.0,3.3349184,0.465,0.515,0.0246,0.0222,1.867,0.018,0.288,0.1542581681842528,0.07,27444.0,0.1387
1000.0,3.486912,0.4862,0.4879,0.0211,0.021,1.763,0.017,0.247,0.14010209869540557,0.07,27492.0,0.1162
1000.0,3.6389056,0.5073,0.4507,0.0175,0.0197,1.653,0.016,0.205,0.12401693889897156,0.07,27541.0,0.0938
1000.0,3.7908992,0.5285,0.4012,0.0139,0.0183,1.539,0.015,0.163,0.10591293047433399,0.07,27592.0,0.0714
1000.0,3.9428928,0.5496,0.3362,0.0103,0.0169,1.419,0.014,0.121,0.08527131782945736,0.07,27644.0,0.0496
1000.0,4.0948864,0.5707,0.2511,0.0068,0.0154,1.294,0.012,0.079,0.06105100463678516,0.07,27699.0,0.0289
1000.0,4.24688,0.5919,0.1396,0.0033,0.0139,1.166,0.011,0.038,0.032590051457975985,0.07,27755.0,0.0108
1000.0,4.3988736,0.613,-0.0088,-0.0002,0.0123,1.035,0.01,-0.002,-0.0019323671497584543,0.07,27812.0,0.0
2000.0,0.0,0.0,0.0,0.0811,0.028,18.838,0.09,3.798,0.201613759422444,0.13,53592.0,0.6576
2000.0,0.3039872,0.0212,0.0598,0.0797,0.0283,19.004,0.091,3.731,0.19632708903388757,0.13,53622.0,0.6348
2000.0,0.6079744,0.0424,0.1163,0.0782,0.0285,19.153,0.091,3.66,0.1910927791990811,0.13,53654.0,0.6119
2000.0,0.9119616,0.0636,0.1697,0.0766,0.0287,19.28,0.092,3.584,0.18589211618257262,0.13,53689.0,0.5891
2000.0,1.2159488,0.0848,0.2201,0.0749,0.0289,19.382,0.093,3.504,0.18078629656382209,0.13,53726.0,0.5663
2000.0,1.519936,0.106,0.2673,0.073,0.029,19.454,0.093,3.418,0.1756965148555567,0.13,53765.0,0.5436
