rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.1153,0.0674,2.176,0.021,0.628,0.28860294117647056,0.06,23573.0,0.4634
1000.0,0.2369312,0.0402,0.0671,0.1149,0.0688,2.221,0.021,0.625,0.28140477262494373,0.06,23598.0,0.4514
1000.0,0.4783328,0.0804,0.1308,0.1144,0.0703,2.27,0.022,0.623,0.27444933920704845,0.06,23626.0,0.4388
1000.0,0.715264,0.1207,0.1908,0.1138,0.072,2.322,0.022,0.62,0.2670111972437554,0.06,23659.0,0.4256
1000.0,0.9521951999999999,0.1609,0.2469,0.1131,0.0737,2.378,0.023,0.616,0.2590412111017662,0.06,23697.0,0.4119
1000.0,1.1935968,0.2011,0.2992,0.1123,0.0755,2.436,0.023,0.612,0.2512315270935961,0.06,23740.0,0.3978
1000.0,1.430528,0.2413,0.3476,0.1113,0.0773,2.495,0.024,0.606,0.24288577154308616,0.06,23787.0,0.3834
1000.0,1.6674592,0.2816,0.3922,0.1102,0.0791,2.552,0.024,0.6,0.23510971786833854,0.06,23841.0,0.3689
1000.0,1.9088607999999998,0.3218,0.4332,0.1087,0.0808,2.607,0.025,0.592,0.2270809359416954,0.06,23899.0,0.3542
1000.0,2.1457919999999997,0.362,0.4707,0.107,0.0823,2.657,0.025,0.583,0.21942039894617987,0.06,23964.0,0.3394
1000.0,2.3827232,0.4022,0.5049,0.105,0.0837,2.7,0.026,0.572,0.21185185185185182,0.06,24034.0,0.3246
1000.0,2.6241248,0.4425,0.536,0.1027,0.0847,2.735,0.026,0.559,0.2043875685557587,0.06,24110.0,0.3097
1000.0,2.861056,0.4827,0.5641,0.0999,0.0855,2.759,0.026,0.544,0.19717288872779995,0.06,24192.0,0.2947
1000.0,3.0979872,0.5229,0.5893,0.0967,0.0858,2.769,0.026,0.527,0.19032141567352834,0.06,24280.0,0.2796
1000.0,3.3393888,0.5631,0.6117,0.093,0.0857,2.764,0.026,0.507,0.18342981186685964,0.06,24374.0,0.2644
