rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.0942,0.0376,7.213,0.069,2.138,0.2964092610564259,0.08,47529.0,0.6145
1000.0,0.1966976,0.0231,0.0563,0.0926,0.0379,7.276,0.069,2.1,0.2886201209455745,0.08,47560.0,0.5931
1000.0,0.3889248,0.0461,0.1096,0.0908,0.0382,7.332,0.07,2.059,0.28082378614293513,0.08,47594.0,0.5716
1000.0,0.5856224,0.0692,0.1599,0.0889,0.0384,7.378,0.07,2.016,0.2732447817836812,0.08,47630.0,0.5501
1000.0,0.78232,0.0922,0.2073,0.0868,0.0386,7.414,0.071,1.969,0.2655786350148368,0.08,47669.0,0.5287
1000.0,0.9745472000000001,0.1153,0.2518,0.0846,0.0387,7.439,0.071,1.92,0.2580992068826455,0.08,47710.0,0.5072
1000.0,1.1712448,0.1383,0.2935,0.0823,0.0388,7.45,0.071,1.867,0.2506040268456376,0.08,47754.0,0.4858
1000.0,1.3679424,0.1614,0.3323,0.0799,0.0388,7.446,0.071,1.811,0.24321783507923717,0.08,47801.0,0.4644
1000.0,1.5601696,0.1844,0.3684,0.0773,0.0387,7.426,0.071,1.752,0.23592782116886615,0.08,47850.0,0.4431
1000.0,1.7568672,0.2075,0.4018,0.0745,0.0385,7.389,0.071,1.69,0.22871836513736635,0.08,47903.0,0.4218
1000.0,1.9535648,0.2305,0.4324,0.0716,0.0382,7.334,0.07,1.625,0.2215707662939733,0.08,47959.0,0.4006
1000.0,2.1457919999999997,0.2536,0.4603,0.0686,0.0378,7.26,0.069,1.557,0.21446280991735536,0.08,48017.0,0.3795
1000.0,2.3424896,0.2766,0.4855,0.0655,0.0373,7.167,0.068,1.486,0.2073391935258825,0.08,48079.0,0.3585
1000.0,2.5391871999999998,0.2997,0.508,0.0623,0.0367,7.053,0.067,1.412,0.2001984970934354,0.08,48144.0,0.3375
1000.0,2.7314144000000002,0.3227,0.5276,0.0589,0.036,6.919,0.066,1.336,0.1930914872091343,0.08,48212.0,0.3166
