rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.1159,0.0451,0.16,0.002,0.108,0.6749999999999999,0.04,9158.0,0.6976
1000.0,0.089408,0.0235,0.059,0.1141,0.0455,0.161,0.002,0.106,0.6583850931677018,0.04,9165.0,0.6757
1000.0,0.178816,0.0471,0.1151,0.1123,0.0459,0.163,0.002,0.104,0.6380368098159509,0.04,9172.0,0.6537
1000.0,0.26822399999999996,0.0706,0.1684,0.1103,0.0462,0.164,0.002,0.103,0.6280487804878048,0.04,9180.0,0.6317
1000.0,0.357632,0.0942,0.2189,0.1081,0.0465,0.165,0.002,0.1,0.6060606060606061,0.04,9188.0,0.6096
1000.0,0.44704,0.1177,0.2667,0.1057,0.0466,0.165,0.002,0.098,0.593939393939394,0.04,9197.0,0.5875
1000.0,0.5364479999999999,0.1413,0.3118,0.1031,0.0467,0.166,0.002,0.096,0.5783132530120482,0.04,9207.0,0.5654
1000.0,0.625856,0.1648,0.3542,0.1003,0.0467,0.165,0.002,0.093,0.5636363636363636,0.04,9217.0,0.5431
1000.0,0.7197344,0.1884,0.394,0.0973,0.0465,0.165,0.002,0.091,0.5515151515151515,0.04,9228.0,0.5207
1000.0,0.8091424,0.2119,0.4312,0.0941,0.0463,0.164,0.002,0.088,0.5365853658536585,0.04,9240.0,0.4981
1000.0,0.8985503999999999,0.2355,0.4657,0.0907,0.0458,0.162,0.002,0.084,0.5185185185185185,0.04,9252.0,0.4753
1000.0,0.9879584,0.259,0.4975,0.087,0.0453,0.161,0.002,0.081,0.5031055900621118,0.04,9265.0,0.4521
1000.0,1.0773664,0.2826,0.5263,0.0832,0.0447,0.158,0.002,0.077,0.4873417721518987,0.04,9279.0,0.4286
1000.0,1.1667744,0.3061,0.5521,0.0791,0.0439,0.155,0.001,0.074,0.4774193548387097,0.04,9293.0,0.4048
1000.0,1.2561824,0.3296,0.5746,0.0749,0.043,0.152,0.001,0.07,0.46052631578947373,0.04,9307.0,0.3806
1000.0,1.3455903999999999,0.3532,0.5935,0.0705,0.042,0.149,0.001,0.066,0.4429530201342282,0.04,9323.0,0.356
1000.0,1.4349984,0.3767,0.6086,0.066,0.0409,0.145,0.001,0.061,0.4206896551724138,0.04,9339.0,0.3311
