rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.1371,0.0764,1.14,0.011,0.403,0.3535087719298246,0.05,22181.0,0.5304
1000.0,0.1609344,0.0315,0.0551,0.1355,0.0774,1.155,0.011,0.398,0.3445887445887446,0.05,22204.0,0.5145
1000.0,0.3218688,0.063,0.1075,0.1337,0.0783,1.169,0.011,0.393,0.3361847733105218,0.05,22228.0,0.4983
1000.0,0.4783328,0.0945,0.1571,0.1318,0.0792,1.183,0.011,0.387,0.32713440405748095,0.05,22255.0,0.4819
1000.0,0.6392671999999999,0.1259,0.204,0.1296,0.08,1.195,0.011,0.381,0.3188284518828452,0.05,22285.0,0.4653
1000.0,0.8002016,0.1574,0.2481,0.1273,0.0808,1.206,0.012,0.374,0.31011608623548925,0.05,22317.0,0.4486
1000.0,0.961136,0.1889,0.2895,0.1247,0.0814,1.215,0.012,0.366,0.30123456790123454,0.05,22352.0,0.4317
1000.0,1.1176,0.2204,0.3282,0.1219,0.0818,1.222,0.012,0.358,0.292962356792144,0.05,22390.0,0.4148
1000.0,1.2785343999999998,0.2519,0.3643,0.1188,0.0821,1.226,0.012,0.349,0.28466557911908646,0.05,22431.0,0.3977
1000.0,1.4394688,0.2834,0.3979,0.1154,0.0822,1.227,0.012,0.339,0.2762836185819071,0.05,22475.0,0.3806
1000.0,1.6004032,0.3148,0.4288,0.1118,0.0821,1.226,0.012,0.329,0.26835236541598695,0.05,22522.0,0.3634
1000.0,1.7613376,0.3463,0.4572,0.1079,0.0817,1.22,0.012,0.317,0.2598360655737705,0.05,22571.0,0.346
1000.0,1.9178016,0.3778,0.4831,0.1037,0.0811,1.211,0.012,0.305,0.25185796862097437,0.05,22624.0,0.3285
1000.0,2.078736,0.4093,0.5063,0.0991,0.0801,1.197,0.011,0.291,0.24310776942355886,0.05,22680.0,0.3108
1000.0,2.2396704,0.4408,0.5269,0.0943,0.0789,1.178,0.011,0.277,0.23514431239388797,0.05,22739.0,0.2929
1000.0,2.4006048,0.4723,0.5446,0.0892,0.0773,1.154,0.011,0.262,0.22703639514731372,0.05,22801.0,0.2748
1000.0,2.5570687999999997,0.5037,0.5594,0.0837,0.0754,1.126,0.011,0.246,0.21847246891651867,0.05,22865.0,0.2564
1000.0,2.7180032,0.5352,0.571,0.0781,0.0732,1.093,0.01,0.23,0.21043000914913085,0.05,22933.0,0.2379
1000.0,2.8789376,0.5667,0.5791,0.0722,0.0707,1.056,0.01,0.212,0.20075757575757575,0.05,23004.0,0.2191
1000.0,3.039872,0.5982,0.5832,0.0662,0.0679,1.014,0.01,0.195,0.19230769230769232,0.05,23078.0,0.2002
1000.0,3.2008064,0.6297,0.5828,0.06,0.0649,0.968,0.009,0.176,0.18181818181818182,0.05,23155.0,0.1809
1000.0,3.3572704,0.6612,0.577,0.0537,0.0615,0.919,0.009,0.158,0.1719260065288357,0.05,23234.0,0.1614
1000.0,3.5182048,0.6927,0.5649,0.0473,0.0579,0.865,0.008,0.139,0.1606936416184971,0.05,23317.0,0.1415
1000.0,3.6791392000000003,0.7241,0.545,0.0407,0.0541,0.808,0.008,0.12,0.1485148514851485,0.05,23402.0,0.1212
1000.0,3.8400735999999998,0.7556,0.515,0.0341,0.05,0.747,0.007,0.1,0.13386880856760375,0.05,23491.0,0.1004
1000.0,3.9965376,0.7871,0.4718,0.0274,0.0457,0.682,0.007,0.08,0.11730205278592375,0.05,23582.0,0.0791
1000.0,4.157472,0.8186,0.4107,0.0206,0.0411,0.614,0.006,0.061,0.0993485342019544,0.05,23677.0,0.0575
1000.0,4.3184064,0.8501,0.3238,0.0138,0.0363,0.542,0.005,0.041,0.07564575645756458,0.05,23774.0,0.0357
1000.0,4.4793408,0.8816,0.198,0.007,0.0313,0.467,0.004,0.021,0.044967880085653104,0.05,23874.0,0.015
1000.0,4.6402752000000005,0.913,0.0088,0.0003,0.0261,0.39,0.004,0.001,0.002564102564102564,0.05,23976.0,0.0001
2000.0,0.0,0.0,0.0,0.1378,0.0684,8.168,0.039,1.62,0.1983349657198825,0.1,44363.0,0.5969
2000.0,0.3218688,0.0318,0.0623,0.1362,0.0695,8.297,0.04,1.601,0.1929613113173436,0.1,44407.0,0.5774
2000.0,0.6437376,0.0635,0.1212,0.1345,0.0705,8.423,0.04,1.581,0.18770034429538168,0.1,44457.0,0.5579
2000.0,0.9700768,0.0953,0.1766,0.1325,0.0715,8.543,0.041,1.558,0.18237153224862462,0.1,44512.0,0.5382
2000.0,1.2919456,0.1271,0.2287,0.1304,0.0724,8.654,0.041,1.533,0.17714351744857867,0.1,44572.0,0.5184
2000.0,1.6138143999999999,0.1588,0.2775,0.128,0.0733,8.753,0.042,1.505,0.1719410487832743,0.1,44637.0,0.4987
2000.0,1.9356832,0.1906,0.3231,0.1254,0.074,8.838,0.042,1.474,0.1667798144376556,0.1,44708.0,0.4789
2000.0,2.257552,0.2224,0.3656,0.1226,0.0745,8.905,0.043,1.441,0.16181920269511513,0.1,44785.0,0.4592
2000.0,2.5838912,0.2542,0.4051,0.1195,0.0749,8.952,0.043,1.405,0.15694816800714925,0.1,44868.0,0.4396
2000.0,2.90576,0.2859,0.4418,0.1161,0.0751,8.975,0.043,1.365,0.15208913649025071,0.1,44957.0,0.42
2000.0,3.2276287999999997,0.3177,0.4756,0.1124,0.0751,8.971,0.043,1.322,0.14736372756660351,0.1,45052.0,0.4005
2000.0,3.5494976,0.3495,0.5066,0.1085,0.0748,8.938,0.043,1.275,0.14264936227343922,0.1,45153.0,0.3809
2000.0,3.8713664,0.3812,0.5349,0.1042,0.0743,8.87,0.042,1.225,0.13810597519729428,0.1,45260.0,0.3614
2000.0,4.1977056,0.413,0.5606,0.0996,0.0734,8.766,0.042,1.171,0.13358430298882046,0.1,45373.0,0.3418
2000.0,4.5195744,0.4448,0.5836,0.0947,0.0722,8.622,0.041,1.113,0.1290883785664579,0.1,45493.0,0.3222
2000.0,4.8414432,0.4765,0.6038,0.0895,0.0706,8.437,0.04,1.052,0.12468887045158233,0.1,45618.0,0.3024
2000.0,5.163312,0.5083,0.6212,0.084,0.0687,8.211,0.039,0.988,0.12032639142613566,0.1,45750.0,0.2826
2000.0,5.485180799999999,0.5401,0.6355,0.0783,0.0665,7.946,0.038,0.92,0.1157815252957463,0.1,45888.0,0.2627
2000.0,5.81152,0.5719,0.6466,0.0724,0.064,7.643,0.036,0.851,0.1113437132016224,0.1,46032.0,0.2427
2000.0,6.1333888000000005,0.6036,0.6541,0.0663,0.0611,7.304,0.035,0.779,0.10665388828039431,0.1,46182.0,0.2225
2000.0,6.4552575999999995,0.6354,0.6574,0.06,0.058,6.928,0.033,0.706,0.10190531177829099,0.1,46338.0,0.2022
2000.0,6.7771264,0.6672,0.6557,0.0536,0.0546,6.518,0.031,0.631,0.09680883706658484,0.1,46500.0,0.1816
2000.0,7.0989952,0.6989,0.6481,0.0471,0.0508,6.074,0.029,0.554,0.0912084293710899,0.1,46667.0,0.1606
2000.0,7.4253344,0.7307,0.6327,0.0406,0.0468,5.595,0.027,0.477,0.08525469168900804,0.1,46841.0,0.1391
2000.0,7.7472031999999995,0.7625,0.6072,0.0339,0.0426,5.084,0.024,0.398,0.07828481510621559,0.1,47021.0,0.117
2000.0,8.069072,0.7942,0.5677,0.0272,0.038,4.54,0.022,0.319,0.07026431718061674,0.1,47207.0,0.094
2000.0,8.3909408,0.826,0.5076,0.0204,0.0332,3.965,0.019,0.24,0.0605296343001261,0.1,47399.0,0.07
2000.0,8.71728,0.8578,0.4148,0.0136,0.0281,3.361,0.016,0.16,0.047604879500148765,0.1,47596.0,0.045
2000.0,9.0391488,0.8896,0.2656,0.0068,0.0228,2.729,0.013,0.08,0.029314767314034443,0.1,47799.0,0.0197
2000.0,9.3610176,0.9213,0.0036,0.0001,0.0173,2.072,0.01,0.001,0.00048262548262548264,0.1,48006.0,0.0
3000.0,0.0,0.0,0.0,0.1382,0.0651,26.251,0.084,3.656,0.13927088491866976,0.14,66543.0,0.6295
3000.0,0.48727360000000003,0.0319,0.0658,0.1366,0.0662,26.706,0.085,3.614,0.13532539504231259,0.14,66610.0,0.6082
3000.0,0.9700768,0.0638,0.1278,0.1349,0.0673,27.148,0.086,3.568,0.13142772948283485,0.14,66685.0,0.5869
3000.0,1.4573504,0.0957,0.186,0.1329,0.0684,27.571,0.088,3.517,0.12756156831453339,0.14,66768.0,0.5655
3000.0,1.944624,0.1276,0.2406,0.1308,0.0694,27.964,0.089,3.46,0.12373051065655843,0.14,66858.0,0.5441
3000.0,2.4318976,0.1595,0.2916,0.1284,0.0702,28.318,0.09,3.398,0.11999434988346634,0.14,66957.0,0.5228
3000.0,2.9147008,0.1914,0.3391,0.1258,0.071,28.624,0.091,3.329,0.11630100614868642,0.14,67064.0,0.5016
3000.0,3.4019744000000003,0.2232,0.3834,0.123,0.0716,28.87,0.092,3.254,0.11271215794942847,0.14,67180.0,0.4806
3000.0,3.889248,0.2551,0.4245,0.1199,0.072,29.047,0.092,3.171,0.10916790029951458,0.14,67305.0,0.4597
3000.0,4.376521599999999,0.287,0.4626,0.1165,0.0723,29.142,0.093,3.082,0.10575801249056345,0.14,67439.0,0.4389
3000.0,4.8593247999999996,0.3189,0.4977,0.1128,0.0723,29.146,0.093,2.984,0.10238111576202566,0.14,67583.0,0.4182
3000.0,5.3465984,0.3508,0.53,0.1088,0.072,29.045,0.092,2.879,0.09912205198829402,0.14,67735.0,0.3976
3000.0,5.833872,0.3827,0.5595,0.1045,0.0715,28.829,0.092,2.765,0.09591036803218982,0.14,67897.0,0.3771
3000.0,6.316675200000001,0.4146,0.5863,0.0999,0.0707,28.487,0.091,2.643,0.09277916242496577,0.14,68068.0,0.3567
3000.0,6.803948800000001,0.4465,0.6105,0.095,0.0695,28.007,0.089,2.513,0.089727568107973,0.14,68249.0,0.3362
