rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,0.0,0.0,0.0,0.0893,0.0362,0.541,0.005,0.263,0.48613678373382624,0.05,17806.0,0.588
1000.0,0.089408,0.0174,0.042,0.0875,0.0362,0.541,0.005,0.257,0.4750462107208872,0.05,17815.0,0.5701
1000.0,0.1743456,0.0348,0.0822,0.0855,0.0362,0.54,0.005,0.251,0.4648148148148148,0.05,17826.0,0.5519
1000.0,0.2637536,0.0521,0.1206,0.0835,0.0361,0.539,0.005,0.245,0.45454545454545453,0.05,17836.0,0.5334
1000.0,0.3531616,0.0695,0.1572,0.0813,0.036,0.537,0.005,0.239,0.4450651769087523,0.05,17847.0,0.5146
1000.0,0.4425696,0.0869,0.1919,0.0791,0.0358,0.535,0.005,0.233,0.4355140186915888,0.05,17859.0,0.4956
1000.0,0.5275072,0.1043,0.2246,0.0768,0.0357,0.533,0.005,0.226,0.424015009380863,0.05,17871.0,0.4763
1000.0,0.6169152,0.1216,0.2552,0.0744,0.0355,0.529,0.005,0.219,0.4139886578449905,0.05,17883.0,0.4566
1000.0,0.7063232,0.139,0.2838,0.0719,0.0352,0.526,0.005,0.211,0.4011406844106464,0.05,17897.0,0.4367
1000.0,0.7957312,0.1564,0.3101,0.0693,0.035,0.522,0.005,0.204,0.3908045977011494,0.05,17910.0,0.4164
1000.0,0.8806688,0.1738,0.3341,0.0666,0.0346,0.517,0.005,0.196,0.379110251450677,0.05,17925.0,0.3959
1000.0,0.9700768,0.1912,0.3556,0.0638,0.0343,0.512,0.005,0.188,0.3671875,0.05,17940.0,0.3749
1000.0,1.0594848000000001,0.2085,0.3746,0.0609,0.0339,0.506,0.005,0.179,0.3537549407114624,0.05,17955.0,0.3537
1000.0,1.1488927999999998,0.2259,0.3907,0.0579,0.0335,0.5,0.005,0.17,0.34,0.05,17971.0,0.332
1000.0,1.2338304,0.2433,0.4038,0.0548,0.033,0.493,0.005,0.161,0.3265720081135903,0.05,17988.0,0.31
1000.0,1.3232384,0.2607,0.4138,0.0516,0.0325,0.485,0.005,0.152,0.3134020618556701,0.05,18005.0,0.2877
1000.0,1.4126464,0.278,0.4203,0.0483,0.032,0.477,0.005,0.142,0.29769392033542974,0.05,18023.0,0.2652
1000.0,1.5020544,0.2954,0.4232,0.045,0.0314,0.469,0.004,0.132,0.28144989339019194,0.05,18042.0,0.2424
1000.0,1.586992,0.3128,0.4221,0.0415,0.0308,0.46,0.004,0.122,0.2652173913043478,0.05,18061.0,0.2194
